n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,PHI,TOR
2,1,PGEND,,, ,20,00,PHI,TOR
3,1,ANTHEM,,, ,20,00,PHI,TOR
4,1,PSTR,C R R D D G,C C R D D G,Period Start- Local time: 7:13 EDT,20,00,PHI,TOR
5,1,FAC,C R R D D G,C C R D D G,PHI won Neu. Zone - PHI #14 COUTURIER vs TOR #43 KADRI,20,00,PHI,TOR
6,1,GIVE,C R R D D G,C C R D D G,"TOR GIVEAWAY - #44 RIELLY, Def. Zone",19,52,PHI,TOR
7,1,MISS,C R R D D G,C C R D D G,"PHI #14 COUTURIER, Tip-In, Wide of Net, Off. Zone, 13 ft.",19,36,PHI,TOR
8,1,HIT,C R L D D G,C C R D D G,"TOR #47 KOMAROV HIT PHI #8 HAGG, Off. Zone",19,18,PHI,TOR
9,1,STOP,C R L D D G,C C C D D G,ICING,19,09,PHI,TOR
10,1,FAC,C R L D D G,C C C D D G,PHI won Def. Zone - PHI #14 COUTURIER vs TOR #34 MATTHEWS,19,09,PHI,TOR
11,1,STOP,C R L D D G,C C C D D G,ICING,19,03,PHI,TOR
12,1,FAC,C R L D D G,C C C D D G,TOR won Off. Zone - PHI #14 COUTURIER vs TOR #29 NYLANDER,19,03,PHI,TOR
13,1,TAKE,C R L D D G,C C C D D G,"TOR TAKEAWAY - #34 MATTHEWS, Off. Zone",18,49,PHI,TOR
14,1,HIT,C R L D D G,C C C D D G,"PHI #12 RAFFL HIT TOR #34 MATTHEWS, Def. Zone",18,41,PHI,TOR
15,1,GIVE,C R L D D G,C C C D D G,"PHI GIVEAWAY - #23 MANNING, Def. Zone",18,32,PHI,TOR
16,1,BLOCK,C R L D D G,C C C D D G,"TOR #29 NYLANDER BLOCKED BY  PHI #14 COUTURIER, Wrist, Def. Zone",18,25,PHI,TOR
17,1,HIT,C C R D D G,C C C D D G,"PHI #9 PROVOROV HIT TOR #16 MARNER, Def. Zone",18,04,PHI,TOR
18,1,STOP,C C R D D G,C C C D D G,ICING,17,50,PHI,TOR
19,1,FAC,C C R D D G,C C C D D G,TOR won Def. Zone - PHI #40 WEAL vs TOR #42 BOZAK,17,50,PHI,TOR
20,1,HIT,C C R D D G,C C C D D G,"PHI #17 SIMMONDS HIT TOR #55 BORGMAN, Off. Zone",17,43,PHI,TOR
