n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,MTL,EDM
2,1,PGEND,,, ,20,00,MTL,EDM
3,1,ANTHEM,,, ,20,00,MTL,EDM
4,1,PSTR,R L L D D G,C R L D D G,Period Start- Local time: 5:14 MST,20,00,MTL,EDM
5,1,FAC,R L L D D G,C R L D D G,EDM won Neu. Zone - MTL #24 DANAULT vs EDM #93 NUGENT-HOPKINS,20,00,MTL,EDM
6,1,GIVE,R L L D D G,C R L D D G,"MTL GIVEAWAY - #24 DANAULT, Def. Zone",19,45,MTL,EDM
7,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),19,26,MTL,EDM
8,1,FAC,C R L D D G,C C R D D G,EDM won Def. Zone - MTL #13 DOMI vs EDM #97 MCDAVID,19,26,MTL,EDM
9,1,STOP,C R L D D G,C C R D D G,ICING,19,11,MTL,EDM
10,1,FAC,C R L D D G,C C R D D G,MTL won Def. Zone - MTL #13 DOMI vs EDM #29 DRAISAITL,19,11,MTL,EDM
11,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),19,10,MTL,EDM
12,1,FAC,C R L D D G,C C R D D G,MTL won Def. Zone - MTL #13 DOMI vs EDM #29 DRAISAITL,19,10,MTL,EDM
13,1,STOP,C R L D D G,C C R D D G,OFFSIDE,19,03,MTL,EDM
14,1,FAC,R L L D D G,C C R D D G,MTL won Neu. Zone - MTL #24 DANAULT vs EDM #97 MCDAVID,19,03,MTL,EDM
15,1,HIT,R L L D D G,C C R D D G,"EDM #44 KASSIAN HIT MTL #8 CHIAROT, Off. Zone",18,48,MTL,EDM
16,1,HIT,R L L D D G,C C R D D G,"EDM #44 KASSIAN HIT MTL #90 TATAR, Def. Zone",18,34,MTL,EDM
17,1,GOAL,R L L D D G,C C R D D G,"EDM #29 DRAISAITL(22), Snap, Off. Zone, 10 ft.Assists: #97 MCDAVID(40); #44 KASSIAN(13)",18,30,MTL,EDM
18,1,FAC,C C C D D G,C R L D D G,EDM won Neu. Zone - MTL #14 SUZUKI vs EDM #23 SHEAHAN,18,30,MTL,EDM
19,1,STOP,C C C D D G,C R L D D G,ICING,18,22,MTL,EDM
20,1,FAC,C C C D D G,C R L D D G,EDM won Def. Zone - MTL #14 SUZUKI vs EDM #23 SHEAHAN,18,22,MTL,EDM
21,1,GIVE,C C C D D G,C R L D D G,"EDM GIVEAWAY - #82 JONES, Def. Zone",18,17,MTL,EDM
22,1,SHOT,C C C D D G,C C R D D G,"EDM ONGOAL - #60 GRANLUND, Snap, Neu. Zone, 66 ft.",17,58,MTL,EDM
23,1,HIT,C C C D D G,C C R D D G,"MTL #26 PETRY HIT EDM #91 HAAS, Def. Zone",17,54,MTL,EDM
24,1,HIT,C C C D D G,C C R D D G,"EDM #52 RUSSELL HIT MTL #17 KULAK, Off. Zone",17,34,MTL,EDM
25,1,SHOT,C C C D D G,C C R D D G,"EDM ONGOAL - #77 KLEFBOM, Slap, Off. Zone, 59 ft.",17,29,MTL,EDM
26,1,HIT,C C R D D G,C C R D D G,"MTL #17 KULAK HIT EDM #52 RUSSELL, Def. Zone",17,19,MTL,EDM
27,1,GIVE,C C R D D G,C R L D D G,"MTL GIVEAWAY - #25 POEHLING, Def. Zone",17,13,MTL,EDM
28,1,BLOCK,C C R D D G,C R L D D G,"EDM #18 NEAL BLOCKED BY  MTL #20 FLEURY, Wrist, Def. Zone",16,59,MTL,EDM
29,1,BLOCK,C C R D D G,C R L D D G,"EDM #25 NURSE BLOCKED BY  MTL #8 CHIAROT, Snap, Def. Zone",16,35,MTL,EDM
30,1,STOP,C C R D D G,C R L D D G,ICING,16,30,MTL,EDM
31,1,FAC,C C R D D G,C C R D D G,EDM won Off. Zone - MTL #44 THOMPSON vs EDM #29 DRAISAITL,16,30,MTL,EDM
32,1,SHOT,C C R D D G,C C R D D G,"EDM ONGOAL - #82 JONES, Slap, Off. Zone, 52 ft.",16,26,MTL,EDM
33,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),16,26,MTL,EDM
34,1,FAC,C R L D D G,C C R D D G,MTL won Def. Zone - MTL #13 DOMI vs EDM #97 MCDAVID,16,26,MTL,EDM
35,1,SHOT,C R L D D G,C C R D D G,"MTL ONGOAL - #26 PETRY, Snap, Off. Zone, 39 ft.",16,13,MTL,EDM
36,1,HIT,C R L D D G,C C R D D G,"EDM #44 KASSIAN HIT MTL #26 PETRY, Def. Zone",16,11,MTL,EDM
37,1,HIT,R L L D D G,C R L D D G,"MTL #17 KULAK HIT EDM #15 ARCHIBALD, Def. Zone",15,06,MTL,EDM
38,1,HIT,C C C D D G,C C R D D G,"EDM #91 HAAS HIT MTL #14 SUZUKI, Def. Zone",14,52,MTL,EDM
39,1,DELPEN,C C C D D G,C C R D D G,MTL,14,39,MTL,EDM
40,1,PENL,C C R D D G,C C R L D D,"MTL #43 WEAL Tripping(2 min), Off. Zone Drawn By: EDM #6 LARSSON",13,59,MTL,EDM
41,1,STOP,C C R D D G,C C R L D D,TV TIMEOUT,13,59,MTL,EDM
42,1,FAC,L L D D G,C C C L D G,EDM won Off. Zone - MTL #24 DANAULT vs EDM #97 MCDAVID,13,59,MTL,EDM
43,1,BLOCK,L L D D G,C C C L D G,"EDM #77 KLEFBOM BLOCKED BY  MTL #24 DANAULT, Slap, Def. Zone",13,50,MTL,EDM
