n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C C D D G,Period Start- Local time: 7:07 EST,20,00,OTT,BOS
2,1,FAC,C C L D D G,C C C D D G,BOS won Neu. Zone - OTT #19 SPEZZA vs BOS #37 BERGERON,20,00,OTT,BOS
3,1,GIVE,C C L D D G,C C C D D G,"BOS GIVEAWAY - #30 THOMAS, Def. Zone",19,42,OTT,BOS
4,1,HIT,C C L D D G,C C C D D G,"BOS #33 CHARA HIT OTT #19 SPEZZA, Def. Zone",19,39,OTT,BOS
5,1,SHOT,C C L D D G,C C C D D G,"OTT ONGOAL - #9 MICHALEK, Snap, Off. Zone, 25 ft.",19,36,OTT,BOS
6,1,STOP,C R L D D G,C C C D D G,GOALIE STOPPED,19,36,OTT,BOS
7,1,FAC,C R L D D G,C C L D D G,BOS won Def. Zone - OTT #7 TURRIS vs BOS #46 KREJCI,19,36,OTT,BOS
8,1,SHOT,C R L D D G,C C L D D G,"OTT ONGOAL - #11 ALFREDSSON, Wrist, Off. Zone, 62 ft.",19,11,OTT,BOS
9,1,STOP,C R R D D G,C L L D D G,ICING,18,40,OTT,BOS
10,1,FAC,C R R D D G,C L L D D G,OTT won Off. Zone - OTT #15 SMITH vs BOS #11 CAMPBELL,18,40,OTT,BOS
11,1,BLOCK,C R R D D G,C L L D D G,"OTT #39 CARKNER BLOCKED BY  BOS #20 PAILLE, Slap, Def. Zone",18,31,OTT,BOS
12,1,STOP,C R L D D G,C L L D D G,PUCK IN BENCHES,17,58,OTT,BOS
13,1,FAC,C R L D D G,C C L D D G,OTT won Neu. Zone - OTT #28 KONOPKA vs BOS #23 KELLY,17,58,OTT,BOS
14,1,TAKE,C R L D D G,C C L D D G,"OTT TAKEAWAY - #16 BUTLER, Off. Zone",17,39,OTT,BOS
15,1,SHOT,C C L D D G,C C C D D G,"BOS ONGOAL - #63 MARCHAND, Backhand, Off. Zone, 7 ft.",16,51,OTT,BOS
