n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,OTT,BUF
2,1,PGEND,,, ,20,00,OTT,BUF
3,1,ANTHEM,,, ,20,00,OTT,BUF
4,1,PSTR,C R L D D G,C C C D D G,Period Start- Local time: 7:09 EST,20,00,OTT,BUF
5,1,FAC,C R L D D G,C C C D D G,OTT won Neu. Zone - OTT #44 PAGEAU vs BUF #9 EICHEL,20,00,OTT,BUF
6,1,HIT,C C L D D G,C C C D D G,"OTT #74 BOROWIECKI HIT BUF #23 REINHART, Neu. Zone",19,23,OTT,BUF
7,1,HIT,C C L D D G,C C R D D G,"OTT #90 NAMESTNIKOV HIT BUF #67 FROLIK, Neu. Zone",19,15,OTT,BUF
8,1,SHOT,C C L D D G,C C R D D G,"OTT ONGOAL - #10 DUCLAIR, Snap, Off. Zone, 60 ft.",19,12,OTT,BUF
9,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),19,11,OTT,BUF
10,1,FAC,C C L D D G,C R L D D G,OTT won Off. Zone - OTT #71 TIERNEY vs BUF #90 JOHANSSON,19,11,OTT,BUF
11,1,SHOT,C C L D D G,C R L D D G,"OTT ONGOAL - #72 CHABOT, Wrist, Off. Zone, 63 ft.",19,07,OTT,BUF
12,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),19,06,OTT,BUF
13,1,FAC,C C L D D G,C R L D D G,OTT won Off. Zone - OTT #71 TIERNEY vs BUF #27 LAZAR,19,06,OTT,BUF
14,1,HIT,C C C D D G,C R L D D G,"OTT #19 BATHERSON HIT BUF #27 LAZAR, Def. Zone",17,58,OTT,BUF
15,1,PENL,C C C D D G,C R L D D G,"BUF #26 DAHLIN Hi-sticking(2 min), Off. Zone Drawn By: OTT #63 ENNIS",17,50,OTT,BUF
16,1,FAC,C C C L D G,C R D D G,BUF won Def. Zone - OTT #7 TKACHUK vs BUF #27 LAZAR,17,50,OTT,BUF
17,1,GIVE,C C C L D G,C R D D G,"BUF GIVEAWAY - #67 FROLIK, Def. Zone",17,34,OTT,BUF
18,1,SHOT,C C R L D G,C L D D G,"OTT ONGOAL - #10 DUCLAIR, Backhand, Off. Zone, 8 ft.",17,00,OTT,BUF
19,1,SHOT,C C R L D G,C L D D G,"OTT ONGOAL - #10 DUCLAIR, Snap, Off. Zone, 43 ft.",16,49,OTT,BUF
20,1,STOP,C C R L D G,C L D D G,GOALIE STOPPED (AFTER SOG),16,48,OTT,BUF
21,1,FAC,C C R L D G,C R D D G,OTT won Off. Zone - OTT #36 WHITE vs BUF #27 LAZAR,16,48,OTT,BUF
22,1,SHOT,C C R L D G,C R D D G,"OTT ONGOAL - #36 WHITE, Wrist, Off. Zone, 13 ft.",16,39,OTT,BUF
23,1,SHOT,C C R L D G,C R D D G,"OTT ONGOAL - #36 WHITE, Wrist, Off. Zone, 13 ft.",16,24,OTT,BUF
24,1,HIT,C C L D D G,C L D D G,"BUF #55 RISTOLAINEN HIT OTT #7 TKACHUK, Def. Zone",16,06,OTT,BUF
25,1,GOAL,C C L D D G,C L D D G,"OTT #44 PAGEAU(20), Tip-In, Off. Zone, 10 ft.Assists: #72 CHABOT(24); #7 TKACHUK(14)",16,01,OTT,BUF
26,1,FAC,C C R D D G,C C L D D G,BUF won Neu. Zone - OTT #51 ANISIMOV vs BUF #9 EICHEL,16,01,OTT,BUF
27,1,STOP,C C R D D G,C C L D D G,ICING,15,48,OTT,BUF
28,1,FAC,C C R D D G,C C L D D G,BUF won Off. Zone - OTT #51 ANISIMOV vs BUF #23 REINHART,15,48,OTT,BUF
29,1,STOP,C C R D D G,C C L D D G,ICING,15,19,OTT,BUF
30,1,FAC,C C R D D G,C R L D D G,BUF won Off. Zone - OTT #51 ANISIMOV vs BUF #90 JOHANSSON,15,19,OTT,BUF
31,1,HIT,C C R D D G,C R L D D G,"BUF #24 PILUT HIT OTT #49 SABOURIN, Def. Zone",15,04,OTT,BUF
32,1,MISS,C C C D D G,C L L D D G,"BUF #53 SKINNER, Wrist, Wide of Net, Off. Zone, 45 ft.",13,34,OTT,BUF
33,1,GIVE,C C C D D G,C L L D D G,"BUF GIVEAWAY - #53 SKINNER, Off. Zone",13,28,OTT,BUF
34,1,STOP,C C C D D G,C L L D D G,"OFFSIDE,TV TIMEOUT",13,23,OTT,BUF
35,1,FAC,C R L D D G,C C C D D G,BUF won Neu. Zone - OTT #44 PAGEAU vs BUF #9 EICHEL,13,23,OTT,BUF
36,1,HIT,C R L D D G,C C C D D G,"OTT #44 PAGEAU HIT BUF #28 GIRGENSONS, Neu. Zone",12,54,OTT,BUF
37,1,HIT,C R L D D G,C C C D D G,"OTT #7 TKACHUK HIT BUF #9 EICHEL, Def. Zone",12,40,OTT,BUF
38,1,HIT,C R L D D G,C C C D D G,"BUF #9 EICHEL HIT OTT #72 CHABOT, Neu. Zone",12,34,OTT,BUF
39,1,BLOCK,C C C D D G,C R L D D G,"BUF #67 FROLIK BLOCKED BY  OTT #22 ZAITSEV, Snap, Def. Zone",12,11,OTT,BUF
40,1,STOP,C C C D D G,C R L D D G,PUCK IN CROWD,12,01,OTT,BUF
41,1,FAC,C C R D D G,C R L D D G,OTT won Off. Zone - OTT #51 ANISIMOV vs BUF #27 LAZAR,12,01,OTT,BUF
42,1,HIT,C C R D D G,C R L D D G,"OTT #49 SABOURIN HIT BUF #27 LAZAR, Def. Zone",11,36,OTT,BUF
43,1,PENL,C C R D D G,C R L D D G,"OTT #49 SABOURIN Interference(2 min), Def. Zone Drawn By: BUF #27 LAZAR",11,31,OTT,BUF
44,1,FAC,C R D D G,C C L D D G,OTT won Def. Zone - OTT #71 TIERNEY vs BUF #9 EICHEL,11,31,OTT,BUF
