n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WPG,CGY
2,1,PGEND,,, ,20,00,WPG,CGY
3,1,ANTHEM,,, ,20,00,WPG,CGY
4,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 8:07 MST,20,00,WPG,CGY
5,1,FAC,C C L D D G,C C L D D G,CGY won Neu. Zone - WPG #9 COPP vs CGY #28 LINDHOLM,20,00,WPG,CGY
6,1,HIT,C C L D D G,C C L D D G,"WPG #9 COPP HIT CGY #4 ANDERSSON, Def. Zone",19,38,WPG,CGY
7,1,MISS,C L L D D G,C L L D D G,"CGY #55 HANIFIN, Wrist, Wide of Net, Off. Zone, 58 ft.",19,02,WPG,CGY
8,1,GIVE,C R L D D G,C C L D D G,"CGY GIVEAWAY - #93 BENNETT, Def. Zone",18,07,WPG,CGY
9,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),17,56,WPG,CGY
10,1,FAC,C C L D D G,C C L D D G,WPG won Def. Zone - WPG #17 LOWRY vs CGY #38 FROESE,17,56,WPG,CGY
11,1,BLOCK,C C L D D G,C C L D D G,"CGY #5 GIORDANO BLOCKED BY  WPG #22 APPLETON, Wrist, Def. Zone",17,44,WPG,CGY
12,1,SHOT,C C L D D G,C C L D D G,"WPG ONGOAL - #22 APPLETON, Wrist, Off. Zone, 59 ft.",17,24,WPG,CGY
13,1,GIVE,C C L D D G,C C L D D G,"CGY GIVEAWAY - #19 TKACHUK, Neu. Zone",17,11,WPG,CGY
14,1,BLOCK,C C L D D G,C C L D D G,"WPG #27 EHLERS BLOCKED BY  CGY #8 TANEV, Wrist, Def. Zone",17,07,WPG,CGY
15,1,STOP,C C L D D G,C C L D D G,PUCK IN NETTING,17,07,WPG,CGY
16,1,FAC,C C L D D G,C C L D D G,CGY won Def. Zone - WPG #55 SCHEIFELE vs CGY #28 LINDHOLM,17,07,WPG,CGY
17,1,GIVE,C C L D D G,C C L D D G,"WPG GIVEAWAY - #24 FORBORT, Off. Zone",16,52,WPG,CGY
18,1,HIT,C C L D D G,C C L D D G,"CGY #19 TKACHUK HIT WPG #4 PIONK, Off. Zone",16,46,WPG,CGY
19,1,SHOT,C C L D D G,C C L D D G,"WPG ONGOAL - #27 EHLERS, Wrist, Off. Zone, 39 ft.",16,32,WPG,CGY
20,1,SHOT,C C L D D G,C C L D D G,"WPG ONGOAL - #44 MORRISSEY, Wrist, Off. Zone, 58 ft.",16,26,WPG,CGY
21,1,HIT,C C L D D G,C C L D D G,"WPG #9 COPP HIT CGY #19 TKACHUK, Off. Zone",16,25,WPG,CGY
22,1,GIVE,C C C D D G,C C L D D G,"CGY GIVEAWAY - #89 NESTEROV, Def. Zone",16,16,WPG,CGY
23,1,BLOCK,C C L D D G,C C L D D G,"WPG #88 BEAULIEU BLOCKED BY  CGY #89 NESTEROV, Wrist, Def. Zone",16,12,WPG,CGY
24,1,SHOT,C L L D D G,C L L D D G,"CGY ONGOAL - #11 BACKLUND, Wrist, Off. Zone, 36 ft.",16,02,WPG,CGY
25,1,GIVE,C L L D D G,C L L D D G,"WPG GIVEAWAY - #81 CONNOR, Def. Zone",15,56,WPG,CGY
26,1,SHOT,C L L D D G,C L L D D G,"CGY ONGOAL - #6 VALIMAKI, Wrist, Off. Zone, 47 ft.",15,47,WPG,CGY
27,1,SHOT,C L L D D G,C L L D D G,"CGY ONGOAL - #89 NESTEROV, Slap, Off. Zone, 67 ft.",15,41,WPG,CGY
28,1,STOP,C L L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),15,41,WPG,CGY
29,1,FAC,C R L D D G,C C L D D G,WPG won Def. Zone - WPG #26 WHEELER vs CGY #23 MONAHAN,15,41,WPG,CGY
30,1,MISS,C R L D D G,C C L D D G,"CGY #5 GIORDANO, Wrist, Goalpost, Off. Zone, 40 ft.",15,19,WPG,CGY
31,1,PENL,C C L D D G,C C L D D G,"WPG #24 FORBORT Slashing(2 min), Def. Zone Drawn By: CGY #93 BENNETT",15,07,WPG,CGY
32,1,FAC,C L D D G,C C L L D G,CGY won Off. Zone - WPG #17 LOWRY vs CGY #28 LINDHOLM,15,07,WPG,CGY
33,1,BLOCK,C L D D G,C C L L D G,"CGY #19 TKACHUK BLOCKED BY  WPG #88 BEAULIEU, Slap, Def. Zone",14,57,WPG,CGY
34,1,GIVE,C L D D G,C C L L D G,"CGY GIVEAWAY - #13 GAUDREAU, Neu. Zone",14,46,WPG,CGY
35,1,SHOT,C C D D G,C C L L D G,"WPG ONGOAL - #9 COPP, Slap, Off. Zone, 46 ft.",14,44,WPG,CGY
36,1,SHOT,C C D D G,C C L L D G,"CGY ONGOAL - #19 TKACHUK, Wrist, Off. Zone, 9 ft.",14,20,WPG,CGY
37,1,BLOCK,C L D D G,C C L L D G,"CGY #29 DUBE BLOCKED BY  WPG #88 BEAULIEU, Slap, Def. Zone",13,32,WPG,CGY
38,1,GIVE,C L D D G,C C L L D G,"WPG GIVEAWAY - #88 BEAULIEU, Def. Zone",13,14,WPG,CGY
39,1,MISS,C L D D D G,C C L L D G,"CGY #17 LUCIC, Tip-In, Over Net, Off. Zone, 12 ft.",13,06,WPG,CGY
40,1,PENL,C R L D D G,C C L D D G,"CGY #38 FROESE Tripping(2 min), Off. Zone Drawn By: WPG #64 STANLEY",12,29,WPG,CGY
41,1,STOP,C R L D D G,C L D D G,TV TIMEOUT,12,29,WPG,CGY
