n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C L L D D G,Period Start- Local time: 7:07 CDT,20,00,CGY,NSH
2,1,FAC,C C R D D G,C L L D D G,CGY won Neu. Zone - CGY #11 BACKLUND vs NSH #19 JARNKROK,20,00,CGY,NSH
3,1,HIT,C C R D D G,C L L D D G,"CGY #93 BENNETT HIT NSH #76 SUBBAN, Off. Zone",19,39,CGY,NSH
4,1,BLOCK,C C R D D G,C L L D D G,"NSH #18 NEAL BLOCKED BY  CGY #26 STONE, Wrist, Def. Zone",19,25,CGY,NSH
5,1,BLOCK,C C R D D G,C L L D D G,"NSH #56 FIALA BLOCKED BY  CGY #67 FROLIK, Wrist, Def. Zone",19,20,CGY,NSH
6,1,HIT,C C L D D G,C L L D D G,"CGY #26 STONE HIT NSH #9 FORSBERG, Def. Zone",19,04,CGY,NSH
7,1,SHOT,C L L D D G,C L L D D G,"CGY ONGOAL - #79 FERLAND, Wrist, Off. Zone, 6 ft.",18,54,CGY,NSH
8,1,PENL,C L L D D G,C L L D D G,"NSH #92 JOHANSEN Holding(2 min), Def. Zone Drawn By: CGY #13 GAUDREAU",18,36,CGY,NSH
9,1,FAC,C R R L D G,C L D D G,NSH won Def. Zone - CGY #23 MONAHAN vs NSH #19 JARNKROK,18,36,CGY,NSH
10,1,BLOCK,C R R L D G,C L D D G,"CGY #10 VERSTEEG BLOCKED BY  NSH #59 JOSI, Wrist, Def. Zone",17,51,CGY,NSH
11,1,MISS,C R R L D G,C L D D G,"CGY #13 GAUDREAU, Wrist, Wide of Net, Off. Zone, 20 ft.",17,44,CGY,NSH
12,1,SHOT,C R R L D G,C L D D G,"CGY ONGOAL - #13 GAUDREAU, Wrist, Off. Zone, 40 ft.",17,37,CGY,NSH
13,1,BLOCK,C C R D D G,C L D D G,"CGY #5 GIORDANO BLOCKED BY  NSH #76 SUBBAN, Wrist, Def. Zone",16,40,CGY,NSH
14,1,MISS,C C R D D G,C C L D D G,"CGY #67 FROLIK, Tip-In, Over Net, Off. Zone, 23 ft.",16,30,CGY,NSH
15,1,STOP,C C R D D G,C C L D D G,PUCK IN NETTING,16,30,CGY,NSH
16,1,FAC,C R L D D G,C C C D D G,NSH won Def. Zone - CGY #18 STAJAN vs NSH #10 SISSONS,16,30,CGY,NSH
17,1,STOP,C R L D D G,C C C D D G,ICING,16,05,CGY,NSH
18,1,FAC,C R L D D G,C L L D D G,NSH won Off. Zone - CGY #18 STAJAN vs NSH #92 JOHANSEN,16,05,CGY,NSH
19,1,BLOCK,C R L D D G,C L L D D G,"NSH #9 FORSBERG BLOCKED BY  CGY #39 CHIASSON, Wrist, Def. Zone",16,00,CGY,NSH
