n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,STL,SJS
2,1,PGEND,,, ,20,00,STL,SJS
3,1,ANTHEM,,, ,20,00,STL,SJS
4,1,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 7:38 PDT,20,00,STL,SJS
5,1,FAC,C C R D D G,C C L D D G,SJS won Neu. Zone - STL #18 THOMAS vs SJS #39 COUTURE,20,00,STL,SJS
6,1,TAKE,C C R D D G,C C L D D G,"STL TAKEAWAY - #18 THOMAS, Def. Zone",19,39,STL,SJS
7,1,TAKE,C C R D D G,C C L D D G,"STL TAKEAWAY - #18 THOMAS, Def. Zone",19,33,STL,SJS
8,1,GIVE,C C R D D G,C C L D D G,"SJS GIVEAWAY - #72 EKLUND, Off. Zone",19,27,STL,SJS
9,1,STOP,C L L D D G,C C L D D G,ICING,19,25,STL,SJS
10,1,FAC,C L L D D G,C C L D D G,STL won Off. Zone - STL #10 SCHENN vs SJS #39 COUTURE,19,25,STL,SJS
11,1,GIVE,C L L D D G,C L L D D G,"SJS GIVEAWAY - #92 BALCERS, Off. Zone",18,45,STL,SJS
12,1,HIT,C C L D D G,C C C D D G,"SJS #11 COGLIANO HIT STL #77 MIKKOLA, Off. Zone",18,23,STL,SJS
13,1,SHOT,C C L D D G,C C C D D G,"SJS ONGOAL - #13 BONINO, Wrist, Off. Zone, 45 ft.",18,12,STL,SJS
14,1,STOP,C C L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),18,12,STL,SJS
15,1,FAC,C L L D D G,C C L D D G,STL won Def. Zone - STL #21 BOZAK vs SJS #18 PEDERSON,18,12,STL,SJS
16,1,GIVE,C L L D D G,C C L D D G,"STL GIVEAWAY - #6 SCANDELLA, Def. Zone",18,06,STL,SJS
17,1,HIT,C L L D D G,C C L D D G,"SJS #18 PEDERSON HIT STL #21 BOZAK, Off. Zone",17,42,STL,SJS
18,1,GIVE,C C R D D G,C C L D D G,"STL GIVEAWAY - #91 TARASENKO, Off. Zone",17,20,STL,SJS
19,1,TAKE,C C R D D G,C C L D D G,"SJS TAKEAWAY - #24 MEGNA, Neu. Zone",17,02,STL,SJS
20,1,GIVE,C L L D D G,C L L D D G,"SJS GIVEAWAY - #38 FERRARO, Def. Zone",16,35,STL,SJS
21,1,TAKE,C L L D D G,C L L D D G,"SJS TAKEAWAY - #92 BALCERS, Def. Zone",16,29,STL,SJS
22,1,BLOCK,C L L D D G,C L L D D G,"STL #55 PARAYKO BLOCKED BY  SJS #38 FERRARO, Wrist, Def. Zone",16,14,STL,SJS
23,1,SHOT,C L L D D G,C L L D D G,"STL ONGOAL - #46 WALMAN, Wrist, Off. Zone, 47 ft.",16,09,STL,SJS
24,1,MISS,C C L D D G,C C R D D G,"SJS #25 KNIAZEV, Wrist, Wide of Net, Off. Zone, 19 ft.",15,36,STL,SJS
25,1,SHOT,C C L D D G,C C C D D G,"SJS ONGOAL - #25 KNIAZEV, Wrist, Off. Zone, 45 ft.",15,17,STL,SJS
26,1,STOP,C C L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),15,16,STL,SJS
27,1,FAC,C L L D D G,C C L D D G,SJS won Off. Zone - STL #21 BOZAK vs SJS #26 WEATHERBY,15,16,STL,SJS
