n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 7:47 EDT,20,00,COL,OTT
2,1,FAC,C R L D D G,C R L D D G,COL won Neu. Zone - COL #90 O'REILLY vs OTT #7 TURRIS,20,00,COL,OTT
3,1,STOP,C R L D D G,C R L D D G,OFFSIDE,19,42,COL,OTT
4,1,FAC,C R L D D G,C R R D D G,OTT won Neu. Zone - COL #9 DUCHENE vs OTT #17 LEGWAND,19,42,COL,OTT
5,1,MISS,C R L D D G,C R R D D G,"OTT #17 LEGWAND, Wrist, Wide of Net, Off. Zone, 44 ft.",19,30,COL,OTT
6,1,GIVE,C R L D D G,C R R D D G,"COL GIVEAWAY - #11 MCGINN, Def. Zone",19,29,COL,OTT
7,1,HIT,C R L D D G,C R R D D G,"OTT #25 NEIL HIT COL #8 HEJDA, Off. Zone",19,24,COL,OTT
8,1,MISS,C R L D D G,C R R D D G,"COL #11 MCGINN, Snap, Wide of Net, Off. Zone, 62 ft.",19,05,COL,OTT
9,1,TAKE,C C L D D G,C R R D D G,"COL TAKEAWAY - #48 BRIERE, Neu. Zone",18,40,COL,OTT
10,1,GOAL,C C L D D G,C R R D D G,"COL #40 TANGUAY(1), Wrist, Off. Zone, 26 ft.Assists: #29 MACKINNON(2); #48 BRIERE(1)",18,35,COL,OTT
11,1,FAC,C C L D D G,C C L D D G,OTT won Neu. Zone - COL #29 MACKINNON vs OTT #15 SMITH,18,35,COL,OTT
12,1,HIT,C C L D D G,C C L D D G,"OTT #27 LAZAR HIT COL #2 HOLDEN, Off. Zone",18,24,COL,OTT
13,1,HIT,C C L D D G,C R L D D G,"COL #17 STUART HIT OTT #16 MACARTHUR, Def. Zone",17,38,COL,OTT
14,1,MISS,C C L D D G,C R L D D G,"OTT #65 KARLSSON, Wrist, Hit Crossbar, Off. Zone, 62 ft.",17,32,COL,OTT
15,1,HIT,C C L D D G,C R L D D G,"COL #7 MITCHELL HIT OTT #7 TURRIS, Def. Zone",17,17,COL,OTT
16,1,HIT,C C L D D G,C R L D D G,"COL #55 MCLEOD HIT OTT #16 MACARTHUR, Def. Zone",17,16,COL,OTT
17,1,STOP,C C L D D G,C R L D D G,"REFEREE OR LINESMAN,PLAYER INJURY",17,14,COL,OTT
18,1,FAC,C R L D D G,C R R D D G,OTT won Off. Zone - COL #90 O'REILLY vs OTT #17 LEGWAND,17,14,COL,OTT
19,1,SHOT,C R L D D G,C R R D D G,"OTT ONGOAL - #65 KARLSSON, Wrist, Off. Zone, 58 ft.",17,10,COL,OTT
20,1,BLOCK,C R L D D G,C R R D D G,"OTT #17 LEGWAND BLOCKED BY  COL #8 HEJDA, Wrist, Def. Zone",17,06,COL,OTT
21,1,BLOCK,C R L D D G,C R R D D G,"COL #8 HEJDA BLOCKED BY  OTT #17 LEGWAND, Wrist, Def. Zone",16,44,COL,OTT
22,1,STOP,C R L D D G,C R R D D G,PUCK FROZEN,16,31,COL,OTT
23,1,FAC,C R L D D G,C R R D D G,OTT won Def. Zone - COL #12 IGINLA vs OTT #93 ZIBANEJAD,16,31,COL,OTT
24,1,HIT,C R L D D G,C R R D D G,"COL #12 IGINLA HIT OTT #90 CHIASSON, Off. Zone",15,56,COL,OTT
25,1,GIVE,C R L D D G,C R R D D G,"COL GIVEAWAY - #11 MCGINN, Off. Zone",15,45,COL,OTT
26,1,HIT,C C L D D G,C C L D D G,"COL #6 JOHNSON HIT OTT #9 MICHALEK, Def. Zone",15,25,COL,OTT
27,1,HIT,C C L D D G,C C L D D G,"COL #17 STUART HIT OTT #27 LAZAR, Def. Zone",15,19,COL,OTT
28,1,BLOCK,C C L D D G,C C L D D G,"OTT #62 GRYBA BLOCKED BY  COL #29 MACKINNON, Slap, Def. Zone",15,10,COL,OTT
29,1,BLOCK,C C L D D G,C C L D D G,"OTT #27 LAZAR BLOCKED BY  COL #17 STUART, Wrist, Def. Zone",15,05,COL,OTT
30,1,SHOT,C C L D D G,C C L D D G,"OTT ONGOAL - #74 BOROWIECKI, Wrist, Off. Zone, 64 ft.",15,01,COL,OTT
31,1,STOP,C C L D D G,C R L D D G,ICING,14,48,COL,OTT
32,1,FAC,C C L D D G,C R L D D G,OTT won Off. Zone - COL #7 MITCHELL vs OTT #7 TURRIS,14,48,COL,OTT
33,1,HIT,C C L D D G,C R L D D G,"COL #48 BRIERE HIT OTT #4 PHILLIPS, Off. Zone",14,33,COL,OTT
34,1,BLOCK,C C L D D G,C R L D D G,"OTT #7 TURRIS BLOCKED BY  COL #8 HEJDA, Wrist, Def. Zone",14,26,COL,OTT
35,1,TAKE,C C L D D G,C R L D D G,"OTT TAKEAWAY - #65 KARLSSON, Def. Zone",14,11,COL,OTT
36,1,STOP,C C L D D G,C R R D D G,OFFSIDE,14,00,COL,OTT
37,1,FAC,C R L D D G,C R R D D G,OTT won Neu. Zone - COL #90 O'REILLY vs OTT #93 ZIBANEJAD,14,00,COL,OTT
38,1,SHOT,C R L D D G,C R R D D G,"COL ONGOAL - #90 O'REILLY, Slap, Off. Zone, 34 ft.",13,43,COL,OTT
39,1,STOP,C R L D D G,C R R D D G,"GOALIE STOPPED,TV TIMEOUT",13,42,COL,OTT
40,1,FAC,C R L D D G,C R R D D G,COL won Off. Zone - COL #90 O'REILLY vs OTT #93 ZIBANEJAD,13,42,COL,OTT
41,1,BLOCK,C R L D D G,C R R D D G,"COL #17 STUART BLOCKED BY  OTT #90 CHIASSON, Wrist, Def. Zone",13,33,COL,OTT
42,1,BLOCK,C R L D D G,C R R D D G,"COL #5 GUENIN BLOCKED BY  OTT #93 ZIBANEJAD, Wrist, Def. Zone",13,27,COL,OTT
43,1,STOP,C R L D D G,C C L D D G,OFFSIDE,13,22,COL,OTT
44,1,FAC,C R L D D G,C C L D D G,COL won Neu. Zone - COL #9 DUCHENE vs OTT #15 SMITH,13,22,COL,OTT
45,1,TAKE,C R L D D G,C C L D D G,"OTT TAKEAWAY - #27 LAZAR, Neu. Zone",13,03,COL,OTT
46,1,MISS,C R L D D G,C C L D D G,"OTT #27 LAZAR, Wrist, Over Net, Off. Zone, 37 ft.",12,57,COL,OTT
47,1,STOP,C R L D D G,C C L D D G,OFFSIDE,12,54,COL,OTT
48,1,FAC,C C L D D G,C R R D D G,OTT won Neu. Zone - COL #29 MACKINNON vs OTT #17 LEGWAND,12,54,COL,OTT
49,1,HIT,C C L D D G,C R R D D G,"OTT #25 NEIL HIT COL #8 HEJDA, Off. Zone",12,42,COL,OTT
50,1,HIT,C C L D D G,C R R D D G,"OTT #25 NEIL HIT COL #40 TANGUAY, Off. Zone",12,14,COL,OTT
51,1,SHOT,C C L D D G,C R L D D G,"COL ONGOAL - #29 MACKINNON, Wrap-around, Off. Zone, 8 ft.",11,48,COL,OTT
52,1,HIT,C C L D D G,C R L D D G,"COL #5 GUENIN HIT OTT #61 STONE, Def. Zone",11,39,COL,OTT
53,1,MISS,C C L D D G,C R L D D G,"OTT #74 BOROWIECKI, Slap, Wide of Net, Off. Zone, 62 ft.",11,32,COL,OTT
54,1,MISS,C C L D D G,C R L D D G,"OTT #65 KARLSSON, Snap, Wide of Net, Off. Zone, 31 ft.",11,23,COL,OTT
55,1,PENL,C C L D D G,C R L D D G,COL #25 TALBOT Holding the stick(2 min) Drawn By: OTT #7 TURRIS,11,17,COL,OTT
56,1,FAC,C R D D G,C R R L D G,OTT won Off. Zone - COL #90 O'REILLY vs OTT #93 ZIBANEJAD,11,17,COL,OTT
57,1,BLOCK,C R D D G,C R R L D G,"OTT #46 WIERCIOCH BLOCKED BY  COL #45 EVERBERG, Slap, Def. Zone",11,13,COL,OTT
58,1,STOP,C R D D G,C R R L D G,OFFSIDE,10,59,COL,OTT
59,1,FAC,L L D D G,C R R L D G,OTT won Neu. Zone - COL #55 MCLEOD vs OTT #93 ZIBANEJAD,10,59,COL,OTT
60,1,TAKE,C R D D G,C C R L D G,"OTT TAKEAWAY - #61 STONE, Off. Zone",10,11,COL,OTT
61,1,GOAL,C R D D G,C C R L D G,"COL #7 MITCHELL(1), Wrist, Off. Zone, 12 ft.",10,03,COL,OTT
62,1,FAC,L L D D G,C C R L D G,OTT won Neu. Zone - COL #55 MCLEOD vs OTT #17 LEGWAND,10,03,COL,OTT
63,1,HIT,L L D D G,C C R L D G,"COL #17 STUART HIT OTT #16 MACARTHUR, Def. Zone",9,46,COL,OTT
64,1,BLOCK,L L D D G,C C R L D G,"OTT #7 TURRIS BLOCKED BY  COL #40 TANGUAY, Wrist, Def. Zone",9,39,COL,OTT
65,1,STOP,L L D D G,C C R L D G,PUCK IN NETTING,9,38,COL,OTT
66,1,FAC,C R D D G,C C R D D G,COL won Def. Zone - COL #9 DUCHENE vs OTT #15 SMITH,9,38,COL,OTT
67,1,BLOCK,C R D D G,C C R D D G,"OTT #4 PHILLIPS BLOCKED BY  COL #2 HOLDEN, Wrist, Def. Zone",9,31,COL,OTT
68,1,SHOT,C R L D D G,C C R D D G,"OTT ONGOAL - #27 LAZAR, Snap, Off. Zone, 12 ft.",9,05,COL,OTT
69,1,STOP,C R L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",9,04,COL,OTT
70,1,FAC,C R L D D G,C C L D D G,OTT won Off. Zone - COL #90 O'REILLY vs OTT #15 SMITH,9,04,COL,OTT
71,1,SHOT,C R L D D G,C C L D D G,"OTT ONGOAL - #27 LAZAR, Wrist, Off. Zone, 46 ft.",9,00,COL,OTT
