n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,N.J,STL
2,1,PGEND,,, ,20,00,N.J,STL
3,1,ANTHEM,,, ,20,00,N.J,STL
4,1,PSTR,C L L D D G,C C L D D G,Period Start- Local time: 7:08 CST,20,00,N.J,STL
5,1,FAC,C L L D D G,C C L D D G,N.J won Neu. Zone - N.J #19 ZAJAC vs STL #49 BARBASHEV,20,00,N.J,STL
6,1,HIT,C L L D D G,C C L D D G,"N.J #44 WOOD HIT STL #9 BLAIS, Off. Zone",19,30,N.J,STL
7,1,BLOCK,C L L D D G,C C L D D G,"STL #70 SUNDQVIST BLOCKED BY  N.J #8 BUTCHER, Wrist, Def. Zone",19,25,N.J,STL
8,1,MISS,C C L D D G,C C C D D G,"N.J #28 SEVERSON, Wrist, Goalpost, Off. Zone, 23 ft.",19,14,N.J,STL
9,1,TAKE,C C R D D G,C C L D D G,"N.J TAKEAWAY - #39 MERKLEY, Off. Zone",18,26,N.J,STL
10,1,BLOCK,C R R D D G,C C L D D G,"N.J #17 SIMMONDS BLOCKED BY  STL #27 PIETRANGELO, Wrist, Def. Zone",18,14,N.J,STL
11,1,STOP,C L L D D G,C C L D D G,PUCK IN CROWD,17,00,N.J,STL
12,1,FAC,C L L D D G,C C L D D G,N.J won Off. Zone - N.J #19 ZAJAC vs STL #49 BARBASHEV,17,00,N.J,STL
13,1,SHOT,C L L D D G,C C L D D G,"N.J ONGOAL - #97 GUSEV, Wrist, Off. Zone, 27 ft.",16,57,N.J,STL
14,1,STOP,C L L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),16,56,N.J,STL
15,1,FAC,C L L D D G,C C L D D G,N.J won Off. Zone - N.J #19 ZAJAC vs STL #49 BARBASHEV,16,56,N.J,STL
16,1,HIT,C L L D D G,C C L D D G,"STL #49 BARBASHEV HIT N.J #25 MUELLER, Off. Zone",16,27,N.J,STL
17,1,SHOT,C C L D D G,C C C D D G,"STL ONGOAL - #55 PARAYKO, Wrist, Off. Zone, 44 ft.",16,07,N.J,STL
18,1,TAKE,C C C D D G,C C C D D G,"N.J TAKEAWAY - #13 HISCHIER, Def. Zone",15,45,N.J,STL
19,1,BLOCK,C C C D D G,C C C D D G,"N.J #76 SUBBAN BLOCKED BY  STL #10 SCHENN, Slap, Def. Zone",15,36,N.J,STL
20,1,HIT,C C C D D G,C L L D D G,"STL #12 SANFORD HIT N.J #86 HUGHES, Neu. Zone",15,20,N.J,STL
21,1,SHOT,C C C D D G,C L L D D G,"N.J ONGOAL - #86 HUGHES, Tip-In, Neu. Zone, 87 ft.",15,18,N.J,STL
22,1,SHOT,C R R D D G,C L L D D G,"STL ONGOAL - #12 SANFORD, Wrist, Off. Zone, 29 ft.",15,13,N.J,STL
