n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VGK,L.A
2,1,PGEND,,, ,20,00,VGK,L.A
3,1,ANTHEM,,, ,20,00,VGK,L.A
4,1,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 1:08 PST,20,00,VGK,L.A
5,1,FAC,C C R D D G,C C L D D G,VGK won Neu. Zone - VGK #71 KARLSSON vs L.A #11 KOPITAR,20,00,VGK,L.A
6,1,HIT,C C R D D G,C L L D D G,"L.A #6 MUZZIN HIT VGK #73 PIRRI, Neu. Zone",18,25,VGK,L.A
7,1,MISS,C R L D D G,C L L D D G,"L.A #17 KOVALCHUK, Wrist, Wide of Net, Off. Zone, 14 ft.",18,15,VGK,L.A
8,1,SHOT,C C L D D G,C L L D D G,"L.A ONGOAL - #8 DOUGHTY, Wrist, Off. Zone, 11 ft.",17,54,VGK,L.A
9,1,STOP,C C L D D G,C L L D D G,NET OFF,17,53,VGK,L.A
10,1,FAC,R L L D D G,C R L D D G,L.A won Off. Zone - VGK #41 BELLEMARE vs L.A #10 AMADIO,17,53,VGK,L.A
11,1,HIT,R L L D D G,C R L D D G,"L.A #7 FANTENBERG HIT VGK #92 NOSEK, Neu. Zone",17,47,VGK,L.A
12,1,HIT,R L L D D G,C R L D D G,"VGK #75 REAVES HIT L.A #2 LADUE, Off. Zone",17,37,VGK,L.A
13,1,SHOT,R L L D D G,C R L D D G,"L.A ONGOAL - #10 AMADIO, Wrist, Off. Zone, 51 ft.",17,35,VGK,L.A
14,1,MISS,R L L D D G,C R L D D G,"VGK #41 BELLEMARE, Wrist, Wide of Net, Off. Zone, 44 ft.",17,20,VGK,L.A
15,1,HIT,R L L D D G,C R L D D G,"L.A #13 CLIFFORD HIT VGK #5 ENGELLAND, Def. Zone",17,15,VGK,L.A
16,1,HIT,C C R D D G,C C L D D G,"L.A #2 LADUE HIT VGK #81 MARCHESSAULT, Def. Zone",16,24,VGK,L.A
17,1,SHOT,C C R D D G,C C L D D G,"VGK ONGOAL - #71 KARLSSON, Backhand, Off. Zone, 39 ft.",16,22,VGK,L.A
18,1,HIT,C C R D D G,C C L D D G,"L.A #2 LADUE HIT VGK #81 MARCHESSAULT, Def. Zone",16,21,VGK,L.A
19,1,HIT,C C R D D G,C C L D D G,"VGK #3 MCNABB HIT L.A #73 TOFFOLI, Def. Zone",15,48,VGK,L.A
20,1,SHOT,C C R D D G,C C L D D G,"L.A ONGOAL - #61 WALKER, Slap, Off. Zone, 66 ft.",15,40,VGK,L.A
21,1,MISS,C C R D D G,C C L D D G,"L.A #73 TOFFOLI, Deflected, Wide of Net, Off. Zone, 12 ft.",15,34,VGK,L.A
22,1,SHOT,C C R D D G,C C L D D G,"VGK ONGOAL - #15 MERRILL, Wrist, Off. Zone, 29 ft.",15,19,VGK,L.A
23,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED,15,16,VGK,L.A
24,1,FAC,C C L D D G,C L L D D G,VGK won Off. Zone - VGK #21 EAKIN vs L.A #44 THOMPSON,15,16,VGK,L.A
25,1,GOAL,C C L D D G,C L L D D G,"VGK #28 CARRIER(8), Tip-In, Off. Zone, 14 ft.Assists: #21 EAKIN(10); #22 HOLDEN(9)",15,05,VGK,L.A
26,1,FAC,C C L D D G,C L L D D G,VGK won Neu. Zone - VGK #21 EAKIN vs L.A #44 THOMPSON,15,05,VGK,L.A
27,1,STOP,C C L D D G,C L L D D G,OFFSIDE,15,00,VGK,L.A
28,1,FAC,C C L D D G,C L L D D G,VGK won Neu. Zone - VGK #21 EAKIN vs L.A #44 THOMPSON,15,00,VGK,L.A
29,1,STOP,C C L D D G,C L L D D G,ICING,14,53,VGK,L.A
30,1,FAC,C C L D D G,C R L D D G,L.A won Off. Zone - VGK #21 EAKIN vs L.A #10 AMADIO,14,53,VGK,L.A
31,1,SHOT,C C L D D G,C R L D D G,"L.A ONGOAL - #10 AMADIO, Wrist, Off. Zone, 21 ft.",14,46,VGK,L.A
32,1,STOP,C C L D D G,C R L D D G,ICING,14,41,VGK,L.A
33,1,FAC,C C L D D G,C C L D D G,VGK won Def. Zone - VGK #21 EAKIN vs L.A #11 KOPITAR,14,41,VGK,L.A
34,1,GIVE,R L L D D G,C C L D D G,"L.A GIVEAWAY - #8 DOUGHTY, Def. Zone",14,11,VGK,L.A
35,1,BLOCK,R L L D D G,C C L D D G,"VGK #41 BELLEMARE BLOCKED BY  L.A #8 DOUGHTY, Wrist, Def. Zone",14,09,VGK,L.A
36,1,SHOT,R L L D D G,C C L D D G,"VGK ONGOAL - #92 NOSEK, Wrist, Off. Zone, 56 ft.",13,49,VGK,L.A
37,1,GIVE,C C R D D G,C C L D D G,"L.A GIVEAWAY - #32 QUICK, Def. Zone",13,20,VGK,L.A
38,1,STOP,C C R D D G,C L L D D G,"OFFSIDE,TV TIMEOUT",12,51,VGK,L.A
39,1,FAC,C C R D D G,C L L D D G,L.A won Neu. Zone - VGK #71 KARLSSON vs L.A #44 THOMPSON,12,51,VGK,L.A
40,1,GIVE,C C R D D G,C L L D D G,"VGK GIVEAWAY - #22 HOLDEN, Def. Zone",12,37,VGK,L.A
41,1,TAKE,C C R D D G,C L L D D G,"L.A TAKEAWAY - #14 LEIPSIC, Off. Zone",12,30,VGK,L.A
42,1,BLOCK,C C R D D G,C L L D D G,"L.A #24 FORBORT BLOCKED BY  VGK #22 HOLDEN, Wrist, Def. Zone",12,17,VGK,L.A
43,1,SHOT,C C R D D G,C L L D D G,"VGK ONGOAL - #15 MERRILL, Wrist, Off. Zone, 19 ft.",12,05,VGK,L.A
44,1,STOP,C C R D D G,C L L D D G,GOALIE STOPPED,12,04,VGK,L.A
