n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 12:38 EST,20,00,VAN,PIT
2,1,FAC,C R L D D G,C R L D D G,PIT won Neu. Zone - VAN #91 MCCANN vs PIT #87 CROSBY,20,00,VAN,PIT
3,1,GOAL,C R L D D G,C R L D D G,"VAN #36 HANSEN(13), Wrist, Off. Zone, 25 ft.Assist: #23 EDLER(14)",19,33,VAN,PIT
4,1,FAC,C R L D D G,C C L D D G,VAN won Neu. Zone - VAN #53 HORVAT vs PIT #71 MALKIN,19,33,VAN,PIT
5,1,SHOT,C R L D D G,C C L D D G,"VAN ONGOAL - #17 VRBATA, Slap, Off. Zone, 43 ft.",19,09,VAN,PIT
6,1,HIT,C R L D D G,C C L D D G,"PIT #8 DUMOULIN HIT VAN #47 BAERTSCHI, Def. Zone",19,05,VAN,PIT
7,1,HIT,C R L D D G,C C L D D G,"VAN #5 SBISA HIT PIT #6 DALEY, Def. Zone",18,47,VAN,PIT
8,1,STOP,R R L D D G,C R R D D G,ICING,18,09,VAN,PIT
9,1,FAC,R R L D D G,C R R D D G,VAN won Off. Zone - VAN #7 VEY vs PIT #16 FEHR,18,09,VAN,PIT
10,1,HIT,R R L D D G,C R R D D G,"VAN #14 BURROWS HIT PIT #12 LOVEJOY, Off. Zone",17,45,VAN,PIT
11,1,HIT,R R L D D G,C C R D D G,"VAN #18 VIRTANEN HIT PIT #58 LETANG, Off. Zone",17,14,VAN,PIT
12,1,HIT,R R L D D G,C C R D D G,"VAN #40 ZALEWSKI HIT PIT #3 MAATTA, Off. Zone",17,04,VAN,PIT
13,1,TAKE,C R L D D G,C R L D D G,"PIT TAKEAWAY - #6 DALEY, Def. Zone",16,20,VAN,PIT
14,1,HIT,C R L D D G,C R L D D G,"PIT #43 SHEARY HIT VAN #8 TANEV, Off. Zone",16,13,VAN,PIT
15,1,HIT,C R L D D G,C R L D D G,"VAN #23 EDLER HIT PIT #43 SHEARY, Def. Zone",16,07,VAN,PIT
16,1,HIT,C R L D D G,C R L D D G,"VAN #23 EDLER HIT PIT #72 HORNQVIST, Neu. Zone",15,59,VAN,PIT
17,1,SHOT,C R L D D G,C R L D D G,"PIT ONGOAL - #87 CROSBY, Backhand, Off. Zone, 19 ft.",15,59,VAN,PIT
18,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,15,58,VAN,PIT
