n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NYR,BUF
2,1,PGEND,,, ,20,00,NYR,BUF
3,1,ANTHEM,,, ,20,00,NYR,BUF
4,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:08 EST,20,00,NYR,BUF
5,1,FAC,C C L D D G,C C L D D G,NYR won Neu. Zone - NYR #93 ZIBANEJAD vs BUF #9 EICHEL,20,00,NYR,BUF
6,1,SHOT,C C L D D G,C C L D D G,"NYR ONGOAL - #93 ZIBANEJAD, Deflected, Neu. Zone, 86 ft.",19,50,NYR,BUF
7,1,HIT,C C L D D G,C C L D D G,"BUF #19 MCCABE HIT NYR #89 BUCHNEVICH, Def. Zone",19,28,NYR,BUF
8,1,HIT,C C L D D G,C C R D D G,"NYR #8 TROUBA HIT BUF #20 EAKIN, Def. Zone",18,41,NYR,BUF
9,1,SHOT,C C L D D G,C C R D D G,"NYR ONGOAL - #33 DI GIUSEPPE, Wrist, Off. Zone, 55 ft.",18,34,NYR,BUF
10,1,HIT,C R L D D G,C C R D D G,"BUF #55 RISTOLAINEN HIT NYR #13 LAFRENIÈRE, Def. Zone",17,54,NYR,BUF
11,1,HIT,C R L D D G,C C R D D G,"NYR #21 HOWDEN HIT BUF #19 MCCABE, Off. Zone",17,48,NYR,BUF
12,1,BLOCK,C R L D D G,C C R D D G,"BUF #19 MCCABE BLOCKED BY  NYR #77 DEANGELO, Wrist, Def. Zone",17,32,NYR,BUF
13,1,HIT,C C L D D G,C C C D D G,"NYR #17 ROONEY HIT BUF #19 MCCABE, Off. Zone",17,08,NYR,BUF
14,1,MISS,C C L D D G,C C C D D G,"NYR #17 ROONEY, Deflected, Wide of Net, Off. Zone, 23 ft.",16,56,NYR,BUF
15,1,GIVE,C C L D D G,C C C D D G,"BUF GIVEAWAY - #15 SHEAHAN, Def. Zone",16,51,NYR,BUF
16,1,HIT,C C L D D G,C C C D D G,"BUF #27 LAZAR HIT NYR #55 LINDGREN, Def. Zone",16,45,NYR,BUF
17,1,HIT,C C L D D G,C C C D D G,"NYR #8 TROUBA HIT BUF #19 MCCABE, Off. Zone",16,35,NYR,BUF
18,1,SHOT,C C L D D G,C C L D D G,"BUF ONGOAL - #44 IRWIN, Snap, Off. Zone, 50 ft.",16,19,NYR,BUF
19,1,TAKE,C C L D D G,C C L D D G,"BUF TAKEAWAY - #23 REINHART, Off. Zone",16,08,NYR,BUF
20,1,HIT,C C L D D G,C C L D D G,"NYR #8 TROUBA HIT BUF #4 HALL, Def. Zone",16,02,NYR,BUF
21,1,STOP,C C L D D G,C R L D D G,OFFSIDE,15,44,NYR,BUF
22,1,FAC,C C L D D G,C C R D D G,NYR won Neu. Zone - NYR #16 STROME vs BUF #20 EAKIN,15,44,NYR,BUF
23,1,HIT,C C L D D G,C C R D D G,"BUF #20 EAKIN HIT NYR #77 DEANGELO, Off. Zone",15,18,NYR,BUF
24,1,SHOT,C C L D D G,C C R D D G,"NYR ONGOAL - #27 JOHNSON, Wrist, Off. Zone, 44 ft.",15,11,NYR,BUF
25,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),15,11,NYR,BUF
26,1,FAC,C R L D D G,C C R D D G,BUF won Def. Zone - NYR #21 HOWDEN vs BUF #12 STAAL,15,11,NYR,BUF
27,1,HIT,C C L D D G,C C C D D G,"NYR #27 JOHNSON HIT BUF #27 LAZAR, Def. Zone",14,24,NYR,BUF
28,1,GOAL,C C L D D G,C C L D D G,"NYR #20 KREIDER(2), Wrist, Off. Zone, 20 ft.Assist: #89 BUCHNEVICH(3)",13,32,NYR,BUF
29,1,FAC,C C L D D G,C C L D D G,NYR won Neu. Zone - NYR #93 ZIBANEJAD vs BUF #9 EICHEL,13,32,NYR,BUF
30,1,HIT,C C L D D G,C C L D D G,"NYR #8 TROUBA HIT BUF #23 REINHART, Def. Zone",13,18,NYR,BUF
31,1,STOP,C C L D D G,C C L D D G,ICING,12,57,NYR,BUF
32,1,FAC,C C L D D G,C C L D D G,BUF won Def. Zone - NYR #16 STROME vs BUF #9 EICHEL,12,57,NYR,BUF
33,1,SHOT,C C L D D G,C C R D D G,"BUF ONGOAL - #13 RIEDER, Wrist, Off. Zone, 11 ft.",12,27,NYR,BUF
34,1,MISS,C C L D D G,C C R D D G,"BUF #13 RIEDER, Wrist, Over Net, Off. Zone, 10 ft.",12,26,NYR,BUF
35,1,BLOCK,C R L D D G,C C R D D G,"BUF #26 DAHLIN BLOCKED BY  NYR #77 DEANGELO, Slap, Def. Zone",11,14,NYR,BUF
36,1,BLOCK,C R L D D G,C C R D D G,"BUF #26 DAHLIN BLOCKED BY  NYR #77 DEANGELO, Wrist, Def. Zone",10,56,NYR,BUF
37,1,MISS,C R L D D G,C C R D D G,"BUF #24 COZENS, Wrist, Wide of Net, Off. Zone, 28 ft.",10,55,NYR,BUF
38,1,MISS,C C L D D G,C C C D D G,"NYR #8 TROUBA, Wrist, Wide of Net, Off. Zone, 39 ft.",10,22,NYR,BUF
39,1,STOP,C C L D D G,C C C D D G,"PUCK FROZEN,TV TIMEOUT",10,21,NYR,BUF
40,1,FAC,C C L D D G,C C L D D G,NYR won Off. Zone - NYR #93 ZIBANEJAD vs BUF #9 EICHEL,10,21,NYR,BUF
41,1,SHOT,C R L D D G,C C R D D G,"NYR ONGOAL - #24 KAKKO, Snap, Off. Zone, 37 ft.",8,35,NYR,BUF
42,1,PENL,C R L D D G,C C R D D G,"NYR #27 JOHNSON Tripping(2 min), Def. Zone Drawn By: BUF #26 DAHLIN",8,22,NYR,BUF
43,1,STOP,C L D D G,C C R L D G,TV TIMEOUT,8,22,NYR,BUF
44,1,FAC,C L D D G,C C R L D G,NYR won Def. Zone - NYR #93 ZIBANEJAD vs BUF #9 EICHEL,8,22,NYR,BUF
45,1,HIT,C L D D G,C C R L D G,"NYR #23 FOX HIT BUF #4 HALL, Def. Zone",8,10,NYR,BUF
46,1,SHOT,C L D D G,C C R L D G,"BUF ONGOAL - #26 DAHLIN, Slap, Off. Zone, 54 ft.",7,47,NYR,BUF
47,1,SHOT,C L D D G,C C R L D G,"BUF ONGOAL - #68 OLOFSSON, Slap, Off. Zone, 40 ft.",7,21,NYR,BUF
48,1,STOP,C L D D G,C C R L D G,GOALIE STOPPED (AFTER SOG),7,20,NYR,BUF
49,1,FAC,C L D D G,C C C D D G,BUF won Off. Zone - NYR #21 HOWDEN vs BUF #24 COZENS,7,20,NYR,BUF
50,1,GOAL,C L D D G,C C C D D G,"BUF #24 COZENS(2), Snap, Off. Zone, 32 ft.Assists: #12 STAAL(2); #55 RISTOLAINEN(3)",7,10,NYR,BUF
