n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C R R D D G,Period Start- Local time: 7:08 EST,20,00,WPG,CAR
2,1,FAC,C C L D D G,C R R D D G,CAR won Neu. Zone - WPG #80 ANTROPOV vs CAR #16 SUTTER,20,00,WPG,CAR
3,1,SHOT,C C L D D G,C R R D D G,"WPG ONGOAL - #16 LADD, Wrist, Off. Zone, 57 ft.",19,39,WPG,CAR
4,1,STOP,C C L D D G,C R R D D G,GOALIE STOPPED,19,38,WPG,CAR
5,1,FAC,C R R D D G,C C R D D G,WPG won Off. Zone - WPG #18 LITTLE vs CAR #12 STAAL,19,38,WPG,CAR
6,1,BLOCK,C R R D D G,C C R D D G,"WPG #6 HAINSEY BLOCKED BY  CAR #19 TLUSTY, Slap, Def. Zone",19,35,WPG,CAR
7,1,HIT,C R R D D G,C C R D D G,"CAR #15 RUUTU HIT WPG #39 ENSTROM, Off. Zone",19,19,WPG,CAR
8,1,PENL,C R R D D G,C C R D D G,"CAR #15 RUUTU Boarding(2 min), Off. Zone Drawn By: WPG #8 BURMISTROV",19,09,WPG,CAR
9,1,FAC,C R R D D G,C R D D G,CAR won Def. Zone - WPG #18 LITTLE vs CAR #16 SUTTER,19,09,WPG,CAR
10,1,STOP,C R R D D G,C R D D G,ICING,18,51,WPG,CAR
11,1,FAC,C R R D D G,C C D D G,CAR won Off. Zone - WPG #18 LITTLE vs CAR #12 STAAL,18,51,WPG,CAR
12,1,SHOT,C C L D D G,R L D D G,"CAR ONGOAL - #59 LAROSE, Slap, Off. Zone, 61 ft.",18,11,WPG,CAR
13,1,GIVE,C C R L D G,R L D D G,"CAR GIVEAWAY - #36 JOKINEN, Neu. Zone",17,54,WPG,CAR
14,1,TAKE,C C R L D G,C R D D G,"WPG TAKEAWAY - #6 HAINSEY, Off. Zone",17,43,WPG,CAR
15,1,MISS,C C R L D G,C R D D G,"WPG #80 ANTROPOV, Snap, Wide of Net, Off. Zone, 54 ft.",17,37,WPG,CAR
16,1,STOP,C R L D D G,C C R D D G,PUCK FROZEN,16,56,WPG,CAR
17,1,FAC,C C L D D G,C C L D D G,WPG won Def. Zone - WPG #80 ANTROPOV vs CAR #53 SKINNER,16,56,WPG,CAR
18,1,TAKE,C C L D D G,C C L D D G,"WPG TAKEAWAY - #12 JONES, Off. Zone",16,24,WPG,CAR
19,1,MISS,C C L D D G,C C L D D G,"WPG #12 JONES, Wrist, Wide of Net, Off. Zone, 65 ft.",16,22,WPG,CAR
20,1,SHOT,C C L D D G,C C L D D G,"WPG ONGOAL - #13 WELLWOOD, Tip-In, Off. Zone, 13 ft.",16,15,WPG,CAR
21,1,SHOT,C C L D D G,C C L D D G,"WPG ONGOAL - #80 ANTROPOV, Wrist, Off. Zone, 19 ft.",16,13,WPG,CAR
22,1,GOAL,C C L D D G,C C L D D G,"CAR #53 SKINNER(14), Wrist, Off. Zone, 11 ft.Assist: #6 GLEASON(13)",16,05,WPG,CAR
23,1,FAC,C R L D D G,C R R D D G,WPG won Neu. Zone - WPG #19 SLATER vs CAR #37 BRENT,16,05,WPG,CAR
