n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,PHI,DET
2,1,PGEND,,, ,20,00,PHI,DET
3,1,ANTHEM,,, ,20,00,PHI,DET
4,1,PSTR,C C R D D G,C L L D D G,Period Start- Local time: 7:40 EST,20,00,PHI,DET
5,1,FAC,C C R D D G,C L L D D G,PHI won Neu. Zone - PHI #14 COUTURIER vs DET #51 NIELSEN,20,00,PHI,DET
6,1,STOP,C C R D D G,C L L D D G,ICING,19,54,PHI,DET
7,1,FAC,C C R D D G,C L L D D G,PHI won Def. Zone - PHI #14 COUTURIER vs DET #51 NIELSEN,19,54,PHI,DET
8,1,TAKE,C R L D D G,C C L D D G,"DET TAKEAWAY - #71 LARKIN, Off. Zone",18,56,PHI,DET
9,1,BLOCK,C R L D D G,C C L D D G,"DET #59 BERTUZZI BLOCKED BY  PHI #93 VORACEK, Snap, Off. Zone",18,41,PHI,DET
10,1,MISS,C R L D D G,C C L D D G,"PHI #93 VORACEK, Wrist, Wide of Net, Off. Zone, 26 ft.",18,29,PHI,DET
11,1,GIVE,C C R D D G,C C L D D G,"DET GIVEAWAY - #72 ATHANASIOU, Off. Zone",18,25,PHI,DET
12,1,MISS,C C R D D G,C C R D D G,"DET #39 MANTHA, Snap, Wide of Net, Off. Zone, 32 ft.",18,10,PHI,DET
13,1,MISS,C C R D D G,C C R D D G,"DET #14 NYQUIST, Wrist, Wide of Net, Off. Zone, 26 ft.",17,53,PHI,DET
14,1,STOP,C C R D D G,C C R D D G,ICING,17,42,PHI,DET
15,1,FAC,C C R D D G,C R R D D G,PHI won Def. Zone - PHI #19 PATRICK vs DET #41 GLENDENING,17,42,PHI,DET
16,1,HIT,C L L D D G,C R R D D G,"DET #28 WITKOWSKI HIT PHI #56 GOULBOURNE, Off. Zone",17,24,PHI,DET
17,1,HIT,C L L D D G,C R R D D G,"PHI #15 LEHTERA HIT DET #42 FRK, Neu. Zone",17,15,PHI,DET
18,1,MISS,C L L D D G,C R R D D G,"DET #28 WITKOWSKI, Snap, Wide of Net, Off. Zone, 29 ft.",17,04,PHI,DET
19,1,STOP,C L L D D G,C R R D D G,PUCK FROZEN,17,04,PHI,DET
20,1,FAC,C C R D D G,C L L D D G,DET won Off. Zone - PHI #14 COUTURIER vs DET #51 NIELSEN,17,04,PHI,DET
21,1,BLOCK,C C R D D G,C L L D D G,"DET #65 DEKEYSER BLOCKED BY  PHI #11 KONECNY, Slap, Def. Zone",16,59,PHI,DET
22,1,BLOCK,C C R D D G,C L L D D G,"DET #51 NIELSEN BLOCKED BY  PHI #8 HAGG, Wrist, Def. Zone",16,38,PHI,DET
23,1,HIT,C R L D D G,C C L D D G,"DET #61 OUELLET HIT PHI #12 RAFFL, Neu. Zone",16,06,PHI,DET
24,1,BLOCK,C R L D D G,C C L D D G,"DET #59 BERTUZZI BLOCKED BY  PHI #3 GUDAS, Wrist, Def. Zone",15,56,PHI,DET
25,1,STOP,C R L D D G,C C L D D G,ICING,15,44,PHI,DET
26,1,FAC,C R L D D G,C C R D D G,DET won Off. Zone - PHI #51 FILPPULA vs DET #40 ZETTERBERG,15,44,PHI,DET
27,1,SHOT,C C R D D G,C C R D D G,"PHI ONGOAL - #53 GOSTISBEHERE, Slap, Off. Zone, 58 ft.",14,59,PHI,DET
28,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,14,59,PHI,DET
29,1,FAC,C C R D D G,C C L D D G,DET won Def. Zone - PHI #14 COUTURIER vs DET #41 GLENDENING,14,59,PHI,DET
