n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 7:37 PDT,20,00,EDM,L.A
2,1,FAC,C C L D D G,C R L D D G,EDM won Neu. Zone - EDM #93 NUGENT-HOPKINS vs L.A #11 KOPITAR,20,00,EDM,L.A
3,1,SHOT,C C L D D G,C R L D D G,"EDM ONGOAL - #14 EBERLE, Wrist, Off. Zone, 42 ft.",19,43,EDM,L.A
4,1,MISS,C C L D D G,C R L D D G,"EDM #94 SMYTH, Tip-In, Wide of Net, Off. Zone, 13 ft.",19,32,EDM,L.A
5,1,GIVE,C C L D D G,C R L D D G,"L.A GIVEAWAY - #11 KOPITAR, Def. Zone",19,28,EDM,L.A
6,1,BLOCK,C C C D D G,C R R D D G,"L.A #11 KOPITAR BLOCKED BY  EDM #6 WHITNEY, Wrist, Def. Zone",19,20,EDM,L.A
7,1,STOP,C C C D D G,C R R D D G,PUCK IN NETTING,19,19,EDM,L.A
8,1,FAC,C C R D D G,C R L D D G,L.A won Off. Zone - EDM #89 GAGNER vs L.A #10 RICHARDS,19,19,EDM,L.A
9,1,STOP,C C R D D G,C R L D D G,PUCK FROZEN,19,11,EDM,L.A
10,1,FAC,C C R D D G,C R L D D G,EDM won Def. Zone - EDM #89 GAGNER vs L.A #10 RICHARDS,19,11,EDM,L.A
11,1,GIVE,C C R D D G,C R L D D G,"EDM GIVEAWAY - #89 GAGNER, Def. Zone",18,54,EDM,L.A
12,1,HIT,C C R D D G,C R L D D G,"L.A #10 RICHARDS HIT EDM #89 GAGNER, Off. Zone",18,51,EDM,L.A
13,1,GIVE,C C L D D G,C C R D D G,"EDM GIVEAWAY - #25 SUTTON, Def. Zone",18,27,EDM,L.A
14,1,GIVE,C C L D D G,C C R D D G,"L.A GIVEAWAY - #25 PENNER, Neu. Zone",18,20,EDM,L.A
15,1,STOP,C C L D D G,C C R D D G,ICING,18,08,EDM,L.A
16,1,FAC,C C L D D G,C C R D D G,L.A won Def. Zone - EDM #10 HORCOFF vs L.A #22 LEWIS,18,08,EDM,L.A
17,1,MISS,C C L D D G,C C R D D G,"L.A #22 LEWIS, Wrist, Wide of Net, Off. Zone, 26 ft.",17,57,EDM,L.A
