n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NSH,FLA
2,1,PGEND,,, ,20,00,NSH,FLA
3,1,ANTHEM,,, ,20,00,NSH,FLA
4,1,PSTR,C C R D D G,C L L D D G,Period Start- Local time: 2:08 EDT,20,00,NSH,FLA
5,1,FAC,C C R D D G,C L L D D G,FLA won Neu. Zone - NSH #10 SISSONS vs FLA #55 ACCIARI,20,00,NSH,FLA
6,1,HIT,C C R D D G,C L L D D G,"NSH #45 CARRIER HIT FLA #94 LOMBERG, Def. Zone",19,51,NSH,FLA
7,1,SHOT,C C R D D G,C L L D D G,"FLA ONGOAL - #19 MARCHMENT, Slap, Off. Zone, 48 ft.",19,26,NSH,FLA
8,1,HIT,C R L D D G,C C L D D G,"NSH #57 FABBRO HIT FLA #23 VERHAEGHE, Def. Zone",18,53,NSH,FLA
9,1,TAKE,C R L D D G,C C L D D G,"FLA TAKEAWAY - #52 WEEGAR, Def. Zone",18,45,NSH,FLA
10,1,BLOCK,C C L D D G,C C R D D G,"NSH #33 ARVIDSSON BLOCKED BY  FLA #7 GUDAS, Slap, Def. Zone",18,10,NSH,FLA
11,1,SHOT,C C L D D G,C C R D D G,"NSH ONGOAL - #38 DAVIES, Slap, Off. Zone, 55 ft.",18,02,NSH,FLA
12,1,STOP,C C L D D G,C C R D D G,PUCK IN CROWD,18,02,NSH,FLA
13,1,FAC,C C L D D G,C C R D D G,FLA won Def. Zone - NSH #56 HAULA vs FLA #27 LUOSTARINEN,18,02,NSH,FLA
14,1,SHOT,C C L D D G,C C R D D G,"FLA ONGOAL - #6 STRALMAN, Slap, Off. Zone, 48 ft.",17,44,NSH,FLA
15,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),17,44,NSH,FLA
16,1,FAC,C C L D D G,C C R D D G,NSH won Def. Zone - NSH #56 HAULA vs FLA #27 LUOSTARINEN,17,44,NSH,FLA
17,1,SHOT,C C L D D G,C C R D D G,"NSH ONGOAL - #45 CARRIER, Wrist, Off. Zone, 56 ft.",17,28,NSH,FLA
18,1,MISS,C L L D D G,C C R D D G,"NSH #45 CARRIER, Wrist, Wide of Net, Off. Zone, 31 ft.",17,17,NSH,FLA
19,1,BLOCK,C L L D D G,C C R D D G,"NSH #23 GRIMALDI BLOCKED BY  FLA #77 VATRANO, Slap, Def. Zone",17,10,NSH,FLA
20,1,HIT,C R L D D G,C L L D D G,"NSH #17 HARPUR HIT FLA #19 MARCHMENT, Def. Zone",16,25,NSH,FLA
21,1,MISS,C R L D D G,C L L D D G,"FLA #19 MARCHMENT, Wrist, Wide of Net, Off. Zone, 32 ft.",16,16,NSH,FLA
22,1,SHOT,C C R D D G,C L L D D G,"FLA ONGOAL - #91 DUCLAIR, Tip-In, Off. Zone, 9 ft.",15,30,NSH,FLA
23,1,HIT,C C R D D G,C L L D D G,"FLA #94 LOMBERG HIT NSH #57 FABBRO, Off. Zone",15,28,NSH,FLA
24,1,SHOT,C L L D D G,C C L D D G,"FLA ONGOAL - #42 FORSLING, Slap, Off. Zone, 60 ft.",14,52,NSH,FLA
