n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 7:12 EDT,20,00,NYI,NYR
2,1,FAC,C C R D D G,C C L D D G,NYI won Neu. Zone - NYI #91 TAVARES vs NYR #21 STEPAN,20,00,NYI,NYR
3,1,STOP,C C R D D G,C C L D D G,ICING,19,44,NYI,NYR
4,1,FAC,C C R D D G,C C L D D G,NYR won Off. Zone - NYI #91 TAVARES vs NYR #21 STEPAN,19,44,NYI,NYR
5,1,GIVE,C C R D D G,C C L D D G,"NYI GIVEAWAY - #2 LEDDY, Def. Zone",19,32,NYI,NYR
6,1,TAKE,C C R D D G,C C L D D G,"NYI TAKEAWAY - #91 TAVARES, Def. Zone",19,21,NYI,NYR
7,1,HIT,C C R D D G,C C L D D G,"NYR #8 KLEIN HIT NYI #91 TAVARES, Def. Zone",19,12,NYI,NYR
8,1,SHOT,C R L D D G,C C C D D G,"NYR ONGOAL - #8 KLEIN, Tip-In, Off. Zone, 13 ft.",19,02,NYI,NYR
9,1,HIT,C C L D D G,C C C D D G,"NYR #16 BRASSARD HIT NYI #6 PULOCK, Off. Zone",18,55,NYI,NYR
10,1,SHOT,C C C D D G,C R R D D G,"NYI ONGOAL - #18 STROME, Wrist, Off. Zone, 14 ft.",18,02,NYI,NYR
11,1,HIT,C C C D D G,C R R D D G,"NYR #12 STAAL HIT NYI #28 ZIDLICKY, Off. Zone",17,54,NYI,NYR
12,1,HIT,C C C D D G,C R R D D G,"NYI #14 HICKEY HIT NYR #12 STAAL, Def. Zone",17,50,NYI,NYR
13,1,HIT,C R L D D G,C L L D D G,"NYI #16 BERNIER HIT NYR #8 KLEIN, Neu. Zone",17,07,NYI,NYR
14,1,SHOT,C C R D D G,C C L D D G,"NYI ONGOAL - #91 TAVARES, Wrist, Off. Zone, 38 ft.",16,35,NYI,NYR
15,1,SHOT,C C R D D G,C C L D D G,"NYI ONGOAL - #55 BOYCHUK, Slap, Off. Zone, 48 ft.",16,32,NYI,NYR
