n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CHI,TOR
2,1,PGEND,,, ,20,00,CHI,TOR
3,1,ANTHEM,,, ,20,00,CHI,TOR
4,1,PSTR,C C L D D G,C C R D D G,Period Start- Local time: 7:09 EDT,20,00,CHI,TOR
5,1,FAC,C C L D D G,C C R D D G,CHI won Neu. Zone - CHI #19 TOEWS vs TOR #43 KADRI,20,00,CHI,TOR
6,1,SHOT,C C L D D G,C C R D D G,"CHI ONGOAL - #95 SIKURA, Wrist, Off. Zone, 37 ft.",19,47,CHI,TOR
7,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,19,46,CHI,TOR
8,1,FAC,C C L D D G,C C R D D G,TOR won Def. Zone - CHI #19 TOEWS vs TOR #43 KADRI,19,46,CHI,TOR
9,1,SHOT,C C L D D G,C C R D D G,"CHI ONGOAL - #20 SAAD, Tip-In, Off. Zone, 13 ft.",19,28,CHI,TOR
10,1,SHOT,C R L D D G,C C C D D G,"CHI ONGOAL - #19 TOEWS, Wrist, Off. Zone, 33 ft.",19,14,CHI,TOR
11,1,BLOCK,C C R D D G,C C L D D G,"CHI #42 FORSLING BLOCKED BY  TOR #22 ZAITSEV, Wrist, Def. Zone",19,01,CHI,TOR
12,1,STOP,C C R D D G,C C L D D G,PUCK IN NETTING,19,01,CHI,TOR
13,1,FAC,C C R D D G,C C L D D G,CHI won Off. Zone - CHI #15 ANISIMOV vs TOR #29 NYLANDER,19,01,CHI,TOR
14,1,BLOCK,C C R D D G,C C L D D G,"CHI #88 KANE BLOCKED BY  TOR #34 MATTHEWS, Wrist, Def. Zone",18,40,CHI,TOR
15,1,MISS,C C R D D G,C C L D D G,"CHI #15 ANISIMOV, Wrist, Wide of Net, Off. Zone, 27 ft.",18,35,CHI,TOR
16,1,HIT,C C R D D G,C C L D D G,"TOR #18 JOHNSSON HIT CHI #5 MURPHY, Def. Zone",18,31,CHI,TOR
17,1,STOP,C C R D D G,C C L D D G,GOALIE STOPPED,18,30,CHI,TOR
18,1,FAC,C C L D D G,C C C D D G,TOR won Def. Zone - CHI #64 KAMPF vs TOR #91 TAVARES,18,30,CHI,TOR
19,1,BLOCK,C L L D D G,C C C D D G,"TOR #16 MARNER BLOCKED BY  CHI #7 SEABROOK, Wrist, Def. Zone",17,53,CHI,TOR
20,1,STOP,C R L D D G,C C L D D G,ICING,17,34,CHI,TOR
21,1,FAC,C R L D D G,C C L D D G,TOR won Def. Zone - CHI #17 STROME vs TOR #29 NYLANDER,17,34,CHI,TOR
22,1,BLOCK,C R L D D G,C C L D D G,"CHI #12 DEBRINCAT BLOCKED BY  TOR #44 RIELLY, Backhand, Def. Zone",17,11,CHI,TOR
23,1,MISS,C R L D D G,C C L D D G,"CHI #12 DEBRINCAT, Snap, Wide of Net, Off. Zone, 32 ft.",17,03,CHI,TOR
24,1,BLOCK,C L L D D G,C C L D D G,"CHI #11 PERLINI BLOCKED BY  TOR #44 RIELLY, Snap, Def. Zone",16,54,CHI,TOR
25,1,GOAL,C C L D D G,C C L D D G,"CHI #2 KEITH(5), Slap, Off. Zone, 62 ft.Assists: #20 SAAD(18); #11 PERLINI(6)",16,41,CHI,TOR
26,1,FAC,C C L D D G,C C R D D G,CHI won Neu. Zone - CHI #19 TOEWS vs TOR #43 KADRI,16,41,CHI,TOR
27,1,GIVE,C C L D D G,C C R D D G,"CHI GIVEAWAY - #2 KEITH, Def. Zone",16,22,CHI,TOR
28,1,BLOCK,C C L D D G,C C R D D G,"TOR #22 ZAITSEV BLOCKED BY  CHI #2 KEITH, Wrist, Def. Zone",16,17,CHI,TOR
29,1,GIVE,C C L D D G,C C R D D G,"CHI GIVEAWAY - #20 SAAD, Def. Zone",16,08,CHI,TOR
30,1,TAKE,C C L D D G,C C R D D G,"TOR TAKEAWAY - #12 MARLEAU, Off. Zone",16,02,CHI,TOR
