n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,BOS,MTL
2,1,PGEND,,, ,20,00,BOS,MTL
3,1,ANTHEM,,, ,20,00,BOS,MTL
4,1,PSTR,C C R D D G,C R L D D G,Period Start- Local time: 7:15 EST,20,00,BOS,MTL
5,1,FAC,C C R D D G,C R L D D G,BOS won Neu. Zone - BOS #37 BERGERON vs MTL #14 PLEKANEC,20,00,BOS,MTL
6,1,STOP,C C R D D G,C R L D D G,PUCK IN BENCHES,19,55,BOS,MTL
7,1,FAC,C C R D D G,C R L D D G,MTL won Neu. Zone - BOS #37 BERGERON vs MTL #14 PLEKANEC,19,55,BOS,MTL
8,1,SHOT,C C R D D G,C R L D D G,"BOS ONGOAL - #25 CARLO, Wrist, Off. Zone, 48 ft.",19,29,BOS,MTL
9,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED,19,29,BOS,MTL
10,1,FAC,C C R D D G,L L L D D G,MTL won Def. Zone - BOS #42 BACKES vs MTL #24 DANAULT,19,29,BOS,MTL
11,1,HIT,C C R D D G,L L L D D G,"BOS #20 NASH HIT MTL #28 JERABEK, Off. Zone",19,25,BOS,MTL
12,1,HIT,C C R D D G,L L L D D G,"BOS #42 BACKES HIT MTL #8 BENN, Off. Zone",19,08,BOS,MTL
13,1,HIT,C C C D D G,L L L D D G,"MTL #67 PACIORETTY HIT BOS #73 MCAVOY, Off. Zone",18,50,BOS,MTL
14,1,TAKE,C C L D D G,C L L D D G,"BOS TAKEAWAY - #74 DEBRUSK, Off. Zone",18,36,BOS,MTL
15,1,STOP,C C C D D G,C L L D D G,OFFSIDE,18,12,BOS,MTL
16,1,FAC,C C C D D G,C L L D D G,MTL won Neu. Zone - BOS #52 KURALY vs MTL #25 DE LA ROSE,18,12,BOS,MTL
17,1,MISS,C C C D D G,C L L D D G,"MTL #25 DE LA ROSE, Wrist, Wide of Net, Off. Zone, 30 ft.",17,41,BOS,MTL
18,1,STOP,C C C D D G,C L L D D G,GOALIE STOPPED,17,41,BOS,MTL
19,1,FAC,C C R D D G,C R L D D G,MTL won Off. Zone - BOS #63 MARCHAND vs MTL #14 PLEKANEC,17,41,BOS,MTL
20,1,GIVE,C C R D D G,C R L D D G,"BOS GIVEAWAY - #63 MARCHAND, Def. Zone",17,29,BOS,MTL
21,1,HIT,C C R D D G,C R L D D G,"BOS #88 PASTRNAK HIT MTL #22 ALZNER, Off. Zone",17,17,BOS,MTL
22,1,SHOT,C C L D D G,L L L D D G,"MTL ONGOAL - #53 METE, Wrist, Off. Zone, 43 ft.",16,41,BOS,MTL
23,1,SHOT,C C L D D G,L L L D D G,"MTL ONGOAL - #67 PACIORETTY, Deflected, Off. Zone, 8 ft.",16,39,BOS,MTL
24,1,GOAL,C C L D D G,L L L D D G,"MTL #67 PACIORETTY(11), Wrist, Off. Zone, 8 ft.Assists: #53 METE(5); #24 DANAULT(16)",16,38,BOS,MTL
25,1,FAC,C C R D D G,C L L D D G,BOS won Neu. Zone - BOS #20 NASH vs MTL #92 DROUIN,16,38,BOS,MTL
26,1,HIT,C C R D D G,C L L D D G,"MTL #28 JERABEK HIT BOS #20 NASH, Def. Zone",15,51,BOS,MTL
27,1,SHOT,C C C D D G,C L L D D G,"MTL ONGOAL - #25 DE LA ROSE, Wrist, Off. Zone, 30 ft.",15,01,BOS,MTL
28,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED,15,00,BOS,MTL
29,1,FAC,C C R D D G,C R L D D G,MTL won Off. Zone - BOS #37 BERGERON vs MTL #14 PLEKANEC,15,00,BOS,MTL
30,1,HIT,C C R D D G,R L L D D G,"BOS #73 MCAVOY HIT MTL #11 GALLAGHER, Def. Zone",14,12,BOS,MTL
31,1,BLOCK,C C L D D G,L L L D D G,"BOS #74 DEBRUSK BLOCKED BY  MTL #53 METE, Wrist, Def. Zone",14,05,BOS,MTL
32,1,TAKE,C C L D D G,L L L D D G,"MTL TAKEAWAY - #24 DANAULT, Neu. Zone",13,46,BOS,MTL
33,1,SHOT,C C L D D G,L L L D D G,"MTL ONGOAL - #62 LEHKONEN, Wrist, Off. Zone, 31 ft.",13,44,BOS,MTL
34,1,HIT,C C L D D G,L L L D D G,"MTL #67 PACIORETTY HIT BOS #46 KREJCI, Off. Zone",13,40,BOS,MTL
35,1,HIT,C C L D D G,L L L D D G,"BOS #74 DEBRUSK HIT MTL #53 METE, Def. Zone",13,36,BOS,MTL
36,1,HIT,C C L D D G,L L L D D G,"MTL #67 PACIORETTY HIT BOS #73 MCAVOY, Off. Zone",13,33,BOS,MTL
37,1,MISS,C C R D D G,C L L D D G,"BOS #43 HEINEN, Wrist, Goalpost, Off. Zone, 27 ft.",13,06,BOS,MTL
38,1,MISS,C C R D D G,C L L D D G,"MTL #27 GALCHENYUK, Tip-In, Wide of Net, Off. Zone, 10 ft.",12,46,BOS,MTL
39,1,BLOCK,C C R D D G,C L L D D G,"BOS #42 BACKES BLOCKED BY  MTL #8 BENN, Wrist, Def. Zone",12,30,BOS,MTL
40,1,HIT,C C C D D G,C L L D D G,"BOS #52 KURALY HIT MTL #20 DESLAURIERS, Off. Zone",12,17,BOS,MTL
41,1,STOP,C C C D D G,C L L D D G,"OFFSIDE,TV TIMEOUT",12,14,BOS,MTL
