n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,EDM,VAN
2,1,PGEND,,, ,20,00,EDM,VAN
3,1,ANTHEM,,, ,20,00,EDM,VAN
4,1,PSTR,C C L D D G,C C R D D G,Period Start- Local time: 7:16 PDT,20,00,EDM,VAN
5,1,FAC,C C L D D G,C C R D D G,VAN won Neu. Zone - EDM #97 MCDAVID vs VAN #20 SUTTER,20,00,EDM,VAN
6,1,HIT,C C L D D G,C C R D D G,"EDM #6 LARSSON HIT VAN #15 DORSETT, Def. Zone",19,47,EDM,VAN
7,1,HIT,C C L D D G,C C R D D G,"VAN #15 DORSETT HIT EDM #97 MCDAVID, Off. Zone",19,38,EDM,VAN
8,1,HIT,C C L D D G,C C R D D G,"VAN #23 EDLER HIT EDM #29 DRAISAITL, Def. Zone",19,30,EDM,VAN
9,1,MISS,C R L D D G,C C R D D G,"VAN #18 VIRTANEN, Wrist, Over Net, Off. Zone, 36 ft.",19,00,EDM,VAN
10,1,GOAL,C R L D D G,C C R D D G,"EDM #4 RUSSELL(1), Wrist, Off. Zone, 28 ft.Assists: #44 KASSIAN(1); #27 LUCIC(2)",18,52,EDM,VAN
11,1,FAC,C C L D D G,C L L D D G,EDM won Neu. Zone - EDM #97 MCDAVID vs VAN #53 HORVAT,18,52,EDM,VAN
12,1,STOP,C C L D D G,C L L D D G,ICING,18,37,EDM,VAN
13,1,FAC,C C L D D G,C L L D D G,VAN won Def. Zone - EDM #18 STROME vs VAN #53 HORVAT,18,37,EDM,VAN
14,1,HIT,C C L D D G,C L L D D G,"EDM #62 GRYBA HIT VAN #53 HORVAT, Def. Zone",18,24,EDM,VAN
15,1,STOP,C C L D D G,C L L D D G,GOALIE STOPPED,18,16,EDM,VAN
16,1,SHOT,C C L D D G,C L L D D G,"EDM ONGOAL - #91 CAGGIULA, Wrist, Off. Zone, 43 ft.",18,16,EDM,VAN
17,1,FAC,C C L D D G,C C R D D G,VAN won Def. Zone - EDM #29 DRAISAITL vs VAN #20 SUTTER,18,16,EDM,VAN
18,1,HIT,C C L D D G,C C R D D G,"VAN #15 DORSETT HIT EDM #77 KLEFBOM, Off. Zone",17,53,EDM,VAN
19,1,HIT,C R L D D G,C L L D D G,"EDM #27 LUCIC HIT VAN #44 GUDBRANSON, Def. Zone",17,00,EDM,VAN
20,1,STOP,C R L D D G,C L L D D G,ICING,16,44,EDM,VAN
21,1,FAC,C R L D D G,C L L D D G,VAN won Def. Zone - EDM #16 KHAIRA vs VAN #33 SEDIN,16,44,EDM,VAN
