n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,PHI,VAN
2,1,PGEND,,, ,20,00,PHI,VAN
3,1,ANTHEM,,, ,20,00,PHI,VAN
4,1,PSTR,R R R D D G,C L L D D G,Period Start- Local time: 7:09 PDT,20,00,PHI,VAN
5,1,FAC,R R R D D G,C L L D D G,VAN won Neu. Zone - PHI #13 HAYES vs VAN #53 HORVAT,20,00,PHI,VAN
6,1,HIT,R R R D D G,C L L D D G,"PHI #13 HAYES HIT VAN #53 HORVAT, Off. Zone",19,25,PHI,VAN
7,1,SHOT,R R R D D G,C L L D D G,"VAN ONGOAL - #70 PEARSON, Snap, Off. Zone, 40 ft.",19,22,PHI,VAN
8,1,STOP,R R R D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),19,22,PHI,VAN
9,1,FAC,C C L D D G,C C R D D G,PHI won Def. Zone - PHI #14 COUTURIER vs VAN #83 BEAGLE,19,22,PHI,VAN
10,1,HIT,C C L D D G,C C R D D G,"PHI #23 LINDBLOM HIT VAN #8 TANEV, Off. Zone",19,11,PHI,VAN
11,1,HIT,L L L D D G,C C R D D G,"PHI #81 TWARYNSKI HIT VAN #4 BENN, Off. Zone",18,27,PHI,VAN
12,1,HIT,L L L D D G,C C R D D G,"PHI #8 HAGG HIT VAN #9 MILLER, Def. Zone",18,14,PHI,VAN
13,1,HIT,L L L D D G,C C R D D G,"VAN #9 MILLER HIT PHI #81 TWARYNSKI, Off. Zone",18,05,PHI,VAN
14,1,STOP,L L L D D G,C C R D D G,OFFSIDE,18,02,PHI,VAN
15,1,FAC,C C L D D G,C C L D D G,PHI won Neu. Zone - PHI #12 RAFFL vs VAN #88 GAUDETTE,18,02,PHI,VAN
16,1,GIVE,C C L D D G,C C L D D G,"PHI GIVEAWAY - #18 PITLICK, Neu. Zone",17,50,PHI,VAN
17,1,GIVE,C C L D D G,C C L D D G,"VAN GIVEAWAY - #23 EDLER, Def. Zone",17,33,PHI,VAN
18,1,STOP,R R R D D G,C L L D D G,HAND PASS,17,31,PHI,VAN
19,1,FAC,R R R D D G,C L L D D G,VAN won Def. Zone - PHI #13 HAYES vs VAN #53 HORVAT,17,31,PHI,VAN
20,1,STOP,R R R D D G,C L L D D G,OFFSIDE,17,15,PHI,VAN
21,1,FAC,L L L D D G,C C R D D G,VAN won Neu. Zone - PHI #21 LAUGHTON vs VAN #40 PETTERSSON,17,15,PHI,VAN
22,1,HIT,L L L D D G,C C R D D G,"PHI #81 TWARYNSKI HIT VAN #51 STECHER, Neu. Zone",17,06,PHI,VAN
23,1,SHOT,L L L D D G,C C R D D G,"PHI ONGOAL - #8 HAGG, Snap, Off. Zone, 48 ft.",16,56,PHI,VAN
24,1,STOP,L L L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),16,56,PHI,VAN
25,1,FAC,C C L D D G,C C R D D G,VAN won Def. Zone - PHI #14 COUTURIER vs VAN #59 SCHALLER,16,56,PHI,VAN
26,1,GIVE,C C L D D G,C C R D D G,"VAN GIVEAWAY - #8 TANEV, Neu. Zone",16,41,PHI,VAN
27,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #9 PROVOROV, Wrist, Off. Zone, 51 ft.",16,38,PHI,VAN
28,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),16,38,PHI,VAN
29,1,FAC,R R R D D G,C L L D D G,PHI won Off. Zone - PHI #28 GIROUX vs VAN #53 HORVAT,16,38,PHI,VAN
30,1,SHOT,R R R D D G,C L L D D G,"PHI ONGOAL - #6 SANHEIM, Wrist, Off. Zone, 56 ft.",16,33,PHI,VAN
31,1,BLOCK,R R R D D G,C L L D D G,"PHI #93 VORACEK BLOCKED BY  VAN #23 EDLER, Wrist, Def. Zone",16,29,PHI,VAN
32,1,TAKE,C R L D D G,C C L D D G,"PHI TAKEAWAY - #93 VORACEK, Def. Zone",15,54,PHI,VAN
33,1,STOP,C C L D D G,C C L D D G,PUCK FROZEN,15,34,PHI,VAN
34,1,FAC,C C L D D G,C C R D D G,PHI won Def. Zone - PHI #14 COUTURIER vs VAN #6 BOESER,15,34,PHI,VAN
35,1,MISS,C C L D D G,C C R D D G,"PHI #61 BRAUN, Backhand, Wide of Net, Off. Zone, 38 ft.",15,12,PHI,VAN
36,1,SHOT,C C L D D G,C C R D D G,"VAN ONGOAL - #40 PETTERSSON, Deflected, Off. Zone, 10 ft.",15,00,PHI,VAN
37,1,GOAL,C C L D D G,C C R D D G,"VAN #6 BOESER(1), Snap, Off. Zone, 10 ft.Assists: #40 PETTERSSON(1); #8 TANEV(1)",14,59,PHI,VAN
38,1,FAC,L L L D D G,C C L D D G,PHI won Neu. Zone - PHI #21 LAUGHTON vs VAN #88 GAUDETTE,14,59,PHI,VAN
39,1,BLOCK,L L L D D G,C C L D D G,"VAN #51 STECHER BLOCKED BY  PHI #8 HAGG, Slap, Def. Zone",14,24,PHI,VAN
40,1,BLOCK,R R L D D G,C L L D D G,"PHI #8 HAGG BLOCKED BY  VAN #51 STECHER, Wrist, Def. Zone",14,11,PHI,VAN
41,1,MISS,R R L D D G,C L L D D G,"PHI #13 HAYES, Slap, Wide of Net, Off. Zone, 27 ft.",14,02,PHI,VAN
42,1,PENL,R R L D D G,C L L D D G,"VAN #23 EDLER Tripping(2 min), Def. Zone Drawn By: PHI #13 HAYES",13,55,PHI,VAN
43,1,STOP,R R L D D G,C L L D G,TV TIMEOUT,13,55,PHI,VAN
44,1,FAC,R R R D D G,C L D D G,PHI won Off. Zone - PHI #28 GIROUX vs VAN #20 SUTTER,13,55,PHI,VAN
45,1,BLOCK,R R R D D G,C L D D G,"PHI #53 GOSTISBEHERE BLOCKED BY  VAN #8 TANEV, Wrist, Def. Zone",13,48,PHI,VAN
46,1,SHOT,R R R D D G,C L D D G,"PHI ONGOAL - #93 VORACEK, Snap, Off. Zone, 14 ft.",13,29,PHI,VAN
47,1,HIT,C C L D D G,C R L D D G,"PHI #18 PITLICK HIT VAN #23 EDLER, Off. Zone",11,24,PHI,VAN
48,1,HIT,C C L D D G,C R L D D G,"PHI #12 RAFFL HIT VAN #18 VIRTANEN, Off. Zone",11,15,PHI,VAN
