n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:07 PST,20,00,MTL,ANA
2,1,FAC,C R L D D G,C C R D D G,MTL won Neu. Zone - MTL #14 PLEKANEC vs ANA #17 KESLER,20,00,MTL,ANA
3,1,SHOT,C R L D D G,C C R D D G,"MTL ONGOAL - #74 EMELIN, Wrist, Neu. Zone, 100 ft.",19,55,MTL,ANA
4,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,19,54,MTL,ANA
5,1,FAC,C R L D D G,C R R D D G,MTL won Off. Zone - MTL #14 PLEKANEC vs ANA #15 GETZLAF,19,54,MTL,ANA
6,1,SHOT,C R L D D G,C R R D D G,"MTL ONGOAL - #74 EMELIN, Snap, Off. Zone, 51 ft.",19,51,MTL,ANA
7,1,STOP,C R L D D G,C R R D D G,GOALIE STOPPED,19,50,MTL,ANA
8,1,FAC,C R L D D G,C R R D D G,MTL won Off. Zone - MTL #14 PLEKANEC vs ANA #15 GETZLAF,19,50,MTL,ANA
9,1,MISS,C R L D D G,C R R D D G,"MTL #67 PACIORETTY, Tip-In, Wide of Net, Off. Zone, 18 ft.",19,40,MTL,ANA
10,1,MISS,C R L D D G,C R R D D G,"MTL #74 EMELIN, Slap, Wide of Net, Off. Zone, 45 ft.",19,19,MTL,ANA
11,1,SHOT,C C L D D G,C R R D D G,"MTL ONGOAL - #62 LEHKONEN, Wrist, Off. Zone, 14 ft.",19,04,MTL,ANA
12,1,SHOT,C C L D D G,C R R D D G,"MTL ONGOAL - #51 DESHARNAIS, Backhand, Off. Zone, 7 ft.",18,56,MTL,ANA
13,1,BLOCK,C C L D D G,C R L D D G,"MTL #79 MARKOV BLOCKED BY  ANA #37 RITCHIE, Slap, Def. Zone",18,32,MTL,ANA
14,1,GIVE,C C L D D G,C R L D D G,"MTL GIVEAWAY - #79 MARKOV, Def. Zone",18,07,MTL,ANA
15,1,BLOCK,C C L D D G,C R L D D G,"ANA #86 KASE BLOCKED BY  MTL #26 PETRY, Wrist, Def. Zone",18,04,MTL,ANA
16,1,HIT,C R L D D G,C C R D D G,"MTL #41 BYRON HIT ANA #4 FOWLER, Off. Zone",17,49,MTL,ANA
17,1,GIVE,C R L D D G,C C R D D G,"ANA GIVEAWAY - #4 FOWLER, Def. Zone",17,44,MTL,ANA
18,1,SHOT,C R L D D G,C C R D D G,"MTL ONGOAL - #47 RADULOV, Wrist, Off. Zone, 15 ft.",17,41,MTL,ANA
19,1,SHOT,C R L D D G,C C R D D G,"MTL ONGOAL - #41 BYRON, Tip-In, Off. Zone, 15 ft.",17,37,MTL,ANA
20,1,BLOCK,C R L D D G,C C R D D G,"MTL #27 GALCHENYUK BLOCKED BY  ANA #4 FOWLER, Wrist, Def. Zone",17,30,MTL,ANA
21,1,SHOT,C R L D D G,C C R D D G,"MTL ONGOAL - #45 BARBERIO, Wrist, Off. Zone, 51 ft.",17,20,MTL,ANA
22,1,MISS,C R L D D G,C C R D D G,"ANA #17 KESLER, Wrist, Wide of Net, Off. Zone, 25 ft.",17,07,MTL,ANA
23,1,STOP,C L L D D G,C R R D D G,GOALIE STOPPED,16,50,MTL,ANA
24,1,FAC,C R L D D G,C R R D D G,ANA won Def. Zone - MTL #14 PLEKANEC vs ANA #15 GETZLAF,16,50,MTL,ANA
25,1,BLOCK,C R L D D G,C R R D D G,"MTL #14 PLEKANEC BLOCKED BY  ANA #53 THEODORE, Slap, Def. Zone",16,29,MTL,ANA
26,1,MISS,C R L D D G,C R R D D G,"MTL #6 WEBER, Wrist, Wide of Net, Off. Zone, 54 ft.",16,21,MTL,ANA
27,1,BLOCK,C R L D D G,C R R D D G,"MTL #74 EMELIN BLOCKED BY  ANA #2 BIEKSA, Snap, Def. Zone",16,15,MTL,ANA
28,1,BLOCK,C L L D D G,C R R D D G,"MTL #24 DANAULT BLOCKED BY  ANA #2 BIEKSA, Wrist, Def. Zone",15,56,MTL,ANA
29,1,STOP,C L L D D G,C R R D D G,PUCK IN NETTING,15,55,MTL,ANA
30,1,FAC,C L L D D G,C R L D D G,ANA won Def. Zone - MTL #24 DANAULT vs ANA #50 VERMETTE,15,55,MTL,ANA
31,1,PENL,C C L L D D,C R L D D G,"ANA #37 RITCHIE Interference(2 min), Off. Zone Drawn By: MTL #79 MARKOV",15,24,MTL,ANA
32,1,FAC,C C R D D G,C C D D G,MTL won Off. Zone - MTL #27 GALCHENYUK vs ANA #17 KESLER,15,24,MTL,ANA
33,1,SHOT,C C R D D G,C C D D G,"MTL ONGOAL - #79 MARKOV, Slap, Off. Zone, 52 ft.",15,18,MTL,ANA
34,1,GIVE,C C R D D G,C C D D G,"MTL GIVEAWAY - #79 MARKOV, Neu. Zone",15,01,MTL,ANA
35,1,SHOT,C C R D D G,C C D D G,"ANA ONGOAL - #15 GETZLAF, Wrist, Off. Zone, 13 ft.",14,58,MTL,ANA
36,1,STOP,C C R D D G,C C D D G,GOALIE STOPPED,14,57,MTL,ANA
37,1,FAC,C R L D D G,C R D D G,MTL won Def. Zone - MTL #14 PLEKANEC vs ANA #17 KESLER,14,57,MTL,ANA
38,1,MISS,C R L D D G,C R D D G,"MTL #14 PLEKANEC, Wrist, Wide of Net, Off. Zone, 24 ft.",14,43,MTL,ANA
39,1,SHOT,C R L D D G,C R D D G,"MTL ONGOAL - #11 GALLAGHER, Wrist, Off. Zone, 12 ft.",14,39,MTL,ANA
40,1,MISS,C R L D D G,C R D D G,"MTL #67 PACIORETTY, Snap, Over Net, Off. Zone, 16 ft.",14,24,MTL,ANA
41,1,STOP,C R L D D G,C R D D G,PUCK IN CROWD,14,23,MTL,ANA
42,1,FAC,C C R D D G,C C D D G,ANA won Def. Zone - MTL #65 SHAW vs ANA #50 VERMETTE,14,23,MTL,ANA
43,1,HIT,C C R D D G,C R D D G,"ANA #2 BIEKSA HIT MTL #27 GALCHENYUK, Def. Zone",14,01,MTL,ANA
44,1,HIT,C C R D D G,C R D D G,"ANA #16 GARBUTT HIT MTL #26 PETRY, Off. Zone",13,39,MTL,ANA
45,1,GIVE,C R L D D G,C R D D G,"MTL GIVEAWAY - #11 GALLAGHER, Neu. Zone",13,26,MTL,ANA
46,1,SHOT,C R L D D G,C R R D D G,"MTL ONGOAL - #67 PACIORETTY, Tip-In, Off. Zone, 10 ft.",13,09,MTL,ANA
47,1,MISS,C R L D D G,C R R D D G,"ANA #21 WAGNER, Wrist, Over Net, Off. Zone, 43 ft.",13,03,MTL,ANA
48,1,STOP,C R L D D G,C R R D D G,"GOALIE STOPPED,TV TIMEOUT",13,02,MTL,ANA
49,1,FAC,C L L D D G,C R R D D G,MTL won Def. Zone - MTL #24 DANAULT vs ANA #48 SHAW,13,02,MTL,ANA
50,1,GIVE,C L L D D G,C R R D D G,"ANA GIVEAWAY - #21 WAGNER, Neu. Zone",12,46,MTL,ANA
51,1,GIVE,C L L D D G,C R R D D G,"ANA GIVEAWAY - #53 THEODORE, Def. Zone",12,37,MTL,ANA
52,1,HIT,C L L D D G,C R R D D G,"MTL #79 MARKOV HIT ANA #21 WAGNER, Def. Zone",12,23,MTL,ANA
53,1,MISS,C C L D D G,C R L D D G,"ANA #37 RITCHIE, Tip-In, Wide of Net, Off. Zone, 12 ft.",11,44,MTL,ANA
54,1,BLOCK,C R L D D G,C C R D D G,"MTL #79 MARKOV BLOCKED BY  ANA #45 VATANEN, Wrist, Def. Zone",10,58,MTL,ANA
55,1,BLOCK,C R L D D G,C C R D D G,"ANA #33 SILFVERBERG BLOCKED BY  MTL #79 MARKOV, Wrist, Def. Zone",10,37,MTL,ANA
56,1,SHOT,C R L D D G,C C R D D G,"ANA ONGOAL - #4 FOWLER, Wrist, Off. Zone, 43 ft.",10,33,MTL,ANA
57,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,10,32,MTL,ANA
58,1,FAC,C C L D D G,C R R D D G,ANA won Off. Zone - MTL #17 MITCHELL vs ANA #15 GETZLAF,10,32,MTL,ANA
59,1,BLOCK,C C L D D G,C R R D D G,"ANA #67 RAKELL BLOCKED BY  MTL #17 MITCHELL, Wrist, Def. Zone",10,30,MTL,ANA
60,1,STOP,C C L D D G,C R R D D G,GOALIE STOPPED,10,29,MTL,ANA
61,1,FAC,C C L D D G,C R R D D G,ANA won Off. Zone - MTL #17 MITCHELL vs ANA #15 GETZLAF,10,29,MTL,ANA
62,1,PENL,C C L D D G,C R R D D G,"ANA #10 PERRY Hi-sticking(2 min), Off. Zone Drawn By: MTL #17 MITCHELL",10,21,MTL,ANA
63,1,FAC,C R L D D G,C C D D G,MTL won Off. Zone - MTL #14 PLEKANEC vs ANA #17 KESLER,10,21,MTL,ANA
64,1,SHOT,C R L D D G,C C D D G,"MTL ONGOAL - #67 PACIORETTY, Wrist, Off. Zone, 34 ft.",10,12,MTL,ANA
65,1,MISS,C R L D D G,C R D D G,"MTL #6 WEBER, Snap, Over Net, Off. Zone, 35 ft.",9,36,MTL,ANA
66,1,STOP,C R L D D G,C R D D G,PUCK IN NETTING,9,35,MTL,ANA
67,1,FAC,C C R D D G,C C D D G,ANA won Def. Zone - MTL #27 GALCHENYUK vs ANA #15 GETZLAF,9,35,MTL,ANA
68,1,MISS,C C R D D G,C C D D G,"MTL #27 GALCHENYUK, Tip-In, Wide of Net, Off. Zone, 9 ft.",8,53,MTL,ANA
69,1,MISS,C C R D D G,C C D D G,"MTL #47 RADULOV, Wrist, Wide of Net, Off. Zone, 43 ft.",8,48,MTL,ANA
70,1,SHOT,C C R D D G,C R R D D G,"MTL ONGOAL - #74 EMELIN, Slap, Off. Zone, 49 ft.",8,20,MTL,ANA
71,1,STOP,C C R D D G,C R R D D G,"OFFSIDE,TV TIMEOUT",8,13,MTL,ANA
