n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WPG,MIN
2,1,PGEND,,, ,20,00,WPG,MIN
3,1,ANTHEM,,, ,20,00,WPG,MIN
4,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 7:08 CDT,20,00,WPG,MIN
5,1,FAC,C R L D D G,C C L D D G,WPG won Neu. Zone - WPG #55 SCHEIFELE vs MIN #14 ERIKSSON EK,20,00,WPG,MIN
6,1,HIT,C R L D D G,C C L D D G,"MIN #14 ERIKSSON EK HIT WPG #7 CHIAROT, Off. Zone",19,34,WPG,MIN
7,1,HIT,R L L D D G,C L L D D G,"WPG #13 TANEV HIT MIN #46 SPURGEON, Off. Zone",19,06,WPG,MIN
8,1,MISS,R L L D D G,C L L D D G,"WPG #57 MYERS, Slap, Wide of Net, Off. Zone, 67 ft.",18,54,WPG,MIN
9,1,BLOCK,R L L D D G,C C L D D G,"MIN #6 DONATO BLOCKED BY  WPG #5 KULIKOV, Wrist, Def. Zone",18,37,WPG,MIN
10,1,HIT,R L L D D G,C C L D D G,"WPG #57 MYERS HIT MIN #6 DONATO, Def. Zone",18,35,WPG,MIN
11,1,SHOT,C C C D D G,C R L D D G,"WPG ONGOAL - #85 PERREAULT, Wrist, Off. Zone, 63 ft.",17,30,WPG,MIN
12,1,SHOT,C C C R D D,C R L D D G,"WPG ONGOAL - #7 CHIAROT, Slap, Off. Zone, 61 ft.",17,20,WPG,MIN
13,1,PENL,C C C R D D,C R L D D G,"MIN #23 BROWN Tripping(2 min), Def. Zone Drawn By: WPG #85 PERREAULT",17,19,WPG,MIN
14,1,FAC,C R R L D G,C L D D G,WPG won Off. Zone - WPG #81 CONNOR vs MIN #21 FEHR,17,19,WPG,MIN
15,1,STOP,C R R L D G,C L D D G,HIGH STICK,17,04,WPG,MIN
16,1,FAC,C R R L D G,C L D D G,MIN won Neu. Zone - WPG #55 SCHEIFELE vs MIN #21 FEHR,17,04,WPG,MIN
17,1,SHOT,C R R L D G,C L D D G,"WPG ONGOAL - #26 WHEELER, Slap, Off. Zone, 53 ft.",16,37,WPG,MIN
18,1,MISS,C R R L D G,C L D D G,"WPG #8 TROUBA, Wrist, Wide of Net, Off. Zone, 57 ft.",16,28,WPG,MIN
19,1,STOP,C R R L D G,C L D D G,GOALIE STOPPED,16,27,WPG,MIN
