n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NSH,BOS
2,1,PGEND,,, ,20,00,NSH,BOS
3,1,ANTHEM,,, ,20,00,NSH,BOS
4,1,PSTR,C L L D D G,C R L D D G,Period Start- Local time: 7:09 EDT,20,00,NSH,BOS
5,1,FAC,C L L D D G,C R L D D G,NSH won Neu. Zone - NSH #92 JOHANSEN vs BOS #46 KREJCI,20,00,NSH,BOS
6,1,HIT,C L L D D G,C C L D D G,"NSH #76 SUBBAN HIT BOS #63 MARCHAND, Neu. Zone",19,04,NSH,BOS
7,1,HIT,C L L D D G,C C L D D G,"NSH #17 HARTNELL HIT BOS #10 BJORK, Off. Zone",18,56,NSH,BOS
8,1,SHOT,C C R D D G,C C C D D G,"BOS ONGOAL - #48 GRZELCYK, Wrist, Neu. Zone, 100 ft.",18,34,NSH,BOS
9,1,HIT,C C R D D G,C C C D D G,"BOS #20 NASH HIT NSH #25 EMELIN, Off. Zone",18,29,NSH,BOS
10,1,HIT,C C R D D G,C C C D D G,"BOS #59 SCHALLER HIT NSH #20 SALOMAKI, Def. Zone",18,15,NSH,BOS
11,1,HIT,C C R D D G,C C C D D G,"BOS #55 ACCIARI HIT NSH #10 SISSONS, Off. Zone",18,10,NSH,BOS
12,1,STOP,C C R D D G,C C C D D G,ICING,18,09,NSH,BOS
13,1,FAC,C C R D D G,C R L D D G,NSH won Def. Zone - NSH #10 SISSONS vs BOS #88 PASTRNAK,18,09,NSH,BOS
14,1,HIT,C L L D D G,C R L D D G,"BOS #86 MILLER HIT NSH #19 JARNKROK, Off. Zone",18,03,NSH,BOS
15,1,STOP,C L L D D G,C R L D D G,ICING,17,47,NSH,BOS
16,1,FAC,C L L D D G,C R L D D G,BOS won Def. Zone - NSH #92 JOHANSEN vs BOS #46 KREJCI,17,47,NSH,BOS
17,1,MISS,C L L D D G,C R L D D G,"BOS #88 PASTRNAK, Wrist, Wide of Net, Off. Zone, 60 ft.",17,20,NSH,BOS
18,1,HIT,C L L D D G,C C L D D G,"BOS #33 CHARA HIT NSH #22 FIALA, Neu. Zone",16,56,NSH,BOS
19,1,PENL,C L L D D G,C C L D D G,"BOS #72 VATRANO Delaying Game-Puck over glass(2 min), Def. Zone",16,53,NSH,BOS
20,1,FAC,C L L D D G,C C D D G,NSH won Off. Zone - NSH #92 JOHANSEN vs BOS #20 NASH,16,53,NSH,BOS
21,1,GIVE,C L L D D G,C C D D G,"NSH GIVEAWAY - #76 SUBBAN, Neu. Zone",16,35,NSH,BOS
22,1,BLOCK,C L L D D G,C C D D G,"NSH #76 SUBBAN BLOCKED BY  BOS #59 SCHALLER, Snap, Def. Zone",15,59,NSH,BOS
23,1,SHOT,C C L D D G,C C D D G,"BOS ONGOAL - #59 SCHALLER, Slap, Off. Zone, 45 ft.",15,53,NSH,BOS
24,1,SHOT,C C L D D G,C C D D G,"BOS ONGOAL - #55 ACCIARI, Wrist, Off. Zone, 10 ft.",15,48,NSH,BOS
25,1,MISS,C C L L D G,C L D D G,"NSH #14 EKHOLM, Slap, Wide of Net, Off. Zone, 51 ft.",15,30,NSH,BOS
26,1,BLOCK,C C L L D G,C L D D G,"BOS #20 NASH BLOCKED BY  NSH #33 ARVIDSSON, Wrist, Def. Zone",14,58,NSH,BOS
27,1,GIVE,C R L D D G,C C L D D G,"NSH GIVEAWAY - #10 SISSONS, Neu. Zone",14,42,NSH,BOS
28,1,HIT,C R L D D G,C C L D D G,"BOS #20 NASH HIT NSH #10 SISSONS, Def. Zone",14,33,NSH,BOS
29,1,BLOCK,C R L D D G,C C L D D G,"NSH #10 SISSONS BLOCKED BY  BOS #25 CARLO, Snap, Def. Zone",14,27,NSH,BOS
30,1,STOP,C L L D D G,C C L D D G,PUCK IN CROWD,14,27,NSH,BOS
31,1,FAC,C L L D D G,C C L D D G,BOS won Def. Zone - NSH #19 JARNKROK vs BOS #46 KREJCI,14,27,NSH,BOS
32,1,BLOCK,C L L D D G,C C L D D G,"BOS #10 BJORK BLOCKED BY  NSH #14 EKHOLM, Wrist, Def. Zone",13,39,NSH,BOS
33,1,GIVE,C L L D D G,C C L D D G,"BOS GIVEAWAY - #63 MARCHAND, Off. Zone",13,31,NSH,BOS
34,1,MISS,C L L D D G,C C L D D G,"NSH #76 SUBBAN, Snap, Wide of Net, Off. Zone, 32 ft.",13,24,NSH,BOS
35,1,MISS,C L L D D G,C C L D D G,"NSH #92 JOHANSEN, Backhand, Wide of Net, Off. Zone, 18 ft.",13,20,NSH,BOS
36,1,SHOT,C L L D D G,C R L D D G,"BOS ONGOAL - #74 DEBRUSK, Wrist, Off. Zone, 12 ft.",12,47,NSH,BOS
37,1,STOP,C L L D D G,C R L D D G,GOALIE STOPPED,12,47,NSH,BOS
38,1,FAC,C L L D D G,C R L D D G,NSH won Def. Zone - NSH #92 JOHANSEN vs BOS #88 PASTRNAK,12,47,NSH,BOS
39,1,TAKE,C L L D D G,C R L D D G,"BOS TAKEAWAY - #88 PASTRNAK, Def. Zone",12,35,NSH,BOS
40,1,PENL,C L L D D G,C R L D D G,"NSH #59 JOSI Cross checking(2 min), Def. Zone Drawn By: BOS #88 PASTRNAK",12,02,NSH,BOS
41,1,FAC,C D D G,C C C R D G,BOS won Off. Zone - NSH #76 SUBBAN vs BOS #46 KREJCI,12,02,NSH,BOS
42,1,PENL,C D D G,C C C R D G,"NSH #52 IRWIN Slashing(2 min), Def. Zone Drawn By: BOS #51 SPOONER",12,02,NSH,BOS
43,1,SHOT,C D D G,C C C R D G,"BOS ONGOAL - #46 KREJCI, Slap, Off. Zone, 35 ft.",11,45,NSH,BOS
44,1,STOP,C D D G,C C C R D G,GOALIE STOPPED,11,45,NSH,BOS
45,1,FAC,C D D G,C C C R D G,BOS won Off. Zone - NSH #76 SUBBAN vs BOS #46 KREJCI,11,45,NSH,BOS
46,1,GOAL,C D D G,C C C R D G,"BOS #88 PASTRNAK(1), Slap, Off. Zone, 54 ft.Assists: #73 MCAVOY(1); #46 KREJCI(1)",11,23,NSH,BOS
47,1,FAC,C L D D G,C C L L D G,BOS won Neu. Zone - NSH #13 BONINO vs BOS #46 KREJCI,11,23,NSH,BOS
48,1,HIT,C L D D D G,C C L D D G,"NSH #9 FORSBERG HIT BOS #86 MILLER, Off. Zone",9,43,NSH,BOS
49,1,SHOT,C L L D D G,C C L D D G,"BOS ONGOAL - #52 KURALY, Wrist, Off. Zone, 30 ft.",9,34,NSH,BOS
50,1,STOP,C L L D D G,C C L D D G,"GOALIE STOPPED,TV TIMEOUT",9,34,NSH,BOS
51,1,FAC,C C R D D G,C C L D D G,NSH won Def. Zone - NSH #10 SISSONS vs BOS #39 BELESKEY,9,34,NSH,BOS
52,1,STOP,C C R D D G,C C L D D G,OFFSIDE,9,15,NSH,BOS
53,1,FAC,C L L D D G,C C C D D G,BOS won Neu. Zone - NSH #19 JARNKROK vs BOS #20 NASH,9,15,NSH,BOS
54,1,PENL,C L L D D G,C C C D D G,BOS #54 MCQUAID Fighting (maj)(5 min) Drawn By: NSH #55 MCLEOD,9,04,NSH,BOS
55,1,PENL,C L L D D G,C C C D G,"NSH #55 MCLEOD Fighting (maj)(5 min), Off. Zone Drawn By: BOS #54 MCQUAID",9,04,NSH,BOS
56,1,FAC,C L L D D G,C C C D D G,BOS won Neu. Zone - NSH #19 JARNKROK vs BOS #20 NASH,9,04,NSH,BOS
57,1,HIT,C L L D D G,C C C D D G,"BOS #59 SCHALLER HIT NSH #25 EMELIN, Off. Zone",8,39,NSH,BOS
58,1,STOP,C L L D D G,C C C D D G,HIGH STICK,8,36,NSH,BOS
59,1,FAC,C L L D D G,C R L D D G,NSH won Neu. Zone - NSH #92 JOHANSEN vs BOS #46 KREJCI,8,36,NSH,BOS
60,1,BLOCK,C L L D D G,C R L D D G,"NSH #59 JOSI BLOCKED BY  BOS #88 PASTRNAK, Wrist, Def. Zone",8,11,NSH,BOS
61,1,SHOT,C L L D D G,C C L D D G,"NSH ONGOAL - #14 EKHOLM, Wrist, Off. Zone, 52 ft.",7,35,NSH,BOS
62,1,TAKE,C L L D D G,C C L D D G,"NSH TAKEAWAY - #22 FIALA, Neu. Zone",7,24,NSH,BOS
63,1,TAKE,C L L D D G,C C L D D G,"BOS TAKEAWAY - #10 BJORK, Neu. Zone",7,19,NSH,BOS
64,1,SHOT,C C L D D G,C C L D D G,"BOS ONGOAL - #51 SPOONER, Wrist, Off. Zone, 48 ft.",7,10,NSH,BOS
65,1,HIT,C C R D D G,C C L D D G,"BOS #10 BJORK HIT NSH #10 SISSONS, Neu. Zone",7,01,NSH,BOS
66,1,STOP,C C R D D G,C C L D D G,OFFSIDE,6,53,NSH,BOS
67,1,FAC,C C R D D G,C C L D D G,NSH won Neu. Zone - NSH #10 SISSONS vs BOS #52 KURALY,6,53,NSH,BOS
68,1,HIT,C C C R D D,C C L D D G,"BOS #33 CHARA HIT NSH #19 JARNKROK, Def. Zone",6,09,NSH,BOS
69,1,PENL,C C C R D D,C C L D D G,BOS #52 KURALY Slashing(2 min) Drawn By: NSH #20 SALOMAKI,6,09,NSH,BOS
70,1,FAC,C L L D D G,C C D D G,NSH won Off. Zone - NSH #9 FORSBERG vs BOS #59 SCHALLER,6,09,NSH,BOS
