n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WPG,VGK
2,1,PGEND,,, ,20,00,WPG,VGK
3,1,ANTHEM,,, ,20,00,WPG,VGK
4,1,PSTR,,,Period Start- Local time: 7:38 PST,20,00,WPG,VGK
5,1,FAC,C R L D D G,L L L D D G,WPG won Neu. Zone - WPG #55 SCHEIFELE vs VGK #56 HAULA,20,00,WPG,VGK
6,1,SHOT,C R L D D G,L L L D D G,"VGK ONGOAL - #57 PERRON, Slap, Off. Zone, 42 ft.",19,31,WPG,VGK
7,1,HIT,C L L D D G,C C R D D G,"VGK #24 LINDBERG HIT WPG #13 TANEV, Neu. Zone",18,08,WPG,VGK
8,1,MISS,C L L D D G,C C R D D G,"WPG #57 MYERS, Slap, Wide of Net, Off. Zone, 48 ft.",17,50,WPG,VGK
9,1,SHOT,C L L D D G,C C R D D G,"WPG ONGOAL - #17 LOWRY, Snap, Off. Zone, 36 ft.",17,49,WPG,VGK
10,1,TAKE,C L L D D G,C C R D D G,"WPG TAKEAWAY - #17 LOWRY, Off. Zone",17,48,WPG,VGK
11,1,STOP,C L L D D G,C C R D D G,GOALIE STOPPED,17,47,WPG,VGK
12,1,FAC,C C R D D G,L L L D D G,WPG won Off. Zone - WPG #16 MATTHIAS vs VGK #41 BELLEMARE,17,47,WPG,VGK
13,1,HIT,C C R D D G,L L L D D G,"WPG #15 HENDRICKS HIT VGK #92 NOSEK, Off. Zone",17,34,WPG,VGK
14,1,HIT,C C R D D G,L L L D D G,"WPG #33 BYFUGLIEN HIT VGK #41 BELLEMARE, Def. Zone",17,13,WPG,VGK
15,1,HIT,C R L D D G,L L L D D G,"WPG #8 TROUBA HIT VGK #56 HAULA, Neu. Zone",16,57,WPG,VGK
16,1,BLOCK,C R L D D G,L L L D D G,"VGK #18 NEAL BLOCKED BY  WPG #44 MORRISSEY, Wrist, Def. Zone",16,53,WPG,VGK
