n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,R L L D D G,C C C D D G,Period Start- Local time: 7:09 PST,20,00,MTL,VAN
2,1,FAC,R L L D D G,C C C D D G,MTL won Neu. Zone - MTL #24 DANAULT vs VAN #20 SUTTER,20,00,MTL,VAN
3,1,SHOT,R L L D D G,C C C D D G,"VAN ONGOAL - #46 MEGNA, Wrist, Off. Zone, 33 ft.",19,34,MTL,VAN
4,1,SHOT,C C L D D G,C C L D D G,"VAN ONGOAL - #60 GRANLUND, Snap, Off. Zone, 37 ft.",19,03,MTL,VAN
5,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,19,03,MTL,VAN
6,1,FAC,C C L D D G,C C L D D G,VAN won Off. Zone - MTL #92 OTT vs VAN #33 SEDIN,19,03,MTL,VAN
7,1,BLOCK,C C L D D G,C C L D D G,"VAN #55 BIEGA BLOCKED BY  MTL #92 OTT, Slap, Def. Zone",18,54,MTL,VAN
8,1,HIT,C C L D D G,C C L D D G,"VAN #55 BIEGA HIT MTL #32 FLYNN, Def. Zone",18,48,MTL,VAN
9,1,HIT,C L L D D G,C R L D D G,"MTL #21 KING HIT VAN #27 HUTTON, Off. Zone",18,18,MTL,VAN
10,1,SHOT,C L L D D G,C R L D D G,"VAN ONGOAL - #23 EDLER, Wrist, Off. Zone, 60 ft.",18,06,MTL,VAN
11,1,STOP,C L L D D G,C R L D D G,GOALIE STOPPED,18,06,MTL,VAN
12,1,FAC,R L L D D G,C R L D D G,MTL won Def. Zone - MTL #24 DANAULT vs VAN #53 HORVAT,18,06,MTL,VAN
13,1,STOP,R L L D D G,C R L D D G,PUCK IN CROWD,17,54,MTL,VAN
14,1,FAC,R L L D D G,C C C D D G,MTL won Neu. Zone - MTL #24 DANAULT vs VAN #20 SUTTER,17,54,MTL,VAN
15,1,HIT,R L L D D G,C C C D D G,"VAN #46 MEGNA HIT MTL #28 BEAULIEU, Neu. Zone",17,47,MTL,VAN
16,1,SHOT,C R L D D G,C C C D D G,"VAN ONGOAL - #50 GAUNCE, Wrist, Off. Zone, 51 ft.",17,02,MTL,VAN
17,1,SHOT,C L L D D G,C C C D D G,"VAN ONGOAL - #27 HUTTON, Wrist, Off. Zone, 50 ft.",16,50,MTL,VAN
18,1,SHOT,C L L D D G,C C C D D G,"MTL ONGOAL - #27 GALCHENYUK, Wrist, Off. Zone, 40 ft.",16,42,MTL,VAN
19,1,GOAL,C C L D D G,C C C D D G,"MTL #17 MITCHELL(8), Deflected, Off. Zone, 11 ft.Assists: #79 MARKOV(25); #65 SHAW(14)",16,03,MTL,VAN
20,1,FAC,C C L D D G,C C L D D G,MTL won Neu. Zone - MTL #92 OTT vs VAN #33 SEDIN,16,03,MTL,VAN
21,1,SHOT,C R L D D G,C C L D D G,"VAN ONGOAL - #23 EDLER, Wrist, Off. Zone, 61 ft.",15,36,MTL,VAN
