n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,T.B,OTT
2,1,PGEND,,, ,20,00,T.B,OTT
3,1,ANTHEM,,, ,20,00,T.B,OTT
4,1,PSTR,C C C D D G,C C L D D G,Period Start- Local time: 7:15 EST,20,00,T.B,OTT
5,1,FAC,C C C D D G,C C L D D G,OTT won Neu. Zone - T.B #91 STAMKOS vs OTT #36 WHITE,20,00,T.B,OTT
6,1,HIT,C C C D D G,C C L D D G,"T.B #91 STAMKOS HIT OTT #83 JAROS, Off. Zone",19,47,T.B,OTT
7,1,HIT,C C L D D G,C R L D D G,"T.B #13 PAQUETTE HIT OTT #28 BROWN, Def. Zone",19,03,T.B,OTT
8,1,BLOCK,C C L D D G,C R L D D G,"OTT #39 ENGLUND BLOCKED BY  T.B #9 JOHNSON, Snap, Def. Zone",19,01,T.B,OTT
9,1,HIT,C C L D D G,C R L D D G,"T.B #13 PAQUETTE HIT OTT #39 ENGLUND, Off. Zone",18,39,T.B,OTT
10,1,HIT,C C L D D G,C R L D D G,"OTT #39 ENGLUND HIT T.B #14 MAROON, Def. Zone",18,30,T.B,OTT
11,1,SHOT,C R L D D G,C C C D D G,"T.B ONGOAL - #77 HEDMAN, Slap, Off. Zone, 44 ft.",18,11,T.B,OTT
12,1,STOP,C R L D D G,C C C D D G,PUCK IN NETTING,18,10,T.B,OTT
13,1,FAC,C R L D D G,C R L D D G,OTT won Def. Zone - T.B #21 POINT vs OTT #44 PAGEAU,18,10,T.B,OTT
14,1,HIT,C R L D D G,C R L D D G,"T.B #22 SHATTENKIRK HIT OTT #74 BOROWIECKI, Def. Zone",17,59,T.B,OTT
15,1,HIT,C R L D D G,C R L D D G,"OTT #13 PAUL HIT T.B #98 SERGACHEV, Neu. Zone",17,49,T.B,OTT
16,1,TAKE,C R L D D G,C C C D D G,"OTT TAKEAWAY - #44 PAGEAU, Off. Zone",17,34,T.B,OTT
17,1,SHOT,C R L D D G,C C C D D G,"OTT ONGOAL - #44 PAGEAU, Wrist, Off. Zone, 31 ft.",17,33,T.B,OTT
18,1,BLOCK,C R L D D G,C C C D D G,"OTT #90 NAMESTNIKOV BLOCKED BY  T.B #98 SERGACHEV, Wrist, Def. Zone",17,28,T.B,OTT
19,1,MISS,C C R D D G,C C C D D G,"OTT #19 BATHERSON, Wrist, Wide of Net, Off. Zone, 42 ft.",17,19,T.B,OTT
20,1,SHOT,C C C D D G,C C C D D G,"OTT ONGOAL - #29 GOLOUBEF, Wrist, Off. Zone, 65 ft.",17,16,T.B,OTT
21,1,STOP,C C C D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),17,15,T.B,OTT
22,1,FAC,C C C D D G,C L L D D G,T.B won Def. Zone - T.B #67 STEPHENS vs OTT #51 ANISIMOV,17,15,T.B,OTT
23,1,HIT,C C C D D G,C L L D D G,"OTT #39 ENGLUND HIT T.B #37 GOURDE, Neu. Zone",17,08,T.B,OTT
24,1,SHOT,C C C D D G,C L L D D G,"T.B ONGOAL - #37 GOURDE, Tip-In, Off. Zone, 12 ft.",16,57,T.B,OTT
25,1,HIT,C C C D D G,C L L D D G,"T.B #77 HEDMAN HIT OTT #89 BOEDKER, Def. Zone",16,43,T.B,OTT
26,1,GIVE,C C C D D G,C L L D D G,"OTT GIVEAWAY - #89 BOEDKER, Neu. Zone",16,29,T.B,OTT
27,1,BLOCK,C C C D D G,C C L D D G,"T.B #27 MCDONAGH BLOCKED BY  OTT #7 TKACHUK, Snap, Def. Zone",16,22,T.B,OTT
28,1,HIT,C C C D D G,C C L D D G,"OTT #7 TKACHUK HIT T.B #27 MCDONAGH, Off. Zone",16,03,T.B,OTT
29,1,HIT,C C C D D G,C C L D D G,"T.B #81 CERNAK HIT OTT #63 ENNIS, Def. Zone",15,49,T.B,OTT
30,1,HIT,C C C D D G,C C C D D G,"OTT #63 ENNIS HIT T.B #81 CERNAK, Off. Zone",15,40,T.B,OTT
31,1,DELPEN,C R L D D G,C C R D D G,OTT,15,19,T.B,OTT
32,1,PENL,C R L D D G,C C R D D G,"OTT #28 BROWN Tripping(2 min), Neu. Zone Drawn By: T.B #18 PALAT",15,19,T.B,OTT
33,1,FAC,C C C R D G,C C D D G,T.B won Off. Zone - T.B #91 STAMKOS vs OTT #71 TIERNEY,15,19,T.B,OTT
34,1,BLOCK,C C C R D G,C C D D G,"T.B #77 HEDMAN BLOCKED BY  OTT #71 TIERNEY, Slap, Def. Zone",14,57,T.B,OTT
35,1,BLOCK,C C C R D G,C C D D G,"T.B #91 STAMKOS BLOCKED BY  OTT #29 GOLOUBEF, Slap, Def. Zone",14,22,T.B,OTT
36,1,BLOCK,C C C R D G,C C D D G,"T.B #91 STAMKOS BLOCKED BY  OTT #29 GOLOUBEF, Slap, Def. Zone",14,10,T.B,OTT
37,1,MISS,C C C R D G,C C D D G,"T.B #17 KILLORN, Wrist, Wide of Net, Off. Zone, 35 ft.",14,00,T.B,OTT
38,1,BLOCK,C R L D D G,C C D D G,"T.B #9 JOHNSON BLOCKED BY  OTT #83 JAROS, Wrist, Def. Zone",13,24,T.B,OTT
39,1,HIT,C L L D D G,C C R D D G,"T.B #14 MAROON HIT OTT #28 BROWN, Neu. Zone",13,14,T.B,OTT
40,1,BLOCK,C L L D D G,C C L D D G,"OTT #72 CHABOT BLOCKED BY  T.B #81 CERNAK, Wrist, Def. Zone",12,43,T.B,OTT
41,1,BLOCK,C L L D D G,C C L D D G,"OTT #72 CHABOT BLOCKED BY  T.B #14 MAROON, Snap, Def. Zone",12,31,T.B,OTT
42,1,STOP,C L L D D G,C C L D D G,"PUCK IN CROWD,TV TIMEOUT",12,30,T.B,OTT
43,1,FAC,C C C D D G,C L L D D G,T.B won Def. Zone - T.B #67 STEPHENS vs OTT #51 ANISIMOV,12,30,T.B,OTT
44,1,GIVE,C C C D D G,C L L D D G,"OTT GIVEAWAY - #39 ENGLUND, Def. Zone",12,14,T.B,OTT
45,1,HIT,C C C D D G,C C L D D G,"T.B #44 RUTTA HIT OTT #5 REILLY, Def. Zone",11,10,T.B,OTT
46,1,MISS,C C C D D G,C C L D D G,"OTT #36 WHITE, Wrist, Wide of Net, Off. Zone, 33 ft.",11,04,T.B,OTT
47,1,HIT,C C C D D G,C C L D D G,"T.B #71 CIRELLI HIT OTT #36 WHITE, Def. Zone",11,00,T.B,OTT
48,1,GIVE,C C C D D G,C R L D D G,"T.B GIVEAWAY - #17 KILLORN, Def. Zone",10,50,T.B,OTT
49,1,SHOT,C R L D D G,C R L D D G,"T.B ONGOAL - #21 POINT, Tip-In, Off. Zone, 11 ft.",10,26,T.B,OTT
50,1,SHOT,C R L D D G,C R L D D G,"T.B ONGOAL - #86 KUCHEROV, Slap, Off. Zone, 37 ft.",10,16,T.B,OTT
51,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),10,15,T.B,OTT
52,1,FAC,C R L D D G,C C L D D G,T.B won Off. Zone - T.B #21 POINT vs OTT #13 PAUL,10,15,T.B,OTT
53,1,HIT,C R L D D G,C C L D D G,"T.B #18 PALAT HIT OTT #13 PAUL, Off. Zone",10,08,T.B,OTT
54,1,HIT,C R L D D G,C C L D D G,"OTT #74 BOROWIECKI HIT T.B #86 KUCHEROV, Def. Zone",10,00,T.B,OTT
55,1,PENL,C C L D D G,C L L D D G,"T.B #81 CERNAK Interference(2 min), Neu. Zone Drawn By: OTT #89 BOEDKER",9,00,T.B,OTT
56,1,STOP,C C L D G,C L L D D G,TV TIMEOUT,9,00,T.B,OTT
57,1,FAC,C C D D G,C C C L D G,T.B won Def. Zone - T.B #71 CIRELLI vs OTT #44 PAGEAU,9,00,T.B,OTT
58,1,SHOT,C C D D G,C C C L D G,"T.B ONGOAL - #27 MCDONAGH, Wrist, Def. Zone, 176 ft.",8,54,T.B,OTT
59,1,HIT,C C D D G,C C C L D G,"OTT #7 TKACHUK HIT T.B #27 MCDONAGH, Off. Zone",8,53,T.B,OTT
60,1,HIT,C C D D G,C C C L D G,"T.B #17 KILLORN HIT OTT #63 ENNIS, Neu. Zone",8,33,T.B,OTT
61,1,SHOT,C C D D G,C C C L D G,"OTT ONGOAL - #63 ENNIS, Tip-In, Off. Zone, 9 ft.",7,58,T.B,OTT
62,1,BLOCK,C C D D G,C C C L D G,"OTT #63 ENNIS BLOCKED BY  T.B #98 SERGACHEV, Tip-In, Def. Zone",7,41,T.B,OTT
63,1,BLOCK,C C D D G,C C C L D G,"OTT #72 CHABOT BLOCKED BY  T.B #13 PAQUETTE, Snap, Def. Zone",7,39,T.B,OTT
64,1,STOP,C C D D G,C C C L D G,GOALIE STOPPED (AFTER SOG),7,38,T.B,OTT
65,1,FAC,C C D D G,C C C L D G,T.B won Def. Zone - T.B #91 STAMKOS vs OTT #51 ANISIMOV,7,38,T.B,OTT
66,1,STOP,C C D D G,C C C L D G,OFFSIDE,7,22,T.B,OTT
67,1,FAC,C C D D G,C C C L D G,OTT won Neu. Zone - T.B #71 CIRELLI vs OTT #36 WHITE,7,22,T.B,OTT
68,1,SHOT,C C D D G,C C C L D G,"OTT ONGOAL - #5 REILLY, Wrist, Off. Zone, 56 ft.",7,12,T.B,OTT
69,1,GIVE,C C D D G,C C C L D G,"OTT GIVEAWAY - #51 ANISIMOV, Off. Zone",7,01,T.B,OTT
70,1,MISS,C R L D D G,C R L D D G,"T.B #21 POINT, Deflected, Wide of Net, Off. Zone, 18 ft.",6,27,T.B,OTT
71,1,HIT,C C L D D G,C C L D D G,"OTT #39 ENGLUND HIT T.B #13 PAQUETTE, Neu. Zone",5,57,T.B,OTT
72,1,SHOT,C C L D D G,C C L D D G,"OTT ONGOAL - #63 ENNIS, Wrist, Off. Zone, 20 ft.",5,53,T.B,OTT
73,1,PENL,C C L D D G,C C L D D G,"OTT #39 ENGLUND Fighting (maj)(5 min), Neu. Zone Drawn By: T.B #14 MAROON",5,50,T.B,OTT
74,1,PENL,C C L D D G,C C L D G,"T.B #14 MAROON Fighting (maj)(5 min), Def. Zone Drawn By: OTT #39 ENGLUND",5,50,T.B,OTT
75,1,STOP,C C D D G,C C L D G,TV TIMEOUT,5,50,T.B,OTT
76,1,FAC,C C C D D G,C C L D D G,OTT won Off. Zone - T.B #91 STAMKOS vs OTT #51 ANISIMOV,5,50,T.B,OTT
77,1,SHOT,C C C D D G,C C L D D G,"OTT ONGOAL - #5 REILLY, Wrist, Off. Zone, 59 ft.",5,48,T.B,OTT
78,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),5,47,T.B,OTT
79,1,FAC,C C C D D G,C C L D D G,OTT won Off. Zone - T.B #91 STAMKOS vs OTT #19 BATHERSON,5,47,T.B,OTT
80,1,BLOCK,C C C D D G,C C L D D G,"OTT #5 REILLY BLOCKED BY  T.B #71 CIRELLI, Wrist, Def. Zone",5,40,T.B,OTT
81,1,MISS,C C C D D G,C C L D D G,"OTT #5 REILLY, Wrist, Wide of Net, Off. Zone, 63 ft.",5,32,T.B,OTT
82,1,HIT,C C C D D G,C C L D D G,"OTT #5 REILLY HIT T.B #71 CIRELLI, Neu. Zone",5,30,T.B,OTT
83,1,MISS,C C C D D G,C C L D D G,"T.B #91 STAMKOS, Tip-In, Wide of Net, Off. Zone, 29 ft.",5,15,T.B,OTT
84,1,HIT,C C C D D G,C C L D D G,"OTT #38 BALCERS HIT T.B #81 CERNAK, Def. Zone",5,14,T.B,OTT
85,1,SHOT,C C C D D G,C C L D D G,"T.B ONGOAL - #81 CERNAK, Wrist, Off. Zone, 60 ft.",5,04,T.B,OTT
86,1,HIT,C C C D D G,C C L D D G,"T.B #71 CIRELLI HIT OTT #83 JAROS, Off. Zone",4,47,T.B,OTT
87,1,HIT,C C C D D G,C C L D D G,"T.B #71 CIRELLI HIT OTT #5 REILLY, Off. Zone",4,44,T.B,OTT
88,1,HIT,C C C D D G,C R L D D G,"OTT #13 PAUL HIT T.B #91 STAMKOS, Neu. Zone",4,33,T.B,OTT
89,1,PENL,C R L D D G,C R L D D G,"T.B #27 MCDONAGH Tripping(2 min), Def. Zone Drawn By: OTT #13 PAUL",4,26,T.B,OTT
90,1,FAC,C C D D G,C C C L D G,OTT won Off. Zone - T.B #13 PAQUETTE vs OTT #44 PAGEAU,4,26,T.B,OTT
91,1,HIT,C C D D G,C C C L D G,"T.B #13 PAQUETTE HIT OTT #19 BATHERSON, Def. Zone",3,54,T.B,OTT
92,1,STOP,C C D D G,C C C L D G,PUCK IN NETTING,3,51,T.B,OTT
93,1,FAC,C L D D G,C C C L D G,OTT won Off. Zone - T.B #67 STEPHENS vs OTT #36 WHITE,3,51,T.B,OTT
94,1,STOP,C L D D G,C C C L D G,PUCK FROZEN,3,40,T.B,OTT
95,1,FAC,C L D D G,C C C L D G,OTT won Off. Zone - T.B #67 STEPHENS vs OTT #36 WHITE,3,40,T.B,OTT
96,1,TAKE,C L D D G,C C C L D G,"OTT TAKEAWAY - #90 NAMESTNIKOV, Off. Zone",3,17,T.B,OTT
97,1,BLOCK,C L D D G,C C C L D G,"OTT #90 NAMESTNIKOV BLOCKED BY  T.B #77 HEDMAN, Wrist, Def. Zone",3,08,T.B,OTT
98,1,HIT,C C D D G,C C C L D G,"T.B #44 RUTTA HIT OTT #63 ENNIS, Def. Zone",2,45,T.B,OTT
99,1,STOP,C C D D G,C C C L D G,PUCK IN CROWD,2,31,T.B,OTT
100,1,FAC,C C D D G,C R L D D G,OTT won Off. Zone - T.B #13 PAQUETTE vs OTT #28 BROWN,2,31,T.B,OTT
101,1,TAKE,C C L D D G,C R L D D G,"OTT TAKEAWAY - #28 BROWN, Off. Zone",2,22,T.B,OTT
102,1,SHOT,C C L D D G,C R L D D G,"OTT ONGOAL - #28 BROWN, Wrist, Off. Zone, 11 ft.",2,21,T.B,OTT
103,1,HIT,C R L D D G,C R L D D G,"OTT #7 TKACHUK HIT T.B #22 SHATTENKIRK, Off. Zone",1,54,T.B,OTT
104,1,TAKE,C R L D D G,C R L D D G,"OTT TAKEAWAY - #28 BROWN, Off. Zone",1,36,T.B,OTT
105,1,TAKE,C R L D D G,C C L D D G,"OTT TAKEAWAY - #13 PAUL, Off. Zone",1,06,T.B,OTT
106,1,HIT,C C C D D G,C C L D D G,"OTT #83 JAROS HIT T.B #67 STEPHENS, Def. Zone",0,49,T.B,OTT
107,1,BLOCK,C C C D D G,C L L D D G,"OTT #74 BOROWIECKI BLOCKED BY  T.B #44 RUTTA, Snap, Def. Zone",0,45,T.B,OTT
108,1,HIT,C C C D D G,C L L D D G,"OTT #89 BOEDKER HIT T.B #77 HEDMAN, Off. Zone",0,41,T.B,OTT
109,1,STOP,C C C D D G,C L L D D G,OFFSIDE,0,23,T.B,OTT
110,1,FAC,C C C D D G,C R L D D G,OTT won Neu. Zone - T.B #9 JOHNSON vs OTT #7 TKACHUK,0,23,T.B,OTT
111,1,SHOT,C C C D D G,C R L D D G,"T.B ONGOAL - #22 SHATTENKIRK, Wrist, Off. Zone, 63 ft.",0,16,T.B,OTT
112,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),0,16,T.B,OTT
113,1,FAC,C C C D D G,C R L D D G,T.B won Off. Zone - T.B #71 CIRELLI vs OTT #13 PAUL,0,16,T.B,OTT
114,1,PENL,C C C D D G,C R L D D G,"OTT #29 GOLOUBEF Slashing(2 min), Def. Zone Drawn By: T.B #91 STAMKOS",0,12,T.B,OTT
115,1,FAC,C C C R D G,C R D D G,OTT won Def. Zone - T.B #91 STAMKOS vs OTT #71 TIERNEY,0,12,T.B,OTT
116,1,MISS,C C C R D G,C R D D G,"OTT #71 TIERNEY, Backhand, Wide of Net, Off. Zone, 7 ft.",0,01,T.B,OTT
117,1,PEND,C C C R D G,C R D D G,Period End- Local time: 7:50 EST,0,00,T.B,OTT
118,2,PSTR,C C C R D G,C R D D G,Period Start- Local time: 8:09 EST,20,00,T.B,OTT
119,2,FAC,C C C R D G,C R D D G,OTT won Neu. Zone - T.B #91 STAMKOS vs OTT #44 PAGEAU,20,00,T.B,OTT
