n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C C D D G,Period Start- Local time: 5:07 EDT,20,00,T.B,BUF
2,1,FAC,C C R D D G,C C C D D G,T.B won Neu. Zone - T.B #91 STAMKOS vs BUF #12 PORTER,20,00,T.B,BUF
3,1,BLOCK,C C R D D G,C C C D D G,"T.B #91 STAMKOS BLOCKED BY  BUF #44 SEKERA, Wrist, Def. Zone",19,42,T.B,BUF
4,1,STOP,C C R D D G,C C C D D G,PUCK IN CROWD,19,36,T.B,BUF
5,1,FAC,C R R D D G,C C L D D G,T.B won Neu. Zone - T.B #11 PYATT vs BUF #19 HODGSON,19,36,T.B,BUF
6,1,TAKE,C R R D D G,C C L D D G,"T.B TAKEAWAY - #71 PANIK, Neu. Zone",19,19,T.B,BUF
7,1,STOP,C R R D D G,C C L D D G,OFFSIDE,19,17,T.B,BUF
8,1,FAC,C R R D D G,C C L D D G,BUF won Neu. Zone - T.B #11 PYATT vs BUF #19 HODGSON,19,17,T.B,BUF
9,1,GIVE,C R R D D G,C C L D D G,"BUF GIVEAWAY - #53 PYSYK, Def. Zone",19,06,T.B,BUF
10,1,SHOT,C R R D D G,C C L D D G,"T.B ONGOAL - #16 PURCELL, Wrist, Off. Zone, 52 ft.",19,03,T.B,BUF
11,1,HIT,C R R D D G,C C L D D G,"BUF #27 PARDY HIT T.B #11 PYATT, Def. Zone",18,54,T.B,BUF
12,1,HIT,C R R D D G,C C L D D G,"T.B #71 PANIK HIT BUF #27 PARDY, Off. Zone",18,47,T.B,BUF
13,1,SHOT,C R R D D G,C C L D D G,"BUF ONGOAL - #26 VANEK, Wrist, Off. Zone, 31 ft.",18,42,T.B,BUF
14,1,TAKE,C L L D D G,C C R D D G,"BUF TAKEAWAY - #42 GERBE, Neu. Zone",18,20,T.B,BUF
15,1,STOP,C L L D D G,C C R D D G,OFFSIDE,17,58,T.B,BUF
16,1,FAC,C R R D D G,R L L D D G,BUF won Neu. Zone - T.B #34 WYMAN vs BUF #82 FOLIGNO,17,58,T.B,BUF
17,1,GIVE,C R R D D G,R L L D D G,"T.B GIVEAWAY - #3 AULIE, Def. Zone",17,45,T.B,BUF
18,1,HIT,C R R D D G,R L L D D G,"BUF #82 FOLIGNO HIT T.B #75 GUDAS, Off. Zone",17,39,T.B,BUF
19,1,HIT,C R R D D G,R L L D D G,"T.B #42 TYRELL HIT BUF #82 FOLIGNO, Off. Zone",17,29,T.B,BUF
20,1,SHOT,C R R D D G,R L L D D G,"BUF ONGOAL - #21 STAFFORD, Slap, Off. Zone, 50 ft.",17,26,T.B,BUF
21,1,STOP,C R R D D G,R L L D D G,GOALIE STOPPED,17,25,T.B,BUF
22,1,FAC,C C R D D G,C C C D D G,BUF won Off. Zone - T.B #4 LECAVALIER vs BUF #9 OTT,17,25,T.B,BUF
23,1,SHOT,C C R D D G,C C C D D G,"BUF ONGOAL - #9 OTT, Slap, Off. Zone, 39 ft.",16,42,T.B,BUF
24,1,GIVE,C L L D D G,C C L D D G,"BUF GIVEAWAY - #19 HODGSON, Def. Zone",16,12,T.B,BUF
25,1,PENL,C L L D D G,C C L D D G,T.B #91 STAMKOS Slashing(2 min) Drawn By: BUF #65 FLYNN,16,04,T.B,BUF
26,1,FAC,C R D D G,C C R L D G,T.B won Def. Zone - T.B #11 PYATT vs BUF #19 HODGSON,16,04,T.B,BUF
27,1,GOAL,C R D D G,C C R L D G,"BUF #63 ENNIS(10), Wrist, Off. Zone, 10 ft.Assists: #26 VANEK(18); #10 EHRHOFF(14)",15,51,T.B,BUF
28,1,FAC,C R R D D G,R L L D D G,BUF won Neu. Zone - T.B #34 WYMAN vs BUF #82 FOLIGNO,15,51,T.B,BUF
