n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,WSH,T.B
2,1,PGEND,,, ,20,00,WSH,T.B
3,1,ANTHEM,,, ,20,00,WSH,T.B
4,1,PSTR,C R L D D G,C C R D D G,Period Start- Local time: 7:10 EDT,20,00,WSH,T.B
5,1,FAC,C R L D D G,C C R D D G,WSH won Neu. Zone - WSH #19 BACKSTROM vs T.B #21 POINT,20,00,WSH,T.B
6,1,BLOCK,C R L D D G,C C R D D G,"T.B #98 SERGACHEV BLOCKED BY  WSH #19 BACKSTROM, Wrist, Def. Zone",19,31,WSH,T.B
7,1,STOP,C R L D D G,C C R D D G,PUCK IN NETTING,19,29,WSH,T.B
8,1,FAC,C R L D D G,C C R D D G,T.B won Off. Zone - WSH #92 KUZNETSOV vs T.B #71 CIRELLI,19,29,WSH,T.B
9,1,SHOT,C R L D D G,C C R D D G,"T.B ONGOAL - #17 KILLORN, Wrist, Off. Zone, 20 ft.",19,23,WSH,T.B
10,1,SHOT,C R L D D G,C C R D D G,"T.B ONGOAL - #81 CERNAK, Snap, Off. Zone, 59 ft.",19,13,WSH,T.B
11,1,HIT,C R L D D G,C C R D D G,"WSH #8 OVECHKIN HIT T.B #81 CERNAK, Def. Zone",19,13,WSH,T.B
12,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,19,12,WSH,T.B
13,1,FAC,C R L D D G,C C L D D G,WSH won Def. Zone - WSH #20 ELLER vs T.B #10 MILLER,19,12,WSH,T.B
14,1,HIT,C R L D D G,C C L D D G,"WSH #10 CONNOLLY HIT T.B #18 PALAT, Def. Zone",18,46,WSH,T.B
15,1,BLOCK,C C L D D G,C C L D D G,"WSH #72 BOYD BLOCKED BY  T.B #27 MCDONAGH, Wrist, Def. Zone",18,15,WSH,T.B
16,1,HIT,C R L D D G,C C L D D G,"T.B #13 PAQUETTE HIT WSH #3 JENSEN, Off. Zone",17,55,WSH,T.B
17,1,STOP,C R L D D G,C C R D D G,OFFSIDE,17,43,WSH,T.B
18,1,FAC,C R L D D G,C C R D D G,T.B won Neu. Zone - WSH #19 BACKSTROM vs T.B #21 POINT,17,43,WSH,T.B
19,1,HIT,C R L D D G,C C L D D G,"WSH #43 WILSON HIT T.B #55 COBURN, Off. Zone",16,22,WSH,T.B
20,1,SHOT,C R L D D G,C C L D D G,"T.B ONGOAL - #55 COBURN, Wrist, Off. Zone, 35 ft.",16,14,WSH,T.B
21,1,HIT,C R L D D G,C C L D D G,"WSH #8 OVECHKIN HIT T.B #44 RUTTA, Off. Zone",16,11,WSH,T.B
22,1,STOP,C R L D D G,C C L D D G,PUCK IN CROWD,16,03,WSH,T.B
23,1,FAC,C R L D D G,C C R D D G,WSH won Neu. Zone - WSH #20 ELLER vs T.B #71 CIRELLI,16,03,WSH,T.B
24,1,MISS,C R L D D G,C C R D D G,"WSH #44 ORPIK, Slap, Wide of Net, Neu. Zone, 80 ft.",15,33,WSH,T.B
25,1,HIT,C R L D D G,C C R D D G,"T.B #7 JOSEPH HIT WSH #3 JENSEN, Off. Zone",15,22,WSH,T.B
26,1,HIT,C R L D D G,C C R D D G,"T.B #17 KILLORN HIT WSH #3 JENSEN, Neu. Zone",15,07,WSH,T.B
27,1,HIT,C C L D D G,C C L D D G,"T.B #13 PAQUETTE HIT WSH #6 KEMPNY, Off. Zone",14,44,WSH,T.B
28,1,SHOT,C C L D D G,C C L D D G,"WSH ONGOAL - #6 KEMPNY, Wrist, Off. Zone, 55 ft.",14,26,WSH,T.B
29,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,14,25,WSH,T.B
