n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,OTT,VGK
2,1,PGEND,,, ,20,00,OTT,VGK
3,1,ANTHEM,,, ,20,00,OTT,VGK
4,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 5:09 PDT,20,00,OTT,VGK
5,1,FAC,C C R D D G,C C R D D G,OTT won Neu. Zone - OTT #95 DUCHENE vs VGK #81 MARCHESSAULT,20,00,OTT,VGK
6,1,SHOT,C C R D D G,C C R D D G,"OTT ONGOAL - #58 LAJOIE, Wrist, Neu. Zone, 79 ft.",19,51,OTT,VGK
7,1,TAKE,C C R D D G,C C R D D G,"OTT TAKEAWAY - #61 STONE, Neu. Zone",19,29,OTT,VGK
8,1,HIT,C C R D D G,C C R D D G,"VGK #6 MILLER HIT OTT #95 DUCHENE, Def. Zone",19,22,OTT,VGK
9,1,STOP,C R L D D G,R R L D D G,HIGH STICK,19,02,OTT,VGK
10,1,FAC,C R L D D G,R R L D D G,VGK won Neu. Zone - OTT #71 TIERNEY vs VGK #56 HAULA,19,02,OTT,VGK
11,1,STOP,C R L D D G,R R L D D G,OFFSIDE,18,57,OTT,VGK
12,1,FAC,C R L D D G,R R L D D G,OTT won Neu. Zone - OTT #71 TIERNEY vs VGK #56 HAULA,18,57,OTT,VGK
13,1,STOP,C R L D D G,R R L D D G,ICING,18,51,OTT,VGK
14,1,FAC,C R L D D G,R R L D D G,VGK won Off. Zone - OTT #71 TIERNEY vs VGK #89 TUCH,18,51,OTT,VGK
15,1,HIT,C R L D D G,R R L D D G,"OTT #9 RYAN HIT VGK #27 THEODORE, Def. Zone",18,46,OTT,VGK
16,1,SHOT,C R L D D G,R R L D D G,"VGK ONGOAL - #56 HAULA, Wrist, Off. Zone, 51 ft.",18,36,OTT,VGK
17,1,STOP,C R L D D G,R R L D D G,GOALIE STOPPED,18,36,OTT,VGK
18,1,FAC,C L L D D G,C C C D D G,OTT won Def. Zone - OTT #36 WHITE vs VGK #21 EAKIN,18,36,OTT,VGK
19,1,SHOT,C L L D D G,C C C D D G,"OTT ONGOAL - #36 WHITE, Wrist, Off. Zone, 44 ft.",18,26,OTT,VGK
20,1,HIT,C L L D D G,C C C D D G,"VGK #40 CARPENTER HIT OTT #59 FORMENTON, Off. Zone",18,06,OTT,VGK
21,1,HIT,C L L D D G,R L L D D G,"VGK #28 CARRIER HIT OTT #6 WIDEMAN, Off. Zone",17,49,OTT,VGK
22,1,HIT,C L L D D G,R L L D D G,"OTT #6 WIDEMAN HIT VGK #75 REAVES, Def. Zone",17,37,OTT,VGK
23,1,HIT,C L L D D G,R L L D D G,"VGK #28 CARRIER HIT OTT #6 WIDEMAN, Off. Zone",17,30,OTT,VGK
24,1,HIT,C L L D D G,R L L D D G,"VGK #75 REAVES HIT OTT #6 WIDEMAN, Off. Zone",17,28,OTT,VGK
25,1,HIT,C L L D D G,R L L D D G,"VGK #28 CARRIER HIT OTT #10 PYATT, Off. Zone",17,27,OTT,VGK
26,1,BLOCK,C L L D D G,R L L D D G,"VGK #27 THEODORE BLOCKED BY  OTT #10 PYATT, Wrist, Def. Zone",17,19,OTT,VGK
27,1,TAKE,C L L D D G,R L L D D G,"VGK TAKEAWAY - #27 THEODORE, Off. Zone",17,19,OTT,VGK
28,1,SHOT,C L L D D G,R L L D D G,"VGK ONGOAL - #75 REAVES, Snap, Off. Zone, 43 ft.",17,17,OTT,VGK
29,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,16,57,OTT,VGK
30,1,FAC,C C R D D G,C C R D D G,OTT won Off. Zone - OTT #95 DUCHENE vs VGK #71 KARLSSON,16,57,OTT,VGK
31,1,SHOT,C C R D D G,C C R D D G,"OTT ONGOAL - #5 CECI, Slap, Off. Zone, 59 ft.",16,53,OTT,VGK
32,1,GOAL,C C R D D G,C C R D D G,"OTT #95 DUCHENE(4), Wrist, Off. Zone, 7 ft.Assists: #18 DZINGEL(3); #5 CECI(2)",16,52,OTT,VGK
33,1,FAC,C R L D D G,C C R D D G,OTT won Neu. Zone - OTT #71 TIERNEY vs VGK #71 KARLSSON,16,52,OTT,VGK
34,1,SHOT,C R L D D G,C C R D D G,"VGK ONGOAL - #19 SMITH, Backhand, Off. Zone, 10 ft.",16,41,OTT,VGK
35,1,GIVE,C R L D D G,C C R D D G,"OTT GIVEAWAY - #58 LAJOIE, Def. Zone",16,37,OTT,VGK
36,1,SHOT,C R L D D G,C C R D D G,"VGK ONGOAL - #5 ENGELLAND, Wrist, Off. Zone, 53 ft.",16,33,OTT,VGK
37,1,BLOCK,C L L D D G,C R R D D G,"VGK #5 ENGELLAND BLOCKED BY  OTT #71 TIERNEY, Wrist, Def. Zone",15,57,OTT,VGK
38,1,STOP,C L L D D G,R R L D D G,PUCK IN NETTING,15,57,OTT,VGK
39,1,FAC,C L L D D G,R R L D D G,OTT won Def. Zone - OTT #36 WHITE vs VGK #89 TUCH,15,57,OTT,VGK
40,1,GIVE,C L L D D G,R R L D D G,"VGK GIVEAWAY - #22 HOLDEN, Off. Zone",15,45,OTT,VGK
