n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,COL,CBJ
2,1,PGEND,,, ,20,00,COL,CBJ
3,1,ANTHEM,,, ,20,00,COL,CBJ
4,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 7:08 EDT,20,00,COL,CBJ
5,1,FAC,C R L D D G,C R L D D G,CBJ won Neu. Zone - COL #29 MACKINNON vs CBJ #18 DUBOIS,20,00,COL,CBJ
6,1,STOP,C R L D D G,C R L D D G,PUCK IN BENCHES,19,54,COL,CBJ
7,1,FAC,C R L D D G,C R L D D G,CBJ won Neu. Zone - COL #29 MACKINNON vs CBJ #18 DUBOIS,19,54,COL,CBJ
8,1,SHOT,C R L D D G,C R L D D G,"CBJ ONGOAL - #8 WERENSKI, Wrist, Off. Zone, 55 ft.",19,37,COL,CBJ
9,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,19,37,COL,CBJ
10,1,FAC,C R L D D G,C L L D D G,COL won Def. Zone - COL #29 MACKINNON vs CBJ #10 WENNBERG,19,37,COL,CBJ
11,1,SHOT,C R L D D G,C L L D D G,"COL ONGOAL - #11 CALVERT, Snap, Off. Zone, 25 ft.",19,27,COL,CBJ
12,1,PENL,C C C C D D,C L L D D G,"CBJ #10 WENNBERG Hooking(2 min), Def. Zone Drawn By: COL #29 MACKINNON",19,11,COL,CBJ
13,1,FAC,C C C L D G,C L D D G,CBJ won Def. Zone - COL #37 COMPHER vs CBJ #71 FOLIGNO,19,11,COL,CBJ
14,1,TAKE,C C C L D G,C L D D G,"CBJ TAKEAWAY - #8 WERENSKI, Def. Zone",18,45,COL,CBJ
15,1,MISS,C C C L D G,C L D D G,"COL #37 COMPHER, Slap, Wide of Net, Off. Zone, 44 ft.",18,17,COL,CBJ
16,1,SHOT,C C R L D G,C R D D G,"COL ONGOAL - #29 MACKINNON, Snap, Off. Zone, 32 ft.",17,25,COL,CBJ
17,1,STOP,C C R L D G,C R D D G,PUCK FROZEN,17,24,COL,CBJ
18,1,FAC,C R L D D G,C R D D G,COL won Off. Zone - COL #29 MACKINNON vs CBJ #13 ATKINSON,17,24,COL,CBJ
19,1,BLOCK,C R L D D G,C C R D D G,"COL #4 BARRIE BLOCKED BY  CBJ #13 ATKINSON, Slap, Def. Zone",17,07,COL,CBJ
20,1,SHOT,C R L D D G,C C L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Snap, Def. Zone, 54 ft.",16,50,COL,CBJ
21,1,TAKE,C R L D D G,C C L D D G,"CBJ TAKEAWAY - #9 PANARIN, Def. Zone",16,42,COL,CBJ
22,1,HIT,C R L D D G,C C L D D G,"COL #6 JOHNSON HIT CBJ #91 DUCLAIR, Def. Zone",16,42,COL,CBJ
23,1,BLOCK,C R L D D G,C C L D D G,"CBJ #91 DUCLAIR BLOCKED BY  COL #6 JOHNSON, Snap, Def. Zone",16,20,COL,CBJ
24,1,SHOT,C R L D D G,C C L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Tip-In, Off. Zone, 8 ft.",16,15,COL,CBJ
25,1,SHOT,C R L D D G,C C L D D G,"CBJ ONGOAL - #27 MURRAY, Snap, Off. Zone, 7 ft.",16,15,COL,CBJ
26,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED,16,15,COL,CBJ
27,1,FAC,C L L D D G,R L L D D G,CBJ won Off. Zone - COL #34 SODERBERG vs CBJ #71 FOLIGNO,16,15,COL,CBJ
28,1,BLOCK,C L L D D G,R L L D D G,"CBJ #65 NUTIVAARA BLOCKED BY  COL #57 BOURQUE, Snap, Def. Zone",16,02,COL,CBJ
29,1,SHOT,C L L D D G,R L L D D G,"COL ONGOAL - #28 COLE, Snap, Off. Zone, 53 ft.",15,55,COL,CBJ
30,1,STOP,C L L D D G,R L L D D G,GOALIE STOPPED,15,55,COL,CBJ
31,1,FAC,C L L D D G,R L L D D G,CBJ won Def. Zone - COL #34 SODERBERG vs CBJ #71 FOLIGNO,15,55,COL,CBJ
32,1,TAKE,C L L D D G,C C R D D G,"CBJ TAKEAWAY - #6 CLENDENING, Def. Zone",14,56,COL,CBJ
33,1,GIVE,C L L D D G,C R L D D G,"COL GIVEAWAY - #15 DRIES, Neu. Zone",14,41,COL,CBJ
34,1,MISS,C L L D D G,C R L D D G,"CBJ #77 ANDERSON, Snap, Goalpost, Off. Zone, 37 ft.",14,36,COL,CBJ
35,1,SHOT,C L L D D G,C R L D D G,"COL ONGOAL - #6 JOHNSON, Snap, Off. Zone, 37 ft.",14,29,COL,CBJ
36,1,STOP,C L L D D G,C R L D D G,PUCK IN NETTING,14,28,COL,CBJ
37,1,FAC,C C C D D G,C R L D D G,COL won Off. Zone - COL #22 WILSON vs CBJ #18 DUBOIS,14,28,COL,CBJ
38,1,MISS,C C C D D G,C R L D D G,"CBJ #18 DUBOIS, Snap, Wide of Net, Off. Zone, 40 ft.",14,09,COL,CBJ
39,1,GIVE,C C C D D G,C R L D D G,"CBJ GIVEAWAY - #58 SAVARD, Def. Zone",13,47,COL,CBJ
40,1,GOAL,C R L D D G,C L L D D G,"CBJ #71 FOLIGNO(1), Snap, Off. Zone, 22 ft.Assists: #10 WENNBERG(1); #91 DUCLAIR(2)",13,11,COL,CBJ
41,1,FAC,C R L D D G,C L L D D G,CBJ won Neu. Zone - COL #29 MACKINNON vs CBJ #10 WENNBERG,13,11,COL,CBJ
42,1,SHOT,C R L D D G,C L L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Snap, Off. Zone, 50 ft.",12,58,COL,CBJ
43,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED,TV TIMEOUT",12,58,COL,CBJ
44,1,FAC,C R L D D G,C L L D D G,CBJ won Off. Zone - COL #29 MACKINNON vs CBJ #10 WENNBERG,12,58,COL,CBJ
45,1,SHOT,C R L D D G,C L L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Snap, Off. Zone, 52 ft.",12,44,COL,CBJ
46,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED,12,44,COL,CBJ
47,1,FAC,C L L D D G,C R L D D G,CBJ won Off. Zone - COL #34 SODERBERG vs CBJ #45 SEDLAK,12,44,COL,CBJ
48,1,STOP,C L L D D G,C R L D D G,OFFSIDE,12,26,COL,CBJ
49,1,FAC,C L L D D G,C R L D D G,CBJ won Neu. Zone - COL #34 SODERBERG vs CBJ #45 SEDLAK,12,26,COL,CBJ
50,1,SHOT,C C L D D G,C R L D D G,"COL ONGOAL - #57 BOURQUE, Tip-In, Off. Zone, 23 ft.",11,51,COL,CBJ
51,1,TAKE,C C L D D G,C R L D D G,"CBJ TAKEAWAY - #6 CLENDENING, Def. Zone",11,46,COL,CBJ
52,1,SHOT,C C L D D G,C R L D D G,"CBJ ONGOAL - #58 SAVARD, Snap, Off. Zone, 41 ft.",11,31,COL,CBJ
53,1,HIT,C C L D D G,C R L D D G,"COL #6 JOHNSON HIT CBJ #13 ATKINSON, Def. Zone",11,22,COL,CBJ
54,1,PENL,C C L D D G,C R L D D G,"COL #15 DRIES Tripping(2 min), Def. Zone Drawn By: CBJ #9 PANARIN",10,53,COL,CBJ
55,1,FAC,L L D D G,C C R L D G,COL won Def. Zone - COL #37 COMPHER vs CBJ #38 JENNER,10,53,COL,CBJ
56,1,SHOT,L L D D G,C C R L D G,"COL ONGOAL - #11 CALVERT, Snap, Off. Zone, 51 ft.",10,41,COL,CBJ
57,1,PENL,L L D D G,C C C R L D,"COL #37 COMPHER Hooking(2 min), Def. Zone Drawn By: CBJ #10 WENNBERG",10,05,COL,CBJ
58,1,FAC,C L D G,C R L L D G,COL won Def. Zone - COL #34 SODERBERG vs CBJ #18 DUBOIS,10,05,COL,CBJ
59,1,SHOT,C L D G,C R L L D G,"CBJ ONGOAL - #9 PANARIN, Snap, Off. Zone, 43 ft.",9,51,COL,CBJ
60,1,MISS,C L D G,C R L L D G,"CBJ #8 WERENSKI, Slap, Goalpost, Off. Zone, 40 ft.",9,37,COL,CBJ
61,1,SHOT,C L D G,C R L L D G,"CBJ ONGOAL - #13 ATKINSON, Snap, Off. Zone, 7 ft.",9,28,COL,CBJ
62,1,SHOT,C L D G,C R L L D G,"CBJ ONGOAL - #71 FOLIGNO, Snap, Off. Zone, 13 ft.",9,28,COL,CBJ
63,1,GOAL,C L D G,C R L L D G,"CBJ #18 DUBOIS(1), Snap, Off. Zone, 9 ft.Assists: #13 ATKINSON(1); #71 FOLIGNO(2)",9,28,COL,CBJ
64,1,FAC,L L D D G,C C R L D G,COL won Neu. Zone - COL #11 CALVERT vs CBJ #38 JENNER,9,28,COL,CBJ
65,1,GIVE,L L D D G,C C R L D G,"CBJ GIVEAWAY - #27 MURRAY, Off. Zone",9,02,COL,CBJ
66,1,STOP,C L D D G,C C R L D G,OFFSIDE,8,49,COL,CBJ
67,1,FAC,C L D D G,C R L L D G,COL won Neu. Zone - COL #34 SODERBERG vs CBJ #18 DUBOIS,8,49,COL,CBJ
68,1,SHOT,C L D D G,C R L L D G,"CBJ ONGOAL - #8 WERENSKI, Snap, Off. Zone, 54 ft.",8,29,COL,CBJ
69,1,STOP,C L D D G,C R L L D G,GOALIE STOPPED,8,29,COL,CBJ
70,1,FAC,L L D D G,C R L L D G,CBJ won Off. Zone - COL #11 CALVERT vs CBJ #18 DUBOIS,8,29,COL,CBJ
71,1,BLOCK,L L D D G,C R L L D G,"CBJ #9 PANARIN BLOCKED BY  COL #28 COLE, Snap, Def. Zone",8,18,COL,CBJ
72,1,GIVE,C L L D D G,C R L D D G,"CBJ GIVEAWAY - #20 NASH, Off. Zone",7,43,COL,CBJ
73,1,SHOT,C R L D D G,C R L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Snap, Off. Zone, 26 ft.",7,30,COL,CBJ
74,1,SHOT,C R L D D G,C R L D D G,"CBJ ONGOAL - #65 NUTIVAARA, Snap, Off. Zone, 7 ft.",7,25,COL,CBJ
75,1,BLOCK,C C C D D G,C L L D D G,"COL #49 GIRARD BLOCKED BY  CBJ #91 DUCLAIR, Snap, Def. Zone",6,20,COL,CBJ
76,1,BLOCK,C C C D D G,C L L D D G,"COL #49 GIRARD BLOCKED BY  CBJ #71 FOLIGNO, Snap, Def. Zone",6,01,COL,CBJ
77,1,PENL,C C C D D G,C L L D D G,"COL #13 KERFOOT Hi-sticking(2 min), Off. Zone Drawn By: CBJ #71 FOLIGNO",6,00,COL,CBJ
78,1,STOP,C C D D G,C L L D D G,TV TIMEOUT,6,00,COL,CBJ
79,1,FAC,C L D D G,C R L L D G,COL won Def. Zone - COL #34 SODERBERG vs CBJ #18 DUBOIS,6,00,COL,CBJ
80,1,TAKE,C L D D G,C R L L D G,"COL TAKEAWAY - #6 JOHNSON, Def. Zone",5,31,COL,CBJ
81,1,STOP,L L D D G,C R L L D G,PUCK IN BENCHES,5,07,COL,CBJ
