n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R R D D G,C C R D D G,Period Start- Local time: 3:09 EST,20,00,PHI,WSH
2,1,FAC,C R R D D G,C C R D D G,WSH won Neu. Zone - PHI #28 GIROUX vs WSH #16 FEHR,20,00,PHI,WSH
3,1,HIT,C R R D D G,C C R D D G,"PHI #10 SCHENN HIT WSH #42 WARD, Def. Zone",19,34,PHI,WSH
4,1,HIT,C C R D D G,C R L D D G,"PHI #10 SCHENN HIT WSH #16 FEHR, Off. Zone",19,20,PHI,WSH
5,1,GIVE,C C R D D G,C R L D D G,"WSH GIVEAWAY - #44 ORPIK, Def. Zone",19,14,PHI,WSH
6,1,HIT,C C L D D G,C C R D D G,"PHI #76 VANDEVELDE HIT WSH #52 GREEN, Off. Zone",18,01,PHI,WSH
7,1,SHOT,C C L D D G,C C R D D G,"PHI ONGOAL - #8 GROSSMANN, Wrist, Off. Zone, 54 ft.",17,54,PHI,WSH
8,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,17,54,PHI,WSH
9,1,FAC,C C L D D G,C R L D D G,WSH won Def. Zone - PHI #49 LAUGHTON vs WSH #20 BROUWER,17,54,PHI,WSH
10,1,HIT,C C L D D G,C R L D D G,"PHI #25 WHITE HIT WSH #38 HILLEN, Off. Zone",17,38,PHI,WSH
11,1,HIT,C C L D D G,C R L D D G,"WSH #25 CHIMERA HIT PHI #25 WHITE, Off. Zone",17,30,PHI,WSH
12,1,HIT,C C L D D G,C R L D D G,"PHI #25 WHITE HIT WSH #25 CHIMERA, Off. Zone",17,20,PHI,WSH
13,1,PENL,C C L D D G,C R L D D G,"PHI #25 WHITE Cross checking(2 min), Off. Zone Drawn By: WSH #25 CHIMERA",17,11,PHI,WSH
14,1,FAC,C L D D G,C R L L D G,PHI won Def. Zone - PHI #78 BELLEMARE vs WSH #20 BROUWER,17,11,PHI,WSH
15,1,TAKE,C R D D G,C R L L D G,"PHI TAKEAWAY - #14 COUTURIER, Def. Zone",16,12,PHI,WSH
