n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,FLA,NYR
2,1,PGEND,,, ,20,00,FLA,NYR
3,1,ANTHEM,,, ,20,00,FLA,NYR
4,1,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 1:08 EST,20,00,FLA,NYR
5,1,FAC,C C R D D G,C C L D D G,FLA won Neu. Zone - FLA #9 BOYLE vs NYR #72 CHYTIL,20,00,FLA,NYR
6,1,HIT,C C R D D G,C C L D D G,"FLA #10 CONNOLLY HIT NYR #23 FOX, Off. Zone",19,47,FLA,NYR
7,1,HIT,C C R D D G,C C L D D G,"NYR #20 KREIDER HIT FLA #6 STRALMAN, Def. Zone",19,30,FLA,NYR
8,1,HIT,C C R D D G,C C R D D G,"FLA #11 HUBERDEAU HIT NYR #25 HAJEK, Off. Zone",19,03,FLA,NYR
9,1,HIT,C C R D D G,C C R D D G,"NYR #25 HAJEK HIT FLA #16 BARKOV, Def. Zone",18,35,FLA,NYR
10,1,MISS,C C R D D G,C C R D D G,"NYR #10 PANARIN, Wrist, Wide of Net, Off. Zone, 15 ft.",18,19,FLA,NYR
11,1,SHOT,C C C D D G,C R L D D G,"FLA ONGOAL - #21 TROCHECK, Wrist, Def. Zone, 182 ft.",17,50,FLA,NYR
12,1,STOP,C C C D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),17,50,FLA,NYR
13,1,FAC,C C C D D G,C R L D D G,NYR won Def. Zone - FLA #21 TROCHECK vs NYR #21 HOWDEN,17,50,FLA,NYR
14,1,STOP,C C C D D G,C R L D D G,OFFSIDE,17,33,FLA,NYR
15,1,FAC,C C L D D G,C C D D D G,NYR won Neu. Zone - FLA #14 TONINATO vs NYR #28 ANDERSSON,17,33,FLA,NYR
16,1,SHOT,C C L D D G,C C D D D G,"NYR ONGOAL - #23 FOX, Slap, Neu. Zone, 84 ft.",17,22,FLA,NYR
17,1,GIVE,C C R D D G,C C L D D G,"FLA GIVEAWAY - #68 HOFFMAN, Neu. Zone",16,33,FLA,NYR
18,1,GIVE,C C R D D G,C C L D D G,"NYR GIVEAWAY - #20 KREIDER, Off. Zone",16,22,FLA,NYR
19,1,TAKE,C C R D D G,C C L D D G,"FLA TAKEAWAY - #9 BOYLE, Off. Zone",16,12,FLA,NYR
20,1,HIT,C C R D D G,C C L D D G,"NYR #76 SKJEI HIT FLA #9 BOYLE, Def. Zone",16,06,FLA,NYR
21,1,STOP,C C R D D G,C C L D D G,ICING,16,03,FLA,NYR
22,1,FAC,C C R D D G,C C L D D G,NYR won Def. Zone - FLA #16 BARKOV vs NYR #72 CHYTIL,16,03,FLA,NYR
23,1,GIVE,C C R D D G,C C R D D G,"FLA GIVEAWAY - #11 HUBERDEAU, Off. Zone",15,44,FLA,NYR
24,1,TAKE,C C R D D G,C C R D D G,"FLA TAKEAWAY - #11 HUBERDEAU, Off. Zone",15,30,FLA,NYR
25,1,SHOT,C C R D D G,C C R D D G,"FLA ONGOAL - #16 BARKOV, Snap, Off. Zone, 29 ft.",15,23,FLA,NYR
26,1,SHOT,C C R D D G,C C R D D G,"NYR ONGOAL - #10 PANARIN, Wrist, Off. Zone, 28 ft.",14,59,FLA,NYR
27,1,GOAL,C C R D D G,C C R D D G,"NYR #55 LINDGREN(1), Wrist, Off. Zone, 17 ft.Assists: #16 STROME(10); #10 PANARIN(9)",14,54,FLA,NYR
28,1,FAC,C C C D D G,C R L D D G,FLA won Neu. Zone - FLA #21 TROCHECK vs NYR #21 HOWDEN,14,54,FLA,NYR
29,1,STOP,C C C D D G,C R L D D G,ICING,14,47,FLA,NYR
30,1,FAC,C C C D D G,C R L D D G,FLA won Def. Zone - FLA #21 TROCHECK vs NYR #21 HOWDEN,14,47,FLA,NYR
31,1,HIT,C C C D D G,C R L D D G,"NYR #76 SKJEI HIT FLA #62 MALGIN, Def. Zone",14,28,FLA,NYR
32,1,MISS,C C C D D G,C R L D D G,"FLA #3 YANDLE, Slap, Wide of Net, Off. Zone, 68 ft.",14,15,FLA,NYR
33,1,BLOCK,C C C D D G,C R L D D G,"FLA #3 YANDLE BLOCKED BY  NYR #48 LEMIEUX, Slap, Def. Zone",14,14,FLA,NYR
34,1,TAKE,C C L D D G,C C D D D G,"NYR TAKEAWAY - #14 MCKEGG, Off. Zone",13,47,FLA,NYR
35,1,MISS,C C L D D G,C C D D D G,"NYR #14 MCKEGG, Wrist, Wide of Net, Off. Zone, 10 ft.",13,40,FLA,NYR
36,1,SHOT,C C L D D G,C C D D D G,"FLA ONGOAL - #5 EKBLAD, Wrist, Off. Zone, 48 ft.",13,23,FLA,NYR
37,1,STOP,C C L D D G,C C L D D G,"OFFSIDE,TV TIMEOUT",13,08,FLA,NYR
38,1,FAC,C C R D D G,C C L D D G,FLA won Neu. Zone - FLA #9 BOYLE vs NYR #72 CHYTIL,13,08,FLA,NYR
39,1,TAKE,C C R D D G,C C L D D G,"NYR TAKEAWAY - #23 FOX, Def. Zone",12,58,FLA,NYR
40,1,GIVE,C C R D D G,C C L D D G,"NYR GIVEAWAY - #72 CHYTIL, Neu. Zone",12,53,FLA,NYR
41,1,MISS,C C R D D G,C C L D D G,"FLA #68 HOFFMAN, Wrist, Wide of Net, Off. Zone, 44 ft.",12,46,FLA,NYR
42,1,TAKE,C C R D D G,C C L D D G,"FLA TAKEAWAY - #9 BOYLE, Off. Zone",12,25,FLA,NYR
43,1,SHOT,C C C D D G,C C L D D G,"NYR ONGOAL - #72 CHYTIL, Wrist, Off. Zone, 60 ft.",12,13,FLA,NYR
44,1,MISS,C C C D D G,C C L D D G,"NYR #8 TROUBA, Wrist, Wide of Net, Off. Zone, 65 ft.",12,03,FLA,NYR
45,1,DELPEN,C C C D D G,C C R D D G,NYR,11,52,FLA,NYR
46,1,PENL,C C C D D G,C C R D D G,"NYR #16 STROME Tripping(2 min), Off. Zone Drawn By: FLA #19 MATHESON",11,51,FLA,NYR
47,1,FAC,C C C R D G,C R D D G,FLA won Off. Zone - FLA #16 BARKOV vs NYR #21 HOWDEN,11,51,FLA,NYR
48,1,SHOT,C C C R D G,C R D D G,"FLA ONGOAL - #3 YANDLE, Slap, Off. Zone, 56 ft.",11,43,FLA,NYR
49,1,SHOT,C C C R D G,C R D D G,"FLA ONGOAL - #3 YANDLE, Snap, Off. Zone, 54 ft.",11,19,FLA,NYR
50,1,SHOT,C C C R D G,C R D D G,"FLA ONGOAL - #68 HOFFMAN, Snap, Off. Zone, 10 ft.",11,13,FLA,NYR
51,1,BLOCK,C C C R D G,C R D D G,"FLA #68 HOFFMAN BLOCKED BY  NYR #76 SKJEI, Snap, Def. Zone",11,11,FLA,NYR
52,1,SHOT,C C C R D G,C R D D G,"FLA ONGOAL - #68 HOFFMAN, Snap, Off. Zone, 20 ft.",10,57,FLA,NYR
53,1,SHOT,C C C R D G,C R D D G,"FLA ONGOAL - #68 HOFFMAN, Snap, Off. Zone, 31 ft.",10,41,FLA,NYR
54,1,STOP,C C C R D G,C R D D G,GOALIE STOPPED (AFTER SOG),10,41,FLA,NYR
55,1,FAC,C C C R D G,C C D D G,FLA won Off. Zone - FLA #62 MALGIN vs NYR #28 ANDERSSON,10,41,FLA,NYR
56,1,MISS,C C C R D G,C C D D G,"FLA #10 CONNOLLY, Tip-In, Wide of Net, Off. Zone, 19 ft.",10,25,FLA,NYR
57,1,SHOT,C C C R D G,C C D D G,"FLA ONGOAL - #5 EKBLAD, Slap, Off. Zone, 49 ft.",10,14,FLA,NYR
58,1,GIVE,C C C R D G,C C D D G,"FLA GIVEAWAY - #62 MALGIN, Off. Zone",10,08,FLA,NYR
59,1,TAKE,C C C R D G,C R D D G,"NYR TAKEAWAY - #8 TROUBA, Def. Zone",9,58,FLA,NYR
60,1,STOP,C C L D D G,C C R D D G,ICING,9,32,FLA,NYR
61,1,FAC,C C R D D G,C C R D D G,FLA won Off. Zone - FLA #16 BARKOV vs NYR #16 STROME,9,32,FLA,NYR
62,1,BLOCK,C C R D D G,C C R D D G,"FLA #19 MATHESON BLOCKED BY  NYR #17 FAST, Snap, Def. Zone",9,24,FLA,NYR
63,1,GIVE,C C R D D G,C C L D D G,"FLA GIVEAWAY - #19 MATHESON, Def. Zone",9,02,FLA,NYR
64,1,HIT,C C L D D G,C C R D D G,"FLA #52 WEEGAR HIT NYR #17 FAST, Def. Zone",8,09,FLA,NYR
65,1,HIT,C C L D D G,C C R D D G,"FLA #14 TONINATO HIT NYR #10 PANARIN, Def. Zone",7,59,FLA,NYR
66,1,SHOT,C C R D D G,C C R D D G,"NYR ONGOAL - #77 DEANGELO, Wrist, Neu. Zone, 80 ft.",7,44,FLA,NYR
67,1,SHOT,C C R D D G,C R L D D G,"NYR ONGOAL - #8 TROUBA, Slap, Off. Zone, 50 ft.",7,38,FLA,NYR
68,1,MISS,C C R D D G,C R L D D G,"NYR #48 LEMIEUX, Wrist, Wide of Net, Off. Zone, 14 ft.",7,37,FLA,NYR
69,1,STOP,C C R D D G,C R L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",7,37,FLA,NYR
