n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C C R D D G,Period Start- Local time: 7:38 EST,20,00,CAR,T.B
2,1,FAC,C C C D D G,C C R D D G,T.B won Neu. Zone - CAR #12 STAAL vs T.B #9 JOHNSON,20,00,CAR,T.B
3,1,STOP,C C C D D G,C C R D D G,ICING,19,31,CAR,T.B
4,1,FAC,C C C D D G,C C R D D G,CAR won Def. Zone - CAR #12 STAAL vs T.B #91 STAMKOS,19,31,CAR,T.B
5,1,BLOCK,C C C D D G,C C R D D G,"T.B #77 HEDMAN BLOCKED BY  CAR #19 TLUSTY, Wrist, Def. Zone",19,17,CAR,T.B
6,1,SHOT,C C C D D G,C C R D D G,"T.B ONGOAL - #6 STRALMAN, Wrist, Off. Zone, 52 ft.",19,02,CAR,T.B
7,1,HIT,C C L D D G,C R L D D G,"T.B #14 CONNOLLY HIT CAR #20 NASH, Def. Zone",18,37,CAR,T.B
8,1,MISS,C C L D D G,C R L D D G,"T.B #13 PAQUETTE, Wrist, Wide of Net, Off. Zone, 15 ft.",18,19,CAR,T.B
9,1,SHOT,C L L D D G,C R L D D G,"T.B ONGOAL - #13 PAQUETTE, Wrist, Off. Zone, 45 ft.",17,52,CAR,T.B
10,1,SHOT,C L L D D G,C R L D D G,"CAR ONGOAL - #25 TERRY, Snap, Off. Zone, 56 ft.",17,34,CAR,T.B
11,1,HIT,C L L D D G,C R L D D G,"T.B #11 BOYLE HIT CAR #65 HAINSEY, Off. Zone",17,18,CAR,T.B
12,1,MISS,C L L D D G,C R L D D G,"T.B #62 SUSTR, Wrist, Wide of Net, Off. Zone, 54 ft.",17,15,CAR,T.B
13,1,HIT,C L L D D G,C R L D D G,"CAR #47 JORDAN HIT T.B #10 MORROW, Def. Zone",17,13,CAR,T.B
14,1,MISS,C C R D D G,C R L D D G,"T.B #11 BOYLE, Slap, Wide of Net, Off. Zone, 60 ft.",17,03,CAR,T.B
15,1,GIVE,C C R D D G,C C R D D G,"CAR GIVEAWAY - #47 JORDAN, Neu. Zone",16,52,CAR,T.B
16,1,SHOT,C C R D D G,C C R D D G,"T.B ONGOAL - #17 KILLORN, Tip-In, Off. Zone, 14 ft.",16,07,CAR,T.B
17,1,STOP,C C R D D G,C C R D D G,ICING,16,00,CAR,T.B
18,1,FAC,C C C D D G,C C R D D G,T.B won Off. Zone - CAR #18 MCCLEMENT vs T.B #51 FILPPULA,16,00,CAR,T.B
19,1,BLOCK,C C C D D G,C C R D D G,"T.B #77 HEDMAN BLOCKED BY  CAR #19 TLUSTY, Slap, Def. Zone",15,54,CAR,T.B
20,1,HIT,C C C D D G,C C R D D G,"CAR #27 FAULK HIT T.B #24 CALLAHAN, Def. Zone",15,33,CAR,T.B
21,1,SHOT,C C C D D G,C C R D D G,"T.B ONGOAL - #51 FILPPULA, Tip-In, Off. Zone, 23 ft.",15,08,CAR,T.B
22,1,BLOCK,C C C D D G,C C R D D G,"T.B #7 GUDAS BLOCKED BY  CAR #12 STAAL, Wrist, Def. Zone",15,02,CAR,T.B
23,1,STOP,C C C D D G,C C R D D G,PUCK IN NETTING,15,02,CAR,T.B
24,1,FAC,C C C D D G,C R L D D G,T.B won Off. Zone - CAR #20 NASH vs T.B #14 CONNOLLY,15,02,CAR,T.B
25,1,HIT,C C C D D G,C R L D D G,"T.B #14 CONNOLLY HIT CAR #47 JORDAN, Off. Zone",14,34,CAR,T.B
26,1,SHOT,C L L D D G,C R L D D G,"T.B ONGOAL - #10 MORROW, Wrist, Off. Zone, 51 ft.",13,58,CAR,T.B
27,1,PENL,C L L D D G,C R L D D G,"CAR #6 GLEASON Hi-sticking(2 min), Def. Zone Drawn By: T.B #10 MORROW",13,48,CAR,T.B
28,1,PENL,C L L D G,C R L D D G,"T.B #10 MORROW Interference(2 min), Off. Zone Drawn By: CAR #6 GLEASON",13,48,CAR,T.B
29,1,STOP,C L L D G,C R D D G,TV TIMEOUT,13,48,CAR,T.B
30,1,FAC,C C D D G,C R D D G,T.B won Off. Zone - CAR #12 STAAL vs T.B #9 JOHNSON,13,48,CAR,T.B
31,1,BLOCK,C C D D G,C R D D G,"T.B #9 JOHNSON BLOCKED BY  CAR #4 SEKERA, Wrist, Def. Zone",13,26,CAR,T.B
32,1,TAKE,C C D D G,C R D D G,"T.B TAKEAWAY - #5 GARRISON, Def. Zone",13,11,CAR,T.B
33,1,GIVE,C C D D G,C R D D G,"T.B GIVEAWAY - #5 GARRISON, Def. Zone",13,09,CAR,T.B
34,1,MISS,C C D D G,C C D D G,"CAR #14 GERBE, Slap, Over Net, Off. Zone, 44 ft.",12,50,CAR,T.B
35,1,SHOT,C C D D G,C C D D G,"CAR ONGOAL - #14 GERBE, Tip-In, Off. Zone, 19 ft.",12,21,CAR,T.B
36,1,SHOT,C C D D G,C C D D G,"CAR ONGOAL - #20 NASH, Wrist, Off. Zone, 13 ft.",12,18,CAR,T.B
37,1,STOP,C C D D G,C C D D G,GOALIE STOPPED,12,17,CAR,T.B
38,1,FAC,C C D D G,C R D D G,T.B won Def. Zone - CAR #49 RASK vs T.B #51 FILPPULA,12,17,CAR,T.B
39,1,SHOT,C C D D G,C R D D G,"T.B ONGOAL - #7 GUDAS, Wrist, Off. Zone, 47 ft.",12,03,CAR,T.B
40,1,HIT,C C D D G,C R D D G,"T.B #24 CALLAHAN HIT CAR #27 FAULK, Off. Zone",12,01,CAR,T.B
41,1,SHOT,C C D D G,C R D D G,"T.B ONGOAL - #25 CARLE, Wrist, Off. Zone, 14 ft.",11,52,CAR,T.B
