n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C R R D D G,Period Start- Local time: 7:08 PST,20,00,T.B,ANA
2,1,FAC,C C R D D G,C R R D D G,ANA won Neu. Zone - T.B #9 JOHNSON vs ANA #15 GETZLAF,20,00,T.B,ANA
3,1,STOP,C C R D D G,C R R D D G,OFFSIDE,19,28,T.B,ANA
4,1,FAC,C C L D D G,C R L D D G,ANA won Neu. Zone - T.B #51 FILPPULA vs ANA #50 VERMETTE,19,28,T.B,ANA
5,1,HIT,C C L D D G,C R L D D G,"ANA #37 RITCHIE HIT T.B #62 SUSTR, Off. Zone",19,16,T.B,ANA
6,1,SHOT,C C L D D G,C R L D D G,"T.B ONGOAL - #11 BOYLE, Slap, Off. Zone, 22 ft.",18,57,T.B,ANA
7,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,18,56,T.B,ANA
8,1,FAC,C R L D D G,C C R D D G,ANA won Def. Zone - T.B #90 NAMESTNIKOV vs ANA #17 KESLER,18,56,T.B,ANA
9,1,HIT,C R L D D G,C C R D D G,"ANA #2 BIEKSA HIT T.B #18 PALAT, Def. Zone",18,38,T.B,ANA
10,1,MISS,C R L D D G,C C R D D G,"T.B #86 KUCHEROV, Slap, Wide of Net, Off. Zone, 25 ft.",18,36,T.B,ANA
11,1,SHOT,C R L D D G,C C R D D G,"T.B ONGOAL - #90 NAMESTNIKOV, Tip-In, Off. Zone, 10 ft.",18,35,T.B,ANA
12,1,SHOT,C R L D D G,C C R D D G,"T.B ONGOAL - #18 PALAT, Tip-In, Off. Zone, 8 ft.",18,34,T.B,ANA
13,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,18,33,T.B,ANA
14,1,FAC,C R L D D G,C C R D D G,ANA won Def. Zone - T.B #90 NAMESTNIKOV vs ANA #17 KESLER,18,33,T.B,ANA
15,1,HIT,C C L D D G,C R R D D G,"ANA #48 SHAW HIT T.B #61 DUMONT, Off. Zone",17,57,T.B,ANA
16,1,BLOCK,C C L D D G,C R R D D G,"ANA #40 BOLL BLOCKED BY  T.B #13 PAQUETTE, Wrist, Def. Zone",17,47,T.B,ANA
17,1,HIT,C C L D D G,C R R D D G,"ANA #48 SHAW HIT T.B #62 SUSTR, Off. Zone",17,40,T.B,ANA
18,1,HIT,C C L D D G,C R R D D G,"T.B #61 DUMONT HIT ANA #40 BOLL, Def. Zone",17,30,T.B,ANA
19,1,STOP,C C L D D G,C R R D D G,ICING,17,17,T.B,ANA
20,1,FAC,C C R D D G,C R R D D G,ANA won Def. Zone - T.B #9 JOHNSON vs ANA #15 GETZLAF,17,17,T.B,ANA
21,1,BLOCK,C C R D D G,C R R D D G,"T.B #6 STRALMAN BLOCKED BY  ANA #45 VATANEN, Wrist, Def. Zone",17,08,T.B,ANA
22,1,HIT,C C R D D G,C R R D D G,"T.B #17 KILLORN HIT ANA #5 HOLZER, Off. Zone",17,00,T.B,ANA
23,1,HIT,C C R D D G,C R R D D G,"T.B #17 KILLORN HIT ANA #4 FOWLER, Off. Zone",16,48,T.B,ANA
24,1,HIT,C C R D D G,C R R D D G,"ANA #2 BIEKSA HIT T.B #22 CONDRA, Neu. Zone",16,47,T.B,ANA
25,1,TAKE,C C R D D G,C R R D D G,"ANA TAKEAWAY - #2 BIEKSA, Def. Zone",16,43,T.B,ANA
26,1,BLOCK,C C R D D G,C R R D D G,"ANA #4 FOWLER BLOCKED BY  T.B #5 GARRISON, Wrist, Def. Zone",16,34,T.B,ANA
27,1,GIVE,C C L D D G,C R L D D G,"ANA GIVEAWAY - #86 KASE, Neu. Zone",16,15,T.B,ANA
28,1,BLOCK,C C L D D G,C R L D D G,"T.B #11 BOYLE BLOCKED BY  ANA #4 FOWLER, Wrist, Def. Zone",16,09,T.B,ANA
29,1,SHOT,C C L D D G,C R L D D G,"T.B ONGOAL - #51 FILPPULA, Wrist, Off. Zone, 9 ft.",16,05,T.B,ANA
30,1,HIT,C R L D D G,C R L D D G,"T.B #6 STRALMAN HIT ANA #50 VERMETTE, Def. Zone",15,30,T.B,ANA
31,1,MISS,C R L D D G,C R L D D G,"ANA #50 VERMETTE, Wrist, Wide of Net, Off. Zone, 12 ft.",15,27,T.B,ANA
32,1,STOP,C R L D D G,C C R D D G,ICING,15,11,T.B,ANA
