n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R R D D G,C C L D D G,Period Start- Local time: 7:07 EST,20,00,OTT,BUF
2,1,FAC,C R R D D G,C C L D D G,OTT won Neu. Zone - OTT #27 LAZAR vs BUF #28 GIRGENSONS,20,00,OTT,BUF
3,1,HIT,C R R D D G,C C L D D G,"OTT #2 COWEN HIT BUF #63 ENNIS, Def. Zone",19,34,OTT,BUF
4,1,STOP,C R L D D G,C C R D D G,ICING,18,45,OTT,BUF
5,1,FAC,C R L D D G,R L L D D G,BUF won Off. Zone - OTT #7 TURRIS vs BUF #82 FOLIGNO,18,45,OTT,BUF
6,1,SHOT,C R L D D G,R L L D D G,"BUF ONGOAL - #21 STAFFORD, Wrist, Off. Zone, 47 ft.",18,39,OTT,BUF
7,1,SHOT,C R L D D G,R L L D D G,"BUF ONGOAL - #44 DESLAURIERS, Backhand, Off. Zone, 13 ft.",18,28,OTT,BUF
8,1,HIT,C R L D D G,R L L D D G,"BUF #82 FOLIGNO HIT OTT #65 KARLSSON, Off. Zone",18,24,OTT,BUF
9,1,MISS,C C R D D G,C R R D D G,"BUF #19 HODGSON, Wrist, Goalpost, Off. Zone, 31 ft.",17,26,OTT,BUF
10,1,SHOT,C C L D D G,C C L D D G,"BUF ONGOAL - #28 GIRGENSONS, Snap, Off. Zone, 39 ft.",17,08,OTT,BUF
11,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,16,29,OTT,BUF
12,1,FAC,C R L D D G,C C R D D G,BUF won Off. Zone - OTT #7 TURRIS vs BUF #65 FLYNN,16,29,OTT,BUF
13,1,SHOT,C R L D D G,C C R D D G,"BUF ONGOAL - #51 ZADOROV, Slap, Off. Zone, 42 ft.",16,21,OTT,BUF
14,1,SHOT,C R L D D G,C C R D D G,"BUF ONGOAL - #65 FLYNN, Wrist, Off. Zone, 61 ft.",16,13,OTT,BUF
15,1,GIVE,C R R D D G,R L L D D G,"BUF GIVEAWAY - #82 FOLIGNO, Def. Zone",15,12,OTT,BUF
16,1,SHOT,C R R D D G,R L L D D G,"OTT ONGOAL - #90 CHIASSON, Wrist, Off. Zone, 61 ft.",15,06,OTT,BUF
17,1,TAKE,C R R D D G,R L L D D G,"OTT TAKEAWAY - #22 CONDRA, Off. Zone",14,40,OTT,BUF
18,1,SHOT,C C R D D G,C R R D D G,"BUF ONGOAL - #24 STRACHAN, Slap, Off. Zone, 57 ft.",14,14,OTT,BUF
19,1,STOP,C C R D D G,C R R D D G,GOALIE STOPPED,14,13,OTT,BUF
20,1,FAC,C C L D D G,C C L D D G,BUF won Off. Zone - OTT #17 LEGWAND vs BUF #28 GIRGENSONS,14,13,OTT,BUF
21,1,HIT,C C L D D G,C C L D D G,"OTT #9 MICHALEK HIT BUF #63 ENNIS, Neu. Zone",13,49,OTT,BUF
22,1,MISS,C C L D D G,C C L D D G,"BUF #26 MOULSON, Wrist, Over Net, Off. Zone, 59 ft.",13,47,OTT,BUF
