n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,S.J,STL
2,1,PGEND,,, ,20,00,S.J,STL
3,1,ANTHEM,,, ,20,00,S.J,STL
4,1,PSTR,C R R D D G,C L L D D G,Period Start- Local time: 7:08 CST,20,00,S.J,STL
5,1,FAC,C R R D D G,C L L D D G,STL won Neu. Zone - S.J #39 COUTURE vs STL #90 O'REILLY,20,00,S.J,STL
6,1,SHOT,C R R D D G,C L L D D G,"STL ONGOAL - #17 SCHWARTZ, Wrist, Off. Zone, 37 ft.",19,59,S.J,STL
7,1,SHOT,C L L D D G,C C C D D G,"STL ONGOAL - #10 SCHENN, Slap, Off. Zone, 36 ft.",19,20,S.J,STL
8,1,STOP,C L L D D G,C C C D D G,ICING,19,11,S.J,STL
9,1,FAC,C L L D D G,C C C D D G,S.J won Def. Zone - S.J #48 HERTL vs STL #17 SCHWARTZ,19,11,S.J,STL
10,1,HIT,C C L D D G,C C C D D G,"STL #68 HOFFMAN HIT S.J #71 KNYZHOV, Off. Zone",18,08,S.J,STL
11,1,SHOT,C R R D D G,C L L D D G,"STL ONGOAL - #72 FAULK, Slap, Off. Zone, 66 ft.",16,26,S.J,STL
12,1,STOP,C R R D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),16,25,S.J,STL
13,1,FAC,C L L D D G,C C C D D G,STL won Off. Zone - S.J #48 HERTL vs STL #10 SCHENN,16,25,S.J,STL
14,1,HIT,C C L D D G,C C L D D G,"S.J #51 SIMEK HIT STL #21 BOZAK, Def. Zone",15,09,S.J,STL
15,1,HIT,C C L D D G,C C L D D G,"STL #49 BARBASHEV HIT S.J #44 VLASIC, Off. Zone",14,39,S.J,STL
16,1,STOP,C C L D D G,C C L D D G,OFFSIDE,14,24,S.J,STL
17,1,FAC,C R R D D G,C L L D D G,S.J won Neu. Zone - S.J #39 COUTURE vs STL #57 PERRON,14,24,S.J,STL
18,1,HIT,C R R D D G,C L L D D G,"STL #57 PERRON HIT S.J #38 FERRARO, Off. Zone",14,11,S.J,STL
19,1,STOP,C L L D D G,C C C D D G,"OFFSIDE,TV TIMEOUT",13,22,S.J,STL
20,1,FAC,C L L D D G,C C C D D G,S.J won Neu. Zone - S.J #48 HERTL vs STL #10 SCHENN,13,22,S.J,STL
21,1,MISS,C L L D D G,C C C D D G,"S.J #43 LEONARD, Deflected, Over Net, Off. Zone, 29 ft.",13,02,S.J,STL
22,1,MISS,C C L D D G,C C C D D G,"S.J #16 DONATO, Wrist, Wide of Net, Off. Zone, 38 ft.",12,30,S.J,STL
23,1,STOP,C C L D D G,C C C D D G,ICING,12,15,S.J,STL
24,1,FAC,C R R D D G,C C C D D G,S.J won Off. Zone - S.J #39 COUTURE vs STL #18 THOMAS,12,15,S.J,STL
25,1,HIT,C R R D D G,C C C D D G,"S.J #62 LABANC HIT STL #4 GUNNARSSON, Off. Zone",11,54,S.J,STL
26,1,PENL,C R R D D G,C C C D D G,"S.J #62 LABANC Slashing(2 min), Def. Zone Drawn By: STL #4 GUNNARSSON",11,45,S.J,STL
