n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,DAL,VAN
2,1,PGEND,,, ,20,00,DAL,VAN
3,1,ANTHEM,,, ,20,00,DAL,VAN
4,1,PSTR,C R R D D G,C C L D D G,Period Start- Local time: 7:11 PST,20,00,DAL,VAN
5,1,FAC,C R R D D G,C C L D D G,DAL won Neu. Zone - DAL #16 PAVELSKI vs VAN #88 GAUDETTE,20,00,DAL,VAN
6,1,STOP,C R R D D G,C C L D D G,ICING,19,52,DAL,VAN
7,1,FAC,C R R D D G,C C L D D G,DAL won Def. Zone - DAL #16 PAVELSKI vs VAN #9 MILLER,19,52,DAL,VAN
8,1,SHOT,C R R D D G,C C L D D G,"VAN ONGOAL - #88 GAUDETTE, Deflected, Off. Zone, 12 ft.",19,45,DAL,VAN
9,1,STOP,C R R D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),19,45,DAL,VAN
10,1,FAC,C C L D D G,C R L D D G,DAL won Def. Zone - DAL #18 DICKINSON vs VAN #17 LEIVO,19,45,DAL,VAN
11,1,SHOT,C C L D D G,C R L D D G,"DAL ONGOAL - #42 FEDUN, Wrist, Off. Zone, 51 ft.",19,31,DAL,VAN
12,1,TAKE,C C L D D G,C R L D D G,"VAN TAKEAWAY - #57 MYERS, Off. Zone",19,16,DAL,VAN
13,1,SHOT,C C L D D G,C R L D D G,"VAN ONGOAL - #57 MYERS, Wrist, Off. Zone, 21 ft.",19,15,DAL,VAN
14,1,BLOCK,C C L D D G,C R L D D G,"VAN #17 LEIVO BLOCKED BY  DAL #23 LINDELL, Wrist, Def. Zone",18,58,DAL,VAN
15,1,HIT,C C L D D G,C R L D D G,"DAL #37 DOWLING HIT VAN #8 TANEV, Off. Zone",18,11,DAL,VAN
16,1,HIT,C R R D D G,C C L D D G,"VAN #23 EDLER HIT DAL #10 PERRY, Def. Zone",17,37,DAL,VAN
17,1,BLOCK,C R R D D G,C C L D D G,"VAN #51 STECHER BLOCKED BY  DAL #45 POLAK, Wrist, Def. Zone",17,00,DAL,VAN
18,1,HIT,C R R D D G,C C L D D G,"VAN #4 BENN HIT DAL #17 CAAMANO, Off. Zone",16,55,DAL,VAN
19,1,PENL,C R R D D G,C C L D D G,"DAL #34 GURIANOV Fighting (maj)(5 min), Off. Zone Drawn By: VAN #4 BENN",16,55,DAL,VAN
20,1,PENL,C R R D D G,C C L D D G,"VAN #4 BENN Fighting (maj)(5 min), Off. Zone Drawn By: DAL #34 GURIANOV",16,55,DAL,VAN
