n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:43 EDT,20,00,CAR,OTT
2,1,FAC,C C R D D G,C C R D D G,OTT won Neu. Zone - CAR #49 RASK vs OTT #15 SMITH,20,00,CAR,OTT
3,1,GIVE,C C R D D G,C C R D D G,"OTT GIVEAWAY - #44 PAGEAU, Neu. Zone",19,30,CAR,OTT
4,1,GOAL,C C R D D G,C C R D D G,"CAR #74 SLAVIN(1), Backhand, Off. Zone, 19 ft.",19,26,CAR,OTT
5,1,FAC,C C C D D G,C C C D D G,OTT won Neu. Zone - CAR #11 STAAL vs OTT #7 TURRIS,19,26,CAR,OTT
6,1,SHOT,C C C D D G,C C C D D G,"CAR ONGOAL - #15 NESTRASIL, Wrist, Off. Zone, 55 ft.",18,54,CAR,OTT
7,1,STOP,C C C D D G,C C C D D G,GOALIE STOPPED,18,53,CAR,OTT
8,1,FAC,C R L D D G,C C R D D G,OTT won Def. Zone - CAR #16 LINDHOLM vs OTT #19 BRASSARD,18,53,CAR,OTT
9,1,HIT,C R L D D G,C C R D D G,"OTT #19 BRASSARD HIT CAR #5 HANIFIN, Off. Zone",18,36,CAR,OTT
10,1,BLOCK,C R L D D G,C R L D D G,"OTT #9 RYAN BLOCKED BY  CAR #74 SLAVIN, Wrist, Def. Zone",18,15,CAR,OTT
11,1,HIT,C L L D D G,C R L D D G,"OTT #22 KELLY HIT CAR #18 MCCLEMENT, Def. Zone",18,01,CAR,OTT
12,1,HIT,C L L D D G,C R L D D G,"OTT #5 CECI HIT CAR #34 DI GIUSEPPE, Def. Zone",17,53,CAR,OTT
13,1,STOP,C L L D D G,C R L D D G,PUCK IN NETTING,17,36,CAR,OTT
14,1,FAC,C C R D D G,C C R D D G,OTT won Off. Zone - CAR #49 RASK vs OTT #15 SMITH,17,36,CAR,OTT
15,1,MISS,C C R D D G,C C R D D G,"CAR #53 SKINNER, Tip-In, Wide of Net, Off. Zone, 7 ft.",17,19,CAR,OTT
16,1,MISS,C C R D D G,C C R D D G,"CAR #27 FAULK, Slap, Wide of Net, Off. Zone, 61 ft.",17,15,CAR,OTT
17,1,SHOT,C C R D D G,C C R D D G,"OTT ONGOAL - #15 SMITH, Wrist, Off. Zone, 49 ft.",17,03,CAR,OTT
18,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,17,02,CAR,OTT
19,1,FAC,C C C D D G,C C C D D G,CAR won Def. Zone - CAR #11 STAAL vs OTT #7 TURRIS,17,02,CAR,OTT
20,1,HIT,C C C D D G,C C C D D G,"OTT #74 BOROWIECKI HIT CAR #11 STAAL, Def. Zone",16,38,CAR,OTT
21,1,SHOT,C C C D D G,C C C D D G,"CAR ONGOAL - #42 NORDSTROM, Wrist, Off. Zone, 41 ft.",16,28,CAR,OTT
22,1,STOP,C C C D D G,C C C D D G,GOALIE STOPPED,16,27,CAR,OTT
23,1,FAC,C R L D D G,C C R D D G,CAR won Off. Zone - CAR #16 LINDHOLM vs OTT #19 BRASSARD,16,27,CAR,OTT
24,1,SHOT,C R L D D G,C C R D D G,"CAR ONGOAL - #5 HANIFIN, Slap, Off. Zone, 62 ft.",16,24,CAR,OTT
25,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,16,23,CAR,OTT
26,1,FAC,C R L D D G,C C R D D G,OTT won Def. Zone - CAR #86 TERAVAINEN vs OTT #19 BRASSARD,16,23,CAR,OTT
27,1,TAKE,C R L D D G,C C R D D G,"CAR TAKEAWAY - #86 TERAVAINEN, Neu. Zone",15,53,CAR,OTT
