n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,T.B,BUF
2,1,PGEND,,, ,20,00,T.B,BUF
3,1,ANTHEM,,, ,20,00,T.B,BUF
4,1,PSTR,C C R D D G,C R L D D G,Period Start- Local time: 7:07 EST,20,00,T.B,BUF
5,1,FAC,C C R D D G,C R L D D G,BUF won Neu. Zone - T.B #21 POINT vs BUF #71 RODRIGUES,20,00,T.B,BUF
6,1,SHOT,C C R D D G,C R L D D G,"T.B ONGOAL - #77 HEDMAN, Backhand, Off. Zone, 21 ft.",19,38,T.B,BUF
7,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED,19,38,T.B,BUF
8,1,FAC,C C R D D G,C R L D D G,BUF won Def. Zone - T.B #21 POINT vs BUF #90 O'REILLY,19,38,T.B,BUF
9,1,SHOT,C C R D D G,C R L D D G,"BUF ONGOAL - #82 BEAULIEU, Wrist, Off. Zone, 46 ft.",19,27,T.B,BUF
10,1,GIVE,C C C D D G,C R L D D G,"BUF GIVEAWAY - #82 BEAULIEU, Def. Zone",19,00,T.B,BUF
11,1,SHOT,C C C D D G,C C L D D G,"BUF ONGOAL - #8 NELSON, Wrist, Off. Zone, 19 ft.",18,35,T.B,BUF
12,1,SHOT,C C C D D G,C C L D D G,"BUF ONGOAL - #90 O'REILLY, Slap, Off. Zone, 55 ft.",18,30,T.B,BUF
13,1,STOP,C C C D D G,C C L D D G,GOALIE STOPPED,18,30,T.B,BUF
14,1,FAC,C C L D D G,C C L D D G,BUF won Off. Zone - T.B #63 PECA vs BUF #90 O'REILLY,18,30,T.B,BUF
15,1,BLOCK,C C L D D G,C C L D D G,"BUF #8 NELSON BLOCKED BY  T.B #90 NAMESTNIKOV, Slap, Def. Zone",18,23,T.B,BUF
16,1,HIT,C C L D D G,C C L D D G,"BUF #8 NELSON HIT T.B #90 NAMESTNIKOV, Def. Zone",18,09,T.B,BUF
17,1,STOP,C C L D D G,C C L D D G,PUCK IN CROWD,18,03,T.B,BUF
18,1,FAC,C R L D D G,C R L D D G,T.B won Neu. Zone - T.B #91 STAMKOS vs BUF #22 LARSSON,18,03,T.B,BUF
19,1,HIT,C R L D D G,C R L D D G,"T.B #24 CALLAHAN HIT BUF #22 LARSSON, Off. Zone",17,18,T.B,BUF
