n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VGK,MTL
2,1,PGEND,,, ,20,00,VGK,MTL
3,1,ANTHEM,,, ,20,00,VGK,MTL
4,1,PSTR,C R L D D G,C C L D D G,Period Start- Local time: 7:20 EST,20,00,VGK,MTL
5,1,FAC,C R L D D G,C C L D D G,VGK won Neu. Zone - VGK #21 EAKIN vs MTL #13 DOMI,20,00,VGK,MTL
6,1,STOP,C R L D D G,C C L D D G,ICING,19,49,VGK,MTL
7,1,FAC,C R L D D G,C C L D D G,MTL won Off. Zone - VGK #21 EAKIN vs MTL #65 SHAW,19,49,VGK,MTL
8,1,BLOCK,C R L D D G,C C L D D G,"VGK #22 HOLDEN BLOCKED BY  MTL #13 DOMI, Wrist, Def. Zone",19,31,VGK,MTL
9,1,HIT,C R L D D G,C C L D D G,"VGK #21 EAKIN HIT MTL #27 ALZNER, Off. Zone",19,26,VGK,MTL
10,1,TAKE,C C R D D G,R L L D D G,"VGK TAKEAWAY - #19 SMITH, Neu. Zone",19,10,VGK,MTL
11,1,SHOT,C C R D D G,R L L D D G,"VGK ONGOAL - #81 MARCHESSAULT, Wrist, Off. Zone, 45 ft.",19,07,VGK,MTL
12,1,STOP,C C R D D G,R L L D D G,GOALIE STOPPED,19,07,VGK,MTL
13,1,FAC,C C R D D G,R L L D D G,MTL won Def. Zone - VGK #81 MARCHESSAULT vs MTL #24 DANAULT,19,07,VGK,MTL
14,1,HIT,C C R D D G,R L L D D G,"VGK #19 SMITH HIT MTL #26 PETRY, Off. Zone",18,59,VGK,MTL
15,1,BLOCK,C C R D D G,R L L D D G,"VGK #3 MCNABB BLOCKED BY  MTL #24 DANAULT, Wrist, Def. Zone",18,56,VGK,MTL
16,1,GIVE,C C R D D G,R L L D D G,"VGK GIVEAWAY - #3 MCNABB, Def. Zone",18,41,VGK,MTL
17,1,SHOT,C C R D D G,R L L D D G,"MTL ONGOAL - #11 GALLAGHER, Wrist, Off. Zone, 33 ft.",18,38,VGK,MTL
18,1,BLOCK,C C R D D G,R L L D D G,"MTL #24 DANAULT BLOCKED BY  VGK #3 MCNABB, Backhand, Def. Zone",18,36,VGK,MTL
19,1,STOP,C C R D D G,R L L D D G,PUCK IN NETTING,18,35,VGK,MTL
20,1,FAC,C R L D D G,C L L D D G,VGK won Def. Zone - VGK #40 CARPENTER vs MTL #15 KOTKANIEMI,18,35,VGK,MTL
21,1,GIVE,C R L D D G,C L L D D G,"VGK GIVEAWAY - #15 MERRILL, Def. Zone",18,29,VGK,MTL
22,1,SHOT,C R L D D G,C L L D D G,"VGK ONGOAL - #40 CARPENTER, Backhand, Off. Zone, 43 ft.",18,22,VGK,MTL
23,1,STOP,C R L D D G,C L L D D G,NET OFF,18,19,VGK,MTL
24,1,FAC,C R L D D G,C C L D D G,VGK won Off. Zone - VGK #92 NOSEK vs MTL #63 PECA,18,19,VGK,MTL
25,1,SHOT,C R L D D G,C C L D D G,"VGK ONGOAL - #77 HUNT, Slap, Off. Zone, 59 ft.",18,15,VGK,MTL
26,1,HIT,C R L D D G,C C L D D G,"MTL #21 SCHLEMKO HIT VGK #40 CARPENTER, Def. Zone",18,06,VGK,MTL
27,1,STOP,C R L D D G,C C L D D G,NET OFF,17,58,VGK,MTL
