n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,VAN,DET
2,1,PGEND,,, ,20,00,VAN,DET
3,1,ANTHEM,,, ,20,00,VAN,DET
4,1,PSTR,C C R D D G,C C L D D G,Period Start- Local time: 7:38 EST,20,00,VAN,DET
5,1,FAC,C C R D D G,C C L D D G,VAN won Neu. Zone - VAN #53 HORVAT vs DET #61 DE LA ROSE,20,00,VAN,DET
6,1,HIT,C C R D D G,C C L D D G,"DET #27 RASMUSSEN HIT VAN #8 TANEV, Neu. Zone",19,54,VAN,DET
7,1,GIVE,C C R D D G,C C L D D G,"VAN GIVEAWAY - #18 VIRTANEN, Off. Zone",19,36,VAN,DET
8,1,GIVE,C C L D D G,C C R D D G,"DET GIVEAWAY - #3 JENSEN, Def. Zone",19,15,VAN,DET
9,1,BLOCK,C C L D D G,C C R D D G,"VAN #44 GUDBRANSON BLOCKED BY  DET #3 JENSEN, Wrist, Def. Zone",19,13,VAN,DET
10,1,SHOT,C C L D D G,C C R D D G,"VAN ONGOAL - #26 ROUSSEL, Wrist, Off. Zone, 21 ft.",19,09,VAN,DET
11,1,HIT,C C L D D G,C C R D D G,"DET #43 HELM HIT VAN #27 HUTTON, Off. Zone",18,58,VAN,DET
12,1,HIT,C C L D D G,C C R D D G,"DET #71 LARKIN HIT VAN #44 GUDBRANSON, Off. Zone",18,50,VAN,DET
13,1,SHOT,C C R D D G,C R R D D G,"VAN ONGOAL - #64 MOTTE, Wrist, Off. Zone, 30 ft.",18,40,VAN,DET
14,1,HIT,C C R D D G,C R R D D G,"VAN #64 MOTTE HIT DET #3 JENSEN, Off. Zone",18,36,VAN,DET
15,1,STOP,C R L D D G,C C R D D G,ICING,18,21,VAN,DET
16,1,FAC,C R L D D G,C C R D D G,DET won Off. Zone - VAN #88 GAUDETTE vs DET #22 MEGAN,18,21,VAN,DET
17,1,BLOCK,C R L D D G,C C R D D G,"DET #42 FRK BLOCKED BY  VAN #51 STECHER, Wrist, Def. Zone",18,17,VAN,DET
18,1,HIT,C R L D D G,C C R D D G,"DET #70 EHN HIT VAN #49 ARCHIBALD, Off. Zone",18,12,VAN,DET
19,1,SHOT,C R L D D G,C C R D D G,"VAN ONGOAL - #9 LEIPSIC, Wrist, Neu. Zone, 69 ft.",17,52,VAN,DET
