n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,CBJ,BUF
2,1,PGEND,,, ,20,00,CBJ,BUF
3,1,ANTHEM,,, ,20,00,CBJ,BUF
4,1,PSTR,R L L D D G,C C L D D G,Period Start- Local time: 1:08 EST,20,00,CBJ,BUF
5,1,FAC,R L L D D G,C C L D D G,BUF won Neu. Zone - CBJ #18 DUBOIS vs BUF #9 EICHEL,20,00,CBJ,BUF
6,1,STOP,C C R D D G,C C L D D G,PUCK IN CROWD,18,33,CBJ,BUF
7,1,FAC,C C C D D G,C C L D D G,BUF won Neu. Zone - CBJ #38 JENNER vs BUF #22 LARSSON,18,33,CBJ,BUF
8,1,HIT,C C C D D G,C C L D D G,"CBJ #4 HARRINGTON HIT BUF #71 RODRIGUES, Neu. Zone",18,25,CBJ,BUF
9,1,BLOCK,C C C D D G,C C L D D G,"BUF #28 GIRGENSONS BLOCKED BY  CBJ #52 BEMSTROM, Slap, Def. Zone",18,08,CBJ,BUF
10,1,HIT,C C C D D G,C C L D D G,"BUF #22 LARSSON HIT CBJ #65 NUTIVAARA, Off. Zone",18,00,CBJ,BUF
11,1,BLOCK,C L L D D G,C C L D D G,"BUF #22 LARSSON BLOCKED BY  CBJ #3 JONES, Wrist, Def. Zone",17,43,CBJ,BUF
12,1,STOP,C L L D D G,C C L D D G,PUCK IN CROWD,17,41,CBJ,BUF
13,1,FAC,C L L D D G,C C L D D G,BUF won Neu. Zone - CBJ #20 NASH vs BUF #27 LAZAR,17,41,CBJ,BUF
14,1,GIVE,R L L D D G,C C L D D G,"CBJ GIVEAWAY - #18 DUBOIS, Off. Zone",16,37,CBJ,BUF
15,1,BLOCK,R L L D D G,C C L D D G,"CBJ #71 FOLIGNO BLOCKED BY  BUF #10 JOKIHARJU, Wrist, Def. Zone",16,11,CBJ,BUF
16,1,SHOT,C C R D D G,C C R D D G,"BUF ONGOAL - #67 FROLIK, Snap, Off. Zone, 47 ft.",15,54,CBJ,BUF
17,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),15,53,CBJ,BUF
18,1,FAC,C C R D D G,C R L D D G,BUF won Off. Zone - CBJ #10 WENNBERG vs BUF #90 JOHANSSON,15,53,CBJ,BUF
19,1,SHOT,C C R D D G,C R L D D G,"BUF ONGOAL - #26 DAHLIN, Wrist, Off. Zone, 61 ft.",15,46,CBJ,BUF
20,1,BLOCK,C C R D D G,C R L D D G,"CBJ #10 WENNBERG BLOCKED BY  BUF #53 SKINNER, Wrist, Def. Zone",15,35,CBJ,BUF
21,1,SHOT,C C R D D G,C R L D D G,"BUF ONGOAL - #53 SKINNER, Wrist, Off. Zone, 52 ft.",15,27,CBJ,BUF
22,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),15,26,CBJ,BUF
23,1,FAC,C C C D D G,C C L D D G,CBJ won Def. Zone - CBJ #38 JENNER vs BUF #71 RODRIGUES,15,26,CBJ,BUF
24,1,MISS,C C C D D G,C C L D D G,"BUF #55 RISTOLAINEN, Snap, Wide of Net, Off. Zone, 31 ft.",14,42,CBJ,BUF
25,1,SHOT,C L L D D G,C C L D D G,"CBJ ONGOAL - #58 SAVARD, Wrist, Off. Zone, 64 ft.",13,42,CBJ,BUF
26,1,STOP,C L L D D G,C C L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",13,41,CBJ,BUF
27,1,FAC,R L L D D G,C C L D D G,CBJ won Off. Zone - CBJ #18 DUBOIS vs BUF #9 EICHEL,13,41,CBJ,BUF
28,1,TAKE,R L L D D G,C C L D D G,"CBJ TAKEAWAY - #71 FOLIGNO, Def. Zone",13,17,CBJ,BUF
29,1,BLOCK,R L L D D G,C C L D D G,"CBJ #18 DUBOIS BLOCKED BY  BUF #24 PILUT, Wrist, Def. Zone",13,03,CBJ,BUF
30,1,HIT,R L L D D G,C C L D D G,"BUF #55 RISTOLAINEN HIT CBJ #8 WERENSKI, Def. Zone",12,59,CBJ,BUF
31,1,MISS,R L L D D G,C C L D D G,"BUF #13 VESEY, Tip-In, Wide of Net, Off. Zone, 13 ft.",12,48,CBJ,BUF
