n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C R R D D G,Period Start- Local time: 7:08 CDT,20,00,L.A,MIN
2,1,FAC,C C L D D G,C R R D D G,L.A won Neu. Zone - L.A #28 STOLL vs MIN #7 CULLEN,20,00,L.A,MIN
3,1,HIT,C C L D D G,C R R D D G,"L.A #28 STOLL HIT MIN #22 CLUTTERBUCK, Neu. Zone",19,47,L.A,MIN
4,1,HIT,C C L D D G,C R R D D G,"MIN #22 CLUTTERBUCK HIT L.A #44 REGEHR, Neu. Zone",19,36,L.A,MIN
5,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #26 VOYNOV, Slap, Off. Zone, 62 ft.",19,08,L.A,MIN
6,1,SHOT,C R L D D G,C C L D D G,"L.A ONGOAL - #11 KOPITAR, Wrist, Off. Zone, 40 ft.",19,05,L.A,MIN
7,1,HIT,C C R D D G,C C R D D G,"L.A #2 GREENE HIT MIN #29 POMINVILLE, Def. Zone",18,25,L.A,MIN
8,1,HIT,C R L D D G,C C C D D G,"L.A #71 NOLAN HIT MIN #4 STONER, Neu. Zone",17,18,L.A,MIN
9,1,HIT,C C L D D G,C R R D D G,"L.A #28 STOLL HIT MIN #4 STONER, Off. Zone",16,44,L.A,MIN
10,1,PENL,C R L D D G,C C L D D G,"MIN #9 KOIVU Tripping(2 min), Neu. Zone Drawn By: L.A #14 WILLIAMS",16,27,L.A,MIN
11,1,FAC,C C C L D G,C R D D G,L.A won Off. Zone - L.A #77 CARTER vs MIN #21 BRODZIAK,16,27,L.A,MIN
12,1,HIT,C C C L D G,C R D D G,"MIN #44 FALK HIT L.A #23 BROWN, Def. Zone",16,09,L.A,MIN
13,1,TAKE,C C C L D G,C C D D G,"MIN TAKEAWAY - #17 MITCHELL, Def. Zone",15,54,L.A,MIN
14,1,SHOT,C R D D D G,C C D D G,"MIN ONGOAL - #20 SUTER, Wrist, Off. Zone, 52 ft.",15,44,L.A,MIN
15,1,BLOCK,C C R D D G,C L D D G,"L.A #14 WILLIAMS BLOCKED BY  MIN #20 SUTER, Wrist, Def. Zone",15,03,L.A,MIN
16,1,MISS,R R L D D G,C C C D D G,"L.A #8 DOUGHTY, Slap, Wide of Net, Off. Zone, 58 ft.",14,15,L.A,MIN
17,1,BLOCK,R R L D D G,C C C D D G,"MIN #9 KOIVU BLOCKED BY  L.A #7 SCUDERI, Wrist, Def. Zone",13,48,L.A,MIN
18,1,HIT,R R L D D G,C C C D D G,"L.A #2 GREENE HIT MIN #46 SPURGEON, Def. Zone",13,45,L.A,MIN
19,1,SHOT,C R L D D G,C R L D D G,"L.A ONGOAL - #44 REGEHR, Wrist, Off. Zone, 53 ft.",13,29,L.A,MIN
20,1,BLOCK,C R L D D G,C R L D D G,"L.A #8 DOUGHTY BLOCKED BY  MIN #77 GILBERT, Wrist, Def. Zone",13,08,L.A,MIN
21,1,MISS,C R L D D G,C R L D D G,"L.A #11 KOPITAR, Wrist, Wide of Net, Off. Zone, 44 ft.",13,02,L.A,MIN
22,1,MISS,C R L D D G,C R L D D G,"L.A #8 DOUGHTY, Wrist, Wide of Net, Off. Zone, 58 ft.",12,44,L.A,MIN
23,1,GIVE,C R R D D G,C R L D D G,"MIN GIVEAWAY - #9 KOIVU, Def. Zone",12,33,L.A,MIN
24,1,MISS,C C L D D G,C C C D D G,"MIN #28 KONOPKA, Wrist, Wide of Net, Off. Zone, 53 ft.",11,48,L.A,MIN
25,1,STOP,C C L D D G,C C C D D G,"PUCK FROZEN,TV TIMEOUT",11,47,L.A,MIN
26,1,FAC,C C L D D G,C R R D D G,MIN won Off. Zone - L.A #28 STOLL vs MIN #7 CULLEN,11,47,L.A,MIN
27,1,HIT,C C L D D G,C R R D D G,"MIN #22 CLUTTERBUCK HIT L.A #7 SCUDERI, Off. Zone",11,41,L.A,MIN
28,1,SHOT,C C L D D G,C R R D D G,"MIN ONGOAL - #10 SETOGUCHI, Snap, Off. Zone, 24 ft.",11,36,L.A,MIN
29,1,HIT,C C L D D G,C R R D D G,"MIN #10 SETOGUCHI HIT L.A #22 LEWIS, Neu. Zone",11,23,L.A,MIN
30,1,GIVE,C R L D D G,C R L D D G,"L.A GIVEAWAY - #23 BROWN, Def. Zone",10,16,L.A,MIN
31,1,MISS,C R L D D G,C R L D D G,"MIN #11 PARISE, Wrist, Wide of Net, Off. Zone, 31 ft.",10,15,L.A,MIN
32,1,SHOT,C R L D D G,C R L D D G,"MIN ONGOAL - #11 PARISE, Wrist, Off. Zone, 25 ft.",10,12,L.A,MIN
33,1,STOP,C R L D D G,C R L D D G,PUCK IN BENCHES,10,04,L.A,MIN
