n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,MTL,NYI
2,1,PGEND,,, ,20,00,MTL,NYI
3,1,ANTHEM,,, ,20,00,MTL,NYI
4,1,PSTR,R L L D D G,C C L D D G,Period Start- Local time: 7:07 EST,20,00,MTL,NYI
5,1,FAC,R L L D D G,C C L D D G,MTL won Neu. Zone - MTL #24 DANAULT vs NYI #51 FILPPULA,20,00,MTL,NYI
6,1,GIVE,R L L D D G,C C L D D G,"NYI GIVEAWAY - #51 FILPPULA, Def. Zone",19,36,MTL,NYI
7,1,SHOT,C L L D D G,C C C D D G,"NYI ONGOAL - #27 LEE, Snap, Off. Zone, 41 ft.",19,26,MTL,NYI
8,1,GIVE,C L L D D G,C C C D D G,"MTL GIVEAWAY - #8 BENN, Def. Zone",19,25,MTL,NYI
9,1,PENL,C L L D D G,C C C D D G,"MTL #26 PETRY Hooking(2 min), Def. Zone Drawn By: NYI #47 KOMAROV",19,25,MTL,NYI
10,1,FAC,L L D D G,C C C C D G,NYI won Off. Zone - MTL #24 DANAULT vs NYI #27 LEE,19,25,MTL,NYI
11,1,MISS,L L D D G,C C C C D G,"NYI #2 LEDDY, Snap, Wide of Net, Off. Zone, 57 ft.",19,09,MTL,NYI
12,1,GIVE,L L D D G,C C C C D G,"NYI GIVEAWAY - #13 BARZAL, Off. Zone",18,47,MTL,NYI
13,1,BLOCK,C R D D G,C C R L D G,"NYI #6 PULOCK BLOCKED BY  MTL #65 SHAW, Snap, Def. Zone",18,24,MTL,NYI
14,1,STOP,C R D D G,C C R L D G,PUCK IN NETTING,18,24,MTL,NYI
15,1,FAC,C L D D G,C R L D D G,NYI won Off. Zone - MTL #63 PECA vs NYI #29 NELSON,18,24,MTL,NYI
16,1,MISS,C L D D G,C R L D D G,"NYI #55 BOYCHUK, Snap, Wide of Net, Off. Zone, 38 ft.",18,08,MTL,NYI
17,1,TAKE,C L D D G,C R L D D G,"MTL TAKEAWAY - #20 DESLAURIERS, Def. Zone",18,04,MTL,NYI
18,1,HIT,C L D D G,C R L D D G,"NYI #15 CLUTTERBUCK HIT MTL #20 DESLAURIERS, Neu. Zone",18,01,MTL,NYI
19,1,HIT,L L D D G,C R L D D G,"MTL #58 JUULSEN HIT NYI #29 NELSON, Def. Zone",17,43,MTL,NYI
20,1,HIT,C L L D D G,C C L D D G,"NYI #47 KOMAROV HIT MTL #8 BENN, Off. Zone",16,55,MTL,NYI
21,1,HIT,C L L D D G,C C L D D G,"NYI #47 KOMAROV HIT MTL #92 DROUIN, Off. Zone",16,50,MTL,NYI
22,1,TAKE,C L L D D G,C C L D D G,"NYI TAKEAWAY - #51 FILPPULA, Neu. Zone",16,39,MTL,NYI
23,1,STOP,C R L D D G,C R L D D G,ICING,16,19,MTL,NYI
24,1,FAC,C R L D D G,C R L D D G,NYI won Def. Zone - MTL #15 KOTKANIEMI vs NYI #53 CIZIKAS,16,19,MTL,NYI
25,1,SHOT,C R L D D G,C R L D D G,"NYI ONGOAL - #3 PELECH, Snap, Off. Zone, 59 ft.",15,57,MTL,NYI
26,1,GOAL,C R L D D G,C R L D D G,"NYI #53 CIZIKAS(4), Wrist, Off. Zone, 51 ft.Assists: #3 PELECH(3); #32 JOHNSTON(2)",15,56,MTL,NYI
27,1,FAC,R L L D D G,C C L D D G,MTL won Neu. Zone - MTL #11 GALLAGHER vs NYI #13 BARZAL,15,56,MTL,NYI
28,1,BLOCK,R L L D D G,C C L D D G,"MTL #90 TATAR BLOCKED BY  NYI #4 HICKEY, Snap, Def. Zone",15,42,MTL,NYI
29,1,MISS,C R L D D G,C C L D D G,"MTL #11 GALLAGHER, Wrist, Wide of Net, Off. Zone, 37 ft.",15,14,MTL,NYI
30,1,STOP,C C L D D G,C C L D D G,PUCK IN NETTING,14,56,MTL,NYI
31,1,FAC,C C L D D G,C R L D D G,NYI won Def. Zone - MTL #65 SHAW vs NYI #53 CIZIKAS,14,56,MTL,NYI
32,1,HIT,C C L D D G,C R L D D G,"NYI #15 CLUTTERBUCK HIT MTL #8 BENN, Off. Zone",14,32,MTL,NYI
33,1,TAKE,C C L D D G,C R L D D G,"NYI TAKEAWAY - #2 LEDDY, Def. Zone",14,20,MTL,NYI
34,1,GIVE,C C L D D G,C R L D D G,"NYI GIVEAWAY - #2 LEDDY, Neu. Zone",14,15,MTL,NYI
35,1,SHOT,C L L D D G,C R L D D G,"MTL ONGOAL - #20 DESLAURIERS, Snap, Off. Zone, 40 ft.",14,11,MTL,NYI
36,1,SHOT,C L L D D G,C R L D D G,"MTL ONGOAL - #20 DESLAURIERS, Wrist, Off. Zone, 42 ft.",14,06,MTL,NYI
37,1,GOAL,C L L D D G,C C R D D G,"MTL #92 DROUIN(4), Wrist, Off. Zone, 37 ft.Assists: #13 DOMI(7); #58 JUULSEN(2)",14,01,MTL,NYI
38,1,FAC,C L L D D G,C C C D D G,NYI won Neu. Zone - MTL #13 DOMI vs NYI #29 NELSON,14,01,MTL,NYI
39,1,SHOT,C R L D D G,C C C D D G,"MTL ONGOAL - #40 ARMIA, Snap, Off. Zone, 39 ft.",13,29,MTL,NYI
40,1,STOP,C R L D D G,C C L D D G,ICING,13,12,MTL,NYI
41,1,FAC,C R L D D G,C C L D D G,MTL won Def. Zone - MTL #15 KOTKANIEMI vs NYI #18 BEAUVILLIER,13,12,MTL,NYI
42,1,HIT,C R L D D G,C C L D D G,"MTL #61 OUELLET HIT NYI #18 BEAUVILLIER, Def. Zone",13,03,MTL,NYI
43,1,HIT,C R L D D G,C C L D D G,"MTL #62 LEHKONEN HIT NYI #7 EBERLE, Def. Zone",12,55,MTL,NYI
44,1,SHOT,C R L D D G,C C L D D G,"MTL ONGOAL - #15 KOTKANIEMI, Wrist, Off. Zone, 61 ft.",12,51,MTL,NYI
45,1,BLOCK,C R L D D G,C C L D D G,"MTL #15 KOTKANIEMI BLOCKED BY  NYI #4 HICKEY, Wrist, Def. Zone",12,42,MTL,NYI
46,1,STOP,C R L D D G,C C L D D G,"PUCK IN NETTING,TV TIMEOUT",12,42,MTL,NYI
47,1,FAC,R L L D D G,C C L D D G,MTL won Off. Zone - MTL #24 DANAULT vs NYI #51 FILPPULA,12,42,MTL,NYI
48,1,SHOT,R L L D D G,C C L D D G,"MTL ONGOAL - #26 PETRY, Snap, Off. Zone, 57 ft.",12,36,MTL,NYI
49,1,MISS,R L L D D G,C C L D D G,"MTL #8 BENN, Snap, Over Net, Off. Zone, 61 ft.",12,22,MTL,NYI
50,1,TAKE,R L L D D G,C C L D D G,"NYI TAKEAWAY - #47 KOMAROV, Neu. Zone",12,18,MTL,NYI
51,1,GOAL,R L L D D G,C C L D D G,"NYI #51 FILPPULA(5), Wrist, Off. Zone, 29 ft.Assists: #47 KOMAROV(3); #4 HICKEY(2)",12,16,MTL,NYI
52,1,FAC,C L L D D G,C C C D D G,NYI won Neu. Zone - MTL #13 DOMI vs NYI #29 NELSON,12,16,MTL,NYI
53,1,GIVE,C L L D D G,C C C D D G,"NYI GIVEAWAY - #29 NELSON, Off. Zone",11,58,MTL,NYI
54,1,TAKE,C L L D D G,C C C D D G,"NYI TAKEAWAY - #2 LEDDY, Def. Zone",11,20,MTL,NYI
55,1,GIVE,C C L D D G,C C L D D G,"MTL GIVEAWAY - #13 DOMI, Off. Zone",11,09,MTL,NYI
56,1,HIT,C C L D D G,C C L D D G,"MTL #61 OUELLET HIT NYI #18 BEAUVILLIER, Def. Zone",11,00,MTL,NYI
57,1,SHOT,C C L D D G,C C L D D G,"NYI ONGOAL - #18 BEAUVILLIER, Tip-In, Off. Zone, 13 ft.",10,44,MTL,NYI
58,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED,10,44,MTL,NYI
59,1,FAC,R L L D D G,C C L D D G,NYI won Off. Zone - MTL #24 DANAULT vs NYI #51 FILPPULA,10,44,MTL,NYI
60,1,GIVE,R L L D D G,C C L D D G,"MTL GIVEAWAY - #11 GALLAGHER, Off. Zone",10,21,MTL,NYI
