n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C L L D D G,Period Start- Local time: 7:38 EDT,20,00,WPG,TOR
2,1,FAC,C C C D D G,C L L D D G,WPG won Neu. Zone - WPG #80 ANTROPOV vs TOR #84 GRABOVSKI,20,00,WPG,TOR
3,1,BLOCK,C C C D D G,C L L D D G,"WPG #33 BYFUGLIEN BLOCKED BY  TOR #16 MACARTHUR, Snap, Def. Zone",19,46,WPG,TOR
4,1,GIVE,C C C D D G,C L L D D G,"TOR GIVEAWAY - #36 GUNNARSSON, Def. Zone",19,40,WPG,TOR
5,1,BLOCK,C C C D D G,C L L D D G,"WPG #8 BURMISTROV BLOCKED BY  TOR #36 GUNNARSSON, Wrist, Def. Zone",19,28,WPG,TOR
6,1,HIT,C R L D D G,C C R D D G,"TOR #3 PHANEUF HIT WPG #15 GLASS, Def. Zone",19,10,WPG,TOR
7,1,SHOT,C R L D D G,C C R D D G,"WPG ONGOAL - #15 GLASS, Snap, Off. Zone, 49 ft.",18,57,WPG,TOR
8,1,HIT,C R L D D G,C C R D D G,"WPG #15 GLASS HIT TOR #19 LUPUL, Off. Zone",18,52,WPG,TOR
9,1,STOP,C R L D D G,C C R D D G,OFFSIDE,18,44,WPG,TOR
10,1,FAC,R R L D D G,C R R D D G,WPG won Neu. Zone - WPG #18 LITTLE vs TOR #15 LOMBARDI,18,44,WPG,TOR
11,1,GIVE,R R L D D G,C R R D D G,"TOR GIVEAWAY - #15 LOMBARDI, Def. Zone",18,27,WPG,TOR
12,1,GIVE,C L L D D G,C C R D D G,"WPG GIVEAWAY - #55 SCHEIFELE, Off. Zone",17,31,WPG,TOR
13,1,SHOT,C C R D D G,C C R D D G,"TOR ONGOAL - #19 LUPUL, Wrap-around, Off. Zone, 5 ft.",16,02,WPG,TOR
14,1,MISS,C C R D D G,C C R D D G,"TOR #3 PHANEUF, Wrist, Wide of Net, Off. Zone, 53 ft.",15,56,WPG,TOR
15,1,HIT,C C R D D G,C C R D D G,"TOR #19 LUPUL HIT WPG #39 ENSTROM, Off. Zone",15,50,WPG,TOR
16,1,MISS,C C R D D G,C C R D D G,"TOR #19 LUPUL, Wrist, Over Net, Off. Zone, 53 ft.",15,50,WPG,TOR
17,1,BLOCK,C R L D D G,C C R D D G,"TOR #19 LUPUL BLOCKED BY  WPG #33 BYFUGLIEN, Wrist, Def. Zone",15,28,WPG,TOR
18,1,HIT,C R L D D G,C C R D D G,"TOR #3 PHANEUF HIT WPG #19 SLATER, Off. Zone",15,24,WPG,TOR
19,1,GIVE,C R L D D G,C C R D D G,"TOR GIVEAWAY - #81 KESSEL, Off. Zone",15,18,WPG,TOR
20,1,SHOT,R R L D D G,C C R D D G,"TOR ONGOAL - #20 STECKEL, Backhand, Off. Zone, 16 ft.",14,56,WPG,TOR
21,1,GIVE,R R L D D G,C C R D D G,"WPG GIVEAWAY - #16 LADD, Def. Zone",14,50,WPG,TOR
22,1,HIT,R R L D D G,C C R D D G,"TOR #20 STECKEL HIT WPG #26 WHEELER, Off. Zone",14,29,WPG,TOR
23,1,STOP,R R L D D G,C C R D D G,"ICING,OFFICIAL INJURY",14,22,WPG,TOR
24,1,FAC,R R L D D G,C L L D D G,TOR won Off. Zone - WPG #18 LITTLE vs TOR #84 GRABOVSKI,14,22,WPG,TOR
25,1,BLOCK,R R L D D G,C L L D D G,"TOR #8 KOMISAREK BLOCKED BY  WPG #16 LADD, Wrist, Def. Zone",14,15,WPG,TOR
26,1,PENL,R R L D D G,C L L D D G,WPG #18 LITTLE Broken stick(2 min),14,13,WPG,TOR
27,1,FAC,C C D D G,C L L D D G,TOR won Off. Zone - WPG #80 ANTROPOV vs TOR #84 GRABOVSKI,14,13,WPG,TOR
28,1,STOP,C R D D G,C L L D D G,OFFSIDE,13,27,WPG,TOR
29,1,FAC,C R D D G,C C R D D G,WPG won Neu. Zone - WPG #19 SLATER vs TOR #42 BOZAK,13,27,WPG,TOR
30,1,SHOT,C L L D D G,C C R D D G,"WPG ONGOAL - #25 MACLEAN, Wrist, Off. Zone, 44 ft.",11,57,WPG,TOR
31,1,STOP,C L L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",11,56,WPG,TOR
32,1,FAC,C L L D D G,C C R D D G,TOR won Def. Zone - WPG #55 SCHEIFELE vs TOR #20 STECKEL,11,56,WPG,TOR
33,1,GIVE,C L L D D G,C C R D D G,"WPG GIVEAWAY - #39 ENSTROM, Def. Zone",11,42,WPG,TOR
34,1,PENL,C L L D D G,C C R D D G,"TOR #2 SCHENN Hooking(2 min), Def. Zone Drawn By: WPG #9 KANE",11,36,WPG,TOR
35,1,FAC,R R L D D G,C C D D G,TOR won Def. Zone - WPG #18 LITTLE vs TOR #20 STECKEL,11,36,WPG,TOR
36,1,MISS,R R L D D G,C C D D G,"WPG #16 LADD, Deflected, Wide of Net, Off. Zone, 33 ft.",11,13,WPG,TOR
37,1,MISS,R R L D D G,C C D D G,"WPG #26 WHEELER, Tip-In, Wide of Net, Off. Zone, 15 ft.",10,58,WPG,TOR
38,1,STOP,R R L D D G,C C D D G,PUCK IN NETTING,10,58,WPG,TOR
39,1,FAC,R R L D D G,C R D D G,TOR won Def. Zone - WPG #18 LITTLE vs TOR #15 LOMBARDI,10,58,WPG,TOR
40,1,BLOCK,R R L D D G,C R D D G,"WPG #33 BYFUGLIEN BLOCKED BY  TOR #15 LOMBARDI, Slap, Def. Zone",10,29,WPG,TOR
41,1,SHOT,R R L D D G,C R D D G,"WPG ONGOAL - #18 LITTLE, Wrist, Off. Zone, 30 ft.",10,24,WPG,TOR
42,1,GOAL,R R L D D G,C R D D G,"WPG #39 ENSTROM(1), Slap, Off. Zone, 51 ft.Assists: #18 LITTLE(1); #33 BYFUGLIEN(1)",10,11,WPG,TOR
43,1,FAC,C C C D D G,C L L D D G,WPG won Neu. Zone - WPG #80 ANTROPOV vs TOR #84 GRABOVSKI,10,11,WPG,TOR
44,1,STOP,C C C D D G,C L L D D G,ICING,9,30,WPG,TOR
45,1,FAC,C C C D D G,C C R D D G,TOR won Off. Zone - WPG #80 ANTROPOV vs TOR #42 BOZAK,9,30,WPG,TOR
46,1,SHOT,C C C D D G,C C R D D G,"TOR ONGOAL - #19 LUPUL, Wrist, Off. Zone, 32 ft.",9,06,WPG,TOR
47,1,STOP,C C C D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",9,00,WPG,TOR
48,1,SHOT,C C C D D G,C C R D D G,"TOR ONGOAL - #81 KESSEL, Snap, Off. Zone, 26 ft.",9,00,WPG,TOR
49,1,FAC,C R L D D G,C C R D D G,WPG won Def. Zone - WPG #19 SLATER vs TOR #42 BOZAK,9,00,WPG,TOR
50,1,GOAL,C R L D D G,C C R D D G,"TOR #19 LUPUL(3), Wrist, Off. Zone, 36 ft.Assists: #81 KESSEL(4); #42 BOZAK(4)",8,21,WPG,TOR
51,1,FAC,R R L D D G,C C R D D G,TOR won Neu. Zone - WPG #18 LITTLE vs TOR #20 STECKEL,8,21,WPG,TOR
52,1,GIVE,C R L D D G,C C R D D G,"TOR GIVEAWAY - #39 FRATTIN, Neu. Zone",8,11,WPG,TOR
53,1,HIT,C L L D D G,C C R D D G,"WPG #9 KANE HIT TOR #15 LOMBARDI, Off. Zone",7,39,WPG,TOR
54,1,HIT,C L L D D G,C C R D D G,"WPG #25 MACLEAN HIT TOR #39 FRATTIN, Off. Zone",7,35,WPG,TOR
55,1,HIT,C L L D D G,C C R D D G,"TOR #39 FRATTIN HIT WPG #55 SCHEIFELE, Def. Zone",7,27,WPG,TOR
56,1,SHOT,C L L D D G,C C R D D G,"WPG ONGOAL - #9 KANE, Wrist, Off. Zone, 35 ft.",7,22,WPG,TOR
57,1,STOP,C L L D D G,C C R D D G,GOALIE STOPPED,7,21,WPG,TOR
58,1,FAC,C C C D D G,C L L D D G,TOR won Def. Zone - WPG #80 ANTROPOV vs TOR #84 GRABOVSKI,7,21,WPG,TOR
59,1,STOP,C R L D D G,C C R D D G,ICING,6,22,WPG,TOR
60,1,FAC,C R L D D G,C C R D D G,TOR won Off. Zone - WPG #19 SLATER vs TOR #42 BOZAK,6,22,WPG,TOR
61,1,TAKE,C R L D D G,C C R D D G,"TOR TAKEAWAY - #19 LUPUL, Off. Zone",6,10,WPG,TOR
62,1,HIT,C R L D D G,C C R D D G,"TOR #8 KOMISAREK HIT WPG #15 GLASS, Def. Zone",5,56,WPG,TOR
63,1,HIT,C R L D D G,C C R D D G,"TOR #51 GARDINER HIT WPG #33 BYFUGLIEN, Def. Zone",5,40,WPG,TOR
64,1,TAKE,C R L D D G,C C R D D G,"TOR TAKEAWAY - #19 LUPUL, Def. Zone",5,31,WPG,TOR
65,1,SHOT,C R L D D G,C C R D D G,"TOR ONGOAL - #3 PHANEUF, Slap, Off. Zone, 55 ft.",5,24,WPG,TOR
66,1,BLOCK,R R L D D G,C C R D D G,"TOR #19 LUPUL BLOCKED BY  WPG #33 BYFUGLIEN, Snap, Def. Zone",5,16,WPG,TOR
67,1,SHOT,R L L D D G,C C R D D G,"WPG ONGOAL - #25 MACLEAN, Snap, Off. Zone, 14 ft.",4,49,WPG,TOR
68,1,MISS,R L L D D G,C C R D D G,"WPG #16 LADD, Wrist, Wide of Net, Off. Zone, 54 ft.",4,37,WPG,TOR
69,1,TAKE,R L L D D G,C C R D D G,"WPG TAKEAWAY - #25 MACLEAN, Off. Zone",4,31,WPG,TOR
70,1,SHOT,R L L D D G,C C R D D G,"WPG ONGOAL - #16 LADD, Backhand, Off. Zone, 23 ft.",4,28,WPG,TOR
71,1,TAKE,R L L D D G,C C R D D G,"WPG TAKEAWAY - #29 ODUYA, Def. Zone",4,19,WPG,TOR
72,1,HIT,R L L D D G,C C C D D G,"TOR #11 DUPUIS HIT WPG #7 MEECH, Off. Zone",4,13,WPG,TOR
73,1,SHOT,C C L D D G,C C R D D G,"WPG ONGOAL - #55 SCHEIFELE, Wrist, Off. Zone, 45 ft.",3,48,WPG,TOR
74,1,STOP,C C L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",3,46,WPG,TOR
75,1,FAC,C C C D D G,C C R D D G,WPG won Off. Zone - WPG #80 ANTROPOV vs TOR #15 LOMBARDI,3,46,WPG,TOR
