n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,C R L D D G,Period Start- Local time: 7:38 PDT,20,00,DAL,S.J
2,1,FAC,C R L D D G,C R L D D G,DAL won Neu. Zone - DAL #16 BURISH vs S.J #39 COUTURE,20,00,DAL,S.J
3,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,19,53,DAL,S.J
4,1,FAC,C R L D D G,C R L D D G,S.J won Def. Zone - DAL #16 BURISH vs S.J #39 COUTURE,19,53,DAL,S.J
5,1,BLOCK,C R L D D G,C R L D D G,"DAL #29 OTT BLOCKED BY  S.J #61 BRAUN, Wrist, Off. Zone",19,44,DAL,S.J
6,1,MISS,C R L D D G,C R L D D G,"DAL #14 BENN, Backhand, Wide of Net, Off. Zone, 36 ft.",19,34,DAL,S.J
7,1,STOP,C R L D D G,C R L D D G,OFFSIDE,19,32,DAL,S.J
8,1,FAC,C R L D D G,C C C D D G,S.J won Def. Zone - DAL #63 RIBEIRO vs S.J #19 THORNTON,19,32,DAL,S.J
9,1,SHOT,C R L D D G,C C C D D G,"DAL ONGOAL - #73 RYDER, Slap, Off. Zone, 62 ft.",19,21,DAL,S.J
10,1,HIT,C R L D D G,C C C D D G,"S.J #12 MARLEAU HIT DAL #3 ROBIDAS, Off. Zone",19,05,DAL,S.J
11,1,GOAL,C R L D D G,C C C D D G,"S.J #8 PAVELSKI(30), Wrist, Off. Zone, 24 ft.Assists: #19 THORNTON(57); #12 MARLEAU(32)",19,02,DAL,S.J
12,1,FAC,C C L D D G,C C C D D G,S.J won Neu. Zone - DAL #38 FIDDLER vs S.J #69 DESJARDINS,19,02,DAL,S.J
13,1,HIT,C C L D D G,C C C D D G,"DAL #38 FIDDLER HIT S.J #69 DESJARDINS, Neu. Zone",18,55,DAL,S.J
14,1,HIT,C C L D D G,C C C D D G,"DAL #28 FISTRIC HIT S.J #34 WINNIK, Def. Zone",18,29,DAL,S.J
15,1,SHOT,C C L D D G,C C C D D G,"S.J ONGOAL - #34 WINNIK, Wrist, Off. Zone, 58 ft.",18,28,DAL,S.J
16,1,STOP,C C L D D G,C C C D D G,GOALIE STOPPED,18,28,DAL,S.J
17,1,FAC,C R L D D G,C R L D D G,DAL won Def. Zone - DAL #29 OTT vs S.J #39 COUTURE,18,28,DAL,S.J
18,1,HIT,C R L D D G,C R L D D G,"S.J #29 CLOWE HIT DAL #28 FISTRIC, Off. Zone",18,24,DAL,S.J
19,1,HIT,C R L D D G,C R L D D G,"DAL #29 OTT HIT S.J #61 BRAUN, Off. Zone",18,11,DAL,S.J
20,1,HIT,C R L D D G,C C L D D G,"DAL #14 BENN HIT S.J #44 VLASIC, Off. Zone",17,56,DAL,S.J
21,1,HIT,C C R D D G,C C L D D G,"DAL #11 DOWELL HIT S.J #29 CLOWE, Neu. Zone",17,46,DAL,S.J
22,1,HIT,C C L D D G,C C L D D G,"S.J #37 GALIARDI HIT DAL #17 PETERSEN, Off. Zone",17,07,DAL,S.J
23,1,TAKE,C R L D D G,C C L D D G,"DAL TAKEAWAY - #73 RYDER, Off. Zone",16,56,DAL,S.J
24,1,GIVE,C R L D D G,C C C D D G,"DAL GIVEAWAY - #63 RIBEIRO, Off. Zone",16,45,DAL,S.J
25,1,HIT,C C L D D G,C C C D D G,"S.J #69 DESJARDINS HIT DAL #3 ROBIDAS, Off. Zone",16,08,DAL,S.J
26,1,BLOCK,C C L D D G,C C C D D G,"S.J #34 WINNIK BLOCKED BY  DAL #3 ROBIDAS, Wrist, Def. Zone",15,59,DAL,S.J
27,1,STOP,C C L D D G,C C C D D G,PUCK IN CROWD,15,58,DAL,S.J
28,1,FAC,C C L D D G,C C C D D G,S.J won Off. Zone - DAL #38 FIDDLER vs S.J #69 DESJARDINS,15,58,DAL,S.J
29,1,MISS,C C L D D G,C C C D D G,"DAL #40 GARBUTT, Backhand, Wide of Net, Off. Zone, 27 ft.",15,45,DAL,S.J
30,1,HIT,C C L D D G,C C C D D G,"DAL #38 FIDDLER HIT S.J #34 WINNIK, Off. Zone",15,42,DAL,S.J
31,1,MISS,C C L D D G,C C C D D G,"DAL #40 GARBUTT, Backhand, Wide of Net, Off. Zone, 25 ft.",15,38,DAL,S.J
32,1,HIT,C C L D D G,C C C D D G,"S.J #34 WINNIK HIT DAL #81 VINCOUR, Def. Zone",15,35,DAL,S.J
33,1,PENL,C C L D D G,C C C D D G,"DAL #40 GARBUTT Cross checking(2 min), Off. Zone Drawn By: S.J #88 BURNS",15,25,DAL,S.J
34,1,FAC,C L D D G,C C C C D G,S.J won Off. Zone - DAL #29 OTT vs S.J #8 PAVELSKI,15,25,DAL,S.J
35,1,STOP,C L D D G,C C C C D G,GOALIE STOPPED,15,22,DAL,S.J
36,1,SHOT,C L D D G,C C C C D G,"S.J ONGOAL - #22 BOYLE, Slap, Off. Zone, 56 ft.",15,22,DAL,S.J
37,1,FAC,C L D D G,C C C C D G,S.J won Off. Zone - DAL #29 OTT vs S.J #8 PAVELSKI,15,22,DAL,S.J
38,1,BLOCK,C L D D G,C C C C D G,"S.J #12 MARLEAU BLOCKED BY  DAL #21 ERIKSSON, Wrist, Def. Zone",15,06,DAL,S.J
39,1,GIVE,C L D D G,C C C C D G,"S.J GIVEAWAY - #39 COUTURE, Off. Zone",14,51,DAL,S.J
40,1,TAKE,C L D D G,C C C C D G,"S.J TAKEAWAY - #39 COUTURE, Off. Zone",14,32,DAL,S.J
41,1,HIT,C L D D G,C C C C D G,"DAL #44 SOURAY HIT S.J #39 COUTURE, Def. Zone",14,31,DAL,S.J
42,1,SHOT,C L D D G,C C C C D G,"S.J ONGOAL - #22 BOYLE, Slap, Off. Zone, 54 ft.",14,30,DAL,S.J
43,1,STOP,C L D D G,C C C C D G,GOALIE STOPPED,14,29,DAL,S.J
44,1,FAC,R L D D G,C R L D D G,DAL won Def. Zone - DAL #38 FIDDLER vs S.J #8 PAVELSKI,14,29,DAL,S.J
45,1,TAKE,R L D D G,C R L D D G,"S.J TAKEAWAY - #9 HAVLAT, Off. Zone",14,06,DAL,S.J
46,1,BLOCK,R L D D G,C R L D D G,"S.J #8 PAVELSKI BLOCKED BY  DAL #16 BURISH, Slap, Def. Zone",14,00,DAL,S.J
47,1,BLOCK,C R D D G,C R L D D G,"S.J #88 BURNS BLOCKED BY  DAL #16 BURISH, Wrist, Def. Zone",13,47,DAL,S.J
48,1,HIT,C C R D D G,C R L D D G,"DAL #29 OTT HIT S.J #29 CLOWE, Def. Zone",13,13,DAL,S.J
49,1,HIT,C C R D D G,C C L D D G,"S.J #57 WINGELS HIT DAL #16 BURISH, Neu. Zone",13,02,DAL,S.J
50,1,PENL,C R L D D G,C C L D D G,"S.J #37 GALIARDI Hooking(2 min), Neu. Zone Drawn By: DAL #33 GOLIGOSKI",12,31,DAL,S.J
51,1,STOP,C R L D D G,C C D D G,TV TIMEOUT,12,31,DAL,S.J
52,1,FAC,C R L D D G,C C D D G,S.J won Def. Zone - DAL #63 RIBEIRO vs S.J #8 PAVELSKI,12,31,DAL,S.J
53,1,HIT,C R L D D G,C C D D G,"DAL #73 RYDER HIT S.J #61 BRAUN, Off. Zone",11,33,DAL,S.J
54,1,BLOCK,C R L D D G,C C D D G,"DAL #33 GOLIGOSKI BLOCKED BY  S.J #61 BRAUN, Slap, Def. Zone",11,21,DAL,S.J
55,1,BLOCK,C R L D D G,C C D D G,"DAL #73 RYDER BLOCKED BY  S.J #61 BRAUN, Slap, Def. Zone",11,20,DAL,S.J
56,1,STOP,C R L D D G,C C D D G,PUCK IN NETTING,11,19,DAL,S.J
57,1,FAC,C L L D D G,C C D D G,DAL won Off. Zone - DAL #29 OTT vs S.J #8 PAVELSKI,11,19,DAL,S.J
58,1,SHOT,C L L D D G,C C D D G,"DAL ONGOAL - #14 BENN, Wrist, Off. Zone, 32 ft.",11,01,DAL,S.J
59,1,HIT,C L L D D G,C C D D G,"DAL #10 MORROW HIT S.J #88 BURNS, Def. Zone",10,50,DAL,S.J
60,1,BLOCK,C L L D D G,C C D D G,"DAL #6 DALEY BLOCKED BY  S.J #5 WHITE, Slap, Def. Zone",10,49,DAL,S.J
61,1,SHOT,C L L D D G,C C L D D G,"S.J ONGOAL - #39 COUTURE, Wrist, Off. Zone, 12 ft.",10,14,DAL,S.J
62,1,STOP,C L L D D G,C C L D D G,GOALIE STOPPED,10,13,DAL,S.J
63,1,SHOT,C L L D D G,C C L D D G,"S.J ONGOAL - #39 COUTURE, Wrist, Off. Zone, 20 ft.",10,13,DAL,S.J
64,1,FAC,C C L D D G,C R L D D G,S.J won Off. Zone - DAL #38 FIDDLER vs S.J #19 THORNTON,10,13,DAL,S.J
65,1,BLOCK,C C L D D G,C R L D D G,"DAL #38 FIDDLER BLOCKED BY  S.J #22 BOYLE, Wrist, Def. Zone",10,05,DAL,S.J
66,1,STOP,C C L D D G,C R L D D G,PUCK IN NETTING,10,04,DAL,S.J
67,1,FAC,C C L D D G,C R L D D G,S.J won Def. Zone - DAL #38 FIDDLER vs S.J #19 THORNTON,10,04,DAL,S.J
68,1,STOP,C C L D D G,C R L D D G,"GOALIE STOPPED,TV TIMEOUT",9,54,DAL,S.J
69,1,FAC,C C L D D G,C C C D D G,DAL won Def. Zone - DAL #38 FIDDLER vs S.J #69 DESJARDINS,9,54,DAL,S.J
70,1,SHOT,C C L D D G,C C C D D G,"S.J ONGOAL - #57 WINGELS, Wrap-around, Off. Zone, 5 ft.",9,49,DAL,S.J
71,1,STOP,C C L D D G,C C C D D G,GOALIE STOPPED,9,48,DAL,S.J
72,1,PENL,C C L D D G,C C C D D G,"DAL #44 SOURAY Hi-sticking(2 min), Def. Zone Drawn By: S.J #57 WINGELS",9,48,DAL,S.J
73,1,FAC,R L D D G,C C C C D G,S.J won Off. Zone - DAL #38 FIDDLER vs S.J #19 THORNTON,9,48,DAL,S.J
74,1,SHOT,R L D D G,C C C C D G,"S.J ONGOAL - #12 MARLEAU, Deflected, Off. Zone, 21 ft.",9,12,DAL,S.J
