n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NYR,PHI
2,1,PGEND,,, ,20,00,NYR,PHI
3,1,ANTHEM,,, ,20,00,NYR,PHI
4,1,PSTR,C C C D D G,C R L D D G,Period Start- Local time: 3:21 EDT,20,00,NYR,PHI
5,1,FAC,C C C D D G,C R L D D G,PHI won Neu. Zone - NYR #93 ZIBANEJAD vs PHI #28 GIROUX,20,00,NYR,PHI
6,1,BLOCK,C C C D D G,C R L D D G,"PHI #12 RAFFL BLOCKED BY  NYR #93 ZIBANEJAD, Wrist, Def. Zone",19,43,NYR,PHI
7,1,STOP,C C C D D G,C R L D D G,PUCK IN NETTING,19,42,NYR,PHI
8,1,FAC,C C R D D G,C R L D D G,NYR won Def. Zone - NYR #13 HAYES vs PHI #19 PATRICK,19,42,NYR,PHI
9,1,GIVE,C C R D D G,C R L D D G,"NYR GIVEAWAY - #23 SPOONER, Def. Zone",19,21,NYR,PHI
10,1,SHOT,C C R D D G,C R L D D G,"PHI ONGOAL - #19 PATRICK, Wrist, Off. Zone, 32 ft.",19,17,NYR,PHI
11,1,STOP,C C R D D G,C R L D D G,GOALIE STOPPED,19,16,NYR,PHI
12,1,FAC,C C L D D G,C C R D D G,NYR won Def. Zone - NYR #50 ANDERSSON vs PHI #51 FILPPULA,19,16,NYR,PHI
13,1,BLOCK,C C L D D G,C C R D D G,"NYR #44 PIONK BLOCKED BY  PHI #17 SIMMONDS, Wrist, Def. Zone",18,53,NYR,PHI
14,1,STOP,C L L D D G,C R L D D G,OFFSIDE,18,27,NYR,PHI
15,1,FAC,C L L D D G,C R L D D G,PHI won Neu. Zone - NYR #90 NAMESTNIKOV vs PHI #15 LEHTERA,18,27,NYR,PHI
16,1,MISS,C L L D D G,C R L D D G,"PHI #24 READ, Backhand, Wide of Net, Off. Zone, 12 ft.",18,15,NYR,PHI
17,1,BLOCK,C L L D D G,C R L D D G,"PHI #23 MANNING BLOCKED BY  NYR #39 BELESKEY, Wrist, Def. Zone",18,09,NYR,PHI
18,1,SHOT,C C C D D G,C R L D D G,"PHI ONGOAL - #53 GOSTISBEHERE, Slap, Off. Zone, 57 ft.",17,28,NYR,PHI
