n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C L L D D G,C C R D D G,Period Start- Local time: 6:06 PST,20,00,L.A,ANA
2,1,FAC,C L L D D G,C C R D D G,ANA won Neu. Zone - L.A #77 CARTER vs ANA #17 KESLER,20,00,L.A,ANA
3,1,GIVE,C L L D D G,C C R D D G,"L.A GIVEAWAY - #23 BROWN, Def. Zone",19,40,L.A,ANA
4,1,HIT,C L L D D G,C C R D D G,"L.A #23 BROWN HIT ANA #33 SILFVERBERG, Def. Zone",19,34,L.A,ANA
5,1,MISS,C L L D D G,C C R D D G,"ANA #17 KESLER, Slap, Wide of Net, Off. Zone, 25 ft.",19,24,L.A,ANA
6,1,MISS,C C L D D G,C R L D D G,"ANA #37 RITCHIE, Wrist, Wide of Net, Off. Zone, 35 ft.",19,06,L.A,ANA
7,1,SHOT,C C L D D G,C R L D D G,"ANA ONGOAL - #47 LINDHOLM, Slap, Off. Zone, 56 ft.",18,38,L.A,ANA
8,1,STOP,C C L D D G,C R L D D G,GOALIE STOPPED,18,37,L.A,ANA
9,1,FAC,C C R D D G,C R R D D G,L.A won Def. Zone - L.A #21 SHORE vs ANA #67 RAKELL,18,37,L.A,ANA
10,1,HIT,C C R D D G,C R R D D G,"ANA #74 CRAMAROSSA HIT L.A #3 MCNABB, Off. Zone",18,28,L.A,ANA
11,1,BLOCK,C C R D D G,C R R D D G,"L.A #21 SHORE BLOCKED BY  ANA #2 BIEKSA, Wrist, Def. Zone",18,28,L.A,ANA
12,1,SHOT,C C R D D G,C R R D D G,"L.A ONGOAL - #22 LEWIS, Snap, Off. Zone, 36 ft.",18,17,L.A,ANA
13,1,HIT,C C R D D G,C R R D D G,"ANA #67 RAKELL HIT L.A #8 DOUGHTY, Off. Zone",17,54,L.A,ANA
14,1,HIT,C L L D D G,C R R D D G,"L.A #26 DOWD HIT ANA #45 VATANEN, Off. Zone",17,39,L.A,ANA
15,1,STOP,C L L D D G,C R R D D G,"REFEREE OR LINESMAN,PLAYER INJURY",17,35,L.A,ANA
16,1,FAC,C L L D D G,C C R D D G,L.A won Neu. Zone - L.A #77 CARTER vs ANA #17 KESLER,17,35,L.A,ANA
17,1,GIVE,C L L D D G,C C R D D G,"L.A GIVEAWAY - #24 FORBORT, Def. Zone",17,24,L.A,ANA
18,1,MISS,C L L D D G,C C R D D G,"ANA #17 KESLER, Slap, Wide of Net, Off. Zone, 27 ft.",17,22,L.A,ANA
19,1,STOP,C C L D D G,C C R D D G,ICING,16,58,L.A,ANA
20,1,FAC,C C L D D G,C R L D D G,ANA won Off. Zone - L.A #77 CARTER vs ANA #15 GETZLAF,16,58,L.A,ANA
21,1,SHOT,C C L D D G,C R L D D G,"L.A ONGOAL - #38 LADUE, Slap, Off. Zone, 61 ft.",16,40,L.A,ANA
22,1,GIVE,C C R D D G,C R R D D G,"ANA GIVEAWAY - #74 CRAMAROSSA, Neu. Zone",15,50,L.A,ANA
23,1,HIT,C C R D D G,C R R D D G,"ANA #2 BIEKSA HIT L.A #21 SHORE, Def. Zone",15,43,L.A,ANA
24,1,HIT,C C R D D G,C R R D D G,"L.A #12 GABORIK HIT ANA #5 HOLZER, Off. Zone",15,34,L.A,ANA
25,1,MISS,C L L D D G,C R L D D G,"L.A #39 KEMPE, Wrist, Wide of Net, Off. Zone, 19 ft.",14,58,L.A,ANA
26,1,HIT,C L L D D G,C R L D D G,"ANA #44 THOMPSON HIT L.A #26 DOWD, Def. Zone",14,38,L.A,ANA
27,1,HIT,C L L D D G,C C R D D G,"L.A #6 MUZZIN HIT ANA #33 SILFVERBERG, Def. Zone",14,16,L.A,ANA
28,1,HIT,C L L D D G,C C R D D G,"L.A #23 BROWN HIT ANA #7 COGLIANO, Def. Zone",14,05,L.A,ANA
29,1,MISS,C L L D D G,C C R D D G,"ANA #42 MANSON, Slap, Wide of Net, Off. Zone, 59 ft.",14,00,L.A,ANA
30,1,HIT,C C L D D G,C R L D D G,"L.A #73 TOFFOLI HIT ANA #17 KESLER, Off. Zone",13,39,L.A,ANA
31,1,GIVE,C C L D D G,C R L D D G,"L.A GIVEAWAY - #73 TOFFOLI, Def. Zone",13,17,L.A,ANA
32,1,HIT,C C L D D G,C R L D D G,"ANA #15 GETZLAF HIT L.A #27 MARTINEZ, Off. Zone",13,14,L.A,ANA
33,1,TAKE,C C L D D G,C R L D D G,"L.A TAKEAWAY - #3 MCNABB, Def. Zone",13,08,L.A,ANA
34,1,HIT,C C L D D G,C R L D D G,"ANA #5 HOLZER HIT L.A #11 KOPITAR, Def. Zone",12,59,L.A,ANA
35,1,SHOT,C C R D D G,C R L D D G,"ANA ONGOAL - #86 KASE, Wrist, Neu. Zone, 73 ft.",12,45,L.A,ANA
36,1,BLOCK,C C R D D G,C R R D D G,"ANA #45 VATANEN BLOCKED BY  L.A #12 GABORIK, Slap, Def. Zone",12,18,L.A,ANA
37,1,SHOT,C L L D D G,R R R D D G,"L.A ONGOAL - #26 DOWD, Slap, Off. Zone, 34 ft.",11,51,L.A,ANA
38,1,BLOCK,C L L D D G,R R R D D G,"ANA #48 SHAW BLOCKED BY  L.A #6 MUZZIN, Backhand, Def. Zone",11,37,L.A,ANA
39,1,HIT,C L L D D G,C R R D D G,"ANA #44 THOMPSON HIT L.A #26 DOWD, Neu. Zone",11,27,L.A,ANA
40,1,GIVE,C L L D D G,C R R D D G,"ANA GIVEAWAY - #48 SHAW, Off. Zone",11,17,L.A,ANA
41,1,SHOT,C L L D D G,C C R D D G,"ANA ONGOAL - #33 SILFVERBERG, Snap, Off. Zone, 14 ft.",10,51,L.A,ANA
42,1,STOP,C L L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",10,49,L.A,ANA
43,1,FAC,C C L D D G,C R L D D G,ANA won Off. Zone - L.A #11 KOPITAR vs ANA #15 GETZLAF,10,49,L.A,ANA
44,1,HIT,C C L D D G,C R L D D G,"L.A #11 KOPITAR HIT ANA #15 GETZLAF, Def. Zone",10,39,L.A,ANA
45,1,SHOT,C C L D D G,C R L D D G,"ANA ONGOAL - #37 RITCHIE, Backhand, Off. Zone, 13 ft.",10,20,L.A,ANA
46,1,SHOT,C C L D D G,C R L D D G,"ANA ONGOAL - #86 KASE, Snap, Off. Zone, 26 ft.",10,14,L.A,ANA
47,1,PENL,C C R D D G,C R R D D G,L.A #38 LADUE Tripping(2 min) Drawn By: ANA #67 RAKELL,9,37,L.A,ANA
48,1,STOP,C C D D G,C C R D D G,TV TIMEOUT,9,37,L.A,ANA
49,1,FAC,C C D D G,C C R D D G,ANA won Off. Zone - L.A #77 CARTER vs ANA #17 KESLER,9,37,L.A,ANA
50,1,MISS,C L D D G,C C R D D G,"ANA #45 VATANEN, Slap, Hit Crossbar, Off. Zone, 32 ft.",9,04,L.A,ANA
51,1,SHOT,C L D D G,C C R D D G,"ANA ONGOAL - #4 FOWLER, Snap, Off. Zone, 60 ft.",8,31,L.A,ANA
52,1,BLOCK,C L D D G,C C R D D G,"ANA #4 FOWLER BLOCKED BY  L.A #6 MUZZIN, Slap, Def. Zone",8,23,L.A,ANA
53,1,HIT,C L D D G,C C R D D G,"ANA #33 SILFVERBERG HIT L.A #6 MUZZIN, Off. Zone",8,16,L.A,ANA
54,1,MISS,C C D D G,R R R D D G,"L.A #6 MUZZIN, Wrist, Wide of Net, Def. Zone, 118 ft.",7,58,L.A,ANA
55,1,TAKE,C C D D D G,R R L D D G,"L.A TAKEAWAY - #11 KOPITAR, Def. Zone",7,37,L.A,ANA
56,1,GIVE,C L L D D G,C C R D D G,"ANA GIVEAWAY - #17 KESLER, Off. Zone",7,03,L.A,ANA
57,1,HIT,C L L D D G,C C R D D G,"ANA #42 MANSON HIT L.A #26 DOWD, Def. Zone",6,55,L.A,ANA
58,1,BLOCK,C L L D D G,C C R D D G,"ANA #5 HOLZER BLOCKED BY  L.A #3 MCNABB, Snap, Def. Zone",6,46,L.A,ANA
59,1,HIT,C L L D D G,C R L D D G,"ANA #86 KASE HIT L.A #6 MUZZIN, Neu. Zone",6,06,L.A,ANA
