n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,COL,VGK
2,1,PGEND,,, ,20,00,COL,VGK
3,1,ANTHEM,,, ,20,00,COL,VGK
4,1,PSTR,R L L D D G,R L L D D G,Period Start- Local time: 7:07 PST,20,00,COL,VGK
5,1,FAC,R L L D D G,R L L D D G,COL won Neu. Zone - COL #41 BELLEMARE vs VGK #92 NOSEK,20,00,COL,VGK
6,1,MISS,R L L D D G,R L L D D G,"COL #41 BELLEMARE, Wrist, Wide of Net, Off. Zone, 41 ft.",19,40,COL,VGK
7,1,STOP,C R L D D G,C C R D D G,ICING,19,07,COL,VGK
8,1,FAC,C R L D D G,C C R D D G,COL won Off. Zone - COL #92 LANDESKOG vs VGK #71 KARLSSON,19,07,COL,VGK
9,1,SHOT,C R L D D G,C C R D D G,"VGK ONGOAL - #71 KARLSSON, Wrist, Off. Zone, 31 ft.",18,57,COL,VGK
10,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),18,56,COL,VGK
11,1,FAC,C R L D D G,C C R D D G,COL won Def. Zone - COL #92 LANDESKOG vs VGK #81 MARCHESSAULT,18,56,COL,VGK
12,1,HIT,C R L D D G,C C R D D G,"VGK #3 MCNABB HIT COL #29 MACKINNON, Neu. Zone",18,48,COL,VGK
13,1,GIVE,C R L D D G,C R L D D G,"COL GIVEAWAY - #16 ZADOROV, Def. Zone",18,31,COL,VGK
14,1,SHOT,C R L D D G,C R L D D G,"VGK ONGOAL - #67 PACIORETTY, Snap, Off. Zone, 43 ft.",18,27,COL,VGK
15,1,SHOT,C R L D D G,C R L D D G,"COL ONGOAL - #6 JOHNSON, Slap, Off. Zone, 52 ft.",18,16,COL,VGK
16,1,GIVE,C R L D D G,C R L D D G,"COL GIVEAWAY - #39 FRANCOUZ, Def. Zone",18,09,COL,VGK
17,1,SHOT,C R L D D G,C R L D D G,"VGK ONGOAL - #61 STONE, Slap, Off. Zone, 43 ft.",18,07,COL,VGK
18,1,SHOT,C R L D D G,C R L D D G,"VGK ONGOAL - #14 HAGUE, Wrist, Off. Zone, 41 ft.",18,03,COL,VGK
19,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),18,02,COL,VGK
20,1,FAC,C R L D D G,C R L D D G,COL won Def. Zone - COL #91 KADRI vs VGK #20 STEPHENSON,18,02,COL,VGK
21,1,PENL,C R L D D G,C R L D D G,"VGK #27 THEODORE Hi-sticking(2 min), Off. Zone Drawn By: COL #91 KADRI",17,55,COL,VGK
22,1,FAC,C C R L D G,C R D D G,VGK won Def. Zone - COL #92 LANDESKOG vs VGK #20 STEPHENSON,17,55,COL,VGK
23,1,SHOT,C C R L D G,C R D D G,"VGK ONGOAL - #61 STONE, Backhand, Off. Zone, 23 ft.",17,27,COL,VGK
24,1,TAKE,C C R L D G,C R D D G,"VGK TAKEAWAY - #61 STONE, Neu. Zone",17,22,COL,VGK
25,1,MISS,C C R L D G,C R D D G,"VGK #20 STEPHENSON, Wrist, Over Net, Off. Zone, 31 ft.",17,19,COL,VGK
26,1,HIT,C C R L D G,C R D D G,"COL #91 KADRI HIT VGK #5 ENGELLAND, Off. Zone",16,56,COL,VGK
27,1,SHOT,C R R L D G,C R L D D G,"COL ONGOAL - #95 BURAKOVSKY, Wrist, Off. Zone, 44 ft.",16,22,COL,VGK
28,1,HIT,C R R L D G,C R L D D G,"VGK #92 NOSEK HIT COL #17 JOST, Neu. Zone",16,05,COL,VGK
29,1,SHOT,C R R L D G,C L D D G,"VGK ONGOAL - #92 NOSEK, Snap, Off. Zone, 22 ft.",15,58,COL,VGK
30,1,STOP,C R R L D G,C L D D G,GOALIE STOPPED (AFTER SOG),15,56,COL,VGK
31,1,FAC,L L L D D G,C R D D D G,VGK won Off. Zone - COL #37 COMPHER vs VGK #26 STASTNY,15,56,COL,VGK
32,1,GIVE,L L L D D G,C R D D D G,"VGK GIVEAWAY - #89 TUCH, Off. Zone",15,52,COL,VGK
