n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,L.A,CAR
2,1,PGEND,,, ,20,00,L.A,CAR
3,1,ANTHEM,,, ,20,00,L.A,CAR
4,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 7:10 EST,20,00,L.A,CAR
5,1,FAC,C C L D D G,C R L D D G,CAR won Neu. Zone - L.A #11 KOPITAR vs CAR #11 STAAL,20,00,L.A,CAR
6,1,SHOT,C C L D D G,C R L D D G,"CAR ONGOAL - #19 HAMILTON, Slap, Neu. Zone, 84 ft.",19,51,L.A,CAR
7,1,BLOCK,C C L D D G,C R L D D G,"L.A #73 TOFFOLI BLOCKED BY  CAR #19 HAMILTON, Snap, Def. Zone",19,22,L.A,CAR
8,1,STOP,C C L D D G,C R L D D G,PUCK IN NETTING,19,21,L.A,CAR
9,1,FAC,C L L D D G,C C L D D G,CAR won Def. Zone - L.A #9 KEMPE vs CAR #56 HAULA,19,21,L.A,CAR
10,1,HIT,C L L D D G,C C L D D G,"L.A #8 DOUGHTY HIT CAR #56 HAULA, Def. Zone",19,13,L.A,CAR
11,1,TAKE,C L L D D G,C C L D D G,"CAR TAKEAWAY - #6 EDMUNDSON, Neu. Zone",18,53,L.A,CAR
12,1,SHOT,C L L D D G,C C L D D G,"CAR ONGOAL - #51 GARDINER, Wrist, Off. Zone, 71 ft.",18,40,L.A,CAR
13,1,HIT,C L L D D G,C C L D D G,"L.A #9 KEMPE HIT CAR #51 GARDINER, Def. Zone",18,40,L.A,CAR
14,1,STOP,C L L D D G,R R L D D G,GOALIE STOPPED (AFTER SOG),18,39,L.A,CAR
15,1,FAC,C L L D D G,R R L D D G,CAR won Off. Zone - L.A #77 CARTER vs CAR #20 AHO,18,39,L.A,CAR
16,1,SHOT,C L L D D G,R R L D D G,"L.A ONGOAL - #77 CARTER, Snap, Off. Zone, 42 ft.",18,28,L.A,CAR
17,1,STOP,C L L D D G,R R L D D G,GOALIE STOPPED (AFTER SOG),18,27,L.A,CAR
18,1,FAC,C L L D D G,R R L D D G,L.A won Off. Zone - L.A #77 CARTER vs CAR #20 AHO,18,27,L.A,CAR
19,1,STOP,C L L D D G,R R L D D G,ICING,18,21,L.A,CAR
20,1,FAC,C L L D D G,R R L D D G,L.A won Off. Zone - L.A #77 CARTER vs CAR #20 AHO,18,21,L.A,CAR
21,1,SHOT,C L L D D G,R R L D D G,"CAR ONGOAL - #86 TERAVAINEN, Snap, Off. Zone, 44 ft.",17,59,L.A,CAR
22,1,MISS,C L L D D G,R R L D D G,"L.A #77 CARTER, Wrist, Wide of Net, Off. Zone, 20 ft.",17,53,L.A,CAR
23,1,SHOT,C C L D D G,C R L D D G,"CAR ONGOAL - #11 STAAL, Wrist, Off. Zone, 14 ft.",16,46,L.A,CAR
24,1,HIT,C C L D D G,C R L D D G,"CAR #13 FOEGELE HIT L.A #15 HUTTON, Off. Zone",16,42,L.A,CAR
25,1,GIVE,C C L D D G,C R L D D G,"L.A GIVEAWAY - #15 HUTTON, Def. Zone",16,41,L.A,CAR
26,1,HIT,C C L D D G,C R L D D G,"L.A #73 TOFFOLI HIT CAR #11 STAAL, Def. Zone",16,38,L.A,CAR
27,1,TAKE,C C L D D G,C R L D D G,"CAR TAKEAWAY - #57 VAN RIEMSDYK, Off. Zone",16,32,L.A,CAR
28,1,SHOT,C L L D D G,C R L D D G,"CAR ONGOAL - #13 FOEGELE, Snap, Off. Zone, 11 ft.",16,14,L.A,CAR
29,1,STOP,C L L D D G,C R L D D G,GOALIE STOPPED (AFTER SOG),16,13,L.A,CAR
30,1,FAC,C L L D D G,C C L D D G,CAR won Off. Zone - L.A #9 KEMPE vs CAR #56 HAULA,16,13,L.A,CAR
31,1,SHOT,C L L D D G,C C L D D G,"L.A ONGOAL - #9 KEMPE, Wrist, Neu. Zone, 85 ft.",16,04,L.A,CAR
32,1,HIT,C L L D D G,C C L D D G,"L.A #77 CARTER HIT CAR #56 HAULA, Neu. Zone",15,37,L.A,CAR
33,1,SHOT,C L L D D G,R R L D D G,"CAR ONGOAL - #86 TERAVAINEN, Wrist, Off. Zone, 14 ft.",15,10,L.A,CAR
34,1,GOAL,C L L D D G,R R L D D G,"CAR #21 NIEDERREITER(6), Wrist, Off. Zone, 8 ft.Assists: #86 TERAVAINEN(34); #20 AHO(17)",15,08,L.A,CAR
35,1,FAC,C C L D D G,C L L D D G,L.A won Neu. Zone - L.A #28 ANDERSON-DOLAN vs CAR #71 WALLMARK,15,08,L.A,CAR
