n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,STL,CHI
2,1,PGEND,,, ,20,00,STL,CHI
3,1,ANTHEM,,, ,20,00,STL,CHI
4,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:10 CST,20,00,STL,CHI
5,1,FAC,C C R D D G,C C R D D G,CHI won Neu. Zone - STL #90 O'REILLY vs CHI #19 TOEWS,20,00,STL,CHI
6,1,TAKE,C C R D D G,C C R D D G,"CHI TAKEAWAY - #8 SCHMALTZ, Off. Zone",19,46,STL,CHI
7,1,SHOT,C C R D D G,C C R D D G,"STL ONGOAL - #4 GUNNARSSON, Wrist, Off. Zone, 56 ft.",19,34,STL,CHI
8,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED,19,34,STL,CHI
9,1,FAC,C L L D D G,C C R D D G,STL won Off. Zone - STL #18 THOMAS vs CHI #64 KAMPF,19,34,STL,CHI
10,1,SHOT,C L L D D G,C C R D D G,"STL ONGOAL - #29 DUNN, Slap, Off. Zone, 63 ft.",19,19,STL,CHI
11,1,HIT,C C L D D G,C C L D D G,"CHI #40 HAYDEN HIT STL #15 FABBRI, Off. Zone",18,39,STL,CHI
12,1,STOP,C C L D D G,C C L D D G,ICING,18,36,STL,CHI
13,1,FAC,C C L D D G,C C L D D G,STL won Def. Zone - STL #21 BOZAK vs CHI #15 ANISIMOV,18,36,STL,CHI
14,1,HIT,C C L D D G,C C L D D G,"STL #21 BOZAK HIT CHI #2 KEITH, Off. Zone",18,23,STL,CHI
15,1,HIT,C C L D D G,C C L D D G,"STL #20 STEEN HIT CHI #40 HAYDEN, Def. Zone",18,03,STL,CHI
16,1,HIT,C C L D D G,C L L D D G,"CHI #29 MARTINSEN HIT STL #70 SUNDQVIST, Off. Zone",17,45,STL,CHI
17,1,HIT,C C L D D G,C L L D D G,"CHI #29 MARTINSEN HIT STL #70 SUNDQVIST, Off. Zone",17,44,STL,CHI
18,1,SHOT,C C R D D G,C L L D D G,"CHI ONGOAL - #14 KUNITZ, Wrist, Off. Zone, 53 ft.",17,20,STL,CHI
19,1,STOP,C C R D D G,C C R D D G,PUCK IN BENCHES,16,40,STL,CHI
20,1,FAC,C C L D D G,C C R D D G,CHI won Neu. Zone - STL #20 STEEN vs CHI #64 KAMPF,16,40,STL,CHI
21,1,SHOT,C C L D D G,C C R D D G,"CHI ONGOAL - #12 DEBRINCAT, Wrist, Off. Zone, 53 ft.",16,27,STL,CHI
22,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,16,27,STL,CHI
23,1,FAC,C C L D D G,C C R D D G,CHI won Off. Zone - STL #21 BOZAK vs CHI #64 KAMPF,16,27,STL,CHI
24,1,HIT,C C L D D G,C C R D D G,"STL #15 FABBRI HIT CHI #7 SEABROOK, Off. Zone",16,08,STL,CHI
25,1,GIVE,C C L D D G,C C R D D G,"CHI GIVEAWAY - #2 KEITH, Def. Zone",15,57,STL,CHI
26,1,STOP,C C L D D G,C C R D D G,PUCK IN NETTING,15,49,STL,CHI
27,1,FAC,C C R D D G,C C L D D G,CHI won Neu. Zone - STL #90 O'REILLY vs CHI #15 ANISIMOV,15,49,STL,CHI
28,1,SHOT,C C R D D G,C C L D D G,"CHI ONGOAL - #20 SAAD, Wrist, Off. Zone, 37 ft.",15,30,STL,CHI
29,1,HIT,C C R D D G,C C L D D G,"CHI #40 HAYDEN HIT STL #4 GUNNARSSON, Off. Zone",15,20,STL,CHI
30,1,HIT,C C R D D G,C C L D D G,"CHI #40 HAYDEN HIT STL #4 GUNNARSSON, Def. Zone",15,12,STL,CHI
31,1,STOP,C R L D D G,C C R D D G,ICING,14,57,STL,CHI
32,1,FAC,C R L D D G,C C R D D G,CHI won Off. Zone - STL #18 THOMAS vs CHI #19 TOEWS,14,57,STL,CHI
33,1,BLOCK,C R L D D G,C C R D D G,"CHI #88 KANE BLOCKED BY  STL #27 PIETRANGELO, Wrist, Def. Zone",14,36,STL,CHI
34,1,HIT,C R L D D G,C C R D D G,"STL #91 TARASENKO HIT CHI #19 TOEWS, Def. Zone",14,29,STL,CHI
35,1,BLOCK,C L L D D G,C C R D D G,"STL #19 BOUWMEESTER BLOCKED BY  CHI #88 KANE, Slap, Def. Zone",14,12,STL,CHI
36,1,TAKE,C C L D D G,C L L D D G,"CHI TAKEAWAY - #14 KUNITZ, Off. Zone",13,49,STL,CHI
37,1,MISS,C C L D D G,C L L D D G,"CHI #14 KUNITZ, Slap, Wide of Net, Off. Zone, 35 ft.",13,45,STL,CHI
38,1,HIT,C C L D D G,C L L D D G,"CHI #62 JOHNSON HIT STL #49 BARBASHEV, Neu. Zone",13,35,STL,CHI
39,1,HIT,C C L D D G,C L L D D G,"STL #55 PARAYKO HIT CHI #29 MARTINSEN, Def. Zone",13,23,STL,CHI
40,1,HIT,C C L D D G,C R L D D G,"CHI #56 GUSTAFSSON HIT STL #21 BOZAK, Def. Zone",13,07,STL,CHI
41,1,SHOT,C C L D D G,C C R D D G,"CHI ONGOAL - #64 KAMPF, Wrist, Off. Zone, 41 ft.",12,58,STL,CHI
42,1,STOP,C C L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",12,58,STL,CHI
43,1,FAC,C C L D D G,C C R D D G,STL won Def. Zone - STL #21 BOZAK vs CHI #64 KAMPF,12,58,STL,CHI
44,1,STOP,C C L D D G,C C R D D G,OFFSIDE,12,52,STL,CHI
45,1,FAC,C C L D D G,C C R D D G,STL won Neu. Zone - STL #21 BOZAK vs CHI #64 KAMPF,12,52,STL,CHI
46,1,HIT,C C L D D G,C C R D D G,"STL #15 FABBRI HIT CHI #64 KAMPF, Neu. Zone",12,34,STL,CHI
47,1,MISS,C C R D D G,C C R D D G,"CHI #28 JOKIHARJU, Slap, Wide of Net, Off. Zone, 40 ft.",11,18,STL,CHI
48,1,MISS,C C R D D G,C C R D D G,"STL #17 SCHWARTZ, Snap, Wide of Net, Off. Zone, 36 ft.",11,10,STL,CHI
49,1,SHOT,C L L D D G,C C L D D G,"CHI ONGOAL - #40 HAYDEN, Wrist, Off. Zone, 39 ft.",10,26,STL,CHI
50,1,TAKE,C L L D D G,C C L D D G,"CHI TAKEAWAY - #20 SAAD, Off. Zone",10,13,STL,CHI
51,1,SHOT,C L L D D G,C C L D D G,"CHI ONGOAL - #23 MANNING, Wrist, Off. Zone, 42 ft.",10,08,STL,CHI
52,1,HIT,C C L D D G,C L L D D G,"CHI #62 JOHNSON HIT STL #70 SUNDQVIST, Def. Zone",9,35,STL,CHI
53,1,STOP,C C L D D G,C L L D D G,ICING,9,11,STL,CHI
54,1,FAC,C C L D D G,C L L D D G,CHI won Def. Zone - STL #21 BOZAK vs CHI #62 JOHNSON,9,11,STL,CHI
55,1,SHOT,C C L D D G,C L L D D G,"STL ONGOAL - #21 BOZAK, Wrist, Off. Zone, 38 ft.",9,06,STL,CHI
56,1,SHOT,C C L D D G,C L L D D G,"STL ONGOAL - #20 STEEN, Wrist, Off. Zone, 12 ft.",8,47,STL,CHI
57,1,SHOT,C C L D D G,C L L D D G,"STL ONGOAL - #15 FABBRI, Wrap-around, Off. Zone, 7 ft.",8,45,STL,CHI
58,1,SHOT,C C R D D G,C C R D D G,"STL ONGOAL - #91 TARASENKO, Wrist, Off. Zone, 11 ft.",8,09,STL,CHI
59,1,SHOT,C C R D D G,C C L D D G,"CHI ONGOAL - #15 ANISIMOV, Wrist, Off. Zone, 30 ft.",6,37,STL,CHI
60,1,BLOCK,C C R D D G,C C L D D G,"CHI #20 SAAD BLOCKED BY  STL #90 O'REILLY, Wrist, Def. Zone",6,33,STL,CHI
61,1,STOP,C C R D D G,C C L D D G,TV TIMEOUT,6,33,STL,CHI
62,1,FAC,C C R D D G,C C R D D G,STL won Def. Zone - STL #90 O'REILLY vs CHI #64 KAMPF,6,33,STL,CHI
63,1,STOP,C C L D D G,C C R D D G,OFFSIDE,5,55,STL,CHI
64,1,FAC,C C L D D G,C C R D D G,CHI won Neu. Zone - STL #21 BOZAK vs CHI #19 TOEWS,5,55,STL,CHI
65,1,STOP,C C L D D G,C C R D D G,ICING,5,35,STL,CHI
66,1,FAC,C C L D D G,C C R D D G,CHI won Def. Zone - STL #21 BOZAK vs CHI #19 TOEWS,5,35,STL,CHI
67,1,SHOT,C C L D D G,C C R D D G,"CHI ONGOAL - #56 GUSTAFSSON, Wrist, Off. Zone, 46 ft.",5,12,STL,CHI
68,1,STOP,C C L D D G,C C R D D G,"GOALIE STOPPED,TV TIMEOUT",5,12,STL,CHI
69,1,FAC,C C L D D G,C C R D D G,CHI won Off. Zone - STL #70 SUNDQVIST vs CHI #19 TOEWS,5,12,STL,CHI
70,1,STOP,C C L D D G,C C R D D G,OFFSIDE,5,02,STL,CHI
71,1,FAC,C C R D D G,C C L D D G,CHI won Neu. Zone - STL #90 O'REILLY vs CHI #15 ANISIMOV,5,02,STL,CHI
72,1,HIT,C C R D D G,C C L D D G,"STL #19 BOUWMEESTER HIT CHI #20 SAAD, Def. Zone",4,46,STL,CHI
73,1,SHOT,C C R D D G,C C L D D G,"CHI ONGOAL - #40 HAYDEN, Wrist, Off. Zone, 10 ft.",4,41,STL,CHI
74,1,SHOT,C C R D D G,C C L D D G,"CHI ONGOAL - #15 ANISIMOV, Wrist, Off. Zone, 7 ft.",4,41,STL,CHI
75,1,STOP,C L L D D G,C C L D D G,GOALIE STOPPED,4,41,STL,CHI
76,1,FAC,C L L D D G,C L L D D G,CHI won Off. Zone - STL #18 THOMAS vs CHI #62 JOHNSON,4,41,STL,CHI
77,1,MISS,C L L D D G,C L L D D G,"CHI #29 MARTINSEN, Wrist, Wide of Net, Off. Zone, 24 ft.",4,33,STL,CHI
78,1,BLOCK,C L L D D G,C L L D D G,"CHI #29 MARTINSEN BLOCKED BY  STL #27 PIETRANGELO, Wrist, Def. Zone",4,13,STL,CHI
79,1,STOP,C C L D D G,C C R D D G,PUCK IN BENCHES,3,35,STL,CHI
80,1,FAC,C C L D D G,C C R D D G,CHI won Neu. Zone - STL #21 BOZAK vs CHI #64 KAMPF,3,35,STL,CHI
81,1,BLOCK,C C L D D G,C C R D D G,"CHI #56 GUSTAFSSON BLOCKED BY  STL #27 PIETRANGELO, Wrist, Def. Zone",2,52,STL,CHI
82,1,STOP,C C L D D G,C C R D D G,ICING,2,46,STL,CHI
83,1,FAC,C C L D D G,C C R D D G,STL won Def. Zone - STL #21 BOZAK vs CHI #19 TOEWS,2,46,STL,CHI
84,1,HIT,C C L D D G,C C R D D G,"CHI #7 SEABROOK HIT STL #15 FABBRI, Neu. Zone",2,21,STL,CHI
85,1,HIT,C C R D D G,C C L D D G,"STL #91 TARASENKO HIT CHI #40 HAYDEN, Def. Zone",1,49,STL,CHI
