n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,T.B,CAR
2,1,PGEND,,, ,20,00,T.B,CAR
3,1,ANTHEM,,, ,20,00,T.B,CAR
4,1,PSTR,C C C D D G,C C R D D G,Period Start- Local time: 7:09 EST,20,00,T.B,CAR
5,1,FAC,C C C D D G,C C R D D G,T.B won Neu. Zone - T.B #71 CIRELLI vs CAR #16 TROCHECK,20,00,T.B,CAR
6,1,HIT,C C C D D G,C C R D D G,"CAR #21 NIEDERREITER HIT T.B #44 RUTTA, Off. Zone",19,43,T.B,CAR
7,1,SHOT,C C C D D G,C C R D D G,"CAR ONGOAL - #51 GARDINER, Wrist, Off. Zone, 64 ft.",19,38,T.B,CAR
8,1,TAKE,C C C D D G,C C R D D G,"CAR TAKEAWAY - #22 PESCE, Def. Zone",19,25,T.B,CAR
9,1,MISS,C C C D D G,C R L D D G,"CAR #51 GARDINER, Wrist, Wide of Net, Off. Zone, 11 ft.",19,15,T.B,CAR
10,1,SHOT,C C C D D G,C R L D D G,"CAR ONGOAL - #76 SKJEI, Snap, Off. Zone, 64 ft.",19,09,T.B,CAR
11,1,TAKE,C C L D D G,R R L D D G,"T.B TAKEAWAY - #21 POINT, Def. Zone",19,01,T.B,CAR
12,1,DELPEN,C C L D D G,R R L D D G,CAR,18,59,T.B,CAR
13,1,HIT,C C L D D G,R R L D D G,"CAR #37 SVECHNIKOV HIT T.B #27 MCDONAGH, Off. Zone",18,47,T.B,CAR
14,1,MISS,C C C L D D,R R L D D G,"T.B #18 PALAT, Slap, Wide of Net, Off. Zone, 52 ft.",18,28,T.B,CAR
15,1,STOP,C C C L D D,R R L D D G,REFEREE OR LINESMAN,18,27,T.B,CAR
16,1,PENL,C C C L D G,R R L D D G,"CAR #23 MCGINN Hooking(2 min), Off. Zone Drawn By: T.B #21 POINT",18,27,T.B,CAR
17,1,FAC,C C C L D G,C C D D G,CAR won Def. Zone - T.B #21 POINT vs CAR #11 STAAL,18,27,T.B,CAR
18,1,STOP,C C C L D G,C C D D G,PUCK IN BENCHES,18,07,T.B,CAR
19,1,FAC,C C C C D G,C C D D G,T.B won Off. Zone - T.B #91 STAMKOS vs CAR #16 TROCHECK,18,07,T.B,CAR
20,1,TAKE,C C C L D G,C R D D G,"CAR TAKEAWAY - #20 AHO, Def. Zone",17,23,T.B,CAR
21,1,TAKE,C C C L D G,C L D D G,"CAR TAKEAWAY - #78 LORENTZ, Def. Zone",16,49,T.B,CAR
22,1,HIT,C C R D D G,C C L D D G,"CAR #11 STAAL HIT T.B #7 JOSEPH, Def. Zone",16,08,T.B,CAR
23,1,SHOT,C C C D D G,C C L D D G,"T.B ONGOAL - #2 SCHENN, Slap, Off. Zone, 64 ft.",15,46,T.B,CAR
24,1,TAKE,C C L D D G,C R L D D G,"CAR TAKEAWAY - #67 GEEKIE, Off. Zone",15,23,T.B,CAR
25,1,PENL,C C L D D G,C R L D D G,"T.B #27 MCDONAGH Slashing(2 min), Def. Zone Drawn By: CAR #67 GEEKIE",15,21,T.B,CAR
26,1,FAC,C C D D G,C C R R D G,CAR won Off. Zone - T.B #19 GOODROW vs CAR #11 STAAL,15,21,T.B,CAR
27,1,SHOT,C C D D G,C C R R D G,"CAR ONGOAL - #37 SVECHNIKOV, Snap, Off. Zone, 45 ft.",15,16,T.B,CAR
28,1,STOP,C C D D G,C C R R D G,GOALIE STOPPED (AFTER SOG),15,14,T.B,CAR
29,1,FAC,C C D D G,C C R R D G,CAR won Off. Zone - T.B #91 STAMKOS vs CAR #11 STAAL,15,14,T.B,CAR
30,1,MISS,C C D D G,C C R R D G,"CAR #20 AHO, Slap, Hit Crossbar, Off. Zone, 30 ft.",15,09,T.B,CAR
31,1,MISS,C C D D G,C C R R D G,"CAR #20 AHO, Snap, Wide of Net, Off. Zone, 22 ft.",15,03,T.B,CAR
32,1,HIT,C C D D G,C R R R D G,"T.B #17 KILLORN HIT CAR #16 TROCHECK, Neu. Zone",14,29,T.B,CAR
33,1,TAKE,C C D D G,C R R R D G,"T.B TAKEAWAY - #71 CIRELLI, Def. Zone",14,26,T.B,CAR
34,1,BLOCK,C C D D G,C R R R D G,"CAR #37 SVECHNIKOV BLOCKED BY  T.B #2 SCHENN, Snap, Def. Zone",14,22,T.B,CAR
35,1,SHOT,C C D D G,C C C R D G,"CAR ONGOAL - #88 NECAS, Slap, Off. Zone, 34 ft.",13,54,T.B,CAR
36,1,SHOT,C C D D G,C C C R D G,"CAR ONGOAL - #18 DZINGEL, Slap, Off. Zone, 45 ft.",13,47,T.B,CAR
37,1,BLOCK,C C D D G,C C C R D G,"CAR #18 DZINGEL BLOCKED BY  T.B #71 CIRELLI, Snap, Def. Zone",13,43,T.B,CAR
38,1,HIT,C C C D D G,C C L D D G,"T.B #20 COLEMAN HIT CAR #51 GARDINER, Off. Zone",13,11,T.B,CAR
39,1,SHOT,C C C D D G,C C L D D G,"T.B ONGOAL - #37 GOURDE, Wrist, Off. Zone, 33 ft.",13,08,T.B,CAR
40,1,HIT,C C C D D G,C C L D D G,"CAR #51 GARDINER HIT T.B #19 GOODROW, Def. Zone",13,04,T.B,CAR
41,1,MISS,C C C D D G,C C L D D G,"T.B #77 HEDMAN, Slap, Wide of Net, Off. Zone, 69 ft.",12,49,T.B,CAR
42,1,SHOT,C C C D D G,C C L D D G,"T.B ONGOAL - #77 HEDMAN, Wrist, Off. Zone, 55 ft.",12,42,T.B,CAR
43,1,STOP,C C C D D G,C C L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",12,39,T.B,CAR
44,1,FAC,R R L D D G,C R L D D G,CAR won Def. Zone - T.B #7 JOSEPH vs CAR #67 GEEKIE,12,39,T.B,CAR
45,1,STOP,R R L D D G,C R L D D G,PUCK IN CROWD,12,26,T.B,CAR
46,1,FAC,R R L D D G,C R L D D G,T.B won Neu. Zone - T.B #7 JOSEPH vs CAR #41 REMPAL,12,26,T.B,CAR
47,1,GIVE,R R L D D G,C R L D D G,"CAR GIVEAWAY - #4 FLEURY, Def. Zone",12,16,T.B,CAR
48,1,STOP,R R L D D G,C R L D D G,ICING,11,55,T.B,CAR
49,1,FAC,C C L D D G,C R L D D G,CAR won Def. Zone - T.B #91 STAMKOS vs CAR #67 GEEKIE,11,55,T.B,CAR
50,1,BLOCK,C C L D D G,C R L D D G,"T.B #77 HEDMAN BLOCKED BY  CAR #41 REMPAL, Slap, Def. Zone",11,46,T.B,CAR
51,1,MISS,C C L D D G,R R L D D G,"T.B #77 HEDMAN, Snap, Wide of Net, Off. Zone, 56 ft.",11,31,T.B,CAR
52,1,SHOT,C C L D D G,R R L D D G,"T.B ONGOAL - #77 HEDMAN, Snap, Off. Zone, 22 ft.",11,23,T.B,CAR
53,1,SHOT,C C L D D G,R R L D D G,"T.B ONGOAL - #91 STAMKOS, Tip-In, Off. Zone, 5 ft.",11,22,T.B,CAR
54,1,STOP,C C R D D G,R R L D D G,GOALIE STOPPED (AFTER SOG),11,21,T.B,CAR
55,1,FAC,C C R D D G,C C R D D G,CAR won Def. Zone - T.B #7 JOSEPH vs CAR #16 TROCHECK,11,21,T.B,CAR
56,1,TAKE,C C R D D G,C C R D D G,"CAR TAKEAWAY - #88 NECAS, Def. Zone",10,50,T.B,CAR
57,1,HIT,C C R D D G,C C R D D G,"CAR #21 NIEDERREITER HIT T.B #98 SERGACHEV, Off. Zone",10,43,T.B,CAR
58,1,STOP,C C R D D G,C C R D D G,ICING,10,38,T.B,CAR
59,1,FAC,C C R D D G,C C C D D G,T.B won Def. Zone - T.B #9 JOHNSON vs CAR #11 STAAL,10,38,T.B,CAR
60,1,HIT,C C R D D G,C C C D D G,"CAR #11 STAAL HIT T.B #98 SERGACHEV, Off. Zone",10,25,T.B,CAR
61,1,HIT,C C R D D G,C C C D D G,"T.B #9 JOHNSON HIT CAR #51 GARDINER, Def. Zone",10,16,T.B,CAR
62,1,HIT,C C C D D G,C C R D D G,"T.B #19 GOODROW HIT CAR #11 STAAL, Off. Zone",9,55,T.B,CAR
63,1,GIVE,C C C D D G,C C R D D G,"CAR GIVEAWAY - #11 STAAL, Def. Zone",9,53,T.B,CAR
64,1,SHOT,C C L D D G,R R L D D G,"CAR ONGOAL - #37 SVECHNIKOV, Wrist, Off. Zone, 15 ft.",9,24,T.B,CAR
65,1,SHOT,C C L D D G,R R L D D G,"CAR ONGOAL - #37 SVECHNIKOV, Wrist, Off. Zone, 11 ft.",9,23,T.B,CAR
66,1,STOP,C C L D D G,R R L D D G,"PUCK IN CROWD,TV TIMEOUT",9,03,T.B,CAR
67,1,FAC,C C C D D G,C C R D D G,T.B won Def. Zone - T.B #71 CIRELLI vs CAR #88 NECAS,9,03,T.B,CAR
68,1,STOP,C C C D D G,C C R D D G,OFFSIDE,8,46,T.B,CAR
69,1,FAC,C C C D D G,C C R D D G,T.B won Neu. Zone - T.B #9 JOHNSON vs CAR #16 TROCHECK,8,46,T.B,CAR
70,1,HIT,C C C D D G,C C R D D G,"T.B #17 KILLORN HIT CAR #51 GARDINER, Off. Zone",8,38,T.B,CAR
71,1,MISS,C C C D D G,C C R D D G,"T.B #2 SCHENN, Snap, Wide of Net, Off. Zone, 69 ft.",8,34,T.B,CAR
72,1,HIT,C C C D D G,C C R D D G,"CAR #16 TROCHECK HIT T.B #71 CIRELLI, Def. Zone",8,23,T.B,CAR
73,1,GIVE,R R L D D G,C C L D D G,"CAR GIVEAWAY - #76 SKJEI, Neu. Zone",7,59,T.B,CAR
74,1,STOP,R R L D D G,C C L D D G,ICING,7,46,T.B,CAR
75,1,FAC,C C C D D G,C C L D D G,T.B won Off. Zone - T.B #37 GOURDE vs CAR #67 GEEKIE,7,46,T.B,CAR
76,1,SHOT,C C C D D G,C C L D D G,"T.B ONGOAL - #19 GOODROW, Wrist, Off. Zone, 11 ft.",7,30,T.B,CAR
77,1,SHOT,C C C D D G,C R L D D G,"CAR ONGOAL - #41 REMPAL, Snap, Off. Zone, 29 ft.",7,06,T.B,CAR
78,1,GIVE,C C C D D G,C C R D D G,"T.B GIVEAWAY - #98 SERGACHEV, Def. Zone",6,54,T.B,CAR
79,1,SHOT,C C C D D G,C C R D D G,"CAR ONGOAL - #24 BEAN, Backhand, Off. Zone, 13 ft.",6,52,T.B,CAR
80,1,BLOCK,C C C D D G,C C R D D G,"CAR #78 LORENTZ BLOCKED BY  T.B #19 GOODROW, Snap, Def. Zone",6,41,T.B,CAR
81,1,GIVE,R R L D D G,C C C D D G,"T.B GIVEAWAY - #14 MAROON, Off. Zone",6,15,T.B,CAR
82,1,HIT,R R L D D G,C C C D D G,"T.B #77 HEDMAN HIT CAR #78 LORENTZ, Def. Zone",6,07,T.B,CAR
83,1,STOP,R R L D D G,C C C D D G,PUCK IN BENCHES,6,06,T.B,CAR
84,1,FAC,C C L D D G,R R L D D G,T.B won Neu. Zone - T.B #21 POINT vs CAR #20 AHO,6,06,T.B,CAR
85,1,GIVE,C C L D D G,R R L D D G,"CAR GIVEAWAY - #37 SVECHNIKOV, Neu. Zone",5,42,T.B,CAR
86,1,BLOCK,C C L D D G,R R L D D G,"T.B #91 STAMKOS BLOCKED BY  CAR #19 HAMILTON, Backhand, Def. Zone",5,40,T.B,CAR
87,1,MISS,C C C D D G,C C R D D G,"CAR #21 NIEDERREITER, Snap, Wide of Net, Off. Zone, 29 ft.",4,40,T.B,CAR
88,1,BLOCK,C C C D D G,C C R D D G,"CAR #88 NECAS BLOCKED BY  T.B #27 MCDONAGH, Snap, Def. Zone",4,33,T.B,CAR
89,1,HIT,C C C D D G,C C C D D G,"CAR #78 LORENTZ HIT T.B #20 COLEMAN, Neu. Zone",4,18,T.B,CAR
90,1,GIVE,C C C D D G,C C C D D G,"T.B GIVEAWAY - #19 GOODROW, Off. Zone",3,53,T.B,CAR
91,1,SHOT,C C R D D G,C R L D D G,"CAR ONGOAL - #28 MCCORMICK, Backhand, Off. Zone, 12 ft.",3,41,T.B,CAR
92,1,SHOT,C R R D D G,C R L D D G,"CAR ONGOAL - #19 HAMILTON, Snap, Off. Zone, 66 ft.",3,33,T.B,CAR
93,1,HIT,C R R D D G,C R L D D G,"T.B #92 VOLKOV HIT CAR #28 MCCORMICK, Def. Zone",3,28,T.B,CAR
94,1,TAKE,R R L D D G,C L L D D G,"T.B TAKEAWAY - #77 HEDMAN, Def. Zone",3,11,T.B,CAR
95,1,HIT,R R L D D G,R R L D D G,"CAR #76 SKJEI HIT T.B #7 JOSEPH, Def. Zone",2,52,T.B,CAR
96,1,SHOT,R R L D D G,R R L D D G,"T.B ONGOAL - #92 VOLKOV, Snap, Off. Zone, 7 ft.",2,48,T.B,CAR
97,1,MISS,R R L D D G,R R L D D G,"CAR #51 GARDINER, Wrist, Wide of Net, Off. Zone, 50 ft.",2,38,T.B,CAR
98,1,SHOT,R R L D D G,R R L D D G,"CAR ONGOAL - #22 PESCE, Wrist, Off. Zone, 62 ft.",2,33,T.B,CAR
99,1,SHOT,C L L D D G,R R L D D G,"CAR ONGOAL - #37 SVECHNIKOV, Slap, Off. Zone, 56 ft.",2,14,T.B,CAR
100,1,SHOT,C L L D D G,R R L D D G,"CAR ONGOAL - #20 AHO, Snap, Off. Zone, 23 ft.",2,12,T.B,CAR
101,1,HIT,C C L D D G,C C R D D G,"T.B #2 SCHENN HIT CAR #76 SKJEI, Def. Zone",1,40,T.B,CAR
102,1,HIT,C C L D D G,C C R D D G,"T.B #21 POINT HIT CAR #16 TROCHECK, Def. Zone",1,36,T.B,CAR
103,1,GIVE,C C L D D G,C C R D D G,"T.B GIVEAWAY - #21 POINT, Def. Zone",1,34,T.B,CAR
104,1,SHOT,C C L D D G,C C R D D G,"CAR ONGOAL - #19 HAMILTON, Slap, Off. Zone, 54 ft.",1,31,T.B,CAR
105,1,STOP,C C L D D G,C C R D D G,"PUCK IN NETTING,TV TIMEOUT",1,30,T.B,CAR
106,1,FAC,C C C D D G,C C R D D G,T.B won Def. Zone - T.B #71 CIRELLI vs CAR #16 TROCHECK,1,30,T.B,CAR
107,1,BLOCK,C C C D D G,C C R D D G,"CAR #76 SKJEI BLOCKED BY  T.B #9 JOHNSON, Slap, Def. Zone",0,59,T.B,CAR
108,1,TAKE,C C C D D G,C C C D D G,"CAR TAKEAWAY - #51 GARDINER, Def. Zone",0,31,T.B,CAR
109,1,STOP,C C C D D G,C C C D D G,OFFSIDE,0,26,T.B,CAR
110,1,FAC,C C C D D G,C C C D D G,T.B won Neu. Zone - T.B #37 GOURDE vs CAR #11 STAAL,0,26,T.B,CAR
111,1,PENL,C C C D D G,C C C D D G,"CAR #18 DZINGEL Hooking(2 min), Off. Zone Drawn By: T.B #27 MCDONAGH",0,19,T.B,CAR
112,1,FAC,C C C L D G,C L D D G,T.B won Off. Zone - T.B #91 STAMKOS vs CAR #11 STAAL,0,19,T.B,CAR
113,1,BLOCK,C C C L D G,C L D D G,"T.B #77 HEDMAN BLOCKED BY  CAR #11 STAAL, Wrist, Def. Zone",0,10,T.B,CAR
114,1,BLOCK,C C C L D G,C L D D G,"T.B #77 HEDMAN BLOCKED BY  CAR #11 STAAL, Slap, Neu. Zone",0,02,T.B,CAR
115,1,PEND,C C C L D G,C L D D G,Period End- Local time: 7:41 EST,0,00,T.B,CAR
116,2,PSTR,C C C L D G,C L D D G,Period Start- Local time: 8:02 EST,20,00,T.B,CAR
117,2,FAC,C C C L D G,C L D D G,T.B won Neu. Zone - T.B #91 STAMKOS vs CAR #11 STAAL,20,00,T.B,CAR
118,2,SHOT,C C C L D G,C L D D G,"T.B ONGOAL - #77 HEDMAN, Slap, Off. Zone, 50 ft.",19,21,T.B,CAR
119,2,STOP,C C C L D G,C L D D G,GOALIE STOPPED (AFTER SOG),19,21,T.B,CAR
