n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C R D D G,C C R D D G,Period Start- Local time: 7:15 EDT,20,00,T.B,OTT
2,1,FAC,C C R D D G,C C R D D G,T.B won Neu. Zone - T.B #11 BOYLE vs OTT #19 BRASSARD,20,00,T.B,OTT
3,1,TAKE,C C R D D G,C C R D D G,"OTT TAKEAWAY - #19 BRASSARD, Def. Zone",19,42,T.B,OTT
4,1,HIT,C C R D D G,C C R D D G,"OTT #74 BOROWIECKI HIT T.B #13 PAQUETTE, Neu. Zone",19,34,T.B,OTT
5,1,HIT,C L L D D G,C C R D D G,"T.B #9 JOHNSON HIT OTT #7 TURRIS, Off. Zone",18,51,T.B,OTT
6,1,SHOT,C L L D D G,C C R D D G,"T.B ONGOAL - #5 GARRISON, Wrist, Off. Zone, 56 ft.",18,48,T.B,OTT
7,1,STOP,C C R D D G,C C C D D G,PUCK IN BENCHES,18,14,T.B,OTT
8,1,FAC,C C R D D G,C C C D D G,OTT won Neu. Zone - T.B #91 STAMKOS vs OTT #22 KELLY,18,14,T.B,OTT
9,1,SHOT,C C R D D G,C C C D D G,"T.B ONGOAL - #90 NAMESTNIKOV, Wrist, Off. Zone, 45 ft.",17,47,T.B,OTT
10,1,BLOCK,C C R D D G,C C C D D G,"T.B #55 COBURN BLOCKED BY  OTT #44 PAGEAU, Snap, Def. Zone",17,30,T.B,OTT
11,1,BLOCK,C C R D D G,C C C D D G,"T.B #89 NESTEROV BLOCKED BY  OTT #44 PAGEAU, Wrist, Def. Zone",17,21,T.B,OTT
12,1,STOP,C C R D D G,C C C D D G,PUCK IN NETTING,17,20,T.B,OTT
13,1,FAC,C C C D D G,C C R D D G,OTT won Def. Zone - T.B #51 FILPPULA vs OTT #19 BRASSARD,17,20,T.B,OTT
14,1,BLOCK,C C C D D G,C C R D D G,"OTT #74 BOROWIECKI BLOCKED BY  T.B #21 POINT, Slap, Def. Zone",17,00,T.B,OTT
15,1,HIT,C C C D D G,C C R D D G,"T.B #21 POINT HIT OTT #74 BOROWIECKI, Def. Zone",16,58,T.B,OTT
16,1,SHOT,C C C D D G,C C R D D G,"OTT ONGOAL - #9 RYAN, Wrap-around, Off. Zone, 8 ft.",16,58,T.B,OTT
17,1,STOP,C C C D D G,C C R D D G,GOALIE STOPPED,16,57,T.B,OTT
18,1,FAC,C L L D D G,C C C D D G,OTT won Off. Zone - T.B #9 JOHNSON vs OTT #22 KELLY,16,57,T.B,OTT
19,1,HIT,C L L D D G,C C C D D G,"T.B #27 DROUIN HIT OTT #65 KARLSSON, Off. Zone",16,26,T.B,OTT
20,1,SHOT,C C L D D G,C C R D D G,"T.B ONGOAL - #27 DROUIN, Wrist, Off. Zone, 34 ft.",16,09,T.B,OTT
