n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C C D D G,C R L D D G,Period Start- Local time: 6:11 CST,20,00,TOR,CHI
2,1,FAC,C C C D D G,C R L D D G,TOR won Neu. Zone - TOR #43 KADRI vs CHI #19 TOEWS,20,00,TOR,CHI
3,1,HIT,C C C D D G,C R L D D G,"TOR #26 WINNIK HIT CHI #4 HJALMARSSON, Off. Zone",19,35,TOR,CHI
4,1,MISS,C C L D D G,C C R D D G,"CHI #42 NORDSTROM, Wrist, Wide of Net, Off. Zone, 24 ft.",19,16,TOR,CHI
5,1,SHOT,C R L D D G,C C R D D G,"TOR ONGOAL - #42 BOZAK, Wrist, Off. Zone, 44 ft.",19,01,TOR,CHI
6,1,STOP,C R L D D G,C C R D D G,GOALIE STOPPED,19,01,TOR,CHI
7,1,FAC,C R L D D G,C C R D D G,TOR won Off. Zone - TOR #42 BOZAK vs CHI #16 KRUGER,19,01,TOR,CHI
8,1,PENL,C R L D D G,C C R D D G,"CHI #7 SEABROOK Hi-sticking(2 min), Def. Zone Drawn By: TOR #42 BOZAK",18,28,TOR,CHI
9,1,FAC,C C L D D G,C R D D G,CHI won Def. Zone - TOR #42 BOZAK vs CHI #19 TOEWS,18,28,TOR,CHI
10,1,GIVE,C C L D D G,C R D D G,"CHI GIVEAWAY - #19 TOEWS, Def. Zone",18,07,TOR,CHI
11,1,SHOT,C C L D D G,C R D D G,"TOR ONGOAL - #21 VAN RIEMSDYK, Tip-In, Off. Zone, 11 ft.",18,04,TOR,CHI
12,1,SHOT,C C L D D G,C R D D G,"CHI ONGOAL - #2 KEITH, Slap, Off. Zone, 35 ft.",17,49,TOR,CHI
13,1,STOP,C C L D D G,C R D D G,GOALIE STOPPED,17,49,TOR,CHI
14,1,FAC,C R R D D G,C R D D G,CHI won Off. Zone - TOR #71 CLARKSON vs CHI #16 KRUGER,17,49,TOR,CHI
15,1,GIVE,C R R D D G,C R D D G,"CHI GIVEAWAY - #31 RAANTA, Def. Zone",17,33,TOR,CHI
16,1,SHOT,C R R D D G,C R D D G,"TOR ONGOAL - #43 KADRI, Tip-In, Off. Zone, 13 ft.",16,43,TOR,CHI
17,1,STOP,C R R D D G,C R D D G,GOALIE STOPPED,16,43,TOR,CHI
18,1,FAC,C C C D D G,C R D D G,CHI won Def. Zone - TOR #24 HOLLAND vs CHI #19 TOEWS,16,43,TOR,CHI
19,1,HIT,C C C D D G,C R D D G,"TOR #25 SANTORELLI HIT CHI #4 HJALMARSSON, Off. Zone",16,38,TOR,CHI
20,1,SHOT,C C C D D G,R R L D D G,"CHI ONGOAL - #10 SHARP, Snap, Off. Zone, 39 ft.",15,50,TOR,CHI
21,1,STOP,C C C D D G,R R L D D G,GOALIE STOPPED,15,50,TOR,CHI
22,1,FAC,C R L D D G,R R L D D G,CHI won Off. Zone - TOR #23 SMITH vs CHI #23 VERSTEEG,15,50,TOR,CHI
23,1,BLOCK,C R L D D G,C L L D D G,"TOR #44 RIELLY BLOCKED BY  CHI #32 ROZSIVAL, Wrist, Def. Zone",15,11,TOR,CHI
24,1,STOP,C C C D D G,C L L D D G,GOALIE STOPPED,15,02,TOR,CHI
25,1,FAC,C C C D D G,C L L D D G,CHI won Off. Zone - TOR #43 KADRI vs CHI #65 SHAW,15,02,TOR,CHI
26,1,HIT,C C C D D G,C L L D D G,"TOR #46 POLAK HIT CHI #29 BICKELL, Def. Zone",14,28,TOR,CHI
27,1,HIT,C R L D D G,C R L D D G,"TOR #71 CLARKSON HIT CHI #20 SAAD, Neu. Zone",14,10,TOR,CHI
28,1,BLOCK,C R L D D G,C R L D D G,"CHI #81 HOSSA BLOCKED BY  TOR #3 PHANEUF, Slap, Def. Zone",14,05,TOR,CHI
29,1,STOP,C R L D D G,C R L D D G,PUCK IN NETTING,14,05,TOR,CHI
30,1,FAC,C R L D D G,C R L D D G,CHI won Off. Zone - TOR #42 BOZAK vs CHI #19 TOEWS,14,05,TOR,CHI
31,1,BLOCK,C R L D D G,C R L D D G,"CHI #2 KEITH BLOCKED BY  TOR #4 FRANSON, Wrist, Def. Zone",13,55,TOR,CHI
32,1,HIT,C R L D D G,C R L D D G,"CHI #7 SEABROOK HIT TOR #71 CLARKSON, Def. Zone",13,48,TOR,CHI
33,1,SHOT,C R L D D G,C R L D D G,"TOR ONGOAL - #4 FRANSON, Slap, Off. Zone, 56 ft.",13,27,TOR,CHI
34,1,HIT,C R R D D G,C R L D D G,"TOR #3 PHANEUF HIT CHI #81 HOSSA, Neu. Zone",13,19,TOR,CHI
35,1,HIT,C R R D D G,R R L D D G,"TOR #4 FRANSON HIT CHI #20 SAAD, Def. Zone",13,02,TOR,CHI
36,1,HIT,C C R D D G,R R L D D G,"TOR #24 HOLLAND HIT CHI #5 RUNDBLAD, Neu. Zone",12,22,TOR,CHI
37,1,SHOT,C C R D D G,R R L D D G,"CHI ONGOAL - #5 RUNDBLAD, Slap, Off. Zone, 63 ft.",12,13,TOR,CHI
38,1,HIT,C C R D D G,R R L D D G,"CHI #32 ROZSIVAL HIT TOR #25 SANTORELLI, Def. Zone",11,37,TOR,CHI
39,1,HIT,C C L D D G,R L L D D G,"TOR #24 HOLLAND HIT CHI #5 RUNDBLAD, Off. Zone",11,24,TOR,CHI
40,1,SHOT,C R L D D G,C L L D D G,"TOR ONGOAL - #23 SMITH, Wrist, Off. Zone, 30 ft.",10,58,TOR,CHI
41,1,STOP,C R L D D G,C L L D D G,"GOALIE STOPPED,TV TIMEOUT",10,58,TOR,CHI
