n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C R L D D G,R R R D D G,Period Start- Local time: 7:39 EST,20,00,MTL,FLA
2,1,FAC,C R L D D G,R R R D D G,FLA won Neu. Zone - MTL #81 ELLER vs FLA #25 SMITHSON,19,37,MTL,FLA
3,1,SHOT,C R L D D G,R R R D D G,"MTL ONGOAL - #81 ELLER, Wrist, Off. Zone, 46 ft.",19,20,MTL,FLA
4,1,SHOT,C R R D D G,C C L D D G,"MTL ONGOAL - #21 GIONTA, Tip-In, Off. Zone, 12 ft.",18,52,MTL,FLA
5,1,TAKE,C R R D D G,C C L D D G,"MTL TAKEAWAY - #21 GIONTA, Off. Zone",18,45,MTL,FLA
6,1,STOP,C R R D D G,C C L D D G,ICING,18,45,MTL,FLA
7,1,FAC,C R R D D G,C C L D D G,MTL won Def. Zone - MTL #14 PLEKANEC vs FLA #9 WEISS,18,45,MTL,FLA
8,1,SHOT,C R R D D G,C C L D D G,"MTL ONGOAL - #17 BOURQUE, Wrist, Off. Zone, 8 ft.",18,31,MTL,FLA
9,1,SHOT,C R R D D G,C C R L D D,"FLA ONGOAL - #14 FLEISCHMANN, Slap, Neu. Zone, 78 ft.",18,25,MTL,FLA
10,1,STOP,C R R D D G,C C R L D D,GOALIE STOPPED,18,25,MTL,FLA
11,1,PENL,C R R D D G,C C R L D D G,"MTL #17 BOURQUE Interference on goalkeeper(2 min), Off. Zone Drawn By: FLA #60 THEODORE",18,25,MTL,FLA
12,1,FAC,C L D D G,C C C D D G,FLA won Off. Zone - MTL #81 ELLER vs FLA #50 SHORE,18,25,MTL,FLA
13,1,MISS,C R D D G,C C R L D G,"FLA #27 KOVALEV, Wrist, Wide of Net, Off. Zone, 50 ft.",17,07,MTL,FLA
14,1,SHOT,C R D D G,C C R L D G,"FLA ONGOAL - #27 KOVALEV, Wrist, Off. Zone, 25 ft.",16,55,MTL,FLA
15,1,TAKE,C R D D G,C C R L D G,"MTL TAKEAWAY - #79 MARKOV, Def. Zone",16,50,MTL,FLA
16,1,HIT,C L D D G,C R R R D G,"FLA #51 CAMPBELL HIT MTL #51 DESHARNAIS, Def. Zone",16,33,MTL,FLA
17,1,GIVE,C L L D D G,C R R D D G,"MTL GIVEAWAY - #61 DIAZ, Off. Zone",16,17,MTL,FLA
18,1,SHOT,C L L D D G,C R R D D G,"FLA ONGOAL - #82 KOPECKY, Snap, Off. Zone, 47 ft.",16,15,MTL,FLA
19,1,HIT,C L L D D G,C R R D D G,"MTL #72 COLE HIT FLA #82 KOPECKY, Def. Zone",16,11,MTL,FLA
20,1,STOP,C L L D D G,C R R D D G,ICING,16,00,MTL,FLA
21,1,FAC,C L L D D G,C C C D D G,MTL won Def. Zone - MTL #51 DESHARNAIS vs FLA #50 SHORE,16,00,MTL,FLA
22,1,PENL,C L L D D G,C C C D D G,"FLA #44 GUDBRANSON Hooking(2 min), Def. Zone Drawn By: MTL #72 COLE",15,42,MTL,FLA
23,1,FAC,C R L D D G,C R D D G,FLA won Def. Zone - MTL #67 PACIORETTY vs FLA #57 GOC,15,42,MTL,FLA
24,1,GIVE,C R L D D G,C R D D G,"MTL GIVEAWAY - #79 MARKOV, Off. Zone",15,17,MTL,FLA
25,1,BLOCK,C R L D D G,C R D D G,"FLA #57 GOC BLOCKED BY  MTL #76 SUBBAN, Snap, Def. Zone",15,13,MTL,FLA
26,1,SHOT,C R R D D G,C R D D G,"MTL ONGOAL - #17 BOURQUE, Wrist, Off. Zone, 16 ft.",14,09,MTL,FLA
27,1,HIT,C R R D D G,C R D D G,"FLA #9 WEISS HIT MTL #14 PLEKANEC, Def. Zone",14,05,MTL,FLA
28,1,MISS,C L L D D G,R R D D D G,"MTL #76 SUBBAN, Snap, Wide of Net, Off. Zone, 35 ft.",13,36,MTL,FLA
29,1,BLOCK,C L L D D G,C R R D D G,"MTL #76 SUBBAN BLOCKED BY  FLA #82 KOPECKY, Wrist, Def. Zone",13,11,MTL,FLA
30,1,SHOT,C L L D D G,C R R D D G,"MTL ONGOAL - #72 COLE, Snap, Off. Zone, 27 ft.",13,07,MTL,FLA
31,1,STOP,C L L D D G,C R R D D G,"GOALIE STOPPED,TV TIMEOUT",13,07,MTL,FLA
32,1,FAC,C R L D D G,C C C D D G,MTL won Off. Zone - MTL #27 GALCHENYUK vs FLA #50 SHORE,13,07,MTL,FLA
33,1,SHOT,C R L D D G,C C C D D G,"MTL ONGOAL - #74 EMELIN, Slap, Off. Zone, 53 ft.",12,54,MTL,FLA
34,1,HIT,R L L D D G,C C C D D G,"FLA #88 MUELLER HIT MTL #32 MOEN, Neu. Zone",12,25,MTL,FLA
35,1,HIT,C R L D D G,C C L D D G,"FLA #7 KULIKOV HIT MTL #81 ELLER, Def. Zone",12,10,MTL,FLA
36,1,HIT,C R R D D G,R R R D D G,"FLA #12 SKILLE HIT MTL #14 PLEKANEC, Def. Zone",10,48,MTL,FLA
37,1,STOP,C R R D D G,R R R D D G,HIGH STICK,10,48,MTL,FLA
38,1,FAC,C L L D D G,R R R D D G,FLA won Neu. Zone - MTL #51 DESHARNAIS vs FLA #25 SMITHSON,10,48,MTL,FLA
39,1,TAKE,C L L D D G,R R R D D G,"FLA TAKEAWAY - #22 PARROS, Off. Zone",10,32,MTL,FLA
40,1,BLOCK,C L L D D G,R R R D D G,"FLA #51 CAMPBELL BLOCKED BY  MTL #8 PRUST, Slap, Def. Zone",10,25,MTL,FLA
41,1,SHOT,C L L D D G,R R R D D G,"MTL ONGOAL - #72 COLE, Snap, Off. Zone, 34 ft.",10,11,MTL,FLA
42,1,SHOT,C L L D D G,R R R D D G,"MTL ONGOAL - #8 PRUST, Backhand, Off. Zone, 25 ft.",10,07,MTL,FLA
43,1,SHOT,C R L D D G,R R R D D G,"MTL ONGOAL - #73 GALLAGHER, Slap, Off. Zone, 38 ft.",9,59,MTL,FLA
44,1,MISS,C R L D D G,C C C D D G,"FLA #7 KULIKOV, Slap, Wide of Net, Off. Zone, 49 ft.",9,37,MTL,FLA
45,1,BLOCK,C R L D D G,C C C D D G,"FLA #88 MUELLER BLOCKED BY  MTL #27 GALCHENYUK, Wrist, Def. Zone",9,30,MTL,FLA
46,1,SHOT,C R L D D G,C C C D D G,"FLA ONGOAL - #11 HUBERDEAU, Wrist, Off. Zone, 18 ft.",9,26,MTL,FLA
47,1,STOP,C R L D D G,C C C D D G,"GOALIE STOPPED,TV TIMEOUT",9,26,MTL,FLA
48,1,FAC,C R L D D G,C C L D D G,FLA won Off. Zone - MTL #81 ELLER vs FLA #18 MATTHIAS,9,26,MTL,FLA
49,1,HIT,C R L D D G,C C L D D G,"MTL #32 MOEN HIT FLA #44 GUDBRANSON, Def. Zone",9,02,MTL,FLA
50,1,HIT,C R L D D G,C C L D D G,"MTL #55 BOUILLON HIT FLA #18 MATTHIAS, Def. Zone",8,55,MTL,FLA
51,1,STOP,C R L D D G,C C L D D G,ICING,8,43,MTL,FLA
52,1,FAC,C R L D D G,C C C D D G,MTL won Def. Zone - MTL #81 ELLER vs FLA #50 SHORE,8,43,MTL,FLA
53,1,GIVE,C R R D D G,C C C D D G,"FLA GIVEAWAY - #11 HUBERDEAU, Off. Zone",8,16,MTL,FLA
54,1,TAKE,C R R D D G,C C C D D G,"FLA TAKEAWAY - #88 MUELLER, Neu. Zone",8,10,MTL,FLA
55,1,SHOT,C R R D D G,C R R D D G,"MTL ONGOAL - #21 GIONTA, Wrist, Off. Zone, 16 ft.",7,50,MTL,FLA
