n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,PHI,ANA
2,1,PGEND,,, ,20,00,PHI,ANA
3,1,ANTHEM,,, ,20,00,PHI,ANA
4,1,PSTR,C R R D D G,C R L D D G,Period Start- Local time: 7:08 PDT,20,00,PHI,ANA
5,1,FAC,C R R D D G,C R L D D G,PHI won Neu. Zone - PHI #40 WEAL vs ANA #15 GETZLAF,20,00,PHI,ANA
6,1,SHOT,C R R D D G,C R L D D G,"ANA ONGOAL - #15 GETZLAF, Wrist, Off. Zone, 25 ft.",19,42,PHI,ANA
7,1,STOP,C R R D D G,C R L D D G,GOALIE STOPPED,19,41,PHI,ANA
8,1,FAC,C C R D D G,C C C D D G,PHI won Def. Zone - PHI #28 GIROUX vs ANA #17 KESLER,19,41,PHI,ANA
9,1,SHOT,C C R D D G,C C C D D G,"PHI ONGOAL - #14 COUTURIER, Wrist, Off. Zone, 28 ft.",19,28,PHI,ANA
10,1,STOP,C C R D D G,C C C D D G,GOALIE STOPPED,19,27,PHI,ANA
11,1,FAC,C C R D D G,C C C D D G,ANA won Def. Zone - PHI #28 GIROUX vs ANA #17 KESLER,19,27,PHI,ANA
12,1,HIT,C C R D D G,C C C D D G,"PHI #53 GOSTISBEHERE HIT ANA #23 GIBBONS, Def. Zone",19,12,PHI,ANA
13,1,BLOCK,C C R D D G,C C C D D G,"ANA #47 LINDHOLM BLOCKED BY  PHI #53 GOSTISBEHERE, Wrist, Def. Zone",18,58,PHI,ANA
14,1,SHOT,C C R D D G,C C C D D G,"PHI ONGOAL - #14 COUTURIER, Wrist, Off. Zone, 32 ft.",18,48,PHI,ANA
15,1,GIVE,C R L D D G,C C R D D G,"PHI GIVEAWAY - #93 VORACEK, Off. Zone",18,34,PHI,ANA
16,1,PENL,C R L D D G,C C R D D G,"ANA #28 PETTERSSON Hooking(2 min), Def. Zone Drawn By: PHI #93 VORACEK",18,32,PHI,ANA
17,1,FAC,C R R D D G,C C R D G,ANA won Def. Zone - PHI #40 WEAL vs ANA #14 HENRIQUE,18,32,PHI,ANA
18,1,GOAL,C C C R D G,C C D D G,"PHI #14 COUTURIER(4), Tip-In, Off. Zone, 16 ft.Assists: #28 GIROUX(9); #53 GOSTISBEHERE(4)",16,53,PHI,ANA
19,1,FAC,C R R D D G,C C C D D G,ANA won Neu. Zone - PHI #40 WEAL vs ANA #34 STEEL,16,53,PHI,ANA
20,1,PENL,C R R D D G,C C C D D G,"PHI #22 WEISE Hooking(2 min), Neu. Zone Drawn By: ANA #45 WELINSKI",16,41,PHI,ANA
21,1,FAC,C L D D G,C C R R D G,ANA won Off. Zone - PHI #15 LEHTERA vs ANA #15 GETZLAF,16,41,PHI,ANA
22,1,SHOT,C L D D G,C C R R D G,"ANA ONGOAL - #4 FOWLER, Snap, Off. Zone, 39 ft.",16,38,PHI,ANA
23,1,STOP,C L D D G,C C R R D G,GOALIE STOPPED,16,37,PHI,ANA
24,1,FAC,C L D D G,C C R R D G,ANA won Off. Zone - PHI #15 LEHTERA vs ANA #15 GETZLAF,16,37,PHI,ANA
25,1,SHOT,C L D D G,C C R R D G,"ANA ONGOAL - #15 GETZLAF, Wrist, Off. Zone, 35 ft.",16,08,PHI,ANA
26,1,HIT,C R D D G,C C R R D G,"PHI #9 PROVOROV HIT ANA #15 GETZLAF, Def. Zone",15,43,PHI,ANA
27,1,HIT,C R D D G,C C R R D G,"ANA #15 GETZLAF HIT PHI #14 COUTURIER, Def. Zone",15,31,PHI,ANA
28,1,SHOT,C L D D G,C C L D D G,"PHI ONGOAL - #21 LAUGHTON, Backhand, Off. Zone, 17 ft.",15,08,PHI,ANA
29,1,MISS,C L D D G,C C L D D G,"ANA #47 LINDHOLM, Wrist, Wide of Net, Off. Zone, 49 ft.",14,44,PHI,ANA
30,1,BLOCK,C L D D G,C C L D D G,"PHI #21 LAUGHTON BLOCKED BY  ANA #26 MONTOUR, Backhand, Def. Zone",14,42,PHI,ANA
31,1,HIT,C R L D D G,C C R D D G,"ANA #45 WELINSKI HIT PHI #19 PATRICK, Def. Zone",13,51,PHI,ANA
32,1,STOP,C R L D D G,C R L D D G,ICING,13,30,PHI,ANA
33,1,FAC,C R L D D G,C R L D D G,PHI won Def. Zone - PHI #15 LEHTERA vs ANA #15 GETZLAF,13,30,PHI,ANA
34,1,STOP,C R L D D G,C R L D D G,GOALIE STOPPED,13,28,PHI,ANA
35,1,STOP,C R L D D G,C R L D D G,TV TIMEOUT,13,28,PHI,ANA
36,1,FAC,C C R D D G,C R L D D G,ANA won Off. Zone - PHI #28 GIROUX vs ANA #15 GETZLAF,13,28,PHI,ANA
37,1,MISS,C C R D D G,C R L D D G,"ANA #67 RAKELL, Slap, Wide of Net, Off. Zone, 37 ft.",13,24,PHI,ANA
38,1,MISS,C C R D D G,C R L D D G,"PHI #14 COUTURIER, Wrist, Wide of Net, Off. Zone, 42 ft.",13,08,PHI,ANA
39,1,SHOT,C C R D D G,C R L D D G,"PHI ONGOAL - #28 GIROUX, Wrist, Off. Zone, 31 ft.",12,43,PHI,ANA
40,1,HIT,C C R D D G,C R L D D G,"PHI #11 KONECNY HIT ANA #15 GETZLAF, Off. Zone",12,37,PHI,ANA
