n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,STL,CGY
2,1,PGEND,,, ,20,00,STL,CGY
3,1,ANTHEM,,, ,20,00,STL,CGY
4,1,PSTR,C C L D D G,C C R D D G,Period Start- Local time: 7:08 MST,20,00,STL,CGY
5,1,FAC,C C L D D G,C C R D D G,CGY won Neu. Zone - STL #18 THOMAS vs CGY #11 BACKLUND,20,00,STL,CGY
6,1,GIVE,C C L D D G,C C R D D G,"CGY GIVEAWAY - #39 TALBOT, Def. Zone",19,42,STL,CGY
7,1,STOP,C C L D D G,C C R D D G,ICING,19,37,STL,CGY
8,1,FAC,C L L D D G,C C R D D G,STL won Off. Zone - STL #90 O'REILLY vs CGY #11 BACKLUND,19,37,STL,CGY
9,1,GIVE,C L L D D G,C L L D D G,"STL GIVEAWAY - #57 PERRON, Neu. Zone",19,18,STL,CGY
10,1,SHOT,C L L D D G,C L L D D G,"CGY ONGOAL - #28 LINDHOLM, Wrist, Off. Zone, 52 ft.",19,16,STL,CGY
11,1,MISS,C L L D D G,C L L D D G,"CGY #88 MANGIAPANE, Backhand, Wide of Net, Off. Zone, 10 ft.",18,58,STL,CGY
12,1,HIT,C L L D D G,C L L D D G,"CGY #28 LINDHOLM HIT STL #57 PERRON, Neu. Zone",18,46,STL,CGY
13,1,TAKE,C C C D D G,C C L D D G,"STL TAKEAWAY - #17 SCHWARTZ, Off. Zone",18,21,STL,CGY
14,1,HIT,C L L D D G,C C L D D G,"CGY #55 HANIFIN HIT STL #9 BLAIS, Def. Zone",17,39,STL,CGY
15,1,HIT,C L L D D G,C C L D D G,"STL #61 DE LA ROSE HIT CGY #55 HANIFIN, Off. Zone",17,32,STL,CGY
16,1,BLOCK,C C L D D G,C C R D D G,"CGY #53 ROBINSON BLOCKED BY  STL #27 PIETRANGELO, Tip-In, Def. Zone",16,42,STL,CGY
17,1,SHOT,C C L D D G,C C R D D G,"CGY ONGOAL - #53 ROBINSON, Backhand, Off. Zone, 17 ft.",16,33,STL,CGY
18,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),16,33,STL,CGY
19,1,FAC,C L L D D G,C L L D D G,CGY won Off. Zone - STL #90 O'REILLY vs CGY #28 LINDHOLM,16,33,STL,CGY
20,1,SHOT,C L L D D G,C L L D D G,"CGY ONGOAL - #5 GIORDANO, Slap, Off. Zone, 61 ft.",16,25,STL,CGY
21,1,GIVE,C L L D D G,C L L D D G,"STL GIVEAWAY - #57 PERRON, Neu. Zone",15,52,STL,CGY
22,1,SHOT,C C L D D G,C L L D D G,"CGY ONGOAL - #19 TKACHUK, Wrist, Off. Zone, 48 ft.",15,49,STL,CGY
23,1,STOP,C C L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),15,48,STL,CGY
24,1,FAC,C C C D D G,C C L D D G,CGY won Off. Zone - STL #10 SCHENN vs CGY #23 MONAHAN,15,48,STL,CGY
25,1,BLOCK,C C C D D G,C C L D D G,"CGY #13 GAUDREAU BLOCKED BY  STL #55 PARAYKO, Wrist, Def. Zone",15,42,STL,CGY
26,1,GIVE,C C C D D G,C C L D D G,"STL GIVEAWAY - #10 SCHENN, Off. Zone",15,31,STL,CGY
27,1,MISS,C C C D D G,C C L D D G,"CGY #23 MONAHAN, Snap, Wide of Net, Off. Zone, 52 ft.",15,11,STL,CGY
28,1,MISS,C L L D D G,C C L D D G,"CGY #77 JANKOWSKI, Wrist, Wide of Net, Off. Zone, 50 ft.",14,42,STL,CGY
29,1,GIVE,C C L D D G,C C L D D G,"CGY GIVEAWAY - #58 KYLINGTON, Neu. Zone",14,20,STL,CGY
30,1,GOAL,C C L D D G,C C L D D G,"STL #20 STEEN(5), Wrist, Off. Zone, 24 ft.Assist: #18 THOMAS(20)",14,15,STL,CGY
31,1,FAC,C C L D D G,C C R D D G,STL won Neu. Zone - STL #18 THOMAS vs CGY #11 BACKLUND,14,15,STL,CGY
32,1,TAKE,C C L D D G,C C R D D G,"CGY TAKEAWAY - #11 BACKLUND, Off. Zone",14,06,STL,CGY
33,1,MISS,C C L D D G,C C R D D G,"CGY #24 HAMONIC, Wrist, Wide of Net, Off. Zone, 56 ft.",13,55,STL,CGY
34,1,STOP,C C L D D G,C C R D D G,ICING,13,51,STL,CGY
35,1,FAC,C C L D D G,C C R D D G,STL won Def. Zone - STL #21 BOZAK vs CGY #11 BACKLUND,13,51,STL,CGY
36,1,GIVE,C C L D D G,C C R D D G,"STL GIVEAWAY - #20 STEEN, Neu. Zone",13,41,STL,CGY
37,1,GIVE,C C L D D G,C C R D D G,"CGY GIVEAWAY - #93 BENNETT, Neu. Zone",13,38,STL,CGY
38,1,TAKE,C L L D D G,C L L D D G,"CGY TAKEAWAY - #5 GIORDANO, Def. Zone",13,04,STL,CGY
39,1,SHOT,C L L D D G,C L L D D G,"CGY ONGOAL - #7 BRODIE, Slap, Off. Zone, 53 ft.",12,48,STL,CGY
40,1,STOP,C L L D D G,C L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",12,47,STL,CGY
41,1,FAC,C C C D D G,C C L D D G,STL won Def. Zone - STL #10 SCHENN vs CGY #10 RYAN,12,47,STL,CGY
42,1,GIVE,C C C D D G,C C L D D G,"CGY GIVEAWAY - #55 HANIFIN, Def. Zone",12,35,STL,CGY
43,1,TAKE,C L L D D G,C C L D D G,"CGY TAKEAWAY - #24 HAMONIC, Def. Zone",11,54,STL,CGY
44,1,HIT,C L L D D G,C C L D D G,"CGY #17 LUCIC HIT STL #29 DUNN, Off. Zone",11,46,STL,CGY
45,1,SHOT,C C L D D G,C C C D D G,"STL ONGOAL - #72 FAULK, Wrist, Off. Zone, 49 ft.",10,47,STL,CGY
46,1,SHOT,C C L D D G,C C C D D G,"STL ONGOAL - #72 FAULK, Snap, Off. Zone, 37 ft.",10,29,STL,CGY
47,1,STOP,C C L D D G,C C C D D G,GOALIE STOPPED (AFTER SOG),10,28,STL,CGY
48,1,FAC,C L L D D G,C L L D D G,STL won Off. Zone - STL #90 O'REILLY vs CGY #28 LINDHOLM,10,28,STL,CGY
