n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,FLA,CBJ
2,1,PGEND,,, ,20,00,FLA,CBJ
3,1,ANTHEM,,, ,20,00,FLA,CBJ
4,1,PSTR,C C C D D G,C C R D D G,Period Start- Local time: 7:08 EST,20,00,FLA,CBJ
5,1,FAC,C C C D D G,C C R D D G,CBJ won Neu. Zone - FLA #14 TONINATO vs CBJ #38 JENNER,20,00,FLA,CBJ
6,1,GIVE,C C C D D G,C C R D D G,"FLA GIVEAWAY - #6 STRALMAN, Def. Zone",19,46,FLA,CBJ
7,1,SHOT,C C C D D G,C C R D D G,"CBJ ONGOAL - #38 JENNER, Wrist, Off. Zone, 49 ft.",19,39,FLA,CBJ
8,1,STOP,C C C D D G,C C R D D G,ICING,19,26,FLA,CBJ
9,1,FAC,C C C D D G,R L L D D G,FLA won Def. Zone - FLA #14 TONINATO vs CBJ #18 DUBOIS,19,26,FLA,CBJ
10,1,SHOT,C C R D D G,R L L D D G,"FLA ONGOAL - #10 CONNOLLY, Snap, Off. Zone, 49 ft.",18,51,FLA,CBJ
11,1,HIT,C C R D D G,C C L D D G,"CBJ #71 FOLIGNO HIT FLA #19 MATHESON, Off. Zone",18,38,FLA,CBJ
12,1,HIT,C C R D D G,C C L D D G,"CBJ #52 BEMSTROM HIT FLA #52 WEEGAR, Off. Zone",18,13,FLA,CBJ
13,1,STOP,C C R D D G,C C L D D G,PUCK IN NETTING,18,13,FLA,CBJ
14,1,FAC,C C D D D G,C C L D D G,FLA won Def. Zone - FLA #7 SCEVIOUR vs CBJ #49 MACINNIS,18,13,FLA,CBJ
15,1,BLOCK,C C D D D G,C C L D D G,"CBJ #50 ROBINSON BLOCKED BY  FLA #52 WEEGAR, Wrist, Def. Zone",18,00,FLA,CBJ
16,1,HIT,C C D D D G,C C L D D G,"FLA #52 WEEGAR HIT CBJ #50 ROBINSON, Def. Zone",17,57,FLA,CBJ
17,1,HIT,C C D D D G,C C L D D G,"CBJ #24 GERBE HIT FLA #7 SCEVIOUR, Def. Zone",17,43,FLA,CBJ
18,1,SHOT,C C D D D G,C C L D D G,"CBJ ONGOAL - #50 ROBINSON, Wrist, Off. Zone, 59 ft.",17,37,FLA,CBJ
19,1,GIVE,C C D D D G,C C R D D G,"CBJ GIVEAWAY - #13 ATKINSON, Off. Zone",17,26,FLA,CBJ
20,1,SHOT,C C R D D G,C C R D D G,"FLA ONGOAL - #63 DADONOV, Wrist, Off. Zone, 51 ft.",17,16,FLA,CBJ
21,1,SHOT,C C R D D G,C C R D D G,"FLA ONGOAL - #6 STRALMAN, Tip-In, Off. Zone, 26 ft.",17,11,FLA,CBJ
22,1,SHOT,C C R D D G,C C R D D G,"CBJ ONGOAL - #13 ATKINSON, Wrist, Off. Zone, 47 ft.",17,01,FLA,CBJ
23,1,SHOT,C C R D D G,C C R D D G,"CBJ ONGOAL - #38 JENNER, Wrist, Off. Zone, 8 ft.",17,01,FLA,CBJ
24,1,STOP,C C R D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),17,01,FLA,CBJ
25,1,FAC,C C R D D G,R L L D D G,CBJ won Off. Zone - FLA #21 TROCHECK vs CBJ #18 DUBOIS,17,01,FLA,CBJ
26,1,SHOT,C C R D D G,R L L D D G,"CBJ ONGOAL - #28 BJORKSTRAND, Wrist, Off. Zone, 23 ft.",16,51,FLA,CBJ
27,1,SHOT,C C R D D G,R L L D D G,"CBJ ONGOAL - #71 FOLIGNO, Wrist, Off. Zone, 15 ft.",16,49,FLA,CBJ
28,1,STOP,C C R D D G,R L L D D G,PUCK IN BENCHES,16,47,FLA,CBJ
29,1,FAC,C C R D D G,R L L D D G,FLA won Def. Zone - FLA #21 TROCHECK vs CBJ #18 DUBOIS,16,47,FLA,CBJ
30,1,GIVE,C C R D D G,R L L D D G,"CBJ GIVEAWAY - #28 BJORKSTRAND, Neu. Zone",16,27,FLA,CBJ
31,1,SHOT,C C C D D G,C C L D D G,"CBJ ONGOAL - #52 BEMSTROM, Snap, Off. Zone, 22 ft.",15,40,FLA,CBJ
32,1,MISS,C C C D D G,C C L D D G,"FLA #77 VATRANO, Wrist, Goalpost, Off. Zone, 28 ft.",15,32,FLA,CBJ
33,1,MISS,C C C D D G,C C L D D G,"CBJ #8 WERENSKI, Snap, Wide of Net, Off. Zone, 44 ft.",15,21,FLA,CBJ
34,1,SHOT,C C C D D G,C C L D D G,"CBJ ONGOAL - #24 GERBE, Wrist, Off. Zone, 45 ft.",15,16,FLA,CBJ
35,1,MISS,C C D D D G,C C L D D G,"FLA #6 STRALMAN, Snap, Wide of Net, Off. Zone, 52 ft.",14,37,FLA,CBJ
36,1,SHOT,C C R D D G,C C R D D G,"CBJ ONGOAL - #58 SAVARD, Wrist, Off. Zone, 48 ft.",14,03,FLA,CBJ
37,1,STOP,C C R D D G,R L L D D G,CHLG VIS - GOAL INTERFERENCE,13,54,FLA,CBJ
38,1,CHL,C C R D D G,R L L D D G,FLA Challenge - Interference on goalie - Result: GOAL OVERTURNED,13,54,FLA,CBJ
39,1,FAC,C C R D D G,R L L D D G,FLA won Neu. Zone - FLA #21 TROCHECK vs CBJ #18 DUBOIS,13,54,FLA,CBJ
40,1,SHOT,C C R D D G,R L L D D G,"CBJ ONGOAL - #18 DUBOIS, Wrist, Off. Zone, 54 ft.",13,32,FLA,CBJ
41,1,STOP,C C R D D G,R L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",13,31,FLA,CBJ
42,1,FAC,C C D D D G,C C L D D G,CBJ won Off. Zone - FLA #7 SCEVIOUR vs CBJ #20 NASH,13,31,FLA,CBJ
43,1,SHOT,C C D D D G,C C L D D G,"FLA ONGOAL - #7 SCEVIOUR, Wrist, Off. Zone, 32 ft.",13,17,FLA,CBJ
44,1,GIVE,C C D D D G,C C L D D G,"CBJ GIVEAWAY - #65 NUTIVAARA, Def. Zone",13,16,FLA,CBJ
45,1,MISS,C C D D D G,C C L D D G,"FLA #8 HAWRYLUK, Snap, Wide of Net, Off. Zone, 2 ft.",13,13,FLA,CBJ
46,1,SHOT,C C D D D G,C C L D D G,"FLA ONGOAL - #13 PYSYK, Wrist, Off. Zone, 40 ft.",13,12,FLA,CBJ
47,1,SHOT,C C D D D G,C C L D D G,"FLA ONGOAL - #61 STILLMAN, Snap, Off. Zone, 31 ft.",13,00,FLA,CBJ
