n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,NYI,TOR
2,1,PGEND,,, ,20,00,NYI,TOR
3,1,ANTHEM,,, ,20,00,NYI,TOR
4,1,PSTR,C C L D D G,C C L D D G,Period Start- Local time: 7:14 EST,20,00,NYI,TOR
5,1,FAC,C C L D D G,C C L D D G,TOR won Neu. Zone - NYI #53 CIZIKAS vs TOR #91 TAVARES,20,00,NYI,TOR
6,1,STOP,C C L D D G,C C L D D G,ICING,19,49,NYI,TOR
7,1,FAC,C C L D D G,C C R D D G,NYI won Def. Zone - NYI #53 CIZIKAS vs TOR #43 KADRI,19,49,NYI,TOR
8,1,HIT,C C L D D G,C C R D D G,"TOR #2 HAINSEY HIT NYI #53 CIZIKAS, Def. Zone",19,39,NYI,TOR
9,1,GIVE,C C L D D G,C C R D D G,"TOR GIVEAWAY - #29 NYLANDER, Def. Zone",19,31,NYI,TOR
10,1,GIVE,C C C D D G,C C R D D G,"TOR GIVEAWAY - #40 SPARKS, Def. Zone",19,13,NYI,TOR
11,1,TAKE,C C C D D G,C C R D D G,"TOR TAKEAWAY - #28 BROWN, Def. Zone",19,06,NYI,TOR
12,1,HIT,C C C D D G,C C L D D G,"TOR #91 TAVARES HIT NYI #27 LEE, Def. Zone",18,49,NYI,TOR
13,1,MISS,C C C D D G,C C L D D G,"NYI #29 NELSON, Tip-In, Wide of Net, Off. Zone, 23 ft.",18,37,NYI,TOR
14,1,GIVE,C C L D D G,C C L D D G,"TOR GIVEAWAY - #23 DERMOTT, Def. Zone",18,08,NYI,TOR
15,1,MISS,C C L D D G,C C R D D G,"TOR #34 MATTHEWS, Snap, Over Net, Off. Zone, 50 ft.",17,51,NYI,TOR
16,1,GIVE,C C L D D G,C C R D D G,"NYI GIVEAWAY - #55 BOYCHUK, Def. Zone",17,43,NYI,TOR
17,1,HIT,C C L D D G,C C R D D G,"NYI #13 BARZAL HIT TOR #24 KAPANEN, Def. Zone",17,31,NYI,TOR
18,1,HIT,C C L D D G,C C R D D G,"NYI #2 LEDDY HIT TOR #34 MATTHEWS, Def. Zone",17,20,NYI,TOR
19,1,HIT,C C L D D G,C C R D D G,"NYI #55 BOYCHUK HIT TOR #12 MARLEAU, Def. Zone",17,15,NYI,TOR
20,1,HIT,C C L D D G,C C R D D G,"TOR #34 MATTHEWS HIT NYI #2 LEDDY, Off. Zone",17,12,NYI,TOR
21,1,BLOCK,C C L D D G,C C R D D G,"TOR #34 MATTHEWS BLOCKED BY  NYI #55 BOYCHUK, Wrist, Def. Zone",17,12,NYI,TOR
22,1,GIVE,C R L D D G,C C R D D G,"NYI GIVEAWAY - #15 CLUTTERBUCK, Def. Zone",16,47,NYI,TOR
23,1,HIT,C R L D D G,C C R D D G,"NYI #17 MARTIN HIT TOR #29 NYLANDER, Neu. Zone",16,42,NYI,TOR
24,1,GIVE,C R L D D G,C C R D D G,"TOR GIVEAWAY - #44 RIELLY, Def. Zone",16,28,NYI,TOR
25,1,SHOT,C R L D D G,C C R D D G,"NYI ONGOAL - #15 CLUTTERBUCK, Backhand, Off. Zone, 7 ft.",16,27,NYI,TOR
26,1,SHOT,C R L D D G,C C R D D G,"NYI ONGOAL - #53 CIZIKAS, Wrist, Off. Zone, 24 ft.",16,20,NYI,TOR
27,1,STOP,C C C D D G,C C C D D G,ICING,16,07,NYI,TOR
28,1,FAC,C C C D D G,C C C D D G,TOR won Def. Zone - NYI #29 NELSON vs TOR #33 GAUTHIER,16,07,NYI,TOR
29,1,MISS,C C C D D G,C C C D D G,"TOR #92 OZHIGANOV, Snap, Wide of Net, Off. Zone, 63 ft.",15,45,NYI,TOR
30,1,GIVE,C C L D D G,C C L D D G,"NYI GIVEAWAY - #26 HO-SANG, Neu. Zone",15,32,NYI,TOR
31,1,HIT,C C L D D G,C C L D D G,"NYI #24 MAYFIELD HIT TOR #33 GAUTHIER, Def. Zone",15,25,NYI,TOR
32,1,MISS,C C L D D G,C C L D D G,"TOR #92 OZHIGANOV, Wrist, Wide of Net, Off. Zone, 68 ft.",15,11,NYI,TOR
33,1,HIT,C R L D D G,C C R D D G,"NYI #28 DAL COLLE HIT TOR #51 GARDINER, Off. Zone",14,11,NYI,TOR
34,1,SHOT,C R L D D G,C C R D D G,"TOR ONGOAL - #44 RIELLY, Snap, Off. Zone, 40 ft.",14,01,NYI,TOR
35,1,BLOCK,C R L D D G,C C R D D G,"TOR #2 HAINSEY BLOCKED BY  NYI #17 MARTIN, Snap, Def. Zone",13,57,NYI,TOR
36,1,HIT,C R L D D G,C C R D D G,"NYI #15 CLUTTERBUCK HIT TOR #2 HAINSEY, Off. Zone",13,48,NYI,TOR
37,1,BLOCK,C R L D D G,C C R D D G,"NYI #6 PULOCK BLOCKED BY  TOR #26 LINDHOLM, Wrist, Def. Zone",13,40,NYI,TOR
38,1,BLOCK,C C L D D G,C C R D D G,"NYI #6 PULOCK BLOCKED BY  TOR #2 HAINSEY, Backhand, Def. Zone",13,31,NYI,TOR
39,1,BLOCK,C C C D D G,C C C D D G,"NYI #29 NELSON BLOCKED BY  TOR #92 OZHIGANOV, Wrist, Def. Zone",13,14,NYI,TOR
40,1,MISS,C C C D D G,C C C D D G,"NYI #25 TOEWS, Snap, Wide of Net, Off. Zone, 42 ft.",13,02,NYI,TOR
41,1,HIT,C C C D D G,C C C D D G,"TOR #92 OZHIGANOV HIT NYI #27 LEE, Def. Zone",12,49,NYI,TOR
42,1,SHOT,C C C D D G,C C C D D G,"NYI ONGOAL - #24 MAYFIELD, Wrist, Off. Zone, 59 ft.",12,46,NYI,TOR
43,1,STOP,C C C D D G,C C C D D G,"GOALIE STOPPED,TV TIMEOUT",12,45,NYI,TOR
44,1,FAC,C C L D D G,C C R D D G,NYI won Off. Zone - NYI #12 BAILEY vs TOR #34 MATTHEWS,12,45,NYI,TOR
45,1,MISS,C C L D D G,C C R D D G,"NYI #13 BARZAL, Deflected, Over Net, Off. Zone, 18 ft.",12,42,NYI,TOR
46,1,STOP,C C L D D G,C C R D D G,PUCK IN CROWD,12,42,NYI,TOR
47,1,FAC,C C L D D G,C C R D D G,TOR won Def. Zone - NYI #13 BARZAL vs TOR #34 MATTHEWS,12,42,NYI,TOR
48,1,TAKE,C C L D D G,C C R D D G,"NYI TAKEAWAY - #18 BEAUVILLIER, Neu. Zone",12,19,NYI,TOR
49,1,MISS,C C C D D G,C C R D D G,"NYI #27 LEE, Snap, Hit Crossbar, Off. Zone, 47 ft.",11,47,NYI,TOR
50,1,STOP,C C C D D G,C C R D D G,PUCK IN NETTING,11,47,NYI,TOR
51,1,FAC,C C C D D G,C C R D D G,TOR won Def. Zone - NYI #29 NELSON vs TOR #29 NYLANDER,11,47,NYI,TOR
52,1,HIT,C C C D D G,C C R D D G,"NYI #2 LEDDY HIT TOR #29 NYLANDER, Def. Zone",11,35,NYI,TOR
53,1,MISS,C C C D D G,C C R D D G,"TOR #44 RIELLY, Snap, Wide of Net, Off. Zone, 57 ft.",11,28,NYI,TOR
54,1,STOP,C C C D D G,C C R D D G,GOALIE STOPPED,11,28,NYI,TOR
55,1,FAC,C R L D D G,C C R D D G,TOR won Off. Zone - NYI #53 CIZIKAS vs TOR #43 KADRI,11,28,NYI,TOR
56,1,GIVE,C R L D D G,C C R D D G,"TOR GIVEAWAY - #43 KADRI, Off. Zone",10,57,NYI,TOR
57,1,STOP,C R L D D G,C C R D D G,ICING,10,55,NYI,TOR
58,1,FAC,C R L D D G,C C L D D G,TOR won Off. Zone - NYI #53 CIZIKAS vs TOR #91 TAVARES,10,55,NYI,TOR
59,1,SHOT,C R L D D G,C C L D D G,"TOR ONGOAL - #23 DERMOTT, Wrist, Off. Zone, 36 ft.",10,51,NYI,TOR
60,1,TAKE,C R L D D G,C C L D D G,"NYI TAKEAWAY - #3 PELECH, Def. Zone",10,45,NYI,TOR
61,1,GOAL,C C L D D G,C C L D D G,"NYI #51 FILPPULA(9), Snap, Off. Zone, 26 ft.Assists: #28 DAL COLLE(1); #6 PULOCK(14)",10,25,NYI,TOR
62,1,FAC,C C L D D G,C C C D D G,TOR won Neu. Zone - NYI #51 FILPPULA vs TOR #33 GAUTHIER,10,25,NYI,TOR
63,1,TAKE,C C L D D G,C C C D D G,"TOR TAKEAWAY - #42 MOORE, Neu. Zone",10,15,NYI,TOR
64,1,HIT,C C L D D G,C C C D D G,"NYI #47 KOMAROV HIT TOR #42 MOORE, Def. Zone",9,50,NYI,TOR
65,1,HIT,C C L D D G,C C R D D G,"NYI #24 MAYFIELD HIT TOR #34 MATTHEWS, Def. Zone",9,16,NYI,TOR
66,1,SHOT,C C C D D G,C C L D D G,"NYI ONGOAL - #6 PULOCK, Snap, Off. Zone, 34 ft.",8,41,NYI,TOR
67,1,STOP,C C C D D G,C C L D D G,"OFFSIDE,TV TIMEOUT",8,29,NYI,TOR
68,1,FAC,C R L D D G,C C R D D G,TOR won Neu. Zone - NYI #53 CIZIKAS vs TOR #43 KADRI,8,29,NYI,TOR
69,1,BLOCK,C R L D D G,C C R D D G,"TOR #23 DERMOTT BLOCKED BY  NYI #2 LEDDY, Wrist, Def. Zone",8,06,NYI,TOR
70,1,HIT,C C L D D G,C C R D D G,"TOR #23 DERMOTT HIT NYI #2 LEDDY, Def. Zone",8,00,NYI,TOR
71,1,MISS,C C L D D G,C C R D D G,"NYI #47 KOMAROV, Wrist, Wide of Net, Off. Zone, 38 ft.",7,56,NYI,TOR
72,1,GIVE,C C L D D G,C C R D D G,"TOR GIVEAWAY - #43 KADRI, Def. Zone",7,55,NYI,TOR
73,1,HIT,C C L D D G,C C R D D G,"TOR #23 DERMOTT HIT NYI #17 MARTIN, Def. Zone",7,47,NYI,TOR
74,1,SHOT,C C L D D G,C C C D D G,"TOR ONGOAL - #29 NYLANDER, Tip-In, Off. Zone, 17 ft.",7,25,NYI,TOR
75,1,BLOCK,C C L D D G,C C C D D G,"TOR #29 NYLANDER BLOCKED BY  NYI #2 LEDDY, Wrist, Def. Zone",7,22,NYI,TOR
76,1,SHOT,C C L D D G,C C R D D G,"TOR ONGOAL - #51 GARDINER, Wrist, Off. Zone, 37 ft.",6,47,NYI,TOR
77,1,STOP,C C L D D G,C C R D D G,GOALIE STOPPED,6,46,NYI,TOR
78,1,FAC,C C L D D G,C C R D D G,TOR won Off. Zone - NYI #13 BARZAL vs TOR #34 MATTHEWS,6,46,NYI,TOR
79,1,SHOT,C C L D D G,C C R D D G,"TOR ONGOAL - #44 RIELLY, Wrist, Off. Zone, 22 ft.",6,41,NYI,TOR
80,1,SHOT,C C L D D G,C C R D D G,"NYI ONGOAL - #13 BARZAL, Backhand, Off. Zone, 9 ft.",6,34,NYI,TOR
81,1,SHOT,C C L D D G,C C R D D G,"TOR ONGOAL - #24 KAPANEN, Slap, Off. Zone, 23 ft.",6,19,NYI,TOR
82,1,SHOT,C C L D D G,C C L D D G,"TOR ONGOAL - #18 JOHNSSON, Tip-In, Off. Zone, 26 ft.",5,51,NYI,TOR
83,1,STOP,C C C D D G,C C L D D G,ICING,5,21,NYI,TOR
84,1,FAC,C C C D D G,C C R D D G,NYI won Def. Zone - NYI #29 NELSON vs TOR #29 NYLANDER,5,21,NYI,TOR
85,1,TAKE,C C C D D G,C C R D D G,"TOR TAKEAWAY - #43 KADRI, Off. Zone",5,17,NYI,TOR
86,1,GIVE,C C C D D G,C C R D D G,"TOR GIVEAWAY - #43 KADRI, Off. Zone",5,16,NYI,TOR
87,1,BLOCK,C R L D D G,C C R D D G,"TOR #92 OZHIGANOV BLOCKED BY  NYI #17 MARTIN, Snap, Def. Zone",4,30,NYI,TOR
88,1,TAKE,C R L D D G,C C C D D G,"TOR TAKEAWAY - #26 LINDHOLM, Off. Zone",4,14,NYI,TOR
89,1,PENL,C R L D D G,C C C D D G,"TOR #33 GAUTHIER Tripping(2 min), Off. Zone Drawn By: NYI #15 CLUTTERBUCK",4,09,NYI,TOR
90,1,STOP,C R L D D G,C C C D D G,TV TIMEOUT,4,09,NYI,TOR
91,1,FAC,C C C C D G,C R D D G,TOR won Def. Zone - NYI #29 NELSON vs TOR #26 LINDHOLM,4,09,NYI,TOR
92,1,TAKE,C C C C D G,R R D D G,"TOR TAKEAWAY - #24 KAPANEN, Def. Zone",3,47,NYI,TOR
93,1,SHOT,C C C C D G,C C D D G,"NYI ONGOAL - #29 NELSON, Slap, Off. Zone, 31 ft.",3,21,NYI,TOR
94,1,HIT,C R L D D G,R R D D G,"TOR #23 DERMOTT HIT NYI #15 CLUTTERBUCK, Def. Zone",2,48,NYI,TOR
95,1,TAKE,C C L D D G,C C C D D G,"NYI TAKEAWAY - #28 DAL COLLE, Def. Zone",1,36,NYI,TOR
96,1,SHOT,C C L D D G,C C C D D G,"NYI ONGOAL - #47 KOMAROV, Snap, Off. Zone, 25 ft.",1,17,NYI,TOR
97,1,STOP,C R L D D G,C C L D D G,PUCK IN NETTING,1,17,NYI,TOR
98,1,FAC,C R L D D G,C C L D D G,TOR won Def. Zone - NYI #15 CLUTTERBUCK vs TOR #91 TAVARES,1,17,NYI,TOR
99,1,SHOT,C R L D D G,C C L D D G,"NYI ONGOAL - #17 MARTIN, Wrist, Off. Zone, 11 ft.",1,01,NYI,TOR
100,1,MISS,C R L D D G,C C L D D G,"NYI #55 BOYCHUK, Slap, Wide of Net, Off. Zone, 21 ft.",0,57,NYI,TOR
101,1,PENL,C R L D D G,C C L D D G,"NYI #53 CIZIKAS Hi-sticking(2 min), Off. Zone Drawn By: TOR #51 GARDINER",0,48,NYI,TOR
102,1,FAC,C C D D G,C C C C D G,TOR won Off. Zone - NYI #51 FILPPULA vs TOR #91 TAVARES,0,48,NYI,TOR
103,1,HIT,C C D D G,C C C C D G,"NYI #47 KOMAROV HIT TOR #44 RIELLY, Off. Zone",0,36,NYI,TOR
