n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PSTR,C C L D D G,C C C D D G,Period Start- Local time: 1:14 EDT,20,00,OTT,PHI
2,1,FAC,C C L D D G,C C C D D G,PHI won Neu. Zone - OTT #19 SPEZZA vs PHI #14 COUTURIER,20,00,OTT,PHI
3,1,STOP,C C L D D G,C C C D D G,OFFSIDE,19,50,OTT,PHI
4,1,FAC,C C L D D G,C C C D D G,OTT won Neu. Zone - OTT #19 SPEZZA vs PHI #14 COUTURIER,19,50,OTT,PHI
5,1,STOP,C R L D D G,C C C D D G,ICING,19,22,OTT,PHI
6,1,FAC,C R L D D G,R R L D D G,PHI won Off. Zone - OTT #7 TURRIS vs PHI #28 GIROUX,19,22,OTT,PHI
7,1,GIVE,C R L D D G,R R L D D G,"PHI GIVEAWAY - #44 TIMONEN, Off. Zone",19,17,OTT,PHI
8,1,MISS,C R L D D G,R R L D D G,"OTT #71 FOLIGNO, Wrist, Wide of Net, Off. Zone, 44 ft.",19,13,OTT,PHI
9,1,HIT,C R L D D G,R R L D D G,"OTT #4 PHILLIPS HIT PHI #25 CARLE, Neu. Zone",18,47,OTT,PHI
10,1,SHOT,C R L D D G,C C R D D G,"OTT ONGOAL - #11 ALFREDSSON, Slap, Off. Zone, 61 ft.",18,41,OTT,PHI
11,1,SHOT,C R L D D G,C C R D D G,"PHI ONGOAL - #17 SIMMONDS, Backhand, Off. Zone, 18 ft.",18,23,OTT,PHI
12,1,HIT,C R L D D G,C C R D D G,"OTT #15 SMITH HIT PHI #13 KUBINA, Off. Zone",18,10,OTT,PHI
13,1,HIT,C C R D D G,R R L D D G,"OTT #36 KLINKHAMMER HIT PHI #93 VORACEK, Neu. Zone",17,53,OTT,PHI
14,1,STOP,C C R D D G,R R L D D G,OFFSIDE,17,53,OTT,PHI
15,1,FAC,C C L D D G,C C C D D G,OTT won Neu. Zone - OTT #19 SPEZZA vs PHI #14 COUTURIER,17,53,OTT,PHI
16,1,HIT,C C L D D G,C C C D D G,"PHI #5 COBURN HIT OTT #14 GREENING, Def. Zone",17,37,OTT,PHI
17,1,HIT,C C L D D G,C C C D D G,"OTT #2 COWEN HIT PHI #27 TALBOT, Neu. Zone",17,31,OTT,PHI
18,1,HIT,C C L D D G,C C C D D G,"PHI #36 RINALDO HIT OTT #2 COWEN, Off. Zone",17,23,OTT,PHI
19,1,PENL,C C L D D G,C C C D D G,"OTT #2 COWEN Hi-sticking(2 min), Def. Zone Drawn By: PHI #36 RINALDO",17,12,OTT,PHI
20,1,FAC,C R D D G,R R R L D G,PHI won Off. Zone - OTT #42 O'BRIEN vs PHI #28 GIROUX,17,12,OTT,PHI
21,1,MISS,C R D D G,R R R L D G,"PHI #19 HARTNELL, Deflected, Over Net, Off. Zone, 8 ft.",16,56,OTT,PHI
22,1,SHOT,C R D D G,R R R L D G,"PHI ONGOAL - #93 VORACEK, Snap, Off. Zone, 25 ft.",16,40,OTT,PHI
23,1,SHOT,C R D D G,R R R L D G,"PHI ONGOAL - #28 GIROUX, Snap, Off. Zone, 26 ft.",16,28,OTT,PHI
24,1,TAKE,L L D D G,C C R R D G,"OTT TAKEAWAY - #9 MICHALEK, Neu. Zone",16,04,OTT,PHI
25,1,GIVE,L L D D G,C C R R D G,"OTT GIVEAWAY - #55 GONCHAR, Def. Zone",15,46,OTT,PHI
26,1,GIVE,L L D D G,C C R R D G,"PHI GIVEAWAY - #25 CARLE, Off. Zone",15,40,OTT,PHI
27,1,BLOCK,C R D D D G,C C R R D G,"OTT #65 KARLSSON BLOCKED BY  PHI #25 CARLE, Snap, Def. Zone",15,04,OTT,PHI
28,1,MISS,C R R D D G,C C C D D G,"PHI #10 SCHENN, Wrist, Wide of Net, Off. Zone, 36 ft.",14,53,OTT,PHI
29,1,HIT,C R R D D G,C C C D D G,"OTT #36 KLINKHAMMER HIT PHI #5 COBURN, Def. Zone",14,50,OTT,PHI
30,1,STOP,C R R D D G,C C C D D G,ICING,14,42,OTT,PHI
31,1,FAC,C R R D D G,C C C D D G,OTT won Def. Zone - OTT #22 CONDRA vs PHI #14 COUTURIER,14,42,OTT,PHI
32,1,HIT,C R R D D G,C C C D D G,"PHI #13 KUBINA HIT OTT #36 KLINKHAMMER, Neu. Zone",14,35,OTT,PHI
33,1,HIT,C C R D D G,C C C D D G,"OTT #25 NEIL HIT PHI #43 BOURDON, Off. Zone",14,29,OTT,PHI
34,1,HIT,C C R D D G,C C C D D G,"OTT #14 GREENING HIT PHI #43 BOURDON, Off. Zone",14,18,OTT,PHI
35,1,HIT,C C R D D G,C R L D D G,"OTT #14 GREENING HIT PHI #13 KUBINA, Off. Zone",14,11,OTT,PHI
36,1,TAKE,C C R D D G,R R L D D G,"OTT TAKEAWAY - #14 GREENING, Off. Zone",14,09,OTT,PHI
37,1,BLOCK,C C R D D G,R R L D D G,"OTT #4 PHILLIPS BLOCKED BY  PHI #13 KUBINA, Wrist, Def. Zone",14,02,OTT,PHI
38,1,SHOT,C C R D D G,R R L D D G,"OTT ONGOAL - #19 SPEZZA, Snap, Off. Zone, 31 ft.",13,58,OTT,PHI
39,1,GOAL,C C R D D G,R R L D D G,"OTT #19 SPEZZA(32), Wrist, Off. Zone, 7 ft.Assists: #11 ALFREDSSON(31); #39 CARKNER(2)",13,56,OTT,PHI
40,1,FAC,C R L D D G,C C R D D G,OTT won Neu. Zone - OTT #7 TURRIS vs PHI #48 BRIERE,13,56,OTT,PHI
41,1,SHOT,C R L D D G,C C R D D G,"OTT ONGOAL - #7 TURRIS, Snap, Off. Zone, 32 ft.",13,17,OTT,PHI
42,1,SHOT,C R L D D G,C C R D D G,"PHI ONGOAL - #17 SIMMONDS, Wrist, Off. Zone, 46 ft.",13,11,OTT,PHI
43,1,MISS,C R L D D G,R R L D D G,"PHI #24 READ, Snap, Goalpost, Off. Zone, 22 ft.",12,57,OTT,PHI
44,1,SHOT,C R L D D G,R R L D D G,"PHI ONGOAL - #93 VORACEK, Snap, Off. Zone, 22 ft.",12,49,OTT,PHI
45,1,PENL,C R L D D G,R R L D D G,"PHI #24 READ Tripping(2 min), Neu. Zone Drawn By: OTT #15 SMITH",12,13,OTT,PHI
46,1,STOP,C R L D D G,R L D D G,TV TIMEOUT,12,13,OTT,PHI
47,1,FAC,C C L D D G,C R D D G,PHI won Def. Zone - OTT #19 SPEZZA vs PHI #27 TALBOT,12,13,OTT,PHI
