n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,ANA,S.J
2,1,PGEND,,, ,20,00,ANA,S.J
3,1,ANTHEM,,, ,20,00,ANA,S.J
4,1,PSTR,C C R D D G,C R L D D G,Period Start- Local time: 7:41 PST,20,00,ANA,S.J
5,1,FAC,C C R D D G,C R L D D G,S.J won Neu. Zone - ANA #15 GETZLAF vs S.J #48 HERTL,20,00,ANA,S.J
6,1,STOP,C C R D D G,C R L D D G,OFFSIDE,19,42,ANA,S.J
7,1,FAC,C R L D D G,C C R D D G,S.J won Neu. Zone - ANA #34 STEEL vs S.J #19 THORNTON,19,42,ANA,S.J
8,1,HIT,C R L D D G,C C R D D G,"S.J #51 SIMEK HIT ANA #49 JONES, Def. Zone",19,30,ANA,S.J
9,1,SHOT,C R L D D G,C C R D D G,"S.J ONGOAL - #38 FERRARO, Wrist, Off. Zone, 29 ft.",19,03,ANA,S.J
10,1,STOP,C C L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),19,03,ANA,S.J
11,1,FAC,C C L D D G,C C L D D G,ANA won Def. Zone - ANA #14 HENRIQUE vs S.J #7 GAMBRELL,19,03,ANA,S.J
12,1,STOP,C C L D D G,C C L D D G,ICING,18,48,ANA,S.J
13,1,FAC,C C L D D G,C C L D D G,ANA won Def. Zone - ANA #14 HENRIQUE vs S.J #7 GAMBRELL,18,48,ANA,S.J
14,1,BLOCK,C C L D D G,C C L D D G,"S.J #7 GAMBRELL BLOCKED BY  ANA #5 HOLZER, Wrist, Def. Zone",18,41,ANA,S.J
15,1,HIT,C C L D D G,C C L D D G,"ANA #42 MANSON HIT S.J #20 SORENSEN, Def. Zone",18,21,ANA,S.J
16,1,STOP,C C L D D G,C C L D D G,ICING,18,14,ANA,S.J
17,1,FAC,C C L D D G,C C R D D G,S.J won Off. Zone - ANA #14 HENRIQUE vs S.J #46 KELLMAN,18,14,ANA,S.J
18,1,MISS,C C L D D G,C C R D D G,"S.J #51 SIMEK, Slap, Wide of Net, Off. Zone, 59 ft.",18,10,ANA,S.J
19,1,STOP,C C L D D G,C C R D D G,PUCK IN NETTING,18,09,ANA,S.J
20,1,FAC,C R L D D G,C C R D D G,S.J won Off. Zone - ANA #24 ROWNEY vs S.J #68 KARLSSON,18,09,ANA,S.J
21,1,GIVE,C R L D D G,C C R D D G,"ANA GIVEAWAY - #42 MANSON, Def. Zone",18,07,ANA,S.J
22,1,GOAL,C R L D D G,C C R D D G,"S.J #11 NOESEN(3), Deflected, Off. Zone, 10 ft.Assist: #46 KELLMAN(2)",18,05,ANA,S.J
