n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,DAL,CHI
2,1,PGEND,,, ,20,00,DAL,CHI
3,1,ANTHEM,,, ,20,00,DAL,CHI
4,1,PSTR,C C L D D G,C R L D D G,Period Start- Local time: 6:08 CDT,20,00,DAL,CHI
5,1,FAC,C C L D D G,C R L D D G,CHI won Neu. Zone - DAL #18 DICKINSON vs CHI #23 KURASHEV,20,00,DAL,CHI
6,1,TAKE,C C L D D G,C R L D D G,"DAL TAKEAWAY - #11 COGLIANO, Neu. Zone",19,48,DAL,CHI
7,1,GIVE,R L L D D G,C R L D D G,"CHI GIVEAWAY - #16 ZADOROV, Off. Zone",19,23,DAL,CHI
8,1,HIT,R L L D D G,C C R D D G,"DAL #23 LINDELL HIT CHI #16 ZADOROV, Def. Zone",19,16,DAL,CHI
9,1,SHOT,R L L D D G,C C R D D G,"DAL ONGOAL - #21 ROBERTSON, Wrist, Off. Zone, 27 ft.",19,09,DAL,CHI
10,1,HIT,R L L D D G,C C R D D G,"DAL #14 BENN HIT CHI #11 GAUDETTE, Off. Zone",19,09,DAL,CHI
11,1,STOP,R L L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),19,09,DAL,CHI
12,1,FAC,R L L D D G,C C R D D G,DAL won Off. Zone - DAL #14 BENN vs CHI #24 SUTER,19,09,DAL,CHI
13,1,SHOT,R L L D D G,C C R D D G,"DAL ONGOAL - #2 OLEKSIAK, Slap, Off. Zone, 59 ft.",19,03,DAL,CHI
14,1,SHOT,R L L D D G,C C R D D G,"DAL ONGOAL - #14 BENN, Backhand, Off. Zone, 6 ft.",18,58,DAL,CHI
15,1,GIVE,R L L D D G,C C R D D G,"DAL GIVEAWAY - #2 OLEKSIAK, Def. Zone",18,51,DAL,CHI
16,1,SHOT,R L L D D G,C C R D D G,"CHI ONGOAL - #24 SUTER, Wrap-around, Off. Zone, 6 ft.",18,47,DAL,CHI
17,1,STOP,R L L D D G,C C R D D G,GOALIE STOPPED (AFTER SOG),18,47,DAL,CHI
18,1,FAC,C C C D D G,C C R D D G,DAL won Def. Zone - DAL #12 FAKSA vs CHI #24 SUTER,18,47,DAL,CHI
19,1,GIVE,C C L D D G,C C R D D G,"CHI GIVEAWAY - #5 MURPHY, Def. Zone",18,34,DAL,CHI
20,1,HIT,C C L D D G,C C R D D G,"CHI #5 MURPHY HIT DAL #16 PAVELSKI, Def. Zone",18,27,DAL,CHI
21,1,HIT,C C D D D G,C C L D D G,"CHI #64 KAMPF HIT DAL #3 KLINGBERG, Off. Zone",17,43,DAL,CHI
22,1,HIT,C C D D D G,C C L D D G,"CHI #28 HINOSTROZA HIT DAL #44 HANLEY, Off. Zone",17,34,DAL,CHI
23,1,HIT,C C L D D G,R R L D D G,"CHI #86 HARDMAN HIT DAL #4 HEISKANEN, Off. Zone",17,06,DAL,CHI
24,1,SHOT,C C L D D G,R R L D D G,"DAL ONGOAL - #15 COMEAU, Wrist, Neu. Zone, 74 ft.",17,02,DAL,CHI
25,1,TAKE,C C L D D G,R R L D D G,"DAL TAKEAWAY - #15 COMEAU, Off. Zone",16,56,DAL,CHI
26,1,SHOT,C C L D D G,R R L D D G,"DAL ONGOAL - #4 HEISKANEN, Wrist, Off. Zone, 52 ft.",16,52,DAL,CHI
27,1,SHOT,C C L D D G,R R L D D G,"DAL ONGOAL - #23 LINDELL, Slap, Off. Zone, 55 ft.",16,45,DAL,CHI
28,1,GIVE,L L L D D G,R R L D D G,"CHI GIVEAWAY - #75 REGULA, Def. Zone",16,25,DAL,CHI
29,1,SHOT,R L L D D G,R R L D D G,"DAL ONGOAL - #5 SEKERA, Slap, Off. Zone, 55 ft.",16,17,DAL,CHI
30,1,STOP,R L L D D G,R R L D D G,GOALIE STOPPED (AFTER SOG),16,17,DAL,CHI
31,1,FAC,R L L D D G,C R L D D G,DAL won Off. Zone - DAL #14 BENN vs CHI #88 KANE,16,17,DAL,CHI
32,1,HIT,C C L D D G,C C L D D G,"CHI #8 KUBALIK HIT DAL #5 SEKERA, Off. Zone",15,24,DAL,CHI
33,1,SHOT,C C L D D G,C C L D D G,"CHI ONGOAL - #8 KUBALIK, Wrist, Off. Zone, 13 ft.",15,20,DAL,CHI
34,1,SHOT,C C L D D G,C C L D D G,"CHI ONGOAL - #8 KUBALIK, Wrist, Off. Zone, 11 ft.",15,14,DAL,CHI
35,1,SHOT,C C L D D G,C C L D D G,"CHI ONGOAL - #8 KUBALIK, Wrist, Off. Zone, 8 ft.",15,08,DAL,CHI
36,1,STOP,C C C D D G,C C R D D G,OFFSIDE,14,50,DAL,CHI
37,1,FAC,C C C D D G,C C R D D G,DAL won Neu. Zone - DAL #12 FAKSA vs CHI #64 KAMPF,14,50,DAL,CHI
38,1,SHOT,C C D D D G,C C R D D G,"CHI ONGOAL - #28 HINOSTROZA, Backhand, Off. Zone, 10 ft.",14,40,DAL,CHI
39,1,TAKE,C C D D D G,C C R D D G,"CHI TAKEAWAY - #12 DEBRINCAT, Off. Zone",14,26,DAL,CHI
40,1,TAKE,C C D D D G,C C R D D G,"DAL TAKEAWAY - #13 PYSYK, Off. Zone",14,14,DAL,CHI
41,1,SHOT,C C D D D G,C C R D D G,"DAL ONGOAL - #12 FAKSA, Wrist, Off. Zone, 19 ft.",14,11,DAL,CHI
42,1,HIT,C C L D D G,R R L D D G,"CHI #86 HARDMAN HIT DAL #3 KLINGBERG, Def. Zone",13,46,DAL,CHI
43,1,HIT,C C L D D G,R R L D D G,"CHI #5 MURPHY HIT DAL #49 GARDNER, Def. Zone",13,40,DAL,CHI
44,1,GOAL,C C L D D G,R R L D D G,"CHI #58 ENTWISTLE(1), Wrist, Off. Zone, 10 ft.Assists: #86 HARDMAN(1); #88 KANE(50)",13,37,DAL,CHI
45,1,FAC,R L L D D G,R R L D D G,CHI won Neu. Zone - DAL #14 BENN vs CHI #58 ENTWISTLE,13,37,DAL,CHI
46,1,HIT,R L L D D G,R R L D D G,"DAL #4 HEISKANEN HIT CHI #86 HARDMAN, Def. Zone",13,30,DAL,CHI
47,1,HIT,R L L D D G,R R L D D G,"CHI #61 STILLMAN HIT DAL #34 GURIANOV, Def. Zone",13,15,DAL,CHI
48,1,HIT,C C L D D G,C L L D D G,"DAL #4 HEISKANEN HIT CHI #23 KURASHEV, Def. Zone",12,54,DAL,CHI
49,1,BLOCK,C C L D D G,C L L D D G,"DAL #23 LINDELL BLOCKED BY  CHI #8 KUBALIK, Wrist, Def. Zone",12,26,DAL,CHI
50,1,HIT,C C L D D G,C L L D D G,"CHI #48 KALYNUK HIT DAL #5 SEKERA, Def. Zone",12,26,DAL,CHI
51,1,STOP,C C D D D G,C C R D D G,"PUCK FROZEN,TV TIMEOUT",11,20,DAL,CHI
52,1,FAC,C C L D D G,C C R D D G,CHI won Off. Zone - DAL #12 FAKSA vs CHI #64 KAMPF,11,20,DAL,CHI
53,1,MISS,C C L D D G,C C R D D G,"CHI #28 HINOSTROZA, Slap, Wide of Net, Off. Zone, 34 ft.",11,17,DAL,CHI
54,1,SHOT,C C L D D G,C C R D D G,"CHI ONGOAL - #88 KANE, Backhand, Off. Zone, 13 ft.",11,08,DAL,CHI
55,1,HIT,C C L D D G,C C R D D G,"DAL #12 FAKSA HIT CHI #28 HINOSTROZA, Def. Zone",11,02,DAL,CHI
56,1,BLOCK,C C L D D G,C C R D D G,"CHI #75 REGULA BLOCKED BY  DAL #12 FAKSA, Slap, Def. Zone",10,53,DAL,CHI
57,1,MISS,C R L D D G,R L L D D G,"DAL #34 GURIANOV, Wrist, Wide of Net, Off. Zone, 15 ft.",10,24,DAL,CHI
58,1,SHOT,C R L D D G,R L L D D G,"DAL ONGOAL - #14 BENN, Wrist, Off. Zone, 13 ft.",10,22,DAL,CHI
59,1,GOAL,C R L D D G,R L L D D G,"DAL #34 GURIANOV(12), Wrist, Off. Zone, 9 ft.Assist: #14 BENN(22)",10,20,DAL,CHI
60,1,FAC,R L L D D G,R L L D D G,DAL won Neu. Zone - DAL #21 ROBERTSON vs CHI #58 ENTWISTLE,10,20,DAL,CHI
61,1,GIVE,C R L D D G,R L L D D G,"CHI GIVEAWAY - #5 MURPHY, Def. Zone",10,00,DAL,CHI
62,1,TAKE,C R L D D G,R L L D D G,"DAL TAKEAWAY - #18 DICKINSON, Neu. Zone",9,54,DAL,CHI
63,1,HIT,C C L D D G,C L L D D G,"DAL #18 DICKINSON HIT CHI #5 MURPHY, Off. Zone",9,48,DAL,CHI
64,1,HIT,C C L D D G,C L L D D G,"CHI #61 STILLMAN HIT DAL #16 PAVELSKI, Def. Zone",9,42,DAL,CHI
65,1,GOAL,C C L D D G,C L L D D G,"CHI #38 HAGEL(9), Wrist, Off. Zone, 13 ft.Assists: #8 KUBALIK(20); #23 KURASHEV(8)",9,29,DAL,CHI
66,1,FAC,C C D D D G,C R L D D G,DAL won Neu. Zone - DAL #12 FAKSA vs CHI #23 KURASHEV,9,29,DAL,CHI
