n_row,period,event,away_line,home_line,description,minute,second,away_team,home_team
1,1,PGSTR,,, ,20,00,DAL,L.A
2,1,PGEND,,, ,20,00,DAL,L.A
3,1,ANTHEM,,, ,20,00,DAL,L.A
4,1,PSTR,C C L D D G,C L L D D G,Period Start- Local time: 7:15 PST,20,00,DAL,L.A
5,1,FAC,C C L D D G,C L L D D G,DAL won Neu. Zone - DAL #12 FAKSA vs L.A #77 CARTER,20,00,DAL,L.A
6,1,STOP,C C L D D G,C L L D D G,ICING,19,54,DAL,L.A
7,1,FAC,C C L D D G,C L L D D G,DAL won Def. Zone - DAL #12 FAKSA vs L.A #77 CARTER,19,54,DAL,L.A
8,1,HIT,C C L D D G,C L L D D G,"L.A #23 BROWN HIT DAL #23 LINDELL, Off. Zone",19,41,DAL,L.A
9,1,HIT,C C L D D G,C L L D D G,"DAL #11 COGLIANO HIT L.A #3 ROY, Off. Zone",19,29,DAL,L.A
10,1,BLOCK,C R L D D G,C L L D D G,"DAL #2 OLEKSIAK BLOCKED BY  L.A #46 LIZOTTE, Slap, Def. Zone",19,15,DAL,L.A
11,1,HIT,C R L D D G,C L L D D G,"L.A #51 WAGNER HIT DAL #4 HEISKANEN, Neu. Zone",18,51,DAL,L.A
12,1,STOP,C R L D D G,C C L D D G,PUCK IN CROWD,18,39,DAL,L.A
13,1,FAC,C R L D D G,C C L D D G,DAL won Neu. Zone - DAL #14 BENN vs L.A #73 TOFFOLI,18,39,DAL,L.A
14,1,GIVE,C R L D D G,C C L D D G,"L.A GIVEAWAY - #26 WALKER, Def. Zone",18,25,DAL,L.A
15,1,BLOCK,C R L D D G,C C L D D G,"DAL #23 LINDELL BLOCKED BY  L.A #73 TOFFOLI, Slap, Def. Zone",18,22,DAL,L.A
16,1,BLOCK,C R L D D G,C C L D D G,"DAL #23 LINDELL BLOCKED BY  L.A #11 KOPITAR, Snap, Def. Zone",18,20,DAL,L.A
17,1,GOAL,C R L D D G,C C L D D G,"L.A #11 KOPITAR(16), Slap, Off. Zone, 12 ft.Assists: #73 TOFFOLI(14); #19 IAFALLO(16)",17,59,DAL,L.A
18,1,FAC,C C L D D G,C C L D D G,L.A won Neu. Zone - DAL #18 DICKINSON vs L.A #10 AMADIO,17,59,DAL,L.A
19,1,HIT,C C L D D G,C C L D D G,"DAL #42 FEDUN HIT L.A #13 CLIFFORD, Def. Zone",17,43,DAL,L.A
20,1,STOP,C C L D D G,C L L D D G,ICING,17,02,DAL,L.A
21,1,FAC,C R L D D G,C L L D D G,DAL won Off. Zone - DAL #91 SEGUIN vs L.A #77 CARTER,17,02,DAL,L.A
22,1,GIVE,C R L D D G,C L L D D G,"DAL GIVEAWAY - #47 RADULOV, Def. Zone",16,39,DAL,L.A
23,1,HIT,C C L D D G,C L L D D G,"L.A #8 DOUGHTY HIT DAL #11 COGLIANO, Def. Zone",16,15,DAL,L.A
24,1,MISS,C C L D D G,C L L D D G,"DAL #15 COMEAU, Wrist, Wide of Net, Off. Zone, 46 ft.",15,45,DAL,L.A
25,1,HIT,C R L D D G,C C L D D G,"DAL #24 HINTZ HIT L.A #3 ROY, Off. Zone",14,52,DAL,L.A
26,1,MISS,C R L D D G,C C L D D G,"DAL #16 PAVELSKI, Tip-In, Wide of Net, Off. Zone, 8 ft.",14,42,DAL,L.A
27,1,SHOT,R L L D D G,C C L D D G,"DAL ONGOAL - #34 GURIANOV, Tip-In, Neu. Zone, 92 ft.",14,28,DAL,L.A
28,1,HIT,C C L D D G,C C L D D G,"DAL #45 POLAK HIT L.A #13 CLIFFORD, Neu. Zone",14,20,DAL,L.A
29,1,STOP,C C L D D G,C L L D D G,"PUCK IN NETTING,TV TIMEOUT",12,50,DAL,L.A
30,1,FAC,C R L D D G,C L L D D G,L.A won Def. Zone - DAL #24 HINTZ vs L.A #77 CARTER,12,50,DAL,L.A
31,1,STOP,C C L D D G,C L L D D G,OFFSIDE,12,13,DAL,L.A
32,1,FAC,C C L D D G,C C L D D G,L.A won Neu. Zone - DAL #18 DICKINSON vs L.A #10 AMADIO,12,13,DAL,L.A
33,1,DELPEN,C C L D D G,C C L D D G,DAL,12,09,DAL,L.A
34,1,PENL,C C L D D G,C C C L D D,"DAL #13 JANMARK Tripping(2 min), Neu. Zone Drawn By: L.A #22 LEWIS",12,00,DAL,L.A
35,1,FAC,C L D D G,C C L L D G,L.A won Off. Zone - DAL #91 SEGUIN vs L.A #11 KOPITAR,12,00,DAL,L.A
36,1,MISS,C L D D G,C C L L D G,"L.A #8 DOUGHTY, Slap, Wide of Net, Off. Zone, 55 ft.",11,34,DAL,L.A
37,1,SHOT,C C D D G,C C L L D G,"L.A ONGOAL - #8 DOUGHTY, Slap, Off. Zone, 46 ft.",10,40,DAL,L.A
38,1,GIVE,C L D D G,C C L L D G,"DAL GIVEAWAY - #5 SEKERA, Def. Zone",10,13,DAL,L.A
39,1,SHOT,C L D D G,C C L L D G,"L.A ONGOAL - #26 WALKER, Wrist, Off. Zone, 55 ft.",10,08,DAL,L.A
40,1,HIT,C R L D D G,C L L D D G,"DAL #14 BENN HIT L.A #26 WALKER, Off. Zone",9,53,DAL,L.A
41,1,STOP,C R L D D G,C L L D D G,ICING,8,56,DAL,L.A
42,1,FAC,C R L D D G,C L L D D G,DAL won Off. Zone - DAL #16 PAVELSKI vs L.A #22 LEWIS,8,56,DAL,L.A
43,1,STOP,C R L D D G,C L L D D G,"PUCK FROZEN,TV TIMEOUT",8,40,DAL,L.A
44,1,FAC,C R L D D G,C C L D D G,L.A won Def. Zone - DAL #14 BENN vs L.A #11 KOPITAR,8,40,DAL,L.A
45,1,SHOT,C R L D D G,C C L D D G,"DAL ONGOAL - #14 BENN, Snap, Off. Zone, 37 ft.",8,23,DAL,L.A
46,1,STOP,C R L D D G,C C L D D G,GOALIE STOPPED (AFTER SOG),8,22,DAL,L.A
47,1,FAC,C C L D D G,C L L D D G,L.A won Def. Zone - DAL #18 DICKINSON vs L.A #77 CARTER,8,22,DAL,L.A
48,1,HIT,C C L D D G,C L L D D G,"DAL #25 KIVIRANTA HIT L.A #3 ROY, Off. Zone",8,19,DAL,L.A
49,1,STOP,C R L D D G,C L L D D G,ICING,6,46,DAL,L.A
50,1,FAC,C R L D D G,C L L D D G,DAL won Off. Zone - DAL #16 PAVELSKI vs L.A #22 LEWIS,6,46,DAL,L.A
51,1,SHOT,C R L D D G,C L L D D G,"DAL ONGOAL - #34 GURIANOV, Snap, Off. Zone, 55 ft.",6,37,DAL,L.A
52,1,HIT,C C R D D G,C C L D D G,"L.A #24 FORBORT HIT DAL #34 GURIANOV, Def. Zone",6,10,DAL,L.A
53,1,HIT,C C R D D G,C C L D D G,"DAL #45 POLAK HIT L.A #73 TOFFOLI, Def. Zone",5,51,DAL,L.A
54,1,STOP,C C L D D G,C L L D D G,ICING,4,58,DAL,L.A
55,1,FAC,C C L D D G,C L L D D G,L.A won Off. Zone - DAL #18 DICKINSON vs L.A #77 CARTER,4,58,DAL,L.A
56,1,HIT,C C L D D G,C L L D D G,"L.A #23 BROWN HIT DAL #25 KIVIRANTA, Def. Zone",4,43,DAL,L.A
57,1,MISS,C C L D D G,C L L D D G,"DAL #2 OLEKSIAK, Wrist, Wide of Net, Off. Zone, 19 ft.",4,30,DAL,L.A
58,1,HIT,C C L D D G,C L L D D G,"L.A #23 BROWN HIT DAL #4 HEISKANEN, Def. Zone",4,20,DAL,L.A
59,1,SHOT,C C L D D G,C L L D D G,"DAL ONGOAL - #15 COMEAU, Snap, Off. Zone, 51 ft.",4,11,DAL,L.A
60,1,STOP,C C L D D G,C L L D D G,"GOALIE STOPPED (AFTER SOG),TV TIMEOUT",4,10,DAL,L.A
61,1,FAC,C C L D D G,C L L D D G,L.A won Def. Zone - DAL #12 FAKSA vs L.A #10 AMADIO,4,10,DAL,L.A
62,1,SHOT,C R L D D G,C L L D D G,"L.A ONGOAL - #13 CLIFFORD, Backhand, Off. Zone, 28 ft.",3,12,DAL,L.A
63,1,SHOT,C R L D D G,C L L D D G,"L.A ONGOAL - #8 DOUGHTY, Wrist, Off. Zone, 24 ft.",3,10,DAL,L.A
64,1,SHOT,C R L D D G,C L L D D G,"L.A ONGOAL - #23 BROWN, Wrist, Off. Zone, 10 ft.",3,02,DAL,L.A
65,1,STOP,C R L D D G,C L L D D G,ICING,2,56,DAL,L.A
66,1,FAC,C R L D D G,C C L D D G,DAL won Def. Zone - DAL #91 SEGUIN vs L.A #11 KOPITAR,2,56,DAL,L.A
67,1,SHOT,C R L D D G,C C L D D G,"DAL ONGOAL - #91 SEGUIN, Wrist, Off. Zone, 25 ft.",2,46,DAL,L.A
68,1,SHOT,C R L D D G,C L L D D G,"L.A ONGOAL - #74 PROKHORKIN, Wrist, Off. Zone, 50 ft.",2,11,DAL,L.A
69,1,STOP,C R L D D G,C L L D D G,GOALIE STOPPED (AFTER SOG),2,10,DAL,L.A
70,1,FAC,C R L D D G,C L L D D G,L.A won Off. Zone - DAL #16 PAVELSKI vs L.A #77 CARTER,2,10,DAL,L.A
71,1,HIT,C R L D D G,C L L D D G,"DAL #45 POLAK HIT L.A #74 PROKHORKIN, Def. Zone",2,00,DAL,L.A
72,1,STOP,C R L D D G,C L L D D G,ICING,1,46,DAL,L.A
